best_epoch,completed,config_hash,fit_and_validation_seconds,fold,inner_selection_score,locked_test_opened,name,outer_case_macro_dice,outer_evaluation_seconds,outer_macro_dice,outer_n_cases,outer_n_groups,parameters,peak_gpu_gb,phase,robustness_macro_dice,robustness_n_cases,scope,seed,subset_evaluation_seconds,wall_seconds,epochs_run,validation_checks,selected_epoch_one_based,termination_reason,best_at_last_validation,last_selection_score,last_minus_best_selection_score,last_three_validation_gain,trailing_nonimproving_validation_checks,scheduled_optimizer_step_opportunities,central_training_windows_seen,convergence_interpretation,first_epoch_loss,last_epoch_loss,all_predictions_empty,train_epoch_seconds
89,True,cb29d3e9b9f63fe2,4202.14910621,0,0.6921119342294436,False,qmmf,0.8174914534054107,252.96076808199996,0.8072069515045457,91,55,1221465,1.3471002578735352,study,0.6456467184105921,16,development_fold0,43,682.3212998070003,5137.431174687,120,12,90,epoch_budget_reached,False,0.6854125513334032,-0.00669938289604044,0.028330579560616687,3,6000,48000,descriptive learning-curve diagnostics; no automatic convergence claim,1.5392271101474762,0.8066087093949318,False,2910.1359348910005
79,True,ff43e19d147d9e9b,3926.3644191799995,0,0.59099826783767,False,hemis,0.7182384652670988,225.5616108260001,0.7140561379424143,91,55,881395,0.7460660934448242,study,0.5390147497254447,16,development_fold0,43,529.1567774770001,4681.082808296,120,12,80,epoch_budget_reached,False,0.5726549062995664,-0.018343361538103564,0.019711812970061637,4,6000,48000,descriptive learning-curve diagnostics; no automatic convergence claim,0.92519391477108,0.5396626958251,False,2831.0966776790015
89,True,2c05c3d0bc0c4aec,3756.0791618910007,0,0.6717411154277093,False,unet25d,0.8080419003717799,198.2827286289994,0.7970498367930607,91,55,884299,0.42070960998535156,study,0.6193598372307374,16,development_fold0,43,541.9923082580008,4496.354199343001,120,12,90,epoch_budget_reached,False,0.6558392319159524,-0.01590188351175692,0.006021820761474506,3,6000,48000,descriptive learning-curve diagnostics; no automatic convergence claim,0.8845594197511673,0.5107119101285934,False,2764.0965621710075
89,True,1553e3a0d78499c0,4153.545546045,0,0.6867000873281399,False,no_quality,0.8185083420761192,263.0877884799993,0.809492975199472,91,55,1220569,1.3470778465270996,study,0.6457318654071548,16,development_fold0,43,699.3087489610007,5115.942084178,120,12,90,epoch_budget_reached,False,0.6843263350952894,-0.0023737522328505234,0.01592002857807251,3,6000,48000,descriptive learning-curve diagnostics; no automatic convergence claim,1.511911940574646,0.8030382335186005,False,2867.6226129989927
89,True,9d38325c0ad3ed5d,4054.6231823649996,0,0.6805017453316884,False,no_variance,0.8174460711184423,247.41067568000108,0.8082529248213706,91,55,1183769,1.0879497528076172,study,0.6533681151836636,16,development_fold0,43,656.671534563,4958.705393271999,120,12,90,epoch_budget_reached,False,0.6780065950783648,-0.002495150253323586,0.01892025891932081,3,6000,48000,descriptive learning-curve diagnostics; no automatic convergence claim,1.5023744881153107,0.8065522024035454,False,2834.509928822992
89,True,80542889b92a9629,4146.034989242,0,0.6759638037150248,False,no_max,0.8146447966060261,252.02746317700075,0.8051711291427236,91,55,1183769,1.2834415435791016,study,0.6493178775799047,16,development_fold0,43,663.7389687760005,5061.801422012,120,12,90,epoch_budget_reached,False,0.6714970952128654,-0.004466708502159467,0.01206089515481712,3,6000,48000,descriptive learning-curve diagnostics; no automatic convergence claim,1.5068906509876252,0.8050370183587074,False,2895.7104531760015
89,True,3e63841692d9d3af,4169.352042913002,0,0.6894068868164278,False,no_consistency,0.8163790231814838,268.70847703099935,0.8066879416837299,91,55,1221465,1.3316020965576172,study,0.6401206276756286,16,development_fold0,43,703.0874247089996,5141.1479452190015,120,12,90,epoch_budget_reached,False,0.680065020676769,-0.009341866139658817,0.024917695968511344,3,6000,48000,descriptive learning-curve diagnostics; no automatic convergence claim,1.5392269945144654,0.8058548268675804,False,2844.3366741080063
109,True,18facbcdee7a5227,4210.853928495999,0,0.6835741824274564,False,shuffled_quality,0.8150088003949153,264.23637073400096,0.8052899288139882,91,55,1221465,1.3471002578735352,study,0.6523831313072914,16,development_fold0,43,705.8129404030005,5180.903240521999,120,12,110,epoch_budget_reached,False,0.6824978954360633,-0.0010762869913930606,0.027018868163145693,1,6000,48000,descriptive learning-curve diagnostics; no automatic convergence claim,1.5391993296146391,0.8073000338673592,False,2897.583884992975
119,True,0882a9d45a88eec7,3678.161966841999,0,0.6741430577536583,False,matched_moment_fusion,0.8195362353280772,230.11959144900175,0.8104789461416886,91,55,1227977,1.18800687789917,study,0.6559777687946978,16,development_fold0,43,607.7762612920014,4516.057820118,120,12,120,epoch_budget_reached,True,0.6741430577536583,0.0,0.013283660429291633,0,6000,48000,descriptive learning-curve diagnostics; no automatic convergence claim,1.5847078144550324,0.8099967190623283,False,2531.37915312298
