model,case_id,subset,group_id,n_modalities,macro_dice
no_max,BRATS_219,t1ce,sg_4634c4d061d30852,1,0.7889734785255245
no_max,BRATS_219,t1ce+flair,sg_4634c4d061d30852,2,0.8799825381901263
no_max,BRATS_219,t1ce+t2,sg_4634c4d061d30852,2,0.8776754311316535
no_max,BRATS_219,t1ce+t2+flair,sg_4634c4d061d30852,3,0.9019831782264177
no_max,BRATS_219,t2,sg_4634c4d061d30852,1,0.599073811392603
no_max,BRATS_219,t2+flair,sg_4634c4d061d30852,2,0.6778353976902082
no_max,BRATS_230,flair,sg_1669c905c2882ce2,1,0.24856452074279525
no_max,BRATS_230,t1,sg_1669c905c2882ce2,1,0.2479097210110316
no_max,BRATS_230,t1+flair,sg_1669c905c2882ce2,2,0.43620164827628144
no_max,BRATS_230,t1+t1ce,sg_1669c905c2882ce2,2,0.37848681590564914
no_max,BRATS_230,t1+t1ce+flair,sg_1669c905c2882ce2,3,0.6161206760745733
no_max,BRATS_230,t1+t1ce+t2,sg_1669c905c2882ce2,3,0.7210229702043796
no_max,BRATS_230,t1+t1ce+t2+flair,sg_1669c905c2882ce2,4,0.6880837165071892
no_max,BRATS_230,t1+t2,sg_1669c905c2882ce2,2,0.45357757326428394
no_max,BRATS_230,t1+t2+flair,sg_1669c905c2882ce2,3,0.4911067037076953
no_max,BRATS_230,t1ce,sg_1669c905c2882ce2,1,0.34729426645099165
no_max,BRATS_230,t1ce+flair,sg_1669c905c2882ce2,2,0.6016616545715037
no_max,BRATS_230,t1ce+t2,sg_1669c905c2882ce2,2,0.6911981326198879
no_max,BRATS_230,t1ce+t2+flair,sg_1669c905c2882ce2,3,0.6796076106326718
no_max,BRATS_230,t2,sg_1669c905c2882ce2,1,0.4035282359800252
no_max,BRATS_230,t2+flair,sg_1669c905c2882ce2,2,0.48237336666184866
no_max,BRATS_258,flair,sg_9568e8757c7f7a03,1,0.5818303208315202
no_max,BRATS_258,t1,sg_9568e8757c7f7a03,1,0.06918045698757834
no_max,BRATS_258,t1+flair,sg_9568e8757c7f7a03,2,0.6002478395568022
no_max,BRATS_258,t1+t1ce,sg_9568e8757c7f7a03,2,0.7800360725558813
no_max,BRATS_258,t1+t1ce+flair,sg_9568e8757c7f7a03,3,0.8955879467067672
no_max,BRATS_258,t1+t1ce+t2,sg_9568e8757c7f7a03,3,0.8756595094044627
no_max,BRATS_258,t1+t1ce+t2+flair,sg_9568e8757c7f7a03,4,0.8955325551266716
no_max,BRATS_258,t1+t2,sg_9568e8757c7f7a03,2,0.4658088562223361
no_max,BRATS_258,t1+t2+flair,sg_9568e8757c7f7a03,3,0.6094817318528837
no_max,BRATS_258,t1ce,sg_9568e8757c7f7a03,1,0.7736201504114725
no_max,BRATS_258,t1ce+flair,sg_9568e8757c7f7a03,2,0.9004866004985402
no_max,BRATS_258,t1ce+t2,sg_9568e8757c7f7a03,2,0.8850772226773778
no_max,BRATS_258,t1ce+t2+flair,sg_9568e8757c7f7a03,3,0.9036348750015705
no_max,BRATS_258,t2,sg_9568e8757c7f7a03,1,0.4553952915377392
no_max,BRATS_258,t2+flair,sg_9568e8757c7f7a03,2,0.6169024233366699
no_max,BRATS_324,flair,sg_dbb5dd7d7605593e,1,0.3463775092652636
no_max,BRATS_324,t1,sg_dbb5dd7d7605593e,1,0.23522823494042014
no_max,BRATS_324,t1+flair,sg_dbb5dd7d7605593e,2,0.3382681886067784
no_max,BRATS_324,t1+t1ce,sg_dbb5dd7d7605593e,2,0.5837288032815701
no_max,BRATS_324,t1+t1ce+flair,sg_dbb5dd7d7605593e,3,0.7558418115471707
no_max,BRATS_324,t1+t1ce+t2,sg_dbb5dd7d7605593e,3,0.7239989264745016
no_max,BRATS_324,t1+t1ce+t2+flair,sg_dbb5dd7d7605593e,4,0.7648372470832525
no_max,BRATS_324,t1+t2,sg_dbb5dd7d7605593e,2,0.29223204210117487
no_max,BRATS_324,t1+t2+flair,sg_dbb5dd7d7605593e,3,0.3921976470201753
no_max,BRATS_324,t1ce,sg_dbb5dd7d7605593e,1,0.5677306033091016
no_max,BRATS_324,t1ce+flair,sg_dbb5dd7d7605593e,2,0.7725547595967376
no_max,BRATS_324,t1ce+t2,sg_dbb5dd7d7605593e,2,0.7355009951036915
no_max,BRATS_324,t1ce+t2+flair,sg_dbb5dd7d7605593e,3,0.7869024110229378
no_max,BRATS_324,t2,sg_dbb5dd7d7605593e,1,0.3076708950661687
no_max,BRATS_324,t2+flair,sg_dbb5dd7d7605593e,2,0.42477628901263187
no_max,BRATS_335,flair,sg_1dd2f970abd2e8ef,1,0.5905477177711945
no_max,BRATS_335,t1,sg_1dd2f970abd2e8ef,1,0.36532701313983135
no_max,BRATS_335,t1+flair,sg_1dd2f970abd2e8ef,2,0.6139082068283584
no_max,BRATS_335,t1+t1ce,sg_1dd2f970abd2e8ef,2,0.6713996571679015
no_max,BRATS_335,t1+t1ce+flair,sg_1dd2f970abd2e8ef,3,0.8152113371329128
no_max,BRATS_335,t1+t1ce+t2,sg_1dd2f970abd2e8ef,3,0.8117820527418084
no_max,BRATS_335,t1+t1ce+t2+flair,sg_1dd2f970abd2e8ef,4,0.8328861998161807
no_max,BRATS_335,t1+t2,sg_1dd2f970abd2e8ef,2,0.5761333885745353
no_max,BRATS_335,t1+t2+flair,sg_1dd2f970abd2e8ef,3,0.6397324130523342
no_max,BRATS_335,t1ce,sg_1dd2f970abd2e8ef,1,0.5737075177600706
no_max,BRATS_335,t1ce+flair,sg_1dd2f970abd2e8ef,2,0.800706732882416
no_max,BRATS_335,t1ce+t2,sg_1dd2f970abd2e8ef,2,0.7996374114732259
no_max,BRATS_335,t1ce+t2+flair,sg_1dd2f970abd2e8ef,3,0.8266283362972672
no_max,BRATS_335,t2,sg_1dd2f970abd2e8ef,1,0.5398460094619028
no_max,BRATS_335,t2+flair,sg_1dd2f970abd2e8ef,2,0.6377144924813924
no_max,BRATS_338,flair,sg_602726c0ba192496,1,0.3643796181854162
no_max,BRATS_338,t1,sg_602726c0ba192496,1,0.10305480891830447
no_max,BRATS_338,t1+flair,sg_602726c0ba192496,2,0.4091579007433885
no_max,BRATS_338,t1+t1ce,sg_602726c0ba192496,2,0.26676418806798824
no_max,BRATS_338,t1+t1ce+flair,sg_602726c0ba192496,3,0.707262436162913
no_max,BRATS_338,t1+t1ce+t2,sg_602726c0ba192496,3,0.6100533245989447
no_max,BRATS_338,t1+t1ce+t2+flair,sg_602726c0ba192496,4,0.6690687488206422
no_max,BRATS_338,t1+t2,sg_602726c0ba192496,2,0.3156720667660754
no_max,BRATS_338,t1+t2+flair,sg_602726c0ba192496,3,0.4526384729949238
no_max,BRATS_338,t1ce,sg_602726c0ba192496,1,0.2963814564858936
no_max,BRATS_338,t1ce+flair,sg_602726c0ba192496,2,0.6929023305623795
no_max,BRATS_338,t1ce+t2,sg_602726c0ba192496,2,0.6063451812525492
no_max,BRATS_338,t1ce+t2+flair,sg_602726c0ba192496,3,0.6873465831558375
no_max,BRATS_338,t2,sg_602726c0ba192496,1,0.27871989720187346
no_max,BRATS_338,t2+flair,sg_602726c0ba192496,2,0.4537834419514574
no_max,BRATS_367,flair,sg_a46b5f5bbd1aae60,1,0.6827146568610066
no_max,BRATS_367,t1,sg_a46b5f5bbd1aae60,1,0.3318658842635753
no_max,BRATS_367,t1+flair,sg_a46b5f5bbd1aae60,2,0.6633274895517497
no_max,BRATS_367,t1+t1ce,sg_a46b5f5bbd1aae60,2,0.7708594725787812
no_max,BRATS_367,t1+t1ce+flair,sg_a46b5f5bbd1aae60,3,0.8745564942019247
no_max,BRATS_367,t1+t1ce+t2,sg_a46b5f5bbd1aae60,3,0.8585284847335712
no_max,BRATS_367,t1+t1ce+t2+flair,sg_a46b5f5bbd1aae60,4,0.8551824549910334
no_max,BRATS_367,t1+t2,sg_a46b5f5bbd1aae60,2,0.6094615916518964
no_max,BRATS_367,t1+t2+flair,sg_a46b5f5bbd1aae60,3,0.6769504681649173
no_max,BRATS_367,t1ce,sg_a46b5f5bbd1aae60,1,0.7671843093455512
no_max,BRATS_367,t1ce+flair,sg_a46b5f5bbd1aae60,2,0.8793002767810173
no_max,BRATS_367,t1ce+t2,sg_a46b5f5bbd1aae60,2,0.8546750126093045
no_max,BRATS_367,t1ce+t2+flair,sg_a46b5f5bbd1aae60,3,0.8565770257227721
no_max,BRATS_367,t2,sg_a46b5f5bbd1aae60,1,0.5161985063262228
no_max,BRATS_367,t2+flair,sg_a46b5f5bbd1aae60,2,0.664919737193569
no_max,BRATS_369,flair,sg_46b6c66765483f24,1,0.7058382863797678
no_max,BRATS_369,t1,sg_46b6c66765483f24,1,0.6156124304981591
no_max,BRATS_369,t1+flair,sg_46b6c66765483f24,2,0.6901976235792889
no_max,BRATS_369,t1+t1ce,sg_46b6c66765483f24,2,0.8109919354616038
no_max,BRATS_369,t1+t1ce+flair,sg_46b6c66765483f24,3,0.8327027060630495
no_max,BRATS_369,t1+t1ce+t2,sg_46b6c66765483f24,3,0.8733592273619702
no_max,BRATS_369,t1+t1ce+t2+flair,sg_46b6c66765483f24,4,0.8686847197811352
no_max,BRATS_369,t1+t2,sg_46b6c66765483f24,2,0.7005114354792833
no_max,BRATS_369,t1+t2+flair,sg_46b6c66765483f24,3,0.708648697234798
no_max,BRATS_369,t1ce,sg_46b6c66765483f24,1,0.705220199178551
no_max,BRATS_369,t1ce+flair,sg_46b6c66765483f24,2,0.8194053764996073
no_max,BRATS_369,t1ce+t2,sg_46b6c66765483f24,2,0.8675502409707031
no_max,BRATS_369,t1ce+t2+flair,sg_46b6c66765483f24,3,0.8631902899536676
no_max,BRATS_369,t2,sg_46b6c66765483f24,1,0.6864634211364283
no_max,BRATS_369,t2+flair,sg_46b6c66765483f24,2,0.7032568926924526
no_max,BRATS_404,flair,sg_294e1273de6f57c3,1,0.585189687384568
no_max,BRATS_404,t1,sg_294e1273de6f57c3,1,0.07761407478989608
no_max,BRATS_404,t1+flair,sg_294e1273de6f57c3,2,0.5930077803844163
no_max,BRATS_404,t1+t1ce,sg_294e1273de6f57c3,2,0.5197040530140967
no_max,BRATS_404,t1+t1ce+flair,sg_294e1273de6f57c3,3,0.7865849905474497
no_max,BRATS_404,t1+t1ce+t2,sg_294e1273de6f57c3,3,0.8076054346231799
no_max,BRATS_404,t1+t1ce+t2+flair,sg_294e1273de6f57c3,4,0.8182390267699855
no_max,BRATS_404,t1+t2,sg_294e1273de6f57c3,2,0.7161248072163465
no_max,BRATS_404,t1+t2+flair,sg_294e1273de6f57c3,3,0.7137224828033357
no_max,BRATS_404,t1ce,sg_294e1273de6f57c3,1,0.3090972935201409
no_max,BRATS_404,t1ce+flair,sg_294e1273de6f57c3,2,0.781811390344791
no_max,BRATS_404,t1ce+t2,sg_294e1273de6f57c3,2,0.7924257876133621
no_max,BRATS_404,t1ce+t2+flair,sg_294e1273de6f57c3,3,0.8179203393053847
no_max,BRATS_404,t2,sg_294e1273de6f57c3,1,0.6822577553053276
no_max,BRATS_404,t2+flair,sg_294e1273de6f57c3,2,0.6941679067129952
no_max,BRATS_413,flair,sg_3b44f65ab67602cc,1,0.3768890539037056
no_max,BRATS_413,t1,sg_3b44f65ab67602cc,1,0.2071931757425611
no_max,BRATS_413,t1+flair,sg_3b44f65ab67602cc,2,0.45619815825256893
no_max,BRATS_413,t1+t1ce,sg_3b44f65ab67602cc,2,0.4710722254707866
no_max,BRATS_413,t1+t1ce+flair,sg_3b44f65ab67602cc,3,0.7753618303793509
no_max,BRATS_413,t1+t1ce+t2,sg_3b44f65ab67602cc,3,0.6870960102517526
no_max,BRATS_413,t1+t1ce+t2+flair,sg_3b44f65ab67602cc,4,0.7648592938671807
no_max,BRATS_413,t1+t2,sg_3b44f65ab67602cc,2,0.4487180944317039
no_max,BRATS_413,t1+t2+flair,sg_3b44f65ab67602cc,3,0.4785971497166243
no_max,BRATS_413,t1ce,sg_3b44f65ab67602cc,1,0.3769110056030409
no_max,BRATS_413,t1ce+flair,sg_3b44f65ab67602cc,2,0.744864152968297
no_max,BRATS_413,t1ce+t2,sg_3b44f65ab67602cc,2,0.6878940035912088
no_max,BRATS_413,t1ce+t2+flair,sg_3b44f65ab67602cc,3,0.7482893055078191
no_max,BRATS_413,t2,sg_3b44f65ab67602cc,1,0.36896487421799984
no_max,BRATS_413,t2+flair,sg_3b44f65ab67602cc,2,0.45347915855640814
no_max,BRATS_430,flair,sg_a4981b8b123d95c4,1,0.2020933188627779
no_max,BRATS_430,t1,sg_a4981b8b123d95c4,1,0.31276675693128886
no_max,BRATS_430,t1+flair,sg_a4981b8b123d95c4,2,0.33541164282812486
no_max,BRATS_430,t1+t1ce,sg_a4981b8b123d95c4,2,0.6858450193177242
no_max,BRATS_430,t1+t1ce+flair,sg_a4981b8b123d95c4,3,0.7982209059648667
no_max,BRATS_430,t1+t1ce+t2,sg_a4981b8b123d95c4,3,0.78078071207255
no_max,BRATS_430,t1+t1ce+t2+flair,sg_a4981b8b123d95c4,4,0.811785100606956
no_max,BRATS_430,t1+t2,sg_a4981b8b123d95c4,2,0.4597447298344135
no_max,BRATS_430,t1+t2+flair,sg_a4981b8b123d95c4,3,0.45364759765315354
no_max,BRATS_430,t1ce,sg_a4981b8b123d95c4,1,0.6649446924977577
no_max,BRATS_430,t1ce+flair,sg_a4981b8b123d95c4,2,0.7928761984674959
no_max,BRATS_430,t1ce+t2,sg_a4981b8b123d95c4,2,0.7816559877260315
no_max,BRATS_430,t1ce+t2+flair,sg_a4981b8b123d95c4,3,0.8145630741830138
no_max,BRATS_430,t2,sg_a4981b8b123d95c4,1,0.4426747865316425
no_max,BRATS_430,t2+flair,sg_a4981b8b123d95c4,2,0.44683447784792046
no_max,BRATS_441,flair,sg_baba356c1735c37c,1,0.46552069363754384
no_max,BRATS_441,t1,sg_baba356c1735c37c,1,0.3468275185460692
no_max,BRATS_441,t1+flair,sg_baba356c1735c37c,2,0.4862276122325249
no_max,BRATS_441,t1+t1ce,sg_baba356c1735c37c,2,0.7146171176751964
no_max,BRATS_441,t1+t1ce+flair,sg_baba356c1735c37c,3,0.8003902716103232
no_max,BRATS_441,t1+t1ce+t2,sg_baba356c1735c37c,3,0.8164535315113778
no_max,BRATS_441,t1+t1ce+t2+flair,sg_baba356c1735c37c,4,0.8384234301896901
no_max,BRATS_441,t1+t2,sg_baba356c1735c37c,2,0.5149287624217348
no_max,BRATS_441,t1+t2+flair,sg_baba356c1735c37c,3,0.5499016720706775
no_max,BRATS_441,t1ce,sg_baba356c1735c37c,1,0.6168707103325608
no_max,BRATS_441,t1ce+flair,sg_baba356c1735c37c,2,0.7938009047733784
no_max,BRATS_441,t1ce+t2,sg_baba356c1735c37c,2,0.8051116447877416
no_max,BRATS_441,t1ce+t2+flair,sg_baba356c1735c37c,3,0.8346691896165271
no_max,BRATS_441,t2,sg_baba356c1735c37c,1,0.44361202266575567
no_max,BRATS_441,t2+flair,sg_baba356c1735c37c,2,0.5323715501914202
no_max,BRATS_484,flair,sg_482440ccbb01f4b6,1,0.5925621381468389
no_max,BRATS_484,t1,sg_482440ccbb01f4b6,1,0.5159475940417741
no_max,BRATS_484,t1+flair,sg_482440ccbb01f4b6,2,0.701391924516309
no_max,BRATS_484,t1+t1ce,sg_482440ccbb01f4b6,2,0.7814883882419678
no_max,BRATS_484,t1+t1ce+flair,sg_482440ccbb01f4b6,3,0.8923116917403893
no_max,BRATS_484,t1+t1ce+t2,sg_482440ccbb01f4b6,3,0.8311801028961648
no_max,BRATS_484,t1+t1ce+t2+flair,sg_482440ccbb01f4b6,4,0.8820275680655428
no_max,BRATS_484,t1+t2,sg_482440ccbb01f4b6,2,0.6551537447624504
no_max,BRATS_484,t1+t2+flair,sg_482440ccbb01f4b6,3,0.704548413201269
no_max,BRATS_484,t1ce,sg_482440ccbb01f4b6,1,0.7455212163918817
no_max,BRATS_484,t1ce+flair,sg_482440ccbb01f4b6,2,0.875152203394585
no_max,BRATS_484,t1ce+t2,sg_482440ccbb01f4b6,2,0.8109648562526602
no_max,BRATS_484,t1ce+t2+flair,sg_482440ccbb01f4b6,3,0.8709316912548596
no_max,BRATS_484,t2,sg_482440ccbb01f4b6,1,0.5634772230529311
no_max,BRATS_484,t2+flair,sg_482440ccbb01f4b6,2,0.634207706232505
no_consistency,BRATS_021,flair,sg_8a56096263e207fc,1,0.45609332198689145
no_consistency,BRATS_021,t1,sg_8a56096263e207fc,1,0.3686061713699383
no_consistency,BRATS_021,t1+flair,sg_8a56096263e207fc,2,0.5845091893581192
no_consistency,BRATS_021,t1+t1ce,sg_8a56096263e207fc,2,0.4376760187213086
no_consistency,BRATS_021,t1+t1ce+flair,sg_8a56096263e207fc,3,0.6161924000664182
no_consistency,BRATS_021,t1+t1ce+t2,sg_8a56096263e207fc,3,0.6274883059582407
no_consistency,BRATS_021,t1+t1ce+t2+flair,sg_8a56096263e207fc,4,0.7048265380930094
no_consistency,BRATS_021,t1+t2,sg_8a56096263e207fc,2,0.376013578569981
no_consistency,BRATS_021,t1+t2+flair,sg_8a56096263e207fc,3,0.5981273268950268
no_consistency,BRATS_021,t1ce,sg_8a56096263e207fc,1,0.27264190252462955
no_consistency,BRATS_021,t1ce+flair,sg_8a56096263e207fc,2,0.5893527321550246
no_consistency,BRATS_021,t1ce+t2,sg_8a56096263e207fc,2,0.5805641279934904
no_consistency,BRATS_021,t1ce+t2+flair,sg_8a56096263e207fc,3,0.6929358192231759
no_consistency,BRATS_021,t2,sg_8a56096263e207fc,1,0.3442292328731534
no_consistency,BRATS_021,t2+flair,sg_8a56096263e207fc,2,0.554504803307094
no_consistency,BRATS_111,flair,sg_74969a1c98337c11,1,0.6131637801175451
no_consistency,BRATS_111,t1,sg_74969a1c98337c11,1,0.4040845272071447
no_consistency,BRATS_111,t1+flair,sg_74969a1c98337c11,2,0.6769629757297011
no_consistency,BRATS_111,t1+t1ce,sg_74969a1c98337c11,2,0.7719143480518253
no_consistency,BRATS_111,t1+t1ce+flair,sg_74969a1c98337c11,3,0.912497010826181
no_consistency,BRATS_111,t1+t1ce+t2,sg_74969a1c98337c11,3,0.8549218549391089
no_consistency,BRATS_111,t1+t1ce+t2+flair,sg_74969a1c98337c11,4,0.9083732246251254
no_consistency,BRATS_111,t1+t2,sg_74969a1c98337c11,2,0.5933052133104514
no_consistency,BRATS_111,t1+t2+flair,sg_74969a1c98337c11,3,0.6767405203541363
no_consistency,BRATS_111,t1ce,sg_74969a1c98337c11,1,0.7374529963246129
no_consistency,BRATS_111,t1ce+flair,sg_74969a1c98337c11,2,0.9169581628933469
no_consistency,BRATS_111,t1ce+t2,sg_74969a1c98337c11,2,0.8292456311411692
no_consistency,BRATS_111,t1ce+t2+flair,sg_74969a1c98337c11,3,0.9062567059507439
no_consistency,BRATS_111,t2,sg_74969a1c98337c11,1,0.46338530389412286
no_consistency,BRATS_111,t2+flair,sg_74969a1c98337c11,2,0.5993252786977943
no_consistency,BRATS_172,flair,sg_cb857fb98a0abf51,1,0.6670858361909041
no_consistency,BRATS_172,t1,sg_cb857fb98a0abf51,1,0.6109235603466521
no_consistency,BRATS_172,t1+flair,sg_cb857fb98a0abf51,2,0.7368608585820643
no_consistency,BRATS_172,t1+t1ce,sg_cb857fb98a0abf51,2,0.8726573171809596
no_consistency,BRATS_172,t1+t1ce+flair,sg_cb857fb98a0abf51,3,0.9269611179215382
no_consistency,BRATS_172,t1+t1ce+t2,sg_cb857fb98a0abf51,3,0.9201621171646447
no_consistency,BRATS_172,t1+t1ce+t2+flair,sg_cb857fb98a0abf51,4,0.9305414127288384
no_consistency,BRATS_172,t1+t2,sg_cb857fb98a0abf51,2,0.7140457128641667
no_consistency,BRATS_172,t1+t2+flair,sg_cb857fb98a0abf51,3,0.7275958672281839
no_consistency,BRATS_172,t1ce,sg_cb857fb98a0abf51,1,0.8444591438880118
no_consistency,BRATS_172,t1ce+flair,sg_cb857fb98a0abf51,2,0.9220345061069337
no_consistency,BRATS_172,t1ce+t2,sg_cb857fb98a0abf51,2,0.910880531111483
no_consistency,BRATS_172,t1ce+t2+flair,sg_cb857fb98a0abf51,3,0.9271377128131196
no_consistency,BRATS_172,t2,sg_cb857fb98a0abf51,1,0.6778917126614976
no_consistency,BRATS_172,t2+flair,sg_cb857fb98a0abf51,2,0.7122169922088252
no_consistency,BRATS_219,flair,sg_4634c4d061d30852,1,0.6530466051770571
no_consistency,BRATS_219,t1,sg_4634c4d061d30852,1,0.661273787325059
no_consistency,BRATS_219,t1+flair,sg_4634c4d061d30852,2,0.6210096123838168
no_consistency,BRATS_219,t1+t1ce,sg_4634c4d061d30852,2,0.819296362582671
no_consistency,BRATS_219,t1+t1ce+flair,sg_4634c4d061d30852,3,0.8753252802624732
no_consistency,BRATS_219,t1+t1ce+t2,sg_4634c4d061d30852,3,0.8763095207266137
no_consistency,BRATS_219,t1+t1ce+t2+flair,sg_4634c4d061d30852,4,0.8872120733686676
no_consistency,BRATS_219,t1+t2,sg_4634c4d061d30852,2,0.6522804826306122
no_consistency,BRATS_219,t1+t2+flair,sg_4634c4d061d30852,3,0.6550604223517068
no_consistency,BRATS_219,t1ce,sg_4634c4d061d30852,1,0.7806670567117632
no_consistency,BRATS_219,t1ce+flair,sg_4634c4d061d30852,2,0.8737981954718054
no_consistency,BRATS_219,t1ce+t2,sg_4634c4d061d30852,2,0.869995098059731
no_consistency,BRATS_219,t1ce+t2+flair,sg_4634c4d061d30852,3,0.8914131357282028
no_consistency,BRATS_219,t2,sg_4634c4d061d30852,1,0.5567697277010984
no_consistency,BRATS_219,t2+flair,sg_4634c4d061d30852,2,0.6724452200988423
no_consistency,BRATS_230,flair,sg_1669c905c2882ce2,1,0.2389263447461246
no_consistency,BRATS_230,t1,sg_1669c905c2882ce2,1,0.2530317821585373
no_consistency,BRATS_230,t1+flair,sg_1669c905c2882ce2,2,0.4286850733050493
no_consistency,BRATS_230,t1+t1ce,sg_1669c905c2882ce2,2,0.39305124957356985
no_consistency,BRATS_230,t1+t1ce+flair,sg_1669c905c2882ce2,3,0.5618232272674519
no_consistency,BRATS_230,t1+t1ce+t2,sg_1669c905c2882ce2,3,0.6050436280019594
no_consistency,BRATS_230,t1+t1ce+t2+flair,sg_1669c905c2882ce2,4,0.6773476096559737
no_consistency,BRATS_230,t1+t2,sg_1669c905c2882ce2,2,0.4252158390646999
no_consistency,BRATS_230,t1+t2+flair,sg_1669c905c2882ce2,3,0.4902778006892427
no_consistency,BRATS_230,t1ce,sg_1669c905c2882ce2,1,0.3409754486958807
no_consistency,BRATS_230,t1ce+flair,sg_1669c905c2882ce2,2,0.3357554143491151
no_consistency,BRATS_230,t1ce+t2,sg_1669c905c2882ce2,2,0.5851780609072158
no_consistency,BRATS_230,t1ce+t2+flair,sg_1669c905c2882ce2,3,0.6672723981966501
no_consistency,BRATS_230,t2,sg_1669c905c2882ce2,1,0.39441198376860814
no_consistency,BRATS_230,t2+flair,sg_1669c905c2882ce2,2,0.47930556130943547
no_consistency,BRATS_258,flair,sg_9568e8757c7f7a03,1,0.5932464479484348
no_consistency,BRATS_258,t1,sg_9568e8757c7f7a03,1,0.054112211413229326
no_consistency,BRATS_258,t1+flair,sg_9568e8757c7f7a03,2,0.5831005056582009
no_consistency,BRATS_258,t1+t1ce,sg_9568e8757c7f7a03,2,0.7721725784764879
no_consistency,BRATS_258,t1+t1ce+flair,sg_9568e8757c7f7a03,3,0.8937569335941907
no_consistency,BRATS_258,t1+t1ce+t2,sg_9568e8757c7f7a03,3,0.8643658476418535
no_consistency,BRATS_258,t1+t1ce+t2+flair,sg_9568e8757c7f7a03,4,0.8948142260757194
no_consistency,BRATS_258,t1+t2,sg_9568e8757c7f7a03,2,0.6253371399637532
no_consistency,BRATS_258,t1+t2+flair,sg_9568e8757c7f7a03,3,0.6068055400620728
no_consistency,BRATS_258,t1ce,sg_9568e8757c7f7a03,1,0.7436569356823287
no_consistency,BRATS_258,t1ce+flair,sg_9568e8757c7f7a03,2,0.89844566453041
no_consistency,BRATS_258,t1ce+t2,sg_9568e8757c7f7a03,2,0.8618990113648574
no_consistency,BRATS_258,t1ce+t2+flair,sg_9568e8757c7f7a03,3,0.8984164618482356
no_consistency,BRATS_258,t2,sg_9568e8757c7f7a03,1,0.45629939849756423
no_consistency,BRATS_258,t2+flair,sg_9568e8757c7f7a03,2,0.6247229677785611
no_consistency,BRATS_324,flair,sg_dbb5dd7d7605593e,1,0.3494537295501523
no_consistency,BRATS_324,t1,sg_dbb5dd7d7605593e,1,0.2318418235064299
no_consistency,BRATS_324,t1+flair,sg_dbb5dd7d7605593e,2,0.3449771844479525
no_consistency,BRATS_324,t1+t1ce,sg_dbb5dd7d7605593e,2,0.5639531160855404
no_consistency,BRATS_324,t1+t1ce+flair,sg_dbb5dd7d7605593e,3,0.7412421907991269
no_consistency,BRATS_324,t1+t1ce+t2,sg_dbb5dd7d7605593e,3,0.7285452349442506
no_consistency,BRATS_324,t1+t1ce+t2+flair,sg_dbb5dd7d7605593e,4,0.7884041691028623
no_consistency,BRATS_324,t1+t2,sg_dbb5dd7d7605593e,2,0.3051780717765002
no_consistency,BRATS_324,t1+t2+flair,sg_dbb5dd7d7605593e,3,0.4008751493879678
no_consistency,BRATS_324,t1ce,sg_dbb5dd7d7605593e,1,0.5440927012708686
no_consistency,BRATS_324,t1ce+flair,sg_dbb5dd7d7605593e,2,0.7672145061662375
no_consistency,BRATS_324,t1ce+t2,sg_dbb5dd7d7605593e,2,0.747839946576539
no_consistency,BRATS_324,t1ce+t2+flair,sg_dbb5dd7d7605593e,3,0.8104768591645427
no_consistency,BRATS_324,t2,sg_dbb5dd7d7605593e,1,0.2842349091472514
no_consistency,BRATS_324,t2+flair,sg_dbb5dd7d7605593e,2,0.42724870732530595
no_consistency,BRATS_335,flair,sg_1dd2f970abd2e8ef,1,0.5969707961485209
no_consistency,BRATS_335,t1,sg_1dd2f970abd2e8ef,1,0.39053850267277945
no_consistency,BRATS_335,t1+flair,sg_1dd2f970abd2e8ef,2,0.6247216224422049
no_consistency,BRATS_335,t1+t1ce,sg_1dd2f970abd2e8ef,2,0.7063641970046445
no_consistency,BRATS_335,t1+t1ce+flair,sg_1dd2f970abd2e8ef,3,0.8292105450003344
no_consistency,BRATS_335,t1+t1ce+t2,sg_1dd2f970abd2e8ef,3,0.8144450415359107
no_consistency,BRATS_335,t1+t1ce+t2+flair,sg_1dd2f970abd2e8ef,4,0.8291678861562871
no_consistency,BRATS_335,t1+t2,sg_1dd2f970abd2e8ef,2,0.5729698838828349
no_consistency,BRATS_335,t1+t2+flair,sg_1dd2f970abd2e8ef,3,0.6546712288614617
no_consistency,BRATS_335,t1ce,sg_1dd2f970abd2e8ef,1,0.6321319083855198
no_consistency,BRATS_335,t1ce+flair,sg_1dd2f970abd2e8ef,2,0.8142269458292914
no_consistency,BRATS_335,t1ce+t2,sg_1dd2f970abd2e8ef,2,0.8014964234778154
no_consistency,BRATS_335,t1ce+t2+flair,sg_1dd2f970abd2e8ef,3,0.8183212724369652
no_consistency,BRATS_335,t2,sg_1dd2f970abd2e8ef,1,0.5353320578034969
no_consistency,BRATS_335,t2+flair,sg_1dd2f970abd2e8ef,2,0.6554822187769752
no_consistency,BRATS_338,flair,sg_602726c0ba192496,1,0.3692014358012112
no_consistency,BRATS_338,t1,sg_602726c0ba192496,1,0.10542582658712761
no_consistency,BRATS_338,t1+flair,sg_602726c0ba192496,2,0.40776630930107677
no_consistency,BRATS_338,t1+t1ce,sg_602726c0ba192496,2,0.27546036388709666
no_consistency,BRATS_338,t1+t1ce+flair,sg_602726c0ba192496,3,0.7337124209784989
no_consistency,BRATS_338,t1+t1ce+t2,sg_602726c0ba192496,3,0.6589017686357413
