epoch,dice,bce,seg,boundary,nested,deep_supervision,total,epoch_seconds,lr,val_full_macro_dice,val_mean_subset_macro_dice,val_worst_subset_macro_dice,val_macro_dice::t1+t1ce+t2+flair,val_macro_dice::t1+t2+flair,val_macro_dice::t1+t1ce+t2,selection_score,consistency,model
111,0.6945593404769898,0.0161204264988191,0.423183791488409,0.7617582905292511,2.8895573422431653e-05,0.307678636610508,0.8074250656366349,25.23823169699972,3.630542605884657e-06,,,,,,,,0.0019268122259836,no_variance
112,0.687543486058712,0.0145393248740583,0.4183418382704258,0.7744831040501594,3.0648958477996754e-05,0.3050156564265489,0.8011151656508446,21.930220195999937,2.7822760121373187e-06,,,,,,,,0.0015391410983284,no_variance
113,0.7024466161429882,0.0165277864993549,0.4280791026353836,0.7867196241021156,3.62189958586967e-05,0.3119201879948378,0.8190538576245308,22.291682127000968,2.0458044895916517e-06,,,,,,,,0.0019039681020331,no_variance
114,0.6862318016588688,0.0146259662485681,0.417589484155178,0.7586067640781402,3.1930330537193185e-05,0.3040480806678534,0.7978589776158332,22.700572489999104,1.4216873043745137e-06,,,,,,,,0.0017956888767321,no_variance
115,0.6698489525914192,0.017003925004974,0.4087109580636024,0.7658971464633941,3.5626202306247025e-05,0.2979531775414943,0.7836525225639344,22.708406202000333,9.103984023075772e-07,,,,,,,,0.0019844652321205,no_variance
116,0.6703134015202522,0.0149160301312804,0.4081544695794582,0.7378099921345711,4.048418696693479e-05,0.2971479295194149,0.7793998363614082,24.42883214199901,5.123260489995229e-07,,,,,,,,0.0015720634340357,no_variance
117,0.6693738229572773,0.0159453610144555,0.4080024538934231,0.7726737284660339,3.920547026837084e-05,0.2966560070961714,0.7823012709617615,25.89042065099966,2.2777253500257386e-07,,,,,,,,0.0018673809805113,no_variance
118,0.6882897236943245,0.0163647666177712,0.419519754499197,0.771887312233448,3.30492959643891e-05,0.3059589855372905,0.8030717313289643,26.701508748999917,5.695394625728767e-08,,,,,,,,0.0020130038911787,no_variance
119,0.6904456487298012,0.0158489587856456,0.420606989711523,0.791426094174385,3.4166539759326046e-05,0.3064379645884037,0.8065522024035454,27.22725323099985,0.0,0.7236719893996032,0.6404932588594688,0.5165542378076224,0.7236719893996032,0.52143657553962,0.6763712116391836,0.6780065950783648,0.0018146357219666,no_variance
0,0.9773285698890686,0.6181275951862335,0.8336482119560241,0.7270928078889847,0.0626387204974889,0.5974012196063996,1.5068906509876252,25.29108098699908,5.1e-05,,,,,,,,,no_max
1,0.9691195976734162,0.4793209862709045,0.7732001823186875,0.6882873344421386,0.0184861699864268,0.4995984372496604,1.3425516557693482,24.862029514000824,0.0001009999999999,,,,,,,,,no_max
2,0.964822193980217,0.4161387827992439,0.7453488570451736,0.6840394902229309,0.0021737744950223,0.4682297050952911,1.282091200351715,24.514249514000767,0.0001509999999999,,,,,,,,,no_max
3,0.9629867029190065,0.3619753512740135,0.7225821894407273,0.6844256228208542,0.0101788299414329,0.4505389028787613,1.2420725977420808,25.016201728998567,0.0002009999999999,,,,,,,,,no_max
4,0.9573461216688156,0.315344178378582,0.7005453741550446,0.6838000446557999,0.0048441864934284,0.4324138039350509,1.201581394672394,21.599195050999697,0.000251,,,,,,,,,no_max
5,0.949204154610634,0.2670745331048965,0.6763523298501969,0.6767600035667419,0.0050825893552973,0.4117576801776886,1.1560401386022567,22.41708287700021,0.0003,,,,,,,,,no_max
6,0.9375171142816544,0.2210817162692546,0.6509429794549942,0.6955832147598267,0.0083987015718594,0.3927118825912475,1.113633131980896,21.765700605001257,0.0002999430460537,,,,,,,,,no_max
7,0.9235092478990556,0.1802628834545612,0.626210727095604,0.685223633646965,0.0082036178139969,0.375673781633377,1.0708170515298845,21.79293474000042,0.0002997722274649,,,,,,,,,no_max
8,0.9256655496358872,0.1459566465765237,0.6137820112705231,0.6935392200946808,0.0072659323411062,0.3750104592740536,1.058509691953659,22.13557175300048,0.000299487673951,,,,,,,,,no_max
9,0.9073239779472352,0.1236850973963737,0.5938684517145156,0.6769880092144013,0.0064534104382619,0.3634398210048675,1.0253297472000122,24.704614615000537,0.0002990896015976,0.4710211166534623,0.4350856382701629,0.3381133218097135,0.4710211166534623,0.3893051225770178,0.4449306755800086,0.4469496936540975,,no_max
10,0.8871399849653244,0.1036870607733726,0.5737588375806808,0.6871830958127976,0.0067869726335629,0.3473469778895378,0.9901634776592254,25.153585661999387,0.0002985783126956,,,,,,,,,no_max
11,0.8812823367118835,0.0890465908497571,0.5643880560994148,0.7232222074270248,0.0072912886179983,0.3502639077603817,0.9873387509584428,24.18176261400004,0.0002979541955104,,,,,,,,,no_max
12,0.8649828332662582,0.0754052475094795,0.5491518187522888,0.6998594391345978,0.0072015090147033,0.3414946681261062,0.9609925025701522,24.24711102299989,0.0002972177239878,,,,,,,,,no_max
13,0.8431960076093674,0.0648292000964284,0.5318493062257766,0.7086582541465759,0.0073377334978431,0.3320489333570003,0.9351309496164322,25.73781525999948,0.0002963694573941,,,,,,,,,no_max
14,0.848711062669754,0.0548636422306299,0.5311721166968346,0.7091135194897652,0.0068472353927791,0.3395538887381553,0.9419797229766844,21.57029388599949,0.0002954100398908,,,,,,,,,no_max
15,0.804520089328289,0.0504845603182911,0.5029058980941773,0.7207409125566483,0.0059722860250622,0.320093220770359,0.8953718262910842,21.414413958000296,0.0002943402000463,,,,,,,,,no_max
16,0.8153015404939652,0.0429055728390812,0.506343178153038,0.7382561033964157,0.0050108277145773,0.3280144506692886,0.9084337741136552,21.10631099099919,0.0002931607502819,,,,,,,,,no_max
17,0.7842510181665421,0.0402322337031364,0.4866435214877128,0.7323599171638489,0.0041010656510479,0.3146547299623489,0.8747392928600312,22.243618258000424,0.000291872586255,,,,,,,,,no_max
18,0.8002712589502334,0.0447340725921094,0.4980564033985138,0.8026546090841293,0.0033048910135403,0.3357200476527214,0.9174970895051956,23.87672204800037,0.0002904766861795,,,,,,,,0.0164496600325219,no_max
19,0.8222783404588699,0.042642182726413,0.5104238989949227,0.8009627628326416,0.0026430581335444,0.3480669991672039,0.941092344522476,24.677823750000243,0.0002889741100822,0.5172438641506788,0.4680376760131643,0.3778790194526548,0.5172438641506788,0.413006899679022,0.4738622642097921,0.4885455232396221,0.0118650919664651,no_max
20,0.7927036872506141,0.0411245666630566,0.4920720565319061,0.7880450648069381,0.0022309056483209,0.3359525242447853,0.9088873320817948,26.4020947049994,0.0002873659989982,,,,,,,,0.0097335077729076,no_max
21,0.7892038464546204,0.0363329454418271,0.4880555036664009,0.783026612997055,0.0018670151312835,0.3329411135613918,0.9009284687042236,24.71584313800122,0.0002856535741046,,,,,,,,0.0076791967870667,no_max
22,0.7957554757595062,0.0333846690505743,0.4908071732521057,0.7878307491540909,0.0016285661433357,0.3396328182518482,0.9107343077659606,25.142715689999022,0.0002838381357927,,,,,,,,0.0071490414766594,no_max
23,0.7771763917803765,0.0305022308323532,0.4785067453980446,0.7601551187038421,0.0013706381246447,0.3313193577527999,0.8872071307897568,24.08816456400018,0.0002819210626809,,,,,,,,0.0064848757535219,no_max
24,0.7673125058412552,0.0320912328828126,0.4732240125536918,0.8047784483432769,0.0011672947276383,0.3264148543775081,0.8814233759045601,22.04467969000143,0.0002799038105676,,,,,,,,0.0062414967361837,no_max
25,0.766266542673111,0.0315040671871975,0.4723615710437298,0.7799673712253571,0.000972963842214,0.3297859514504671,0.8812877464294434,22.532499237000597,0.0002777879113257,,,,,,,,0.005474193287082,no_max
26,0.8003264892101288,0.0280122200306504,0.4914008009433746,0.7984863096475601,0.0007928670302499,0.346401509642601,0.9186577123403548,23.17037613499997,0.0002755749717393,,,,,,,,0.0048356417869217,no_max
27,0.7598836997151375,0.0272990588797256,0.4668498620390892,0.8089222943782807,0.0006938432075548,0.3256583814322948,0.8742310881614686,23.29536537899912,0.0002732666722837,,,,,,,,0.0039796201651915,no_max
28,0.7591384902596474,0.0267563671059906,0.4661856585741043,0.7982138156890869,0.0005925883064628,0.3276252750307321,0.8743926891684533,25.0118094820009,0.0002708647658491,,,,,,,,0.0036537150759249,no_max
29,0.766881472170353,0.024880526093766,0.4700811150670052,0.7989279407262803,0.0005194008722901,0.3345210881531238,0.8851369538903237,25.62718576999941,0.0002683710764094,0.5984053482339745,0.4989509813872746,0.3648743927651743,0.5984053482339745,0.3873587724673206,0.5110888234605286,0.5452159426330846,0.0030799530097283,no_max
30,0.7621541866660118,0.0251432477822527,0.4673498305678367,0.8418053936958313,0.0004485914992983,0.3293953128159046,0.881484891474247,26.076550570998734,0.0002657874976374,,,,,,,,0.0026838980708271,no_max
31,0.7419165293872356,0.0260604139091446,0.4555741046369075,0.7841356301307678,0.0003788454308232,0.3226102322340011,0.8571040758490562,26.354280979001487,0.0002631159914665,,,,,,,,0.0024361669050995,no_max
32,0.7378148850798607,0.0257246073614805,0.4529787933826446,0.8004274660348892,0.0003303117632458,0.3226696835458278,0.8561543935537338,27.023212695999973,0.0002603585866009,,,,,,,,0.002233269297285,no_max
33,0.7356830701231957,0.0235403697006404,0.4508260072767734,0.7770343711972236,0.0002227673216839,0.3211230359971523,0.8500698330998421,25.65777903700109,0.0002575173769752,,,,,,,,0.0020310719951521,no_max
34,0.7340568572282791,0.0242362270504236,0.4501286251842976,0.8005006802082062,0.0002544385028886,0.3218370485305786,0.8524147588014602,23.127473173999533,0.000254594520164,,,,,,,,0.0019314631668385,no_max
35,0.7281904739141464,0.0225449218205176,0.4459322726726532,0.804440575838089,0.0001689761294255,0.3174409426748752,0.8441918230056763,22.64019618400016,0.0002515922357438,,,,,,,,0.0018305187206715,no_max
36,0.760680148601532,0.0213974719168618,0.4649670958518982,0.7877004846930504,0.0001579497643251,0.3332915672659874,0.8773850417137146,23.219599505000588,0.0002485128036071,,,,,,,,0.0017421287711476,no_max
37,0.7429877153038978,0.0202995463274419,0.4539124651253223,0.7989355236291885,0.0002011576688528,0.3245517151802778,0.8586738243699074,23.465203540999937,0.0002453585622314,,,,,,,,0.001530147481244,no_max
38,0.7376590171456336,0.0236049937875941,0.4520374245941639,0.8080262097716332,0.0001878254037728,0.3249822910130024,0.8581952393054962,24.98624989699965,0.0002421319069034,,,,,,,,0.0018175756625714,no_max
39,0.7591765025258064,0.022307620793581,0.4644289711117744,0.8151958954334259,0.0001541284420818,0.3341988207399845,0.8805449768900871,28.701172525999937,0.0002388352878997,0.6011420774619131,0.5314470880311252,0.4097379081225833,0.6011420774619131,0.4478722949975908,0.5453268916338717,0.5610931636987437,0.0019494414044311,no_max
40,0.7213586243987083,0.0216523705841973,0.4414761377871036,0.7884160554409028,0.0001460661616147,0.3184192748367786,0.8390691882371902,26.49805397899945,0.0002354712086265,,,,,,,,0.0016243275059969,no_max
41,0.7106941895186901,0.019307073042728,0.4341393601894379,0.7700543695688248,0.0001328566620759,0.3118084333091974,0.8231939715147019,25.715096502999582,0.0002320422237183,,,,,,,,0.0011705119453836,no_max
42,0.6998357665538788,0.020402388474904,0.4280624316632748,0.7889357966184616,0.0001167919571707,0.3067299095541239,0.8140042585134506,26.907924167999223,0.0002285509370981,,,,,,,,0.0015624667826341,no_max
43,0.7238401469588279,0.0204835257446393,0.4424975165724754,0.8257794505357743,8.320684027694369e-05,0.3191411003470421,0.8445104193687439,25.007694988000367,0.000225,,,,,,,,0.0014484992899815,no_max
44,0.7427056613564491,0.0209041653620079,0.4539850810170173,0.8153715279698371,7.711248732448439e-05,0.3296122126281261,0.865423603951931,23.414251763999346,0.0002213921089555,,,,,,,,0.0014264958677813,no_max
45,0.7101303905248642,0.018462331937626,0.4334631848335266,0.7871456986665726,7.846705374504381e-05,0.3120650844275951,0.8244868695735932,22.796069292999164,0.0002177300037466,,,,,,,,0.0012005419617344,no_max
46,0.7014409410953522,0.0199420171859674,0.428841390311718,0.8046049746870995,6.656285519738958e-05,0.3099736730754375,0.8195967826247216,22.89676367100037,0.0002140164653244,,,,,,,,0.0015894732042215,no_max
47,0.7059612247347832,0.0211324379500001,0.4320297245681286,0.7865213835239411,0.0001078512190133,0.3120800185203552,0.8231117257475853,23.407292379000864,0.0002102543136979,,,,,,,,0.0017222596330975,no_max
48,0.7146384760737419,0.0214672973146662,0.4373700225353241,0.8235981258749961,8.568336899884343e-05,0.3148253890872001,0.8349253576993942,27.199364181999044,0.0002064464057921,,,,,,,,0.0018292539505637,no_max
49,0.7229742476344109,0.0205666290153749,0.4420112183690071,0.7864672875404358,9.732415612347724e-05,0.3191833037137985,0.8402012142539025,27.19662671200058,0.0002025956332789,0.6209406475574135,0.5296834783280353,0.39907708318681,0.6209406475574135,0.4163670517825464,0.5517427356441463,0.5713771403515396,0.0017755015457805,no_max
50,0.7185048231482506,0.0173570284992456,0.438045718818903,0.7745729023218155,6.634373239251091e-05,0.3177016876637936,0.8334728145599365,26.190541133000806,0.0001987049203807,,,,,,,,0.0013239879784305,no_max
51,0.713454318344593,0.017246746388264,0.4349713078141212,0.7611503690481186,6.986890367102205e-05,0.3145421331375837,0.825916069149971,25.605469121999704,0.0001947772216502,,,,,,,,0.0014204522952786,no_max
52,0.7309773334860802,0.0195292697753757,0.4463981254398823,0.8075577127933502,0.0001519262889144,0.3235828099399805,0.8510614967346192,25.76569741500134,0.0001908155197268,,,,,,,,0.0015859174993238,no_max
53,0.7061045786738396,0.0207540912926197,0.4319643990695476,0.7764412152767182,5.249084818302663e-05,0.313397404551506,0.823394104540348,24.67445383699851,0.0001868228230711,,,,,,,,0.0019277669542861,no_max
54,0.6954647678136826,0.0193160905013792,0.4250053159892559,0.7819382083415986,4.943755630932856e-05,0.3073479169607162,0.8108359995484352,22.9839733860008,0.0001828021636809,,,,,,,,0.0014323707742369,no_max
55,0.7197248500585556,0.0171352749853394,0.4386890375614166,0.7655420792102814,8.766542729603088e-05,0.3202290923893451,0.8357400903105736,23.05996136000067,0.0001787565947885,,,,,,,,0.0013168371952633,no_max
56,0.6730390471220017,0.0182411010679788,0.4111198832094669,0.7768884092569351,7.754241332321499e-05,0.298182493597269,0.7873159790039063,22.325590058999296,0.0001746891885421,,,,,,,,0.0016044253449217,no_max
57,0.7149890564382076,0.0157862587785348,0.4353079583495855,0.7726036554574967,5.038078415111613e-05,0.3161733461916446,0.8290125843882561,23.77824979900106,0.0001706030336727,,,,,,,,0.0013419533244268,no_max
58,0.7479701209068298,0.0201535089011304,0.4568434932827949,0.8132535272836685,7.73458596759724e-05,0.3320875318348408,0.8706512379646302,25.8904459760015,0.0001665012331491,,,,,,,,0.0019549335071315,no_max
59,0.6819282215833664,0.0187135507166385,0.4166423696279526,0.7885253542661667,8.274378841633733e-05,0.3008120629936456,0.7966271099448204,25.891139010000188,0.0001623869018208,0.6746637540179093,0.5886944544918647,0.4709990829196091,0.6746637540179093,0.4995203368681634,0.591899272589521,0.6285064970502658,0.0015800108518669,no_max
60,0.693269165456295,0.0163907283777371,0.4225178076326847,0.768764818906784,7.080039696944596e-05,0.3078746719658374,0.807552872300148,25.620030387000952,0.0001582631640533,,,,,,,,0.0014018598670918,no_max
61,0.7289989376068116,0.0172513737261761,0.4442999279499054,0.7967824777960777,5.86366774518865e-05,0.3228495858609676,0.8471603125333786,25.513223382000437,0.0001541331513552,,,,,,,,0.0016480882120413,no_max
62,0.6931250333786011,0.0179875557828927,0.4230700600147247,0.7801647824048996,7.521798647360356e-05,0.3059442634880542,0.807407193183899,25.33024128199941,0.00015,,,,,,,,0.0018631576339794,no_max
63,0.6866214148700237,0.0154209991160314,0.4181412668526172,0.775263749063015,7.604623221297403e-05,0.3038377651572227,0.7997606259584427,23.942017519999357,0.0001458668486447,,,,,,,,0.0012570695205431,no_max
64,0.6959785717725754,0.0171213169209659,0.4244356848299503,0.8033001387119293,7.78009737979346e-05,0.3088859213888645,0.813987497985363,23.54030748399964,0.0001417368359466,,,,,,,,0.0016599420523562,no_max
65,0.711505899131298,0.0151529384148307,0.4329647326469421,0.7634811192750931,6.532406451640327e-05,0.3154484283924103,0.8250202971696854,23.113396147000454,0.0001376130981791,,,,,,,,0.0012787910489896,no_max
66,0.6944793614745141,0.017962159407325,0.4238724964112043,0.7961626353859902,6.361285498613257e-05,0.3087355698272586,0.8125664170086384,23.50112226000056,0.0001334987668508,,,,,,,,0.0016945137350558,no_max
67,0.7078021943569184,0.0175347260828129,0.431695224493742,0.7799293798208237,5.6880045056999504e-05,0.313368311971426,0.8233934783935547,23.38482035899869,0.0001293969663272,,,,,,,,0.0016707861881877,no_max
68,0.7271179638803005,0.0153703256486915,0.4424189254641533,0.7816544002294541,4.798471247852376e-05,0.3213440339267254,0.8422509637475014,26.0086469350008,0.0001253108114578,,,,,,,,0.0016008246367528,no_max
69,0.714003064930439,0.016615194955375,0.4350479352474212,0.7844704419374466,5.753831259468711e-05,0.3171929377317428,0.8310115599632263,25.96815522199904,0.0001212434052114,0.7217318054572021,0.6272040626783896,0.5007812914850268,0.7217318054572021,0.515632956770388,0.6442474258075787,0.6712784312263407,0.0016038270749959,no_max
70,0.6817683306336403,0.0169398674229159,0.4158369597792625,0.8085750424861908,6.982053747208284e-05,0.3024110688269138,0.7994185972213745,26.071257206000155,0.000117197836319,,,,,,,,0.0015478538161369,no_max
71,0.7132371516525745,0.0148413673392497,0.4338788552582264,0.775253781080246,6.338007246029065e-05,0.3158977545797825,0.8275704035162925,25.55571623600008,0.0001131771769288,,,,,,,,0.0013262269676579,no_max
72,0.7163737231492996,0.0211806675326079,0.4382965196669102,0.811654950082302,8.633273492804961e-05,0.3190372586250305,0.8390336149930954,24.666397758999665,0.0001091844802731,,,,,,,,0.002650132945746,no_max
73,0.7084702721238136,0.019484108176839,0.4328758218884468,0.8280835726857185,0.0001018206466159,0.3138996659219265,0.8300788655877114,22.336396410000816,0.0001052227783497,,,,,,,,0.0024496117609442,no_max
74,0.7224783700704575,0.0214439018070697,0.4420646026730537,0.7918266007304191,9.55303753107728e-05,0.3212511143833398,0.8430797520279885,22.77053257300031,0.0001012950796192,,,,,,,,0.0028829934679561,no_max
75,0.7059835696220398,0.0188595140539109,0.4311339676380157,0.8175231873989105,5.842806877353724e-05,0.3137839570641517,0.8270883497595787,23.33174323300045,9.740436672108684e-05,,,,,,,,0.0020759115196779,no_max
76,0.6942484509944916,0.0198337009502574,0.4244825688004494,0.8098144736886025,5.511995862036656e-05,0.3097648739814758,0.8157201069593429,22.32037392100028,9.355359420782469e-05,,,,,,,,0.0024422977116228,no_max
77,0.7298226121068001,0.0182887086924165,0.44520906701684,0.7947913336753846,5.655212515591757e-05,0.3242540086805821,0.8494113373756409,23.23125010900003,8.97456863020546e-05,,,,,,,,0.0023314762118388,no_max
78,0.7016348391771317,0.0205184269184246,0.4291882921755314,0.806456048488617,0.00010933424232,0.3121263956278562,0.8224709904193879,25.58128941899849,8.598353467553945e-05,,,,,,,,0.0025261803520697,no_max
79,0.7371111989021302,0.0188718802295625,0.4498154899477958,0.8185884758830071,8.255052510207861e-05,0.326850960701704,0.8590411576628685,25.76947102799932,8.226999625336662e-05,0.7061797824395706,0.6168995914569095,0.4887696793289164,0.7061797824395706,0.5041218774409669,0.6403971144901911,0.6576547148337069,0.0025586396660946,no_max
80,0.7070815514028073,0.0192065951274707,0.4319315853714943,0.8094793131947517,8.004392118358794e-05,0.3146085566282272,0.8279712465405464,25.91778192600032,7.860789104443896e-05,,,,,,,,0.00239587622018,no_max
81,0.6971407164633274,0.0181149900826858,0.4255304422974586,0.790096792280674,7.782496123716954e-05,0.3104587943106889,0.8154116389155388,26.644427573999565,7.500000000000002e-05,,,,,,,,0.002044159475281,no_max
82,0.7237165296077728,0.0174147341912612,0.4411958292126655,0.8267697244882584,5.930080885491407e-05,0.3216298198699951,0.8459255689382553,26.425652005998927,7.144906290181832e-05,,,,,,,,0.0020998972627057,no_max
83,0.6913115367293358,0.0200285136676393,0.422798348069191,0.805797454714775,0.0001054596877662,0.3077455434203148,0.8116256788372993,23.64415694099989,6.795777628163599e-05,,,,,,,,0.0024838501846716,no_max
84,0.7145826366543769,0.018670207853429,0.4362176835536956,0.8022728398442268,8.030830116581455e-05,0.3165475533902645,0.8334448155760765,23.453634658999363,6.452879137346007e-05,,,,,,,,0.0022414035264591,no_max
85,0.7161407253146171,0.0182627519988454,0.4369895534217358,0.8131036391854286,6.308782441180938e-05,0.320362823754549,0.839133825302124,23.29265745599878,6.1164712100253e-05,,,,,,,,0.0023396659844729,no_max
86,0.7236418533325195,0.0208231922914274,0.4425144076347351,0.8329445856809616,6.934036740073424e-05,0.3217850786447525,0.8481567376852035,23.088570721,5.786809309654982e-05,,,,,,,,0.0027966175099572,no_max
87,0.697057498395443,0.0174456415115855,0.4252127712965011,0.7905770263075829,6.533975265057279e-05,0.3090312653034925,0.8137511253356934,22.63920358900032,5.464143776850482e-05,,,,,,,,0.0022305619648795,no_max
88,0.7084436810016632,0.0172583185904659,0.4319695533812046,0.7589727687835693,5.726505531775672e-05,0.3143570053577423,0.8226351156830788,22.92551698700117,5.148719639283984e-05,,,,,,,,0.0020420852439929,no_max
89,0.6916130805015563,0.0179587971675209,0.422151386141777,0.8144658052921295,7.013539002343804e-05,0.3077385768294334,0.8117933723330498,22.78711743900021,4.840776425613886e-05,0.7221684660296579,0.6374916685374054,0.514152235360085,0.7221684660296579,0.5217901230802516,0.6685164165023063,0.6759638037150248,0.002266608196187,no_max
90,0.7062351632118226,0.0210052356193773,0.4321432104706764,0.7729504859447479,5.7419886268803565e-05,0.3137118861079216,0.8237291038036346,22.27013708100094,4.5405479835900685e-05,,,,,,,,0.0028804503220533,no_max
91,0.6861467337608338,0.0169804544653743,0.418480239212513,0.751827503144741,4.84631829982618e-05,0.3053551559150219,0.7994472834467888,23.22121566900023,4.2482623024732334e-05,,,,,,,,0.0021335857004578,no_max
92,0.699006640613079,0.0196854103170335,0.4272781665623188,0.8198052734136582,6.8203503583959e-05,0.3095994445681572,0.819339272081852,23.811591465000674,3.964141339903026e-05,,,,,,,,0.0023886573103754,no_max
93,0.7083810329437256,0.0183484618482179,0.4323680207133293,0.7818116849660873,6.362504912043044e-05,0.3141560479998588,0.8251726472377777,23.61674147899976,3.6884008533465575e-05,,,,,,,,0.0023211214175535,no_max
94,0.7081289377808571,0.0182581823540385,0.4321806554496288,0.80560954362154,5.780030085247745e-05,0.3159285511821508,0.8291466802358627,22.81848367999919,3.4212502362551864e-05,,,,,,,,0.0023681436360675,no_max
95,0.7032568818330764,0.0190677126171067,0.4295812311768532,0.8032190757989883,6.765231521399073e-05,0.3129353799670935,0.8233440110087394,23.17075729499993,3.162892359054098e-05,,,,,,,,0.0025105359126064,no_max
96,0.72582210034132,0.0166389667242765,0.4421488636732101,0.7616413378715515,6.858943398913242e-05,0.3207213640213012,0.8394234156608582,23.206418489999123,2.913523415085328e-05,,,,,,,,0.0019281139712984,no_max
97,0.6953181022405625,0.0180097076005768,0.4243947598338127,0.8259146416187286,7.996589387046171e-05,0.3082404538989067,0.8156694757938385,23.626605524001207,2.673332771621324e-05,,,,,,,,0.0021939847961402,no_max
98,0.7250926035642624,0.016468654514756,0.4416430428624153,0.7979068851470947,6.151209204039887e-05,0.3230074180662632,0.8448787963390351,23.34359876599956,2.4425028260620715e-05,,,,,,,,0.0021728530960331,no_max
99,0.6944166848063469,0.0177779262466356,0.4237611983716488,0.7923938807845116,7.181500112160677e-05,0.3078175981342792,0.8112286278605461,23.34056892800072,2.221208867425096e-05,0.7049822031736896,0.6211891534254038,0.500901321262133,0.7049822031736896,0.5126934373481157,0.6458918197544061,0.6594362000580483,0.0020342386450829,no_max
100,0.7014966630935668,0.0176150997681543,0.427944054454565,0.7829287898540497,4.72727837350817e-05,0.3115915037691593,0.8182914707064629,23.13384665800004,2.009618943233419e-05,,,,,,,,0.0023033668572338,no_max
101,0.711654720902443,0.0169003310473635,0.4337529844045639,0.7873326122760773,6.957212792039868e-05,0.3167930608987808,0.8296899047493934,23.18152308999925,1.807893731902665e-05,,,,,,,,0.0020355951653755,no_max
102,0.7083824446797371,0.0160352599690668,0.4314435887336731,0.7584533923864365,7.402286138812996e-05,0.3153978147357702,0.8230840453505516,23.24419063699861,1.616186420724089e-05,,,,,,,,0.0019680166892658,no_max
103,0.6919714096188545,0.0176804959529545,0.4222550612688064,0.7823035702109337,7.255118345074863e-05,0.3064588898420334,0.8073796299099922,22.89050900500115,1.4346425895363384e-05,,,,,,,,0.002158462459879,no_max
104,0.6934599697589874,0.0180698271212168,0.4233039285242557,0.7859572249650956,6.060596344077851e-05,0.3096930700540543,0.8120484247803688,23.16074851399935,1.2634001001741372e-05,,,,,,,,0.002263365252902,no_max
105,0.649027160257101,0.0174408929655328,0.3963926692306995,0.7790540921688079,6.061219150296893e-05,0.2859014910459518,0.7606383180618286,23.56303520099937,1.1025889917779737e-05,,,,,,,,0.0021785982615097,no_max
106,0.7154591566324234,0.0156596116372384,0.4355393552780151,0.7793661096692085,5.0239027485616815e-05,0.3186526793241501,0.8325236612558364,23.57905874900098,9.523313820441804e-06,,,,,,,,0.0019624914743326,no_max
107,0.7175170677900314,0.0159491523588076,0.4368899199366569,0.7704062101244926,6.02037588704718e-05,0.3200066776573658,0.8343518531322479,23.43051221300084,8.127413744904804e-06,,,,,,,,0.0020580993475505,no_max
108,0.7171952202916145,0.015514458224643,0.4365229332447052,0.7743974646925926,5.483395464905172e-05,0.3193824775516987,0.8337179702520371,23.034620937,6.839249718073875e-06,,,,,,,,0.0018503222420281,no_max
109,0.7200516003370285,0.0152671221212949,0.4381378251314163,0.8039175069332123,5.131886133374231e-05,0.3184123062342405,0.8373065993189812,24.062927958000728,5.659799953612438e-06,0.7192231250103269,0.6340394934117652,0.5126387518830201,0.7192231250103269,0.5208130000706797,0.662082355154289,0.6730095982180277,0.0018107237983667,no_max
110,0.6939610010385513,0.0151235757605172,0.4224260459840298,0.753481065928936,5.880484694955612e-05,0.3068499028682708,0.8049992388486862,22.48006484599864,4.589960109100444e-06,,,,,,,,0.0018612077884654,no_max
111,0.6953700119256974,0.0160211552330292,0.4236304883658885,0.7576583981513977,4.6951425267991454e-05,0.3078743249177932,0.8076464474201203,22.90717057999973,3.630542605884657e-06,,,,,,,,0.0018672475225321,no_max
112,0.6888933070003986,0.0145032539032399,0.4191373059153557,0.7676858478784561,4.724393758287704e-05,0.3061167864501476,0.8023177409172058,21.3228988259998,2.7822760121373187e-06,,,,,,,,0.0014634682573159,no_max
113,0.7032012778520584,0.0161103863525204,0.428364936709404,0.7828967356681824,6.733165772118354e-05,0.3124790365993977,0.8195154452323914,22.495254702998864,2.0458044895916517e-06,,,,,,,,0.0018921248571837,no_max
114,0.6867768400907517,0.0148526906891493,0.4180071985721588,0.7584797394275665,5.307991848696236e-05,0.3041455332189798,0.7983690547943115,23.720317421999425,1.4216873043745137e-06,,,,,,,,0.0018284741145157,no_max
115,0.6705015853047371,0.0172205162234604,0.4091891729831695,0.7695014056563377,6.140394416092931e-05,0.2988010773062706,0.7853469878435135,25.09284265899987,9.103984023075772e-07,,,,,,,,0.0020176311104523,no_max
116,0.670735114812851,0.0151819054363295,0.4085138456523418,0.7347178709506988,6.545413758410668e-05,0.2980280587077141,0.7803330788016319,27.419505829000627,5.123260489995229e-07,,,,,,,,0.0015805944371277,no_max
117,0.6670486538112164,0.0159082292369566,0.4065925024449825,0.7621376228332519,6.588337096616215e-05,0.2950089036673307,0.7781815618276596,25.465463979999186,2.2777253500257386e-07,,,,,,,,0.0018154897440581,no_max
118,0.6886408296227455,0.0167225570732262,0.4198735369741916,0.7746610662341118,5.4735573617676894e-05,0.3064803755283355,0.8042343413829803,25.78921897800137,5.695394625728767e-08,,,,,,,,0.0020579293850153,no_max
