epoch,dice,bce,seg,boundary,nested,deep_supervision,total,epoch_seconds,lr,val_full_macro_dice,val_mean_subset_macro_dice,val_worst_subset_macro_dice,val_macro_dice::t1+t1ce+t2+flair,val_macro_dice::t1+t2+flair,val_macro_dice::t1+t1ce+t2,selection_score,consistency
10,0.8880628979206086,0.11010715752840042,0.5768806210160256,0.7013472852110862,0.08675710409879685,0.3558283759653568,1.007181585431099,23.457264009999562,0.00029857831269562544,,,,,,,,
11,0.8617486542463303,0.09427178353071212,0.5547579312324524,0.7007621365785599,0.07583997219800949,0.3407860180735588,0.9694121599197387,23.86499734500012,0.00029795419551040833,,,,,,,,
12,0.8549669760465622,0.0790598116070032,0.5446041315793991,0.7084742617607117,0.06648119661957025,0.33793543338775633,0.9567110455036163,24.021199188000537,0.00029721772398786267,,,,,,,,
13,0.8365283232927322,0.06818354640156031,0.5291904377937316,0.6970957297086716,0.05742201142013073,0.3313544975221157,0.9331256097555161,22.67806884000038,0.0002963694573941153,,,,,,,,
14,0.8527171391248703,0.05794026520103216,0.5348064115643502,0.7000890204310417,0.04996856316924095,0.3451149481534958,0.9524286937713623,22.604543215000376,0.0002954100398908995,,,,,,,,
15,0.8265411156415939,0.05398740716278553,0.5175196495652199,0.7169257694482803,0.042885768450796606,0.33752684950828554,0.9288833636045456,21.703391820000434,0.0002943402000463875,,,,,,,,
16,0.8071557396650314,0.045810770615935324,0.5026177689433098,0.7473146963119507,0.03734074011445045,0.32378794103860853,0.9030042171478272,23.68746063799972,0.0002931607502819261,,,,,,,,
17,0.7978650838136673,0.042410399336367845,0.49568322986364366,0.7243808716535568,0.03126143237575889,0.3219924862682819,0.8916768711805344,23.3629246090004,0.00029187258625509513,,,,,,,,
18,0.8325465655326844,0.046500267013907436,0.5181280705332756,0.8148972895741463,0.02621345829218626,0.35176254615187647,0.9538790547847747,25.02890475299955,0.0002904766861795582,,,,,,,,0.005940168579109013
19,0.8140455049276352,0.04302814330905676,0.5056385800242424,0.782558780014515,0.02267652314156294,0.34149988025426864,0.9276899367570877,23.95559341399985,0.0002889741100822202,0.6197518615143792,0.5340036962296195,0.41071713486599987,0.6197518615143792,0.4630621778589065,0.519197049315573,0.5731239392641134,0.005808866531588137
20,0.7888420647382737,0.03827427145093679,0.4886149689555168,0.7850674265623092,0.019733628463000058,0.33037394732236863,0.8996316158771515,24.149316074000126,0.00028736599899825856,,,,,,,,0.0057463996298611165
21,0.7952588406205178,0.03703520139679313,0.491969405412674,0.7866823905706406,0.01680003763176501,0.3352356703579426,0.9077727752923965,22.389790748999985,0.00028565357410463663,,,,,,,,0.005297268214635551
22,0.7872810032963753,0.036179259521886706,0.4868403244018555,0.8256293022632599,0.014433569442480802,0.33556958571076395,0.9066719609498978,23.50964660200043,0.0002838381357927591,,,,,,,,0.004887197841890156
23,0.7744980829954148,0.033349599502980706,0.4780387061834335,0.8217019215226173,0.012374926526099443,0.329418780207634,0.8910397326946259,22.930773466000574,0.00028192106268097334,,,,,,,,0.003966545842122287
24,0.784550421833992,0.029152503423392772,0.48239127546548843,0.7969777512550354,0.010685746744275092,0.33560544237494466,0.8989213764667511,23.017779150000024,0.0002799038105676658,,,,,,,,0.003462968925014138
25,0.779812333881855,0.03387157479301095,0.4814360511302948,0.8056128245592117,0.00879211320541799,0.33647092506289483,0.8996810060739517,24.685060408000027,0.000277787911325749,,,,,,,,0.003865701261674985
26,0.7641443890333176,0.028561206753365695,0.46991113662719725,0.8042991510033608,0.007867979039438068,0.32482017919421197,0.8761440461874008,24.900987171999986,0.00027557497173937923,,,,,,,,0.002947067426284775
27,0.7667136725783348,0.027039522705599665,0.47084403336048125,0.8203022706508637,0.006710118744522333,0.32897756293416025,0.8826730847358704,25.116260310999678,0.00027326667228378673,,,,,,,,0.0024287765915505586
28,0.7679569554328919,0.025119239976629616,0.4708218868076801,0.7982822850346565,0.005916427341289819,0.33126924119889734,0.8826732370257377,24.089426731999993,0.0002708647658491467,,,,,,,,0.0022902792040258644
29,0.7571089944243431,0.02622979460284114,0.4647573347389698,0.7860934728384018,0.005020343032665551,0.3273244044184685,0.8715834718942642,24.8673055700001,0.00026837107640945905,0.6982783601309078,0.6028357348215853,0.4579023171441869,0.6982783601309078,0.4994175455065586,0.6108112988272895,0.6456079682394389,0.003206836273893714
30,0.759807702600956,0.02436617053113878,0.46563110917806627,0.850792892575264,0.004480103245005012,0.3286662073433399,0.8802733606100083,22.174922066999898,0.0002657874976374481,,,,,,,,0.003363747394178063
31,0.7493508195877076,0.027423573178239166,0.46057994186878204,0.8161786583065986,0.003951933842618018,0.32648165509104726,0.869592472910881,23.22987245100012,0.00026311599146653443,,,,,,,,0.0035770436096936465
32,0.7487510806322097,0.024846824780106545,0.4591893988847733,0.8055093562602997,0.003625307243783027,0.3271202480792999,0.867663132250309,23.177224894000574,0.0002603585866009697,,,,,,,,0.0031064292206428945
33,0.7538920080661774,0.02323968251235783,0.4616310946643353,0.8010102832317352,0.003206291301175952,0.3263773216307163,0.8688136282563209,23.456132598000295,0.0002575173769752677,,,,,,,,0.0027193770406302065
34,0.7084603580832481,0.024511741078458726,0.4348809313774109,0.7866527864336967,0.002860713480040431,0.30879114344716074,0.8229725459218025,24.000686903000314,0.00025459452016409926,,,,,,,,0.0024607696221210064
35,0.7592357915639877,0.022523146457970142,0.46455075323581696,0.8295969825983047,0.0024300842138472944,0.3302545194327831,0.8783338904380799,23.711914855000032,0.00025159223574386114,,,,,,,,0.0022370598220732064
36,0.7234957644343376,0.02189973398577422,0.4428573682904243,0.7771697640419006,0.0022114124067593366,0.3165352927148342,0.8376315012574196,23.845403066000472,0.00024851280360716014,,,,,,,,0.0020564839657163246
37,0.7227075481414795,0.023180518932640552,0.4428967542946339,0.8141717958450317,0.0019298759498633444,0.317169267013669,0.8419578438997268,24.148242750999998,0.00024535856223149524,,,,,,,,0.0018907608522567899
38,0.7567533752322197,0.02004195862915367,0.46206882506608965,0.7810910481214524,0.001770327587146312,0.33320591613650324,0.8738213020563126,23.84727511700021,0.00024213190690345018,,,,,,,,0.0017446884757373483
39,0.7203454497456551,0.021481134817004203,0.44079974114894865,0.8327715575695038,0.0016423862462397664,0.3163209380209446,0.8408358004689217,24.60468293899976,0.000238835287899747,0.6734048780334355,0.5767827525848115,0.4288657250307013,0.6734048780334355,0.46936542190883895,0.5875779578121595,0.6199643250985749,0.0017792175558861345
40,0.7370441463589669,0.021491773552261294,0.4508232146501541,0.8039714023470879,0.0014339951495639979,0.32189166605472563,0.8535607782006264,22.998148255999695,0.0002354712086265399,,,,,,,,0.0018852752004750073
41,0.7551232028007507,0.02050676949787885,0.4612766480445862,0.8485188525915146,0.0013265395222697408,0.3319159919023514,0.8784262856841087,22.24947556799998,0.00023204222371836405,,,,,,,,0.0015771471700281837
42,0.7329752144217491,0.021529061389155685,0.44839677080512047,0.798182920217514,0.0012553875608136878,0.3236379301548004,0.8523553466796875,24.674335126999722,0.00022855093709818168,,,,,,,,0.0021979126846417784
43,0.7149286264181137,0.019339734106324613,0.4366930870711803,0.7968367519974708,0.0011821649532066658,0.3149766318500042,0.8316941237449647,24.237468049999734,0.000225,,,,,,,,0.0014080902883142699
44,0.728661413192749,0.019209621503250673,0.44488071382045746,0.783197862803936,0.0010313073603902012,0.32043367564678193,0.8439763420820237,24.8048699459996,0.00022139210895556104,,,,,,,,0.0014529959633364342
45,0.7245353791117668,0.02082381391432136,0.44305077254772185,0.7997576653957367,0.0009682313696248457,0.3201463536918163,0.8435428774356842,24.50308268399931,0.0002177300037466334,,,,,,,,0.0016078345308778808
46,0.7309763142466545,0.018990219696424903,0.44618189305067063,0.7844692894816399,0.0008773634972749278,0.32127288207411764,0.8462868994474411,24.571696728999996,0.00021401646532446053,,,,,,,,0.0017066485973191447
47,0.6968796676397324,0.019491360122337938,0.4259243601560593,0.7738043075799942,0.0008255684829782694,0.30675339251756667,0.810393612086773,23.854045152999788,0.0002102543136979454,,,,,,,,0.0014707295358675765
48,0.7111574187874794,0.02002341692103073,0.4347038349509239,0.803495488166809,0.0007956836445373483,0.3146279160678387,0.830039176940918,24.898770603999765,0.00020644640579217533,,,,,,,,0.0015904382685403107
49,0.6896580350399018,0.01761005768319592,0.42083885937929155,0.7480685475468636,0.0007308496488258242,0.3041913664340973,0.8001098537445068,24.508860513999934,0.00020259563327891316,0.6689278377341115,0.5807518895227721,0.4496466986686676,0.6689278377341115,0.4897202912570213,0.5836075395771837,0.6205469393641653,0.0011811519241746282
50,0.7235196653008461,0.019436721003148704,0.4418865031003952,0.7850666403770447,0.0006554237240925431,0.32110584795475006,0.8418628549575806,24.04301809500066,0.00019870492038070252,,,,,,,,0.0016553169122926193
51,0.7058263915777206,0.019501882256008685,0.43129660621285437,0.7748173460364342,0.0005875532812206074,0.3127714085578919,0.8219119945168495,24.59959490500023,0.00019477722165025418,,,,,,,,0.0016642959622549824
52,0.732896617949009,0.020462269224226476,0.44792289793491363,0.8286470106244087,0.0005639651269302704,0.32586232751607896,0.8570495718717575,24.68115407299956,0.00019081551972680025,,,,,,,,0.0018572369829416857
53,0.7075567938387394,0.01852569912094623,0.431944370418787,0.8142955046892166,0.0005728172804811038,0.3118762196600437,0.8256020057201385,25.792743568000333,0.00018682282307111987,,,,,,,,0.0016161296024802142
54,0.7044900524616241,0.02024316032649949,0.4307913148403168,0.7995132493972779,0.0005249545242986642,0.311505658775568,0.8226510518789292,23.738780700999996,0.00018280216368095638,,,,,,,,0.0018825058327274747
55,0.6948690117895603,0.019403155306354166,0.424682685136795,0.7858886969089508,0.0004834822914563119,0.30761125817894935,0.8112655678391456,24.416213057999812,0.00017875659478856076,,,,,,,,0.001792886125113
56,0.6923313936591149,0.017987209458369763,0.4225937373936176,0.7737677693367004,0.00045779943611705675,0.30705654170364144,0.8073205934464931,23.682011226999748,0.00017468918854211007,,,,,,,,0.001353224710583163
57,0.6826150873303414,0.019305551727302372,0.41729129165410994,0.8145177417993545,0.0004230566424666904,0.3016134203225374,0.8007270017266274,24.552106455000285,0.00017060303367276121,,,,,,,,0.0017468248167642742
58,0.716803850531578,0.017850334167014807,0.43722246289253236,0.7923964416980743,0.0004040846406132914,0.31811730831861496,0.8348927074670791,24.493162131000645,0.00016650123314911188,,,,,,,,0.0014654408852220512
59,0.7317405691742898,0.015614618707913905,0.4452902048826218,0.7895771154761314,0.00038637079618638383,0.32298311226069926,0.8475124689936638,24.760028491999947,0.00016238690182084986,0.6998176946580584,0.6098833170605624,0.4807195284549548,0.6998176946580584,0.5084090729957133,0.6214231835279156,0.6509275647584992,0.0013106298286948003
60,0.6920028898119926,0.014453285597264767,0.420983063429594,0.7420256078243256,0.00036723576369695365,0.3055571345984936,0.8010025173425674,25.917638570000236,0.0001582631640533798,,,,,,,,0.0012069631416670745
61,0.714209022372961,0.017093819036381318,0.43536295756697657,0.7706956604123115,0.0003398858204309363,0.31602193027734754,0.8288324339687825,24.569750926999404,0.00015413315135522432,,,,,,,,0.001804946269676293
62,0.6883252456784248,0.017668413964565845,0.4200625304877758,0.7682354310154915,0.0003314284855150618,0.30712740585207937,0.8043596971035004,25.692955972999698,0.00015,,,,,,,,0.0016482436047590453
63,0.704835072606802,0.015954047702252866,0.4292826808989048,0.7524608731269836,0.00031602002622094005,0.3118244194984436,0.8166490858793258,24.952011541000502,0.0001458668486447757,,,,,,,,0.0014004960779675458
64,0.7226658222079277,0.01564000078011304,0.4398555117845535,0.7959040397405625,0.0003019663714803755,0.3194884540885687,0.8392490130662918,24.649523690000024,0.00014173683594662014,,,,,,,,0.0014977372883549834
65,0.6966524133086205,0.017384844336193056,0.4249454028904438,0.7847374194860458,0.0003168275840289425,0.30855688720941543,0.8122844785451889,25.004271347000213,0.00013761309817915014,,,,,,,,0.0014629939753467624
66,0.7039650151133537,0.017150582566391678,0.429239260405302,0.751400004029274,0.0003019880614010617,0.3132423558086157,0.8179973188042641,25.53447240100013,0.0001334987668508881,,,,,,,,0.0018030217792329496
67,0.7085093268752098,0.01686374716460705,0.4318511113524437,0.783266538977623,0.0002571449719835073,0.3125952210277319,0.8231291016936302,23.473469233000287,0.00012939696632723876,,,,,,,,0.0017162773040854517
68,0.7091662374138832,0.014049422488315031,0.4311195288598537,0.7852298873662948,0.000252383342012763,0.31353852167725565,0.8234291023015976,25.418477118999363,0.00012531081145788987,,,,,,,,0.0011771790385319036
69,0.6963524028658867,0.014858847679570318,0.42375499740242956,0.7667301973700523,0.00023649712136830203,0.30885560795664785,0.8095891758799553,23.28049453299991,0.00012124340521143926,0.7081331616002782,0.6070377057133426,0.4687427519844907,0.7081331616002782,0.48274395874269604,0.6302359967970537,0.6538654838726188,0.001468641027004196
70,0.6828890302777291,0.018174363635480403,0.4170031823962927,0.7955805838108063,0.0002579684775264468,0.30264395926147697,0.7996022953093052,25.5778634520002,0.00011719783631904362,,,,,,,,0.0019209583417978137
71,0.6713259471952915,0.017132316739298402,0.40964851155877113,0.7762733322381973,0.00022878527219290844,0.2996807473152876,0.7873230507969856,24.03494608299934,0.00011317717692888012,,,,,,,,0.0017750787939985458
72,0.7360867103934288,0.020768347728298976,0.4499593831598759,0.7985733276605607,0.0001894487882964313,0.32747662633657454,0.8578551022708416,24.547669278000285,0.00010918448027319971,,,,,,,,0.002761450548823632
73,0.6933377808332444,0.020909805248957126,0.4243666061758995,0.8225450077652932,0.0001993280522583518,0.30873217567801475,0.8158869597315789,23.988964580000356,0.00010522277834974585,,,,,,,,0.0026185623326455245
74,0.7488488730788231,0.02008422279264778,0.4573430326581001,0.8266095012426377,0.00020757114616571927,0.3336418141424656,0.8742159822583199,25.328296394999597,0.00010129507961929748,,,,,,,,0.0027990048858191584
75,0.7406364333629608,0.018316803036723287,0.45170859917998313,0.790554449558258,0.00020760990591952577,0.32847505047917364,0.8597357076406479,24.72909874800098,9.740436672108685e-05,,,,,,,,0.002431116027337339
76,0.693184397816658,0.019326403636950998,0.4236412188410759,0.807017271220684,0.0001821287860366283,0.3071157614886761,0.8119090193510056,24.049663462999888,9.355359420782467e-05,,,,,,,,0.0022060107558172603
77,0.7201750046014785,0.021121445652097462,0.440553597509861,0.8245172759890557,0.00019891762814950198,0.31985392794013023,0.8434382665157318,24.40861580300043,8.97456863020546e-05,,,,,,,,0.0028453497387090467
78,0.7018890464305878,0.019292596774175764,0.428850485086441,0.8212814652919769,0.00019689533408381976,0.3119587329030037,0.8234122121334075,23.70004798300033,8.598353467553945e-05,,,,,,,,0.0023250277442639342
79,0.6958379067480565,0.018675221165176482,0.4249728490412235,0.8034047394990921,0.00018008327191637363,0.30916282534599304,0.8149413195252418,22.472124313999302,8.226999625336662e-05,0.6954774439499833,0.6088717744362675,0.47872745601181205,0.6954774439499833,0.4876386146804566,0.6434992646783627,0.6478207443020514,0.002280801365031948
80,0.7018578171730041,0.01698806989414152,0.4279099337756634,0.7939966475963592,0.00017235970495676155,0.3103246119618416,0.8180434745550156,24.863969301999532,7.860789104443896e-05,,,,,,,,0.002003221921690965
81,0.699633960723877,0.01752820869907737,0.4267916777729988,0.7971066999435424,0.00018582670723844787,0.31022251591086386,0.8171775031089783,25.725859190999472,7.500000000000002e-05,,,,,,,,0.0022167336905840784
82,0.689032737314701,0.018706025485880674,0.42090207114815714,0.7800893995165825,0.00016676951643603387,0.30639544561505316,0.8058083611726761,24.120624785000473,7.144906290181832e-05,,,,,,,,0.002467836133964738
83,0.7032935765385627,0.018642777097411453,0.42943327203392984,0.8039593967795372,0.00016937132364546414,0.31365283355116846,0.8239830848574639,25.19638936499905,6.795777628163599e-05,,,,,,,,0.002462830930844575
84,0.7177853825688362,0.020021222836803645,0.4386797371506691,0.7915213760733605,0.00015278911152563523,0.3193830706179142,0.8377554225921631,24.032302794001225,6.452879137346007e-05,,,,,,,,0.002664180351421237
85,0.6882331995666027,0.018556055128574372,0.4203623592853546,0.7962329113483428,0.00016298327420372516,0.30642764531075956,0.8069127064943313,24.413036330999603,6.1164712100253e-05,,,,,,,,0.002456316408533894
86,0.7214045450091362,0.017196433783974497,0.4397213152050972,0.7705906650424004,0.00015814329446584452,0.32251823097467425,0.8397418975830078,23.15362032899975,5.786809309654982e-05,,,,,,,,0.002176899728583521
87,0.7301897060871124,0.01917150804772973,0.44578244656324384,0.7960518628358841,0.00015166699871770105,0.3226904432475567,0.8486011496186256,22.945219937999354,5.4641437768504824e-05,,,,,,,,0.002577448165102396
88,0.7042130744457245,0.017443935447372497,0.4295054367184639,0.7724923145771027,0.00015052752911287826,0.31373885087668896,0.8209691950678826,23.86418062300072,5.148719639283984e-05,,,,,,,,0.00234073346167861
89,0.6943535383045674,0.018575042523443698,0.42404215671122075,0.7930355960130692,0.00015156146939261815,0.3079212881624699,0.8117784941196442,22.805690160999802,4.840776425613886e-05,0.7091825123985614,0.6197938278214873,0.48877023202765807,0.7091825123985614,0.5009052110792982,0.6492937599866019,0.6603246789883488,0.002519552803642
90,0.7045798513293267,0.017878734678961335,0.4298994222283363,0.785581756234169,0.0001419953288132092,0.31363453924655915,0.8225584742426872,25.208795393999026,4.5405479835900685e-05,,,,,,,,0.0022961843023631447
91,0.7164126080274582,0.018541456633247435,0.43726416617631914,0.8253253394365311,0.0001361879741307348,0.3187658813595772,0.8390581506490707,25.332650698999714,4.2482623024732334e-05,,,,,,,,0.0024437959230999696
92,0.710040167272091,0.017808804069645703,0.4331476403772831,0.7728280627727508,0.00015171948049101048,0.31567145481705666,0.8265625658631325,24.877340170000025,3.964141339903026e-05,,,,,,,,0.0022653775033722925
93,0.7058209961652756,0.018220858229324222,0.4307809598743916,0.7893139871954918,0.00014780385281483178,0.31389599919319155,0.8240796872973442,25.17195494600128,3.6884008533465575e-05,,,,,,,,0.0023196889369864948
94,0.7321866950392724,0.015705098966136574,0.44559407338500023,0.8158858421444893,0.0001359037093789084,0.32527064338326456,0.8528228294849396,23.58161548300086,3.4212502362551864e-05,,,,,,,,0.0018136380032547094
95,0.7190822893381119,0.016802031982224436,0.43817020297050474,0.7836308032274246,0.00013991106759931427,0.31815762192010877,0.8351163002848625,23.206289596000715,3.162892359054098e-05,,,,,,,,0.002091985827755707
96,0.7160958445072174,0.01716163933975622,0.43652218163013456,0.7786637896299362,0.00014578642592823598,0.3167961806058884,0.8316254252195359,23.534002341000814,2.9135234150853276e-05,,,,,,,,0.0021669465772720287
97,0.7158536739647389,0.017185987425036728,0.43638661719858646,0.8034277963638305,0.00014417527738260104,0.3168450014293194,0.8340425971150398,23.108437781998873,2.6733327716213236e-05,,,,,,,,0.002304920190840676
98,0.6944587641954422,0.018060189825482666,0.4238993538916111,0.7677407792210579,0.00014870396335027182,0.308887152671814,0.8100587755441666,24.308531693000987,2.4425028260620715e-05,,,,,,,,0.0024537898265225523
99,0.6877291333675385,0.018394091851077973,0.41999513491988183,0.7843660202622413,0.00014219531156413722,0.3065358537435532,0.8054574671387672,22.765225193999868,2.2212088674250956e-05,0.7202876659365423,0.631872705955947,0.5044614452983062,0.7202876659365423,0.5104687746567638,0.6648616772745348,0.6721805558785401,0.0024138575300457887
100,0.7285398343205451,0.017254769462160768,0.44402582824230197,0.8267385253310203,0.00013832576369168236,0.32423718854784966,0.851370764374733,23.70476819799842,2.009618943233419e-05,,,,,,,,0.0021348747164665837
101,0.6914371483027935,0.01765465142671019,0.42192416787147524,0.7904880318045616,0.00013966134072688875,0.30551325537264346,0.8069293805956841,22.67660045499906,1.8078937319026654e-05,,,,,,,,0.0021808439255619305
102,0.6887052173912526,0.019838182432577015,0.4211584205925465,0.7487520524859428,0.00014115817692072596,0.30762133419513704,0.8042205590009689,23.64011068200125,1.616186420724089e-05,,,,,,,,0.002792721537844045
103,0.7172654491662979,0.01704646708909422,0.437177874147892,0.8111516159772872,0.0001305996621522354,0.3196682807803154,0.8384207293391228,23.58023949299968,1.4346425895363384e-05,,,,,,,,0.002264397856743017
104,0.6867186757922172,0.018071374983992427,0.4192597694694996,0.7964458429813385,0.0001274563962215325,0.305177847892046,0.8045233780145645,23.59241816999929,1.2634001001741373e-05,,,,,,,,0.00217401622025136
105,0.7009991174936294,0.017418473116122185,0.42756687477231026,0.7779055693745613,0.00013263268454466015,0.31059739366173744,0.8163998085260391,23.701674362999256,1.1025889917779735e-05,,,,,,,,0.002191748346667737
106,0.7153970617055893,0.01801186308031902,0.43644300147891046,0.7807419764995575,0.00013629791836137885,0.3192898343503475,0.8342994725704194,22.75987624299887,9.523313820441803e-06,,,,,,,,0.0024281611787364456
107,0.7155898377299309,0.017887094100005926,0.43650875881314277,0.7647384604811669,0.00014322853581688833,0.31846261754631994,0.8319559988379478,23.48030232000019,8.127413744904804e-06,,,,,,,,0.0025180934278785116
108,0.6912976184487343,0.014965478426311164,0.42076477855443956,0.7556490617990493,0.00013531435302866157,0.3065529714524746,0.8032436808943748,23.537911477998932,6.839249718073875e-06,,,,,,,,0.0017712922046712264
109,0.6943437968194485,0.014352574014337734,0.42234732277691367,0.7596724247932434,0.00013562772146542558,0.30906471513211725,0.8077431786060333,22.119449674999487,5.659799953612438e-06,0.7263307318333118,0.635495696048531,0.5062425323825767,0.7263307318333118,0.5119214149570112,0.6682349413552698,0.6770714011528041,0.0017855522527338507
110,0.6995764163136482,0.015882083964534104,0.4260987003147602,0.7509620651602745,0.0001376847875508247,0.3109751981496811,0.8125518292188645,23.332181448000483,4.589960109100444e-06,,,,,,,,0.0018742021444995772
111,0.6896593607962132,0.01441587598528713,0.4195619834959507,0.737166796028614,0.0001275299482222181,0.3062488269805908,0.7998695304989815,23.5776061939996,3.6305426058846565e-06,,,,,,,,0.0016783091390618664
112,0.6878861862421036,0.015831976684276015,0.41906452015042306,0.7731211131811142,0.00013823210952978115,0.307178712785244,0.8039286285638809,23.729115907999585,2.7822760121373187e-06,,,,,,,,0.0018318780758158936
113,0.6899964401125908,0.015319758811965584,0.42012578025460245,0.7491541823744774,0.00013007500623643864,0.30612763330340387,0.8015245297551155,23.034300076000363,2.0458044895916513e-06,,,,,,,,0.001745951545067328
114,0.6708422626554966,0.015220282555092127,0.40859348714351656,0.7381547304987908,0.00013846239657141267,0.2956789570301771,0.778454824090004,23.70676844600166,1.4216873043745137e-06,,,,,,,,0.0017999295546445638
115,0.6616474409401417,0.01739566626260057,0.4039467449486256,0.7736627608537674,0.0001353475300129503,0.2939034141600132,0.7755811786651612,24.19411072799994,9.103984023075772e-07,,,,,,,,0.0017898631380421648
116,0.6759299173951149,0.014961646317970008,0.4115426272153854,0.7643322855234146,0.00013352776739338878,0.29970733642578123,0.7880164301395416,23.19513005599947,5.123260489995229e-07,,,,,,,,0.0016328074579581653
117,0.693073862195015,0.015937920738942922,0.4222195018827915,0.7426918435096741,0.00013104337740514892,0.3088654591143131,0.8057507967948914,22.707233753000764,2.2777253500257386e-07,,,,,,,,0.0019504970089337804
118,0.6919685631990433,0.015268566959421151,0.42128858000040054,0.7566570138931275,0.0001263084051606711,0.30795722365379335,0.8052860480546952,22.925986998001463,5.6953946257287665e-08,,,,,,,,0.0018411241780540877
119,0.7061342439055442,0.016091792299994266,0.4301172828674316,0.745182728767395,0.00013465791686030572,0.3128226317465305,0.8178335791826248,23.916883860998496,0.0,0.7266426625384992,0.6368519280469332,0.5085803913147765,0.7266426625384992,0.5148940166138263,0.6690191049884743,0.6778992150686571,0.0018433038753198616
