epoch,dice,bce,seg,boundary,nested,total,epoch_seconds,lr,val_full_macro_dice,val_mean_subset_macro_dice,val_worst_subset_macro_dice,val_macro_dice::t1+t1ce+t2+flair,val_macro_dice::t1+t2+flair,val_macro_dice::t1+t1ce+t2,selection_score,consistency
14,0.8406060326099396,0.05343029722571373,0.525735757946968,0.7004931083321572,0.015540272425860167,0.5965620791912079,20.903268392000427,0.0002954100398908995,,,,,,,,
15,0.7941087612509727,0.04650380836799741,0.49506680652499196,0.6996150472760201,0.013299259264022112,0.5656932750344277,20.868620455999917,0.0002943402000463875,,,,,,,,
16,0.8062997105717659,0.0427065915055573,0.5008624836802482,0.7294926348328591,0.010946863694116474,0.5743590906262398,20.538278152999737,0.0002931607502819261,,,,,,,,
17,0.7777155065536498,0.03863801322877407,0.4820845264196396,0.7218092370033264,0.009546214062720538,0.5547427600622177,21.567913678999503,0.00029187258625509513,,,,,,,,
18,0.7934907278418541,0.04558438116684556,0.4943282073736191,0.7743942958116531,0.007933878391049802,0.5739423814415932,24.799692303000484,0.0002904766861795582,,,,,,,,0.008890229477547109
19,0.8181201136112213,0.043301937729120256,0.5081928640604019,0.7835446134209633,0.0066392547218129035,0.5884693142771721,23.481266878000497,0.0002889741100822202,0.615253497979748,0.46491877103451024,0.3227886769301031,0.615253497979748,0.36909443390753216,0.4104083812162503,0.5409065977912122,0.007950113704428077
20,0.7924984809756279,0.042951098401099445,0.49267955154180526,0.7858485522866249,0.005521973827853799,0.5730140477418899,24.261378686999706,0.00028736599899825856,,,,,,,,0.0073677047109231356
21,0.7921044135093689,0.040244167884811756,0.4913603359460831,0.7890085482597351,0.004697986524552107,0.5718421077728272,23.475418136999906,0.00028565357410463663,,,,,,,,0.006730109471827745
22,0.7988055860996246,0.034828532729297874,0.49321478754282,0.7722044333815574,0.004055683184415102,0.5718393468856812,23.798703364000175,0.0002838381357927591,,,,,,,,0.006006666133180261
23,0.7792009183764458,0.032755317781120535,0.48062269657850265,0.75537193775177,0.0036244837357662617,0.5574483180046081,23.525969067000005,0.00028192106268097334,,,,,,,,0.0055360116995871065
24,0.7736278355121613,0.03503598891198635,0.478191114962101,0.7821122267842293,0.0030681406357325612,0.5576076838374138,21.196605121000175,0.0002799038105676658,,,,,,,,0.005259682782925665
25,0.7680430647730827,0.032593622109852734,0.4738633047044277,0.7754480785131455,0.0027222201135009526,0.5524367451667785,20.271861739999622,0.000277787911325749,,,,,,,,0.004462599356193095
26,0.8038373839855194,0.029708504630252718,0.49418585509061813,0.7726737874746322,0.002197416846174747,0.572383673787117,21.043263119000585,0.00027557497173937923,,,,,,,,0.004102826034650207
27,0.7727689835429191,0.032708853692747654,0.4767449530959129,0.8046717536449433,0.001972475264919922,0.5580472737550736,21.31964614900062,0.00027326667228378673,,,,,,,,0.0036826218757778405
28,0.7655228954553605,0.029476340282708405,0.4711042955517769,0.7922271746397018,0.0017037931189406662,0.5510780656337738,21.916508528000122,0.0002708647658491467,,,,,,,,0.0033293144567869606
29,0.7743405750393868,0.028317456934601068,0.475931346565485,0.763909760415554,0.0015596580109559,0.5529628917574883,22.830172431000392,0.00026837107640945905,0.5845568147387442,0.452447273224715,0.30809884108446434,0.5845568147387442,0.33908458203116315,0.4337004229042378,0.5172781549191074,0.0028129525668919085
30,0.7665326488018036,0.030785366324707866,0.4722337535023689,0.8145341572165489,0.0013616761623416096,0.5543529433012009,24.83256465500017,0.0002657874976374481,,,,,,,,0.0029884215944912286
31,0.7469606103003025,0.027756670527160167,0.4592790549993515,0.7824861872196197,0.0011401698586996644,0.5380481086671353,24.776720933999968,0.00026311599146653443,,,,,,,,0.002317134210607037
32,0.7480120500922203,0.029245754010044037,0.46050554990768433,0.8010798454284668,0.000983921381412074,0.5410639098286629,24.631794560000344,0.0002603585866009697,,,,,,,,0.002005891524022445
33,0.7481877011060715,0.026789590884000063,0.4596284766495228,0.7814564749598503,0.0008241373096825555,0.5382286593317985,24.561888092000117,0.0002575173769752677,,,,,,,,0.002066654216032475
34,0.7511399438977242,0.02850117437541485,0.46208445355296135,0.7966551148891449,0.0009049847669666633,0.5422306159138679,23.92721710099977,0.00025459452016409926,,,,,,,,0.002177017716458067
35,0.7414569246768952,0.02743222183082253,0.455847058147192,0.7878185710310937,0.0007698216472635977,0.5351569102704525,22.638537028999963,0.00025159223574386114,,,,,,,,0.002447490484919399
36,0.7686544382572174,0.0239107257546857,0.4707569709420204,0.7861484271287918,0.0005904405450564809,0.5497396424412727,20.94196727200051,0.00024851280360716014,,,,,,,,0.0016915252650505862
37,0.7541105762124062,0.023680885888170453,0.46193871557712557,0.7781423529982567,0.0005846593750175089,0.540146909058094,21.929457329000797,0.00024535856223149524,,,,,,,,0.001823621095099952
38,0.7469454339146614,0.027641752883791924,0.4592239791154861,0.800189768075943,0.00046996740886243063,0.5397282382845878,21.169027457000084,0.00024213190690345018,,,,,,,,0.0023088979805470445
39,0.7767089426517486,0.02618073087418452,0.47649767756462097,0.8173016995191574,0.0004956879836390726,0.5587552192807198,21.464965687000586,0.000238835287899747,0.6412317081125131,0.5263933468226248,0.3862119077687929,0.6412317081125131,0.46579340933243846,0.4721549230229229,0.5812782196911745,0.002512930452503497
40,0.7409000241756439,0.02771572622936219,0.4556263223290443,0.7781577849388123,0.0004690724270767532,0.533987213075161,24.925218786000187,0.0002354712086265399,,,,,,,,0.0026083165299496613
41,0.7225929823517799,0.022244350323453545,0.44245354577898977,0.7569705766439437,0.00043763776106061416,0.5185315284132958,24.349181541999315,0.00023204222371836405,,,,,,,,0.0017952154445811175
42,0.7109612615406513,0.0245267886063084,0.4363874898850918,0.7714189845323562,0.0004245376652397681,0.5139837911725045,24.4110221739993,0.00022855093709818168,,,,,,,,0.002165868576557841
43,0.7375170066952705,0.024987686164677142,0.452505296766758,0.8075545507669449,0.00035428382936515847,0.5337296727299691,24.708656961999623,0.000225,,,,,,,,0.0022560390435683074
44,0.7542993143200875,0.024411966565530747,0.4623443952202797,0.7931557986140251,0.00033188677378348074,0.5420614576339722,23.9456916980007,0.00022139210895556104,,,,,,,,0.0019244444501964608
45,0.7204941979050636,0.022599096042104066,0.44133617609739306,0.787324866950512,0.00031072428420884533,0.5204418697953224,23.85854403799931,0.0002177300037466334,,,,,,,,0.0017883471409004415
46,0.7221125531196594,0.024837417104281487,0.44320251896977425,0.8020580372214318,0.00028648476531088817,0.5238709996640682,24.018113420999725,0.00021401646532446053,,,,,,,,0.0022417403948202263
47,0.7203081929683686,0.025929291700012982,0.4425566489994526,0.8031922256946564,0.0003141667099407641,0.5234214413166046,21.00335223300044,0.0002102543136979454,,,,,,,,0.0026492947320366513
48,0.720291283428669,0.024624465212691574,0.44202457413077356,0.8175801369547844,0.00024941250929259694,0.5242863255739212,21.830767237000146,0.00020644640579217533,,,,,,,,0.002456326304454706
49,0.7283633095026016,0.022489712443202733,0.4460138888657093,0.7916812631487846,0.00024694843152246905,0.5256097960472107,22.29068914599975,0.00020259563327891316,0.6504928712048171,0.5265265358947029,0.38936946184372595,0.6504928712048171,0.41767691996096,0.511409816518332,0.5871906296756737,0.002077153038007964
50,0.7368635073304176,0.021231632754206656,0.45061077669262883,0.7922134318947792,0.00021257075419271133,0.5302855661511421,24.545748533999358,0.00019870492038070252,,,,,,,,0.0022140860925719606
51,0.7273193326592445,0.019209485379979015,0.4440754126012325,0.7684903532266617,0.0001556686410185648,0.5212359404563904,24.05957569900056,0.00019477722165025418,,,,,,,,0.0015185663349257083
52,0.7455425155162811,0.023446758268401025,0.45670423209667205,0.8105480146408081,0.00021383252376836026,0.5382362207770348,24.17932246500004,0.00019081551972680025,,,,,,,,0.0023324655565375
53,0.7157796296477318,0.02339605037588626,0.43882621333003047,0.7703524592518807,0.00020113553808187134,0.516378062069416,25.076725429000362,0.00018682282307111987,,,,,,,,0.002532702247190173
54,0.7109386783838272,0.02194242421537638,0.435340196788311,0.7837015452980995,0.00022119173350802158,0.514175278544426,24.18796516800012,0.00018280216368095638,,,,,,,,0.002269323572727444
55,0.73402548879385,0.02231703605502844,0.44934212520718575,0.7863730707764626,0.00024793121254333526,0.5284666812419891,24.43137767100052,0.00017875659478856076,,,,,,,,0.002374265880680468
56,0.6932289983332157,0.021610028287395836,0.4245814274251461,0.7769493132829666,0.00023522902160038939,0.5027637204527855,23.387484371000028,0.00017468918854211007,,,,,,,,0.0023779787968305753
57,0.7296115408837796,0.019766448123846203,0.4456735207885504,0.800466182231903,0.00017482078079410711,0.5261346836388111,24.394627691000096,0.00017060303367276121,,,,,,,,0.0020290210858729552
58,0.7598568245768547,0.021425307993777096,0.4644842332601547,0.8150300624966621,0.000141726484944229,0.5464381095767021,22.539226134999808,0.00016650123314911188,,,,,,,,0.0022189080337557242
59,0.6985011486709118,0.0221344028506428,0.42795446768403056,0.7716679108142853,0.00015047186342599162,0.5056050348281861,20.57168271699993,0.00016238690182084986,0.6817995266024982,0.5821503142561599,0.44512398922792556,0.6817995266024982,0.47543589169831124,0.5892155244676706,0.6282372091611395,0.0023812355496738748
60,0.7101369053125381,0.01972081228159368,0.4339704841375351,0.7667822191119193,0.0001697727337887045,0.5110232904553413,24.144942371999605,0.0001582631640533798,,,,,,,,0.0018304804571107525
61,0.7396633052825927,0.01990697477478534,0.451760790348053,0.8043884685635567,0.00015688676495756226,0.5326442930102349,24.559906685999522,0.00015413315135522432,,,,,,,,0.0021840520716614265
62,0.7088563388586044,0.020908378378953783,0.4336771707236767,0.7885703063011169,0.00014146390853966295,0.5130158197879792,23.48556650499995,0.00015,,,,,,,,0.002372695696512892
63,0.6988475520908832,0.0182496920786798,0.4266084289550781,0.7682797437906266,0.00011455959975137375,0.5038082849979401,24.63788211100018,0.0001458668486447757,,,,,,,,0.0018307832138816592
64,0.7087871611118317,0.019584197723306714,0.43310599148273465,0.8024525782465934,0.0001233499884824596,0.5138004240393639,24.211988822999956,0.00014173683594662014,,,,,,,,0.0022150121098093224
65,0.7235788610577584,0.016959761404432356,0.4409312400221825,0.769197223186493,0.00010477312293687647,0.5181438621878623,24.504186543000287,0.00013761309817915014,,,,,,,,0.0014383258632915386
66,0.7101789206266403,0.021175312702544035,0.4345774943381548,0.789302009344101,0.00011812616944553155,0.5139681611955166,24.989812978999908,0.0001334987668508881,,,,,,,,0.0022727897751792627
67,0.7185750360786914,0.020225242511369288,0.43923513516783713,0.752779843211174,0.00010551342999178814,0.5149657990038395,24.462594946000536,0.00012939696632723876,,,,,,,,0.002237014756856297
68,0.744781561344862,0.019799222708679735,0.45478864312171935,0.7916280004382134,0.00010739853188624692,0.5344604443013669,24.377008679999562,0.00012531081145788987,,,,,,,,0.0025181537789831054
69,0.7290577086806297,0.019878266884479672,0.44538594827055933,0.7602993363142013,0.00014018264960327542,0.5219044381380081,24.29782344599971,0.00012124340521143926,0.6987547353627033,0.5963318501990202,0.46492834847346703,0.6987547353627033,0.49468174447404517,0.5955590707603123,0.6446452311246748,0.0024077300735734753
70,0.6963448765873909,0.020289481971412896,0.425922734439373,0.800947171151638,0.00013173313432048416,0.5065110984444618,21.112921984999957,0.00011719783631904362,,,,,,,,0.002435301134473775
71,0.7348690551519393,0.018845719024538993,0.44845973879098894,0.7861671084165573,0.00013464190746844906,0.5275099797546864,23.842710097000236,0.00011317717692888012,,,,,,,,0.0021339835769322237
72,0.7349152195453644,0.02475136276334524,0.4508496937155724,0.8040658321976661,0.00011075276623842,0.531993741095066,23.632313895000152,0.00010918448027319971,,,,,,,,0.0036596163145441096
73,0.7230659088492394,0.022334903730661607,0.44277352377772333,0.8089197751879692,0.00013549469992085505,0.5243227714300156,23.496816806000425,0.00010522277834974585,,,,,,,,0.003252464848510499
74,0.7434547609090805,0.02677901358343661,0.4567844796180725,0.7944685581326485,0.0001631298321444774,0.5371044304966927,24.238121409000087,0.00010129507961929748,,,,,,,,0.004324681169600808
75,0.7239703252911568,0.022406409461982548,0.44334477856755256,0.8194156527519226,9.158546330525042e-05,0.525903342962265,24.03764036800021,9.740436672108685e-05,,,,,,,,0.00306207844585515
76,0.710968006849289,0.02476817463990301,0.43648809105157854,0.8328160643577576,0.00010063538498798152,0.5204957348108291,24.9394323789993,9.355359420782467e-05,,,,,,,,0.0036050251827509784
77,0.742231774777174,0.021252878250088543,0.45384023040533067,0.8087856122851371,0.00011325977032811352,0.5353351408243179,25.11261654199916,8.97456863020546e-05,,,,,,,,0.003053394363814732
78,0.7175065632164478,0.02411602265201509,0.4401503636687994,0.8116496640443802,0.0001678791202357388,0.5219887065887451,24.541024799999832,8.598353467553945e-05,,,,,,,,0.0033248906658263876
79,0.7554536974430084,0.021703738276846705,0.46195373326539996,0.8110176390409469,0.0001463826635153964,0.5437146401405335,24.83709514400107,8.226999625336662e-05,0.6981870665475395,0.6171408323978794,0.497948897898382,0.6981870665475395,0.5170780598180121,0.6361573708280864,0.6538493794377256,0.0032591287410468793
80,0.7286146812140941,0.025054112756624818,0.44719047024846076,0.8205926921963692,0.0001953722139569436,0.5300445498526096,20.930455874000472,7.860789104443896e-05,,,,,,,,0.0039251972046258745
81,0.7148335213959217,0.022305622128769756,0.4378223815560341,0.7888418307900429,0.0001781940035016305,0.5173419000208378,21.25310793999961,7.500000000000002e-05,,,,,,,,0.0031321059611218514
82,0.7444356068968773,0.02205379096791148,0.45548290193080904,0.8448316520452499,0.00013809761350785265,0.5406219673156738,22.826161704999322,7.144906290181832e-05,,,,,,,,0.0032449701540463137
83,0.7059960341453553,0.023078092713840304,0.43282887563109396,0.81565987855196,0.00016154664423083886,0.5150546312332154,24.633334124000612,6.795777628163599e-05,,,,,,,,0.0032584319198940646
84,0.7311901247501373,0.021892082223203033,0.4474709224700928,0.8477434292435646,0.00013823889999002857,0.532835687994957,24.645774996999535,6.452879137346007e-05,,,,,,,,0.0029175422066691683
85,0.72945401892066,0.021828419039957227,0.4464037951827049,0.8068776050209999,0.00013680635950549913,0.5277461773157119,23.7573351810006,6.1164712100253e-05,,,,,,,,0.0032389003326534294
86,0.7385139825940132,0.025581237094011156,0.45334090292453766,0.819545481801033,0.00016086347579403082,0.5361455422639847,24.41458787999909,5.786809309654982e-05,,,,,,,,0.004210231667766493
87,0.7152259942889213,0.020984400496818125,0.4375293716788292,0.8216255691647529,0.00014385464061888342,0.5203061801195145,23.71141647799959,5.4641437768504824e-05,,,,,,,,0.003035301369345689
88,0.7207662881910801,0.020486282957717775,0.44065430626273155,0.7598937633633613,0.00011889579055662124,0.5172038868069648,24.656302295001296,5.148719639283984e-05,,,,,,,,0.0027712864526984048
89,0.7064507299661636,0.020057047142181546,0.4318932765722275,0.8056253069639205,0.00010239158587978637,0.5130088835954666,24.55153442700066,4.840776425613886e-05,0.7210317584897177,0.630019339011457,0.5011625863044172,0.7210317584897177,0.5189645009260423,0.6500617576186113,0.6717411154277093,0.002739784929690359
90,0.719689957499504,0.024322296185418965,0.44154291063547135,0.785105394423008,0.00012041781297284616,0.5208117428421974,20.323692026000572,4.5405479835900685e-05,,,,,,,,0.0037613689387035265
91,0.6986170977354049,0.018352280592080206,0.4265111856162548,0.7485613948106766,0.00010183407521253684,0.5018943774700165,21.801304783000887,4.2482623024732334e-05,,,,,,,,0.002609795295575168
92,0.7150713881850242,0.022970729847438632,0.4382311451435089,0.8429668372869492,0.0001164938151964634,0.5232056632637978,21.188703955000165,3.964141339903026e-05,,,,,,,,0.00336005343371653
93,0.7245615765452385,0.022753341076895594,0.4438383008539677,0.7933495384454727,9.858553723461227e-05,0.5238714876770973,21.437043969001024,3.6884008533465575e-05,,,,,,,,0.0034665237404988146
94,0.7297097906470299,0.02281394217396155,0.44695147052407264,0.8175073075294494,9.977018328072518e-05,0.5294234305620193,24.470017353998628,3.4212502362551864e-05,,,,,,,,0.0035811804868353648
95,0.721279902458191,0.02451043335720897,0.4425721301138401,0.7865255618095398,0.00010599501614990459,0.522029737085104,24.616296058000444,3.162892359054098e-05,,,,,,,,0.003998752976121978
96,0.7421295320987702,0.020086305590812117,0.4533122606575489,0.7694650149345398,9.545141726448492e-05,0.5308380597829818,24.587373565000235,2.9135234150853276e-05,,,,,,,,0.0028726127179834293
97,0.7163276398181915,0.02224312613485381,0.43869385108351705,0.8225759422779083,0.0001022024796839105,0.5215774977207184,24.43696686899966,2.6733327716213236e-05,,,,,,,,0.003104719404655043
98,0.7409663447737693,0.01976593011058867,0.452486198246479,0.7941997122764587,0.00011147855906756376,0.5324995386600494,25.20441340800062,2.4425028260620715e-05,,,,,,,,0.0029389840517887933
99,0.7097673472762108,0.021307689077220856,0.43438350200653075,0.7939581573009491,0.00012677241637902624,0.5143509559333325,24.2655996350004,2.2212088674250956e-05,0.7007616351090836,0.6050307232706825,0.4785121310782308,0.7007616351090836,0.5047339258106921,0.6095966088922722,0.6498174111544779,0.0028264988714363426
100,0.7220657512545585,0.022018627221696077,0.44204691976308824,0.8212606671452523,0.00010194207213316986,0.5248405867815018,22.70832080299988,2.009618943233419e-05,,,,,,,,0.0033125029880466173
101,0.7318253043293953,0.021087440386181697,0.4475301769375801,0.7844256854057312,0.0001221426285292182,0.526550135910511,20.874069953999424,1.8078937319026654e-05,,,,,,,,0.0028564294739771867
102,0.7276724219322205,0.02026733837556094,0.4447104053199291,0.7338464969396591,0.00015750033540825825,0.518693424463272,21.59922215199913,1.616186420724089e-05,,,,,,,,0.0029524901060722186
103,0.7109628841280937,0.021870186515152455,0.43532581999897957,0.8036161756515503,0.00015342987572694255,0.516307081580162,20.977303772000596,1.4346425895363384e-05,,,,,,,,0.003059874722512177
104,0.710924888253212,0.021844105375930668,0.435292594730854,0.7721257850527763,0.00012494035172494478,0.5131535473465919,20.64595629500036,1.2634001001741373e-05,,,,,,,,0.003210637264628531
105,0.6683823516964913,0.020544982296414674,0.409247420579195,0.7709150931239128,0.00014127244393421278,0.48695724457502365,23.097753601001386,1.1025889917779735e-05,,,,,,,,0.0030562372060421693
106,0.7296400502324104,0.018255797922611238,0.44508636862039563,0.7746891722083091,0.00010481758657533646,0.5230750355124474,24.262184191000415,9.523313820441803e-06,,,,,,,,0.002572538903878012
107,0.7332178184390068,0.02060476623708382,0.4481726160645485,0.797740506529808,0.00012314975536355631,0.5285688665509224,24.810591825998927,8.127413744904804e-06,,,,,,,,0.003080220776664646
108,0.7337683793902398,0.019673659128602593,0.4481305105984211,0.803360533118248,0.00010980684898186155,0.5290350359678269,23.897479362000013,6.839249718073875e-06,,,,,,,,0.0028148823960691518
109,0.7417802354693412,0.020086384238675238,0.45310271456837653,0.8165178987383842,0.00010817114689416485,0.5353434589505196,24.895791928000108,5.659799953612438e-06,0.7056079887940477,0.6080962899589809,0.47866112673518324,0.7056079887940477,0.5038633736207679,0.614817507462127,0.6536597929376412,0.0029177240426452047
110,0.710052880346775,0.018877940236125143,0.43358292177319524,0.7566659054160119,0.00013188818489197728,0.5098257705569267,23.57690746100161,4.589960109100444e-06,,,,,,,,0.002848312107896618
111,0.7120898219943047,0.020678608608432115,0.43552535340189935,0.764813132584095,0.00011056284703954589,0.5126338398456574,23.72582221599987,3.6305426058846565e-06,,,,,,,,0.0031082154261457616
112,0.7076818093657493,0.018058226041030138,0.4318323940038681,0.7793929779529571,0.00010020681917012553,0.5102408981323242,20.00672399999894,2.7822760121373187e-06,,,,,,,,0.0023209790780924777
113,0.7193742926418781,0.01992018783930689,0.4395926685631275,0.7907329624891282,0.00010905253466034991,0.5192046019434929,20.893089345998305,2.0458044895916513e-06,,,,,,,,0.002665933509097158
114,0.7043248373270035,0.018470916270744056,0.42998328521847723,0.7753019648790359,0.00011538019078898288,0.5080563160777092,21.147559439999895,1.4216873043745137e-06,,,,,,,,0.0026853219718259423
115,0.6876462036371231,0.02008494893554598,0.4206217190623283,0.7751654803752899,0.00011223820460600109,0.49868438214063643,20.612419107001188,9.103984023075772e-07,,,,,,,,0.0027024821542909194
116,0.6858536642789841,0.017728066904237495,0.418603441119194,0.7289996817708015,0.00010777025731613321,0.49193727642297747,22.665037599999778,5.123260489995229e-07,,,,,,,,0.0021423811610492296
117,0.6886564567685127,0.01948914071312174,0.42098954662680627,0.7741248875856399,0.0001121239674057506,0.49892727881669996,24.827413351998985,2.2777253500257386e-07,,,,,,,,0.002598201522960153
118,0.7078605809807778,0.020142224964220076,0.4327732549607754,0.7883781066536903,0.00010271241621580885,0.5121777674555779,24.561512153000876,5.6953946257287665e-08,,,,,,,,0.0028078307342639165
119,0.7085300543904305,0.018841118831187487,0.43265449777245524,0.7757074868679047,0.00010244223653046446,0.5107119101285934,26.52337112100031,0.0,0.7070081515686336,0.6112685582169286,0.48253773509693576,0.7070081515686336,0.5041062841351475,0.6226912389470051,0.6558392319159524,0.0024077212289193993
