epoch,dice,bce,seg,boundary,nested,deep_supervision,total,epoch_seconds,lr,val_full_macro_dice,val_mean_subset_macro_dice,val_worst_subset_macro_dice,val_macro_dice::t1+t1ce+t2+flair,val_macro_dice::t1+t2+flair,val_macro_dice::t1+t1ce+t2,selection_score,consistency
49,0.7240204164385795,0.020432266357820483,0.4425851744413376,0.8011809909343719,5.518566954032078e-05,0.319222901314497,0.8422680646181107,25.241205423000793,0.00020259563327891316,0.610207955637241,0.5158837094341133,0.37859081173107495,0.610207955637241,0.3994030299396969,0.5380401427254021,0.5587489673856861,0.0016956401514471508
50,0.7194358837604523,0.016908725183457138,0.4384250362217426,0.7820857089757919,3.716553563904768e-05,0.31753594473004343,0.8344231325387955,25.342319495999618,0.00019870492038070252,,,,,,,,0.0012586016353452578
51,0.7171459248661995,0.017100964048877357,0.43712795853614805,0.7615602535009384,3.435573145009307e-05,0.3156907982379198,0.8292535263299942,22.514769028000956,0.00019477722165025418,,,,,,,,0.0013851293921470643
52,0.7334393626451492,0.019535388208460062,0.4478777898848057,0.809572731256485,6.264496451990453e-05,0.32332030780613424,0.8524718874692917,22.479387739998856,0.00019081551972680025,,,,,,,,0.0015669144446655992
53,0.7080137625336647,0.021383586458396168,0.43336170837283133,0.7706175261735916,3.82627030553806e-05,0.3133529148995876,0.8241931557655334,22.409807288999218,0.00018682282307111987,,,,,,,,0.0020743360060441773
54,0.696196246445179,0.018962910431437194,0.4253029294312,0.7919428187608719,3.4551889438034774e-05,0.30741408437490464,0.8121683007478714,21.933263840999643,0.00018280216368095638,,,,,,,,0.001276377560934634
55,0.7159494370222091,0.017024132928345353,0.43637933164834974,0.7626482552289963,6.893833368369684e-05,0.3170981121063232,0.8300076073408127,22.069852712000284,0.00017875659478856076,,,,,,,,0.0013094464970345144
56,0.6757002325356006,0.018199795928085225,0.4127000731229782,0.7754527607560158,5.5010247286375604e-05,0.2986757051944733,0.7892317733168602,24.24675663400012,0.00017468918854211007,,,,,,,,0.0015398662930965657
57,0.7168848972022533,0.015646241975482554,0.43638945192098616,0.7711488968133926,4.921282646625419e-05,0.31617903754115106,0.8299438510835171,24.548290975999407,0.00017060303367276121,,,,,,,,0.0012900438612086873
58,0.7488057687878609,0.020158315494190903,0.4573468065261841,0.8034485679864883,9.01409434584366e-05,0.33134210139513015,0.8694592595100403,24.5427318940001,0.00016650123314911188,,,,,,,,0.0021049459682035377
59,0.6831324826180935,0.01854190165409818,0.41729626640677453,0.7914425161480904,5.609561398134843e-05,0.29997545324265956,0.7967473286390304,24.250691594999807,0.00016238690182084986,0.7010165892047361,0.6157689019290912,0.4909530259179493,0.7010165892047361,0.5124556365002862,0.6338344800822514,0.6544359266933639,0.0016427405082140468
60,0.6930521708726883,0.015838340932969003,0.42216665402054787,0.7703643929958344,5.2234446648071754e-05,0.3075753528624773,0.8070266315340996,25.7470793779994,0.0001582631640533798,,,,,,,,0.0012278582926592207
61,0.7270045474171638,0.017025238038040697,0.44301284149289133,0.7837412667274475,5.0805786165426526e-05,0.32131915763020513,0.8430313682556152,24.247590893999586,0.00015413315135522432,,,,,,,,0.0016134880115714623
62,0.6937473383545876,0.01775514981825836,0.42335048094391825,0.7844810473918915,3.8310015092414275e-05,0.3065579552948475,0.8087238442897796,22.600874811998438,0.00015,,,,,,,,0.0018269146260990964
63,0.6876856614649296,0.015320779584581033,0.41873972579836843,0.781454967558384,4.3315757313706626e-05,0.30347413748502733,0.8006015273928643,23.41916337299881,0.0001458668486447757,,,,,,,,0.0012000248623735387
64,0.6964987137913704,0.01679633990628645,0.4246177794039249,0.7953677245974541,4.0901045080770084e-05,0.30818786516785623,0.8126820489764214,22.49739824000062,0.00014173683594662014,,,,,,,,0.0016878917676331185
65,0.7096210873126984,0.014955353692639619,0.4317548108100891,0.7635774913430214,3.913910505299434e-05,0.3148602636158466,0.8232176187634468,22.610618663000423,0.00013761309817915014,,,,,,,,0.0012141972259450994
66,0.694304915368557,0.017218887386843563,0.42347052350640296,0.7898086196184159,3.7957222410973654e-05,0.3079217340424657,0.8106917901337147,25.501959982999324,0.0001334987668508881,,,,,,,,0.0015838512433219876
67,0.7091833171248436,0.017956644903169946,0.43269266486167907,0.7670684230327606,3.625447107686419e-05,0.31430380180478096,0.8240710258483886,25.65350166600001,0.00012939696632723876,,,,,,,,0.0018295223740096844
68,0.7276506467163563,0.01504534118808806,0.4426085448265076,0.7942947426438332,2.340700133653062e-05,0.32074401319026946,0.8430739557743072,26.365667162001046,0.00012531081145788987,,,,,,,,0.0014537662155817087
69,0.7140064096450806,0.017097317883744835,0.43524279281497,0.7679572269320488,4.424621030524392e-05,0.3163715349137783,0.8287698501348495,26.444918413999403,0.00012124340521143926,0.7246691169568483,0.6340873069606151,0.49974765352188605,0.7246691169568483,0.5256927630834122,0.6519000408415846,0.675002427614482,0.0017879258910215867
70,0.6823042839765548,0.016913060476072134,0.4161478117108345,0.7993783104419708,3.812499380378753e-05,0.30210424289107324,0.7985040614008904,26.5421993380005,0.00011719783631904362,,,,,,,,0.0015613513766402321
71,0.7134330980479717,0.01500038661644794,0.43406002581119535,0.7821228966116905,4.274891485708698e-05,0.31504235699772837,0.8275955423712731,27.42514565000056,0.00011317717692888012,,,,,,,,0.0013936732480215141
72,0.7158253318071366,0.020508263907395304,0.4376985217630863,0.8177546802163124,4.453619963641131e-05,0.318157861828804,0.8381356006860733,22.217212861000007,0.00010918448027319971,,,,,,,,0.0025076240516864346
73,0.7048915976285934,0.01830238833092153,0.43025592938065527,0.8220725241303444,4.560060623248319e-05,0.3123324240744114,0.8252432349324227,22.18511777599997,0.00010522277834974585,,,,,,,,0.0022267543178872986
74,0.7229432865977288,0.02130907339975238,0.4422896195948124,0.7877592790126801,6.335591094284609e-05,0.32046999111771585,0.8421125793457032,22.552280006999354,0.00010129507961929748,,,,,,,,0.0028693665829541714
75,0.7052038890123368,0.018861132320016624,0.43066680535674096,0.8172129666805268,3.2514864738644176e-05,0.3136373734474182,0.826461614370346,23.276945715000693,9.740436672108685e-05,,,,,,,,0.0021725686527315703
76,0.6925050526857376,0.019847727096639574,0.42344213992357255,0.8121429961919785,4.16996733963515e-05,0.30862861812114717,0.8137887668609619,24.343914028000654,9.355359420782467e-05,,,,,,,,0.0025081226332258665
77,0.7310967791080475,0.017902880725450813,0.4458192382752895,0.7880669522285462,4.055089866596973e-05,0.3247027413547039,0.8497787454724312,26.74076085300112,8.97456863020546e-05,,,,,,,,0.0022402139031692057
78,0.7015258838236332,0.02041333377826959,0.4290808820724487,0.8065625429153442,8.041274627430539e-05,0.3111605630069971,0.821403611600399,26.25328514100147,8.598353467553945e-05,,,,,,,,0.002509460340843361
79,0.7358258765935898,0.019117562843021005,0.44914257019758225,0.8233357915282249,5.295826469648546e-05,0.32696662575006485,0.8589867308735848,26.37993729399932,8.226999625336662e-05,0.7087678537052743,0.6280737483541629,0.5001588126809751,0.7087678537052743,0.5125382302644602,0.6629151610927547,0.6636987179975109,0.0027065743920684326
80,0.7056589402258396,0.018203576477244496,0.43067680969834327,0.8096397343277931,4.373172158068428e-05,0.3133479042351246,0.8254403194785118,25.91651009099951,7.860789104443896e-05,,,,,,,,0.0022472563870405793
81,0.6991215585172177,0.01777074138110038,0.42658124938607217,0.776057798564434,3.863059683457237e-05,0.3102477639168501,0.8148616799712181,26.674641891999272,7.500000000000002e-05,,,,,,,,0.0021247596311968664
82,0.7228780668973923,0.017405680986121295,0.4406891284883022,0.8255649399757385,3.6388368519055805e-05,0.3207215191423893,0.8444008120894432,23.274930774001405,7.144906290181832e-05,,,,,,,,0.0021592563393642195
83,0.687024036347866,0.019219597259070725,0.419902276545763,0.81056297570467,6.151113071275915e-05,0.30500014409422876,0.8064375388622284,23.20647805599947,6.795777628163599e-05,,,,,,,,0.0023787243033621054
84,0.7131413486599922,0.01810512673575431,0.4351268777251244,0.800464020371437,4.860374696818326e-05,0.3156117296218872,0.8312249165773392,22.991293606999534,6.452879137346007e-05,,,,,,,,0.0021873747983408975
85,0.7163552406430245,0.018005561479367316,0.437015385478735,0.8001344600319862,3.3353454311821904e-05,0.32034602254629135,0.8378448560833931,22.498300592000305,6.1164712100253e-05,,,,,,,,0.0023416505617205987
86,0.7222944560647011,0.02047197614912875,0.441565480530262,0.8255960720777512,4.358764465649756e-05,0.3205671411752701,0.8452617692947387,24.055810013000155,5.786809309654982e-05,,,,,,,,0.0028368001699891465
87,0.6948290497064591,0.01678891992662102,0.4236130155622959,0.7956747505068779,4.5475152678733365e-05,0.3070501946657896,0.8106532087922096,25.96387903199866,5.4641437768504824e-05,,,,,,,,0.0021012436742330466
88,0.7064215089380741,0.017047410611994565,0.4306718894839287,0.7621755468845367,3.400932314463034e-05,0.31237575232982634,0.8196764039993286,25.632324579999477,5.148719639283984e-05,,,,,,,,0.0020475160261230487
89,0.691496136188507,0.0173179941624403,0.42182489424943925,0.8121430796384811,4.5058209643684677e-05,0.3075765198469162,0.8110580512881279,26.146364633999838,4.840776425613886e-05,0.7271108397389976,0.643117818283896,0.5129989600312096,0.7271108397389976,0.5198713110332419,0.6823713040794485,0.6805017453316884,0.0022003783146828937
90,0.7058627861738205,0.020239824650343508,0.43161362007260323,0.7743774047493934,4.4342132685528665e-05,0.31224382497370246,0.8218358129262924,25.556394724999336,4.5405479835900685e-05,,,,,,,,0.0026920749217561025
91,0.6855930921435356,0.016187993633793668,0.4178310689330101,0.7496061381697655,3.16043370207808e-05,0.30502194732427595,0.798224838078022,27.044367428999976,4.2482623024732334e-05,,,,,,,,0.002048149095703593
92,0.6984974619746208,0.019644746268168093,0.4269563940167427,0.8337810343503952,4.886843157578369e-05,0.30923665687441826,0.8200644272565841,24.333690057999775,3.964141339903026e-05,,,,,,,,0.0024541195539131877
93,0.70968301653862,0.018463335547130554,0.43319515958428384,0.7793108919262886,4.111182974828154e-05,0.314371258020401,0.8259738382697105,23.732522293999864,3.6884008533465575e-05,,,,,,,,0.0023714029981783823
94,0.7089090701937676,0.018103931072400884,0.4325870294868946,0.8122538107633591,3.308506186726845e-05,0.3158401070535183,0.8301277089118958,23.107489886999247,3.4212502362551864e-05,,,,,,,,0.0023677104009038885
95,0.7027241453528404,0.01903215400874615,0.4292473666369915,0.8048738467693329,3.3280160980098114e-05,0.31306972533464433,0.8233155506849289,22.766501983000126,3.162892359054098e-05,,,,,,,,0.002547055341565283
96,0.7245183873176575,0.015914018674520775,0.4410766573250294,0.7625751441717148,3.5791823723730356e-05,0.3189223180711269,0.8366106596589088,23.42105484199965,2.9135234150853276e-05,,,,,,,,0.0017618848875281402
97,0.6949221858382225,0.017703515825560318,0.42403473556041715,0.8306595450639724,4.151160058523118e-05,0.3081978010386229,0.8157252043485641,25.595380331000342,2.6733327716213236e-05,,,,,,,,0.0021231873029319104
98,0.7246958723664284,0.016430998407304286,0.441389938890934,0.8126067459583283,2.8651498034157897e-05,0.32305227175354956,0.8461299026012421,26.821498167000755,2.4425028260620715e-05,,,,,,,,0.0021279283014837345
99,0.6950151732563973,0.01777757822070271,0.4241201522946358,0.7668713811039924,4.050434592954844e-05,0.30820180609822273,0.8094309169054031,26.053139204001127,2.2212088674250956e-05,0.704580258636514,0.6217491388352554,0.4981343932655906,0.704580258636514,0.5080025401743464,0.6526646176949058,0.659086336159044,0.002098949711171372
100,0.7031915378570557,0.018224302222952248,0.4292046612501144,0.8009978857636452,3.204138805358525e-05,0.31307004019618034,0.8228792399168015,25.552646742000434,2.009618943233419e-05,,,,,,,,0.0025157562004164903
101,0.7129282885789872,0.017167705877800473,0.43462407276034354,0.7870198902487755,4.0678135377199e-05,0.31676056265830993,0.8305262780189514,25.5703571009999,1.8078937319026654e-05,,,,,,,,0.0021881143909467937
102,0.7109820684790611,0.016006056868936868,0.4329916822910309,0.7545913082361221,4.423542499274902e-05,0.3164082907140255,0.8252590790390968,23.538696947000062,1.616186420724089e-05,,,,,,,,0.0019887772488254994
103,0.6925089558959008,0.017421361780725418,0.4224739329516888,0.7874860551953315,3.813184690649507e-05,0.3063094072043896,0.8079507932066917,22.377464733001034,1.4346425895363384e-05,,,,,,,,0.0020847257965260725
104,0.6926978853344917,0.017642417354509235,0.4226757141947746,0.7796068677306175,3.9032718395617396e-05,0.3084173342585564,0.8095104503631592,22.588680523998846,1.2634001001741373e-05,,,,,,,,0.0022738349877090515
105,0.6496933805942535,0.01783039466943592,0.3969482034444809,0.7757166764140129,3.922248215985746e-05,0.28625745125114915,0.7612552410364151,23.285982306000733,1.1025889917779735e-05,,,,,,,,0.002379793722859631
106,0.7148025670647621,0.015534570179879666,0.43509538531303404,0.7690063989162446,3.423348445494412e-05,0.3176475323736668,0.830045453608036,23.385274199999913,9.523313820441803e-06,,,,,,,,0.0020009038985608642
107,0.7170925256609917,0.015559434567112475,0.4364793074131012,0.771168207526207,3.404934406518123e-05,0.31949147298932074,0.8334888106584549,25.746706373000052,8.127413744904804e-06,,,,,,,,0.001997554249478526
108,0.7154733309149742,0.015510461803060024,0.4354882000386715,0.7763615554571152,3.381236098732643e-05,0.3184070493280888,0.8319072222709656,24.851063616999454,6.839249718073875e-06,,,,,,,,0.001870614532048762
109,0.7191119004786014,0.015083470903337002,0.437500547170639,0.8034082847833633,3.1271972437991736e-05,0.3174478045105934,0.8356509679555892,26.25511977000133,5.659799953612438e-06,0.7234715928701223,0.6396578678578811,0.5163602396821981,0.7234715928701223,0.5206898537815728,0.6748121569219484,0.6776163400476576,0.001801113370377152
110,0.6936076265573502,0.014707296104170382,0.42204751148819925,0.7481057879328727,3.645010534967241e-05,0.30725879698991776,0.8044669938087463,24.95729117999872,4.589960109100444e-06,,,,,,,,0.0017413985500206763
111,0.6945593404769898,0.016120426498819142,0.42318379148840907,0.7617582905292511,2.8895573422431653e-05,0.307678636610508,0.8074250656366349,25.23823169699972,3.6305426058846565e-06,,,,,,,,0.0019268122259836673
112,0.687543486058712,0.014539324874058367,0.4183418382704258,0.7744831040501594,3.0648958477996754e-05,0.30501565642654893,0.8011151656508446,21.930220195999937,2.7822760121373187e-06,,,,,,,,0.0015391410983284005
113,0.7024466161429882,0.016527786499354987,0.4280791026353836,0.7867196241021156,3.62189958586967e-05,0.3119201879948378,0.8190538576245308,22.291682127000968,2.0458044895916513e-06,,,,,,,,0.0019039681020331044
114,0.6862318016588688,0.014625966248568148,0.41758948415517805,0.7586067640781402,3.1930330537193185e-05,0.3040480806678534,0.7978589776158332,22.700572489999104,1.4216873043745137e-06,,,,,,,,0.0017956888767321289
115,0.6698489525914192,0.017003925004974007,0.40871095806360247,0.7658971464633941,3.5626202306247025e-05,0.29795317754149436,0.7836525225639344,22.708406202000333,9.103984023075772e-07,,,,,,,,0.0019844652321205558
116,0.6703134015202522,0.014916030131280423,0.4081544695794582,0.7378099921345711,4.048418696693479e-05,0.2971479295194149,0.7793998363614082,24.42883214199901,5.123260489995229e-07,,,,,,,,0.0015720634340357265
117,0.6693738229572773,0.015945361014455556,0.4080024538934231,0.7726737284660339,3.920547026837084e-05,0.2966560070961714,0.7823012709617615,25.89042065099966,2.2777253500257386e-07,,,,,,,,0.0018673809805113705
118,0.6882897236943245,0.01636476661777124,0.419519754499197,0.771887312233448,3.30492959643891e-05,0.30595898553729056,0.8030717313289643,26.701508748999913,5.6953946257287665e-08,,,,,,,,0.002013003891178755
119,0.6904456487298012,0.015848958785645663,0.42060698971152305,0.791426094174385,3.4166539759326046e-05,0.3064379645884037,0.8065522024035454,27.22725323099985,0.0,0.7236719893996032,0.6404932588594688,0.5165542378076224,0.7236719893996032,0.52143657553962,0.6763712116391836,0.6780065950783648,0.0018146357219666243
