model,case_id,subset,group_id,n_modalities,macro_dice
no_max,BRATS_219,t1+t1ce+t2+flair,sg_4634c4d061d30852,4,0.8872793399939295
no_max,BRATS_219,t1+t2,sg_4634c4d061d30852,2,0.6592659674584378
no_max,BRATS_219,t1+t2+flair,sg_4634c4d061d30852,3,0.6582158474837735
no_max,BRATS_219,t1ce,sg_4634c4d061d30852,1,0.8132401195587429
no_max,BRATS_219,t1ce+flair,sg_4634c4d061d30852,2,0.880637424256026
no_max,BRATS_219,t1ce+t2,sg_4634c4d061d30852,2,0.8749522330258347
no_max,BRATS_219,t1ce+t2+flair,sg_4634c4d061d30852,3,0.8886052522666161
no_max,BRATS_219,t2,sg_4634c4d061d30852,1,0.5763371587437742
no_max,BRATS_219,t2+flair,sg_4634c4d061d30852,2,0.6553885828941693
no_max,BRATS_230,flair,sg_1669c905c2882ce2,1,0.23151859612058093
no_max,BRATS_230,t1,sg_1669c905c2882ce2,1,0.26973606487481067
no_max,BRATS_230,t1+flair,sg_1669c905c2882ce2,2,0.47242369724414196
no_max,BRATS_230,t1+t1ce,sg_1669c905c2882ce2,2,0.3985312069663452
no_max,BRATS_230,t1+t1ce+flair,sg_1669c905c2882ce2,3,0.5983250690832461
no_max,BRATS_230,t1+t1ce+t2,sg_1669c905c2882ce2,3,0.6007674196942189
no_max,BRATS_230,t1+t1ce+t2+flair,sg_1669c905c2882ce2,4,0.59308477908584
no_max,BRATS_230,t1+t2,sg_1669c905c2882ce2,2,0.44026743587067246
no_max,BRATS_230,t1+t2+flair,sg_1669c905c2882ce2,3,0.47646648417910503
no_max,BRATS_230,t1ce,sg_1669c905c2882ce2,1,0.33710160620693025
no_max,BRATS_230,t1ce+flair,sg_1669c905c2882ce2,2,0.5392362298369046
no_max,BRATS_230,t1ce+t2,sg_1669c905c2882ce2,2,0.5885766116173071
no_max,BRATS_230,t1ce+t2+flair,sg_1669c905c2882ce2,3,0.580417735385831
no_max,BRATS_230,t2,sg_1669c905c2882ce2,1,0.3900803973536843
no_max,BRATS_230,t2+flair,sg_1669c905c2882ce2,2,0.48432910259102574
no_max,BRATS_258,flair,sg_9568e8757c7f7a03,1,0.5883865079342311
no_max,BRATS_258,t1,sg_9568e8757c7f7a03,1,0.05881577867341927
no_max,BRATS_258,t1+flair,sg_9568e8757c7f7a03,2,0.6197677049228126
no_max,BRATS_258,t1+t1ce,sg_9568e8757c7f7a03,2,0.7900368114393433
no_max,BRATS_258,t1+t1ce+flair,sg_9568e8757c7f7a03,3,0.8895518058939916
no_max,BRATS_258,t1+t1ce+t2,sg_9568e8757c7f7a03,3,0.8749798901925573
no_max,BRATS_258,t1+t1ce+t2+flair,sg_9568e8757c7f7a03,4,0.890839448684747
no_max,BRATS_258,t1+t2,sg_9568e8757c7f7a03,2,0.5683586514175478
no_max,BRATS_258,t1+t2+flair,sg_9568e8757c7f7a03,3,0.645312633187995
no_max,BRATS_258,t1ce,sg_9568e8757c7f7a03,1,0.7961954307332678
no_max,BRATS_258,t1ce+flair,sg_9568e8757c7f7a03,2,0.8894788224014816
no_max,BRATS_258,t1ce+t2,sg_9568e8757c7f7a03,2,0.8777732221229
no_max,BRATS_258,t1ce+t2+flair,sg_9568e8757c7f7a03,3,0.8903276685235365
no_max,BRATS_258,t2,sg_9568e8757c7f7a03,1,0.4208848624654536
no_max,BRATS_258,t2+flair,sg_9568e8757c7f7a03,2,0.6438102780343303
no_max,BRATS_324,flair,sg_dbb5dd7d7605593e,1,0.3242259541379152
no_max,BRATS_324,t1,sg_dbb5dd7d7605593e,1,0.2576656350180104
no_max,BRATS_324,t1+flair,sg_dbb5dd7d7605593e,2,0.3558648166129277
no_max,BRATS_324,t1+t1ce,sg_dbb5dd7d7605593e,2,0.6480341280691247
no_max,BRATS_324,t1+t1ce+flair,sg_dbb5dd7d7605593e,3,0.7913399099810153
no_max,BRATS_324,t1+t1ce+t2,sg_dbb5dd7d7605593e,3,0.7760192302451564
no_max,BRATS_324,t1+t1ce+t2+flair,sg_dbb5dd7d7605593e,4,0.8006792263092025
no_max,BRATS_324,t1+t2,sg_dbb5dd7d7605593e,2,0.32494690104996293
no_max,BRATS_324,t1+t2+flair,sg_dbb5dd7d7605593e,3,0.40725049945652136
no_max,BRATS_324,t1ce,sg_dbb5dd7d7605593e,1,0.6324527717625047
no_max,BRATS_324,t1ce+flair,sg_dbb5dd7d7605593e,2,0.7901601435037255
no_max,BRATS_324,t1ce+t2,sg_dbb5dd7d7605593e,2,0.7822808327321246
no_max,BRATS_324,t1ce+t2+flair,sg_dbb5dd7d7605593e,3,0.8000940366306116
no_max,BRATS_324,t2,sg_dbb5dd7d7605593e,1,0.2985961835720867
no_max,BRATS_324,t2+flair,sg_dbb5dd7d7605593e,2,0.44046177795613634
no_max,BRATS_335,flair,sg_1dd2f970abd2e8ef,1,0.6206754592449883
no_max,BRATS_335,t1,sg_1dd2f970abd2e8ef,1,0.3759138929385468
no_max,BRATS_335,t1+flair,sg_1dd2f970abd2e8ef,2,0.6791839721218994
no_max,BRATS_335,t1+t1ce,sg_1dd2f970abd2e8ef,2,0.7235251284117122
no_max,BRATS_335,t1+t1ce+flair,sg_1dd2f970abd2e8ef,3,0.8344306542714538
no_max,BRATS_335,t1+t1ce+t2,sg_1dd2f970abd2e8ef,3,0.8178722107475807
no_max,BRATS_335,t1+t1ce+t2+flair,sg_1dd2f970abd2e8ef,4,0.8366392490756546
no_max,BRATS_335,t1+t2,sg_1dd2f970abd2e8ef,2,0.6058551360096506
no_max,BRATS_335,t1+t2+flair,sg_1dd2f970abd2e8ef,3,0.694041866240409
no_max,BRATS_335,t1ce,sg_1dd2f970abd2e8ef,1,0.6660829446443043
no_max,BRATS_335,t1ce+flair,sg_1dd2f970abd2e8ef,2,0.8091845937220933
no_max,BRATS_335,t1ce+t2,sg_1dd2f970abd2e8ef,2,0.8026957480665176
no_max,BRATS_335,t1ce+t2+flair,sg_1dd2f970abd2e8ef,3,0.8272543581842808
no_max,BRATS_335,t2,sg_1dd2f970abd2e8ef,1,0.5454724548631562
no_max,BRATS_335,t2+flair,sg_1dd2f970abd2e8ef,2,0.6823245407269632
no_max,BRATS_338,flair,sg_602726c0ba192496,1,0.3721292276259973
no_max,BRATS_338,t1,sg_602726c0ba192496,1,0.16187695831554594
no_max,BRATS_338,t1+flair,sg_602726c0ba192496,2,0.4014731087639613
no_max,BRATS_338,t1+t1ce,sg_602726c0ba192496,2,0.30112263850250054
no_max,BRATS_338,t1+t1ce+flair,sg_602726c0ba192496,3,0.7036821662040816
no_max,BRATS_338,t1+t1ce+t2,sg_602726c0ba192496,3,0.6125159520349098
no_max,BRATS_338,t1+t1ce+t2+flair,sg_602726c0ba192496,4,0.6834278398590538
no_max,BRATS_338,t1+t2,sg_602726c0ba192496,2,0.27704907008796475
no_max,BRATS_338,t1+t2+flair,sg_602726c0ba192496,3,0.40301657712733646
no_max,BRATS_338,t1ce,sg_602726c0ba192496,1,0.3098831657344429
no_max,BRATS_338,t1ce+flair,sg_602726c0ba192496,2,0.7046902122560343
no_max,BRATS_338,t1ce+t2,sg_602726c0ba192496,2,0.6356537412348129
no_max,BRATS_338,t1ce+t2+flair,sg_602726c0ba192496,3,0.6832871880843702
no_max,BRATS_338,t2,sg_602726c0ba192496,1,0.23396219342508517
no_max,BRATS_338,t2+flair,sg_602726c0ba192496,2,0.41721332750830475
no_max,BRATS_367,flair,sg_a46b5f5bbd1aae60,1,0.6467460788909049
no_max,BRATS_367,t1,sg_a46b5f5bbd1aae60,1,0.38788624830276447
no_max,BRATS_367,t1+flair,sg_a46b5f5bbd1aae60,2,0.6607040343449068
no_max,BRATS_367,t1+t1ce,sg_a46b5f5bbd1aae60,2,0.8162323390699462
no_max,BRATS_367,t1+t1ce+flair,sg_a46b5f5bbd1aae60,3,0.8604191667849284
no_max,BRATS_367,t1+t1ce+t2,sg_a46b5f5bbd1aae60,3,0.8750848355689294
no_max,BRATS_367,t1+t1ce+t2+flair,sg_a46b5f5bbd1aae60,4,0.8683446121523243
no_max,BRATS_367,t1+t2,sg_a46b5f5bbd1aae60,2,0.6256770134559612
no_max,BRATS_367,t1+t2+flair,sg_a46b5f5bbd1aae60,3,0.6744858165024463
no_max,BRATS_367,t1ce,sg_a46b5f5bbd1aae60,1,0.7966128156657225
no_max,BRATS_367,t1ce+flair,sg_a46b5f5bbd1aae60,2,0.8675703016754666
no_max,BRATS_367,t1ce+t2,sg_a46b5f5bbd1aae60,2,0.8752090895103318
no_max,BRATS_367,t1ce+t2+flair,sg_a46b5f5bbd1aae60,3,0.8715583749197373
no_max,BRATS_367,t2,sg_a46b5f5bbd1aae60,1,0.50025236571479
no_max,BRATS_367,t2+flair,sg_a46b5f5bbd1aae60,2,0.6510097300990466
no_max,BRATS_369,flair,sg_46b6c66765483f24,1,0.7048752885409318
no_max,BRATS_369,t1,sg_46b6c66765483f24,1,0.5786049404081771
no_max,BRATS_369,t1+flair,sg_46b6c66765483f24,2,0.6806368213968188
no_max,BRATS_369,t1+t1ce,sg_46b6c66765483f24,2,0.8160779747038864
no_max,BRATS_369,t1+t1ce+flair,sg_46b6c66765483f24,3,0.8532174305130941
no_max,BRATS_369,t1+t1ce+t2,sg_46b6c66765483f24,3,0.8721974646592187
no_max,BRATS_369,t1+t1ce+t2+flair,sg_46b6c66765483f24,4,0.8626633731263628
no_max,BRATS_369,t1+t2,sg_46b6c66765483f24,2,0.6809115716698916
no_max,BRATS_369,t1+t2+flair,sg_46b6c66765483f24,3,0.6934064844702971
no_max,BRATS_369,t1ce,sg_46b6c66765483f24,1,0.7783811550694045
no_max,BRATS_369,t1ce+flair,sg_46b6c66765483f24,2,0.8551453256602993
no_max,BRATS_369,t1ce+t2,sg_46b6c66765483f24,2,0.8741886681256972
no_max,BRATS_369,t1ce+t2+flair,sg_46b6c66765483f24,3,0.8654298388238546
no_max,BRATS_369,t2,sg_46b6c66765483f24,1,0.6817252902015283
no_max,BRATS_369,t2+flair,sg_46b6c66765483f24,2,0.702136561132307
no_max,BRATS_404,flair,sg_294e1273de6f57c3,1,0.5972875748400267
no_max,BRATS_404,t1,sg_294e1273de6f57c3,1,0.10823714222198115
no_max,BRATS_404,t1+flair,sg_294e1273de6f57c3,2,0.6453058362887326
no_max,BRATS_404,t1+t1ce,sg_294e1273de6f57c3,2,0.567985166140782
no_max,BRATS_404,t1+t1ce+flair,sg_294e1273de6f57c3,3,0.7626590261339805
no_max,BRATS_404,t1+t1ce+t2,sg_294e1273de6f57c3,3,0.7601771176267516
no_max,BRATS_404,t1+t1ce+t2+flair,sg_294e1273de6f57c3,4,0.7708009767825187
no_max,BRATS_404,t1+t2,sg_294e1273de6f57c3,2,0.6647213720483415
no_max,BRATS_404,t1+t2+flair,sg_294e1273de6f57c3,3,0.6638064573234409
no_max,BRATS_404,t1ce,sg_294e1273de6f57c3,1,0.5585813926276951
no_max,BRATS_404,t1ce+flair,sg_294e1273de6f57c3,2,0.7673727977046298
no_max,BRATS_404,t1ce+t2,sg_294e1273de6f57c3,2,0.7657512224527956
no_max,BRATS_404,t1ce+t2+flair,sg_294e1273de6f57c3,3,0.7748970787734356
no_max,BRATS_404,t2,sg_294e1273de6f57c3,1,0.6186965522796823
no_max,BRATS_404,t2+flair,sg_294e1273de6f57c3,2,0.6208024504842488
no_max,BRATS_413,flair,sg_3b44f65ab67602cc,1,0.36425441191627494
no_max,BRATS_413,t1,sg_3b44f65ab67602cc,1,0.3097706986353691
no_max,BRATS_413,t1+flair,sg_3b44f65ab67602cc,2,0.46485202657738783
no_max,BRATS_413,t1+t1ce,sg_3b44f65ab67602cc,2,0.649679114358016
no_max,BRATS_413,t1+t1ce+flair,sg_3b44f65ab67602cc,3,0.771644374402998
no_max,BRATS_413,t1+t1ce+t2,sg_3b44f65ab67602cc,3,0.7612026544552936
no_max,BRATS_413,t1+t1ce+t2+flair,sg_3b44f65ab67602cc,4,0.7969612351173182
no_max,BRATS_413,t1+t2,sg_3b44f65ab67602cc,2,0.4438004524882257
no_max,BRATS_413,t1+t2+flair,sg_3b44f65ab67602cc,3,0.49655681202445434
no_max,BRATS_413,t1ce,sg_3b44f65ab67602cc,1,0.5211474780390645
no_max,BRATS_413,t1ce+flair,sg_3b44f65ab67602cc,2,0.7270205190282404
no_max,BRATS_413,t1ce+t2,sg_3b44f65ab67602cc,2,0.7262180317765864
no_max,BRATS_413,t1ce+t2+flair,sg_3b44f65ab67602cc,3,0.7827962061059089
no_max,BRATS_413,t2,sg_3b44f65ab67602cc,1,0.31691328435800786
no_max,BRATS_413,t2+flair,sg_3b44f65ab67602cc,2,0.4418663055005034
no_max,BRATS_430,flair,sg_a4981b8b123d95c4,1,0.21810188500968905
no_max,BRATS_430,t1,sg_a4981b8b123d95c4,1,0.30518922419049704
no_max,BRATS_430,t1+flair,sg_a4981b8b123d95c4,2,0.3415184376663342
no_max,BRATS_430,t1+t1ce,sg_a4981b8b123d95c4,2,0.6876706237083701
no_max,BRATS_430,t1+t1ce+flair,sg_a4981b8b123d95c4,3,0.7741744135799035
no_max,BRATS_430,t1+t1ce+t2,sg_a4981b8b123d95c4,3,0.7548624900897424
no_max,BRATS_430,t1+t1ce+t2+flair,sg_a4981b8b123d95c4,4,0.7775364770260208
no_max,BRATS_430,t1+t2,sg_a4981b8b123d95c4,2,0.43366740879682836
no_max,BRATS_430,t1+t2+flair,sg_a4981b8b123d95c4,3,0.4315776820809802
no_max,BRATS_430,t1ce,sg_a4981b8b123d95c4,1,0.6345070221417187
no_max,BRATS_430,t1ce+flair,sg_a4981b8b123d95c4,2,0.78616898672535
no_max,BRATS_430,t1ce+t2,sg_a4981b8b123d95c4,2,0.7606225286888528
no_max,BRATS_430,t1ce+t2+flair,sg_a4981b8b123d95c4,3,0.7878284647297717
no_max,BRATS_430,t2,sg_a4981b8b123d95c4,1,0.40031166212947006
no_max,BRATS_430,t2+flair,sg_a4981b8b123d95c4,2,0.44369105778753654
no_max,BRATS_441,flair,sg_baba356c1735c37c,1,0.46610557504874484
no_max,BRATS_441,t1,sg_baba356c1735c37c,1,0.3945765083533173
no_max,BRATS_441,t1+flair,sg_baba356c1735c37c,2,0.5457918496030641
no_max,BRATS_441,t1+t1ce,sg_baba356c1735c37c,2,0.7857594582709021
no_max,BRATS_441,t1+t1ce+flair,sg_baba356c1735c37c,3,0.8347256432695183
no_max,BRATS_441,t1+t1ce+t2,sg_baba356c1735c37c,3,0.8367891876680758
no_max,BRATS_441,t1+t1ce+t2+flair,sg_baba356c1735c37c,4,0.8452145382954348
no_max,BRATS_441,t1+t2,sg_baba356c1735c37c,2,0.6186459557245566
no_max,BRATS_441,t1+t2+flair,sg_baba356c1735c37c,3,0.6214805223640415
no_max,BRATS_441,t1ce,sg_baba356c1735c37c,1,0.7031194852296913
no_max,BRATS_441,t1ce+flair,sg_baba356c1735c37c,2,0.8141810836474036
no_max,BRATS_441,t1ce+t2,sg_baba356c1735c37c,2,0.8254816885384777
no_max,BRATS_441,t1ce+t2+flair,sg_baba356c1735c37c,3,0.8319233868899039
no_max,BRATS_441,t2,sg_baba356c1735c37c,1,0.46864188626399694
no_max,BRATS_441,t2+flair,sg_baba356c1735c37c,2,0.526388555582788
no_max,BRATS_484,flair,sg_482440ccbb01f4b6,1,0.6527842242793783
no_max,BRATS_484,t1,sg_482440ccbb01f4b6,1,0.5366708723645464
no_max,BRATS_484,t1+flair,sg_482440ccbb01f4b6,2,0.7308775445932701
no_max,BRATS_484,t1+t1ce,sg_482440ccbb01f4b6,2,0.82884917980151
no_max,BRATS_484,t1+t1ce+flair,sg_482440ccbb01f4b6,3,0.9049517724155546
no_max,BRATS_484,t1+t1ce+t2,sg_482440ccbb01f4b6,3,0.8490889586505342
no_max,BRATS_484,t1+t1ce+t2+flair,sg_482440ccbb01f4b6,4,0.9088924631477663
no_max,BRATS_484,t1+t2,sg_482440ccbb01f4b6,2,0.6378943513113238
no_max,BRATS_484,t1+t2+flair,sg_482440ccbb01f4b6,3,0.7322232582416599
no_max,BRATS_484,t1ce,sg_482440ccbb01f4b6,1,0.8133027454433819
no_max,BRATS_484,t1ce+flair,sg_482440ccbb01f4b6,2,0.8951801848620317
no_max,BRATS_484,t1ce+t2,sg_482440ccbb01f4b6,2,0.825758224184547
no_max,BRATS_484,t1ce+t2+flair,sg_482440ccbb01f4b6,3,0.9004452817712153
no_max,BRATS_484,t2,sg_482440ccbb01f4b6,1,0.6010078200380672
no_max,BRATS_484,t2+flair,sg_482440ccbb01f4b6,2,0.6979471544585745
no_consistency,BRATS_021,flair,sg_8a56096263e207fc,1,0.5671915199931479
no_consistency,BRATS_021,t1,sg_8a56096263e207fc,1,0.38206218394785046
no_consistency,BRATS_021,t1+flair,sg_8a56096263e207fc,2,0.6887087032059641
no_consistency,BRATS_021,t1+t1ce,sg_8a56096263e207fc,2,0.5454023087133016
no_consistency,BRATS_021,t1+t1ce+flair,sg_8a56096263e207fc,3,0.6669755580835014
no_consistency,BRATS_021,t1+t1ce+t2,sg_8a56096263e207fc,3,0.7287207574842197
no_consistency,BRATS_021,t1+t1ce+t2+flair,sg_8a56096263e207fc,4,0.778016666606717
no_consistency,BRATS_021,t1+t2,sg_8a56096263e207fc,2,0.6089621539086818
no_consistency,BRATS_021,t1+t2+flair,sg_8a56096263e207fc,3,0.759869629035579
no_consistency,BRATS_021,t1ce,sg_8a56096263e207fc,1,0.30126351250501543
no_consistency,BRATS_021,t1ce+flair,sg_8a56096263e207fc,2,0.605586860037781
no_consistency,BRATS_021,t1ce+t2,sg_8a56096263e207fc,2,0.6610879731300933
no_consistency,BRATS_021,t1ce+t2+flair,sg_8a56096263e207fc,3,0.7571050794827996
no_consistency,BRATS_021,t2,sg_8a56096263e207fc,1,0.41233212968625516
no_consistency,BRATS_021,t2+flair,sg_8a56096263e207fc,2,0.7284746854978513
no_consistency,BRATS_111,flair,sg_74969a1c98337c11,1,0.6286451815152823
no_consistency,BRATS_111,t1,sg_74969a1c98337c11,1,0.4275775504201584
no_consistency,BRATS_111,t1+flair,sg_74969a1c98337c11,2,0.6932591161913982
no_consistency,BRATS_111,t1+t1ce,sg_74969a1c98337c11,2,0.8037153892082194
no_consistency,BRATS_111,t1+t1ce+flair,sg_74969a1c98337c11,3,0.919444220161633
no_consistency,BRATS_111,t1+t1ce+t2,sg_74969a1c98337c11,3,0.8669966777929649
no_consistency,BRATS_111,t1+t1ce+t2+flair,sg_74969a1c98337c11,4,0.9132479481438808
no_consistency,BRATS_111,t1+t2,sg_74969a1c98337c11,2,0.5798551964631776
no_consistency,BRATS_111,t1+t2+flair,sg_74969a1c98337c11,3,0.6696693157655621
no_consistency,BRATS_111,t1ce,sg_74969a1c98337c11,1,0.806334395434372
no_consistency,BRATS_111,t1ce+flair,sg_74969a1c98337c11,2,0.914636016626186
no_consistency,BRATS_111,t1ce+t2,sg_74969a1c98337c11,2,0.8438469111147011
no_consistency,BRATS_111,t1ce+t2+flair,sg_74969a1c98337c11,3,0.9066804243283085
no_consistency,BRATS_111,t2,sg_74969a1c98337c11,1,0.4746481577667889
no_consistency,BRATS_111,t2+flair,sg_74969a1c98337c11,2,0.6108345877232739
no_consistency,BRATS_172,flair,sg_cb857fb98a0abf51,1,0.6964788943011208
no_consistency,BRATS_172,t1,sg_cb857fb98a0abf51,1,0.5996158065576586
no_consistency,BRATS_172,t1+flair,sg_cb857fb98a0abf51,2,0.7349450562213494
no_consistency,BRATS_172,t1+t1ce,sg_cb857fb98a0abf51,2,0.8743157221763908
no_consistency,BRATS_172,t1+t1ce+flair,sg_cb857fb98a0abf51,3,0.9284535982332179
no_consistency,BRATS_172,t1+t1ce+t2,sg_cb857fb98a0abf51,3,0.9231197722888996
no_consistency,BRATS_172,t1+t1ce+t2+flair,sg_cb857fb98a0abf51,4,0.9358931413576993
no_consistency,BRATS_172,t1+t2,sg_cb857fb98a0abf51,2,0.7265689316732953
no_consistency,BRATS_172,t1+t2+flair,sg_cb857fb98a0abf51,3,0.757087153177619
no_consistency,BRATS_172,t1ce,sg_cb857fb98a0abf51,1,0.8587067064310937
no_consistency,BRATS_172,t1ce+flair,sg_cb857fb98a0abf51,2,0.9255595244056911
no_consistency,BRATS_172,t1ce+t2,sg_cb857fb98a0abf51,2,0.9195143877837295
no_consistency,BRATS_172,t1ce+t2+flair,sg_cb857fb98a0abf51,3,0.9343976267125101
no_consistency,BRATS_172,t2,sg_cb857fb98a0abf51,1,0.7174063839662091
no_consistency,BRATS_172,t2+flair,sg_cb857fb98a0abf51,2,0.7377209767356918
no_consistency,BRATS_219,flair,sg_4634c4d061d30852,1,0.672673134965887
no_consistency,BRATS_219,t1,sg_4634c4d061d30852,1,0.6551528690902395
no_consistency,BRATS_219,t1+flair,sg_4634c4d061d30852,2,0.6373366842603811
no_consistency,BRATS_219,t1+t1ce,sg_4634c4d061d30852,2,0.8332363488949489
no_consistency,BRATS_219,t1+t1ce+flair,sg_4634c4d061d30852,3,0.8839101062471778
no_consistency,BRATS_219,t1+t1ce+t2,sg_4634c4d061d30852,3,0.8880526634516547
no_consistency,BRATS_219,t1+t1ce+t2+flair,sg_4634c4d061d30852,4,0.897701372155513
no_consistency,BRATS_219,t1+t2,sg_4634c4d061d30852,2,0.6739030299324978
no_consistency,BRATS_219,t1+t2+flair,sg_4634c4d061d30852,3,0.6676004188579211
no_consistency,BRATS_219,t1ce,sg_4634c4d061d30852,1,0.8062691758986412
no_consistency,BRATS_219,t1ce+flair,sg_4634c4d061d30852,2,0.8868527627799611
no_consistency,BRATS_219,t1ce+t2,sg_4634c4d061d30852,2,0.8779086269867795
no_consistency,BRATS_219,t1ce+t2+flair,sg_4634c4d061d30852,3,0.9018364933303102
no_consistency,BRATS_219,t2,sg_4634c4d061d30852,1,0.6291845908696319
no_consistency,BRATS_219,t2+flair,sg_4634c4d061d30852,2,0.707582654421707
no_consistency,BRATS_230,flair,sg_1669c905c2882ce2,1,0.26854443480454765
no_consistency,BRATS_230,t1,sg_1669c905c2882ce2,1,0.2445540779070762
no_consistency,BRATS_230,t1+flair,sg_1669c905c2882ce2,2,0.47657799197022976
no_consistency,BRATS_230,t1+t1ce,sg_1669c905c2882ce2,2,0.37785245250979954
no_consistency,BRATS_230,t1+t1ce+flair,sg_1669c905c2882ce2,3,0.6030448344856353
no_consistency,BRATS_230,t1+t1ce+t2,sg_1669c905c2882ce2,3,0.6113599087281195
no_consistency,BRATS_230,t1+t1ce+t2+flair,sg_1669c905c2882ce2,4,0.6350807587838212
no_consistency,BRATS_230,t1+t2,sg_1669c905c2882ce2,2,0.42286087616409596
no_consistency,BRATS_230,t1+t2+flair,sg_1669c905c2882ce2,3,0.4695942811627177
no_consistency,BRATS_230,t1ce,sg_1669c905c2882ce2,1,0.35357947610148815
no_consistency,BRATS_230,t1ce+flair,sg_1669c905c2882ce2,2,0.5327454903127037
no_consistency,BRATS_230,t1ce+t2,sg_1669c905c2882ce2,2,0.5939712957177155
no_consistency,BRATS_230,t1ce+t2+flair,sg_1669c905c2882ce2,3,0.6400057483987891
no_consistency,BRATS_230,t2,sg_1669c905c2882ce2,1,0.40852371613855
no_consistency,BRATS_230,t2+flair,sg_1669c905c2882ce2,2,0.48090043074643424
no_consistency,BRATS_258,flair,sg_9568e8757c7f7a03,1,0.5827895714972652
no_consistency,BRATS_258,t1,sg_9568e8757c7f7a03,1,0.08302014859283985
no_consistency,BRATS_258,t1+flair,sg_9568e8757c7f7a03,2,0.5837631958269686
no_consistency,BRATS_258,t1+t1ce,sg_9568e8757c7f7a03,2,0.7620965376139756
no_consistency,BRATS_258,t1+t1ce+flair,sg_9568e8757c7f7a03,3,0.9044398846219169
no_consistency,BRATS_258,t1+t1ce+t2,sg_9568e8757c7f7a03,3,0.8535242883535887
no_consistency,BRATS_258,t1+t1ce+t2+flair,sg_9568e8757c7f7a03,4,0.898348865751065
no_consistency,BRATS_258,t1+t2,sg_9568e8757c7f7a03,2,0.5214074356944769
no_consistency,BRATS_258,t1+t2+flair,sg_9568e8757c7f7a03,3,0.6022883486447634
no_consistency,BRATS_258,t1ce,sg_9568e8757c7f7a03,1,0.7626000687046771
no_consistency,BRATS_258,t1ce+flair,sg_9568e8757c7f7a03,2,0.9108050005469365
no_consistency,BRATS_258,t1ce+t2,sg_9568e8757c7f7a03,2,0.8630876104551555
no_consistency,BRATS_258,t1ce+t2+flair,sg_9568e8757c7f7a03,3,0.907807462909361
no_consistency,BRATS_258,t2,sg_9568e8757c7f7a03,1,0.48638291481986023
no_consistency,BRATS_258,t2+flair,sg_9568e8757c7f7a03,2,0.6296277750907698
no_consistency,BRATS_324,flair,sg_dbb5dd7d7605593e,1,0.32038276994237963
no_consistency,BRATS_324,t1,sg_dbb5dd7d7605593e,1,0.24280014064774114
no_consistency,BRATS_324,t1+flair,sg_dbb5dd7d7605593e,2,0.326794854755242
no_consistency,BRATS_324,t1+t1ce,sg_dbb5dd7d7605593e,2,0.6323670152148404
no_consistency,BRATS_324,t1+t1ce+flair,sg_dbb5dd7d7605593e,3,0.7945041041291732
no_consistency,BRATS_324,t1+t1ce+t2,sg_dbb5dd7d7605593e,3,0.7457960256789461
no_consistency,BRATS_324,t1+t1ce+t2+flair,sg_dbb5dd7d7605593e,4,0.8109897967893653
no_consistency,BRATS_324,t1+t2,sg_dbb5dd7d7605593e,2,0.3021416337559398
no_consistency,BRATS_324,t1+t2+flair,sg_dbb5dd7d7605593e,3,0.3747839043730565
no_consistency,BRATS_324,t1ce,sg_dbb5dd7d7605593e,1,0.653315077744646
no_consistency,BRATS_324,t1ce+flair,sg_dbb5dd7d7605593e,2,0.8043593123211495
no_consistency,BRATS_324,t1ce+t2,sg_dbb5dd7d7605593e,2,0.7234736862644878
no_consistency,BRATS_324,t1ce+t2+flair,sg_dbb5dd7d7605593e,3,0.8071412548475786
no_consistency,BRATS_324,t2,sg_dbb5dd7d7605593e,1,0.28002291619835756
no_consistency,BRATS_324,t2+flair,sg_dbb5dd7d7605593e,2,0.37391423123272577
no_consistency,BRATS_335,flair,sg_1dd2f970abd2e8ef,1,0.6121033058345828
no_consistency,BRATS_335,t1,sg_1dd2f970abd2e8ef,1,0.39047684830082213
no_consistency,BRATS_335,t1+flair,sg_1dd2f970abd2e8ef,2,0.6400328719192266
no_consistency,BRATS_335,t1+t1ce,sg_1dd2f970abd2e8ef,2,0.7086721548736369
no_consistency,BRATS_335,t1+t1ce+flair,sg_1dd2f970abd2e8ef,3,0.8366715837859459
no_consistency,BRATS_335,t1+t1ce+t2,sg_1dd2f970abd2e8ef,3,0.8093313265668199
no_consistency,BRATS_335,t1+t1ce+t2+flair,sg_1dd2f970abd2e8ef,4,0.8337269423174751
no_consistency,BRATS_335,t1+t2,sg_1dd2f970abd2e8ef,2,0.5890228813865639
no_consistency,BRATS_335,t1+t2+flair,sg_1dd2f970abd2e8ef,3,0.648842029107924
no_consistency,BRATS_335,t1ce,sg_1dd2f970abd2e8ef,1,0.6605080008782059
no_consistency,BRATS_335,t1ce+flair,sg_1dd2f970abd2e8ef,2,0.8300550940679169
no_consistency,BRATS_335,t1ce+t2,sg_1dd2f970abd2e8ef,2,0.7981795219896549
no_consistency,BRATS_335,t1ce+t2+flair,sg_1dd2f970abd2e8ef,3,0.8289828538506008
no_consistency,BRATS_335,t2,sg_1dd2f970abd2e8ef,1,0.5713656811678159
no_consistency,BRATS_335,t2+flair,sg_1dd2f970abd2e8ef,2,0.6331374214244484
no_consistency,BRATS_338,flair,sg_602726c0ba192496,1,0.34226215410484745
no_consistency,BRATS_338,t1,sg_602726c0ba192496,1,0.13472336272317423
no_consistency,BRATS_338,t1+flair,sg_602726c0ba192496,2,0.3565303774579189
