epoch,train_loss,validation_macro_f1,validation_log_loss
1,0.9966462969779968,0.5818048422597212,0.6920450568274655
2,0.7608562588691712,0.40625,0.6105924936886327
3,0.7537100315093994,0.2819349962207105,0.7036036478415526
4,0.7327653288841247,0.40625,0.6140373835708864
5,0.7475358724594117,0.40625,0.6211201939759197
6,0.6904637336730957,0.40625,0.6412190304935557
7,0.7105111837387085,0.40625,0.6463561655711585
8,0.7055675268173218,0.40625,0.6365718454723512
9,0.6897895455360412,0.40625,0.6151284017181442
10,0.6860481858253479,0.6375641966250918,0.6559867317543006
11,0.6690762877464295,0.5622119815668203,0.6085702447739353
12,0.6690183043479919,0.6833333333333333,0.5949851879694933
13,0.6823300242424011,0.7317647058823529,0.6037408616469926
14,0.6691816926002503,0.7317647058823529,0.5782864778794724
15,0.6653159260749817,0.7817883511074651,0.5355856518672637
16,0.6785274505615234,0.6607142857142857,0.5458146909106419
17,0.6214878797531128,0.8080808080808081,0.49286511518966986
18,0.6131518483161926,0.6274509803921569,0.6428183302810344
19,0.5675848305225373,0.8354978354978355,0.40425740704695545
20,0.551150768995285,0.5498257839721254,0.7564188540476361
21,0.5542817056179047,0.7817883511074651,0.39286895599729393
22,0.5390332996845245,0.7738095238095238,0.45756981635054134
23,0.500598156452179,0.6557491289198607,0.5686972170346937
24,0.5279411613941193,0.8303571428571428,0.4235780507407237
25,0.5026064336299896,0.8246153846153846,0.3768297063998054
26,0.47329752445220946,0.7087108013937282,0.5469981063862469
27,0.44190950989723204,0.7840909090909092,0.4268223803653742
28,0.4260608494281769,0.9138321995464853,0.34642633552511715
29,0.4492703855037689,0.8093189964157705,0.42294849409120977
30,0.40761086344718933,0.9138321995464853,0.3145631852606132
31,0.41347776651382445,0.7338935574229692,0.5208076385104916
32,0.41926172375679016,0.8869047619047619,0.319908519901363
33,0.4224828004837036,0.8606016140865738,0.3721573545673286
34,0.40114728212356565,0.8830769230769231,0.2717277698850338
35,0.4006525456905365,0.8347826086956522,0.4192818192188377
36,0.383218914270401,0.9105882352941177,0.21997921978028412
37,0.3831286132335663,0.8347826086956522,0.3746200935347691
38,0.3796567738056183,0.8347826086956522,0.2716574733589714
39,0.3654359459877014,0.8606016140865738,0.2796971861059135
40,0.38937860131263735,0.9138321995464853,0.22991142552959654
41,0.38876569271087646,0.8606016140865738,0.26088089377618046
42,0.34521037340164185,0.8606016140865738,0.268246081912112
43,0.3560562252998352,0.8606016140865738,0.2519092175035277
44,0.33468347787857056,0.8347826086956522,0.3041204657388046
45,0.3331670999526978,0.8606016140865738,0.25788186357984855
46,0.3577011704444885,0.8606016140865738,0.25770385353212155
47,0.3390809059143066,0.9138321995464853,0.22968246758079539
48,0.3275649189949036,0.8869047619047619,0.24234182220373876
49,0.3157109797000885,0.8347826086956522,0.3747730131006974
50,0.32851582765579224,0.8347826086956522,0.29025992487572644
51,0.3137945294380188,0.8869047619047619,0.2413127615037099
52,0.3324329316616058,0.8869047619047619,0.24863150335587855
53,0.3269970715045929,0.8606016140865738,0.28300352241093496
54,0.31230764389038085,0.8606016140865738,0.259616187514567
55,0.315022611618042,0.8606016140865738,0.24541575336319682
56,0.3322262614965439,0.8606016140865738,0.2550646485927524
57,0.29210774302482606,0.8606016140865738,0.2603032911466667
58,0.3485360503196716,0.8606016140865738,0.2579617773219435
59,0.3074721574783325,0.8606016140865738,0.25747479902516435
