epoch,train_loss,validation_macro_f1,validation_log_loss
1,0.9981055140495301,0.39655172413793105,0.6536101478436089
2,0.8013142347335815,0.2553191489361702,0.857840095062673
3,0.7288425326347351,0.39655172413793105,0.5996355491820127
4,0.7074179887771607,0.5700245700245701,0.6914060687728122
5,0.7475597620010376,0.5700245700245701,0.6728987024080603
6,0.7217912316322327,0.5138888888888888,0.5665091631398927
7,0.6278594493865967,0.6273546273546273,0.6060056822327143
8,0.6611265778541565,0.7463768115942029,0.5451700448644395
9,0.6238312721252441,0.7733580018501387,0.5170772252377793
10,0.5866773068904877,0.6815550041356493,0.5583199568013288
11,0.545715582370758,0.7822222222222222,0.48687669681040496
12,0.5531303405761718,0.735071488645921,0.5365748091454148
13,0.4683544337749481,0.735071488645921,0.5119233045786984
14,0.46713159084320066,0.7083333333333333,0.4913662942603589
15,0.4428501665592194,0.7083333333333333,0.4596114972409014
16,0.3941107213497162,0.7697368421052632,0.511783208417636
17,0.44515389800071714,0.7471620227038184,0.45350321655927783
18,0.38804052472114564,0.735071488645921,0.4892525224155029
19,0.377740865945816,0.735071488645921,0.4904431197510939
20,0.364922434091568,0.6749226006191951,0.4256897372654174
21,0.3103054702281952,0.7083333333333333,0.5793644298856758
22,0.37935283184051516,0.6938775510204082,0.4588997164574194
23,0.28410388231277467,0.7348484848484849,0.4488638722276534
