epoch,train_loss,validation_macro_f1,validation_log_loss
1,1.509775960445404,0.4098360655737705,0.6130967434894271
2,0.8144367098808288,0.23404255319148937,0.8462028595702416
3,0.761761748790741,0.4098360655737705,0.6100188525284187
4,0.797693955898285,0.583011583011583,0.6881615135244049
5,0.7612360715866089,0.3898305084745763,0.6239171448640918
6,0.7519151568412781,0.4098360655737705,0.5927047687576896
7,0.7579318523406983,0.49375,0.7225706230847514
8,0.6943251013755798,0.625,0.6335807841784028
9,0.6480154752731323,0.46798029556650245,0.5979048859872965
10,0.703438651561737,0.5669607056936649,0.6487025701841016
11,0.6006074666976928,0.6148148148148148,0.6378313671118649
12,0.6028604388237,0.5846153846153846,0.599557954793053
13,0.5899339139461517,0.6,0.6710474013367352
14,0.5481906592845917,0.46798029556650245,0.5868140865369179
15,0.5197800457477569,0.6246992782678429,0.6276448402727612
16,0.5426983416080475,0.6727272727272727,0.5701250422493953
17,0.5150669276714325,0.6148148148148148,0.6004666405206824
18,0.491031676530838,0.4837027379400261,0.579048928556603
19,0.47474147081375123,0.6493506493506493,0.5727147881356964
20,0.45008991956710814,0.5566502463054187,0.5479992236315858
21,0.43857927322387696,0.6989966555183946,0.5501229016991054
22,0.417978572845459,0.5368421052631579,0.5569495426354656
23,0.34016193747520446,0.6974789915966386,0.5067716132417883
24,0.3707467973232269,0.7381818181818182,0.5055598043394686
25,0.3461099535226822,0.6296296296296295,0.5552671855530734
26,0.3241470634937286,0.7381818181818182,0.5198394035503521
27,0.2882066547870636,0.5982142857142857,0.6247749447954515
28,0.29872981905937196,0.7242553191489361,0.5786125684661222
29,0.3461861312389374,0.5566502463054187,0.6477721854762671
30,0.2550603926181793,0.6974789915966386,0.5251087447637159
31,0.27052042782306673,0.6782522343594837,0.5488246336173521
32,0.2190345913171768,0.5982142857142857,0.5714466618254674
33,0.21888841688632965,0.6782522343594837,0.5500166659922479
34,0.24209216833114625,0.7381818181818182,0.5072856884615129
35,0.21072262525558472,0.7304812834224599,0.5669626091217782
36,0.2536350667476654,0.6782522343594837,0.5275147013667996
