epoch,train_loss,validation_macro_f1,validation_log_loss
1,1.3472121000289916,0.35,0.693478511581971
2,0.734474265575409,0.3157894736842105,0.7102539494579359
3,0.8047110676765442,0.35,0.6825981954855533
4,0.825442373752594,0.3157894736842105,0.7459530439293256
5,0.7424270033836364,0.6871657754010696,0.6822508554937645
6,0.754510760307312,0.35,0.6809399576546868
7,0.7475847601890564,0.3157894736842105,0.707701275427297
8,0.7187315702438355,0.7055593685655457,0.6739312658966516
9,0.7095789551734925,0.5751633986928104,0.668955580339417
10,0.7162030816078186,0.7420634920634921,0.6653002274831503
11,0.705659556388855,0.5568181818181819,0.6558765766422465
12,0.6535899400711059,0.5883180858550316,0.6606569647262539
13,0.6900381565093994,0.5185185185185185,0.6528104272613319
14,0.683746337890625,0.7393048128342246,0.6201411871515055
15,0.683318042755127,0.8126286890871655,0.598011173810532
16,0.6646093130111694,0.7636363636363637,0.5651617450679324
17,0.6861276865005493,0.7880434782608696,0.5492311169496029
18,0.6554150342941284,0.743421052631579,0.5285531859241485
19,0.648388147354126,0.5992094861660079,0.5665103735329284
20,0.6310613870620727,0.7420634920634921,0.5519640247406671
21,0.6428946256637573,0.7291666666666666,0.5179118680049788
22,0.5947320461273193,0.8186046511627907,0.5078626884062613
23,0.6132834434509278,0.8186046511627907,0.49871900922734386
24,0.5639701306819915,0.7590940288263555,0.5046716395183707
25,0.569809639453888,0.8161616161616161,0.4885248083955324
26,0.5991278946399688,0.8161616161616161,0.5014383237387151
27,0.5875155687332153,0.743421052631579,0.5198761954279834
28,0.5827723383903504,0.6657142857142857,0.5218994800575398
29,0.5745337128639221,0.6980999296270232,0.5128658463610721
30,0.5656374931335449,0.7880434782608696,0.49304913709847614
31,0.5799656391143799,0.7291666666666666,0.5111367501348016
32,0.5982500910758972,0.7055593685655457,0.5057476066203005
33,0.569403326511383,0.6388888888888888,0.5556397781591987
34,0.5586326539516449,0.8161616161616161,0.48137373966721003
35,0.563087660074234,0.5992094861660079,0.6170229066038753
