epoch,train_loss,validation_macro_f1,validation_log_loss
1,0.7640303373336792,0.6262295081967213,0.640951325515355
2,0.7691108226776123,0.5622119815668203,0.6197735594906825
3,0.7128524541854858,0.42795698924731185,0.6985018100364079
4,0.6741614699363708,0.42795698924731185,0.7170261207137987
5,0.6924139618873596,0.6049896049896051,0.6574164576231943
6,0.6479405879974365,0.6761363636363636,0.6045754204776587
7,0.6227154731750488,0.6557491289198607,0.6057771771598981
8,0.6232080340385437,0.680672268907563,0.5554194446894766
9,0.5739432334899902,0.6557491289198607,0.5869688664538236
10,0.5367222011089325,0.7246376811594203,0.4597191418702595
11,0.49932265281677246,0.7589852008456659,0.45023769125627666
12,0.525779789686203,0.936026936026936,0.317025310587188
13,0.44926224946975707,0.9105882352941177,0.29535792411863165
14,0.3877213656902313,0.8869047619047619,0.3253781815272034
15,0.35304718613624575,0.9138321995464853,0.2924258070603419
16,0.4659475088119507,0.9138321995464853,0.341099850402457
17,0.38141006231307983,0.9138321995464853,0.35257961690146344
18,0.3453387677669525,0.7347956131605184,0.373942736850934
19,0.43371665477752686,0.8869047619047619,0.4108476844919893
20,0.302735361456871,0.8080808080808081,0.298555300844937
21,0.31396605372428893,0.8869047619047619,0.38745118479693397
22,0.30806866884231565,0.8869047619047619,0.3476734813406127
23,0.25443477034568784,0.8606016140865738,0.49378881466516916
24,0.2894044786691666,0.8354978354978355,0.31190002129383065
