epoch,train_loss,validation_macro_f1,validation_log_loss
1,3.0623387575149534,0.4098360655737705,0.927407101619508
2,0.9502381563186646,0.4098360655737705,0.604048430564736
3,0.7340023159980774,0.46853146853146854,0.729770926306461
4,0.9028410077095032,0.4098360655737705,0.6328716777057584
5,0.6857634782791138,0.49375,0.8086070207978903
6,0.5965721130371093,0.7037037037037037,0.5854038794061599
7,0.617705661058426,0.5555555555555556,0.8856174403172603
8,0.5291935861110687,0.6302521008403361,0.563400625014152
9,0.5309415996074677,0.625,0.5543295142956229
10,0.4272817850112915,0.5751376868607396,0.7143049529492127
11,0.3985275626182556,0.75,0.5480583528678608
12,0.3718693137168884,0.7333333333333334,0.7127498677216281
13,0.30067544877529145,0.6625,0.8917063442320915
14,0.3562922298908234,0.7230769230769231,0.5231874859815608
15,0.2792101204395294,0.6,0.7329238085978546
16,0.2236153304576874,0.6989966555183946,0.7414617658973349
17,0.25776326060295107,0.8319327731092436,0.4972353509104278
18,0.2120112121105194,0.6824378508420208,0.8114154573047191
19,0.19258180260658264,0.8036363636363637,0.5210944289099028
20,0.19631547927856446,0.6989966555183946,0.8632284000808159
21,0.18271200060844422,0.7333333333333334,0.8136821145760975
22,0.18688749969005586,0.7763975155279503,0.6196609763894734
23,0.19457906782627105,0.7077922077922079,0.8456336331694225
24,0.17001777589321138,0.75,0.5758639982582003
25,0.18326276540756226,0.7333333333333334,0.8494526331356064
26,0.17456236481666565,0.674074074074074,0.8843692683298384
27,0.14394780546426772,0.75,0.5960031863047948
28,0.1675213098526001,0.7242553191489361,0.6326305519126701
29,0.14139392375946044,0.8036363636363637,0.5048930547747499
