epoch,train_loss,validation_macro_f1,validation_log_loss
1,1.465781605243683,0.3157894736842105,0.8237040523810176
2,0.787317430973053,0.35,0.6939208009877068
3,0.7463671922683716,0.3157894736842105,0.7132442730814267
4,0.7637125849723816,0.35,0.6819836574418606
5,0.7120866894721984,0.6921052631578948,0.6825037267344604
6,0.6895631551742554,0.3157894736842105,0.7110611252024202
7,0.7491206765174866,0.4807692307692308,0.6804339233520356
8,0.6849452018737793,0.5112781954887218,0.6720006717765514
9,0.7141724109649659,0.3157894736842105,0.7400662931881496
10,0.732494568824768,0.3157894736842105,0.7063512193023573
11,0.7025830864906311,0.35,0.6666982548404263
12,0.7396133780479431,0.3157894736842105,0.6895335615329881
13,0.717316496372223,0.3157894736842105,0.6819961401167838
14,0.7804882407188416,0.7149501661129568,0.6516483579657429
15,0.6961183190345764,0.4142292490118577,0.6665997571671353
16,0.7032148480415344,0.3157894736842105,0.6895035545169028
17,0.6826108455657959,0.6657142857142857,0.6296765029321175
18,0.6925882816314697,0.5384615384615384,0.638910808739556
19,0.6417322039604187,0.7393048128342246,0.5878151891637996
20,0.6286319017410278,0.6904761904761905,0.5808771890874065
21,0.665993845462799,0.7667774086378738,0.5291580959556907
22,0.6323608040809632,0.7420634920634921,0.5104936236143283
23,0.6161822438240051,0.7936507936507937,0.4718321429356938
24,0.5944934368133545,0.8205128205128205,0.43676157027586454
25,0.5608702957630157,0.8078817733990147,0.43057350990898346
26,0.5694217801094055,0.7115384615384616,0.5295263249237092
27,0.5695252835750579,0.8205128205128205,0.429290038168663
28,0.5730678796768188,0.6762264150943397,0.554073583767083
29,0.6328042507171631,0.8435828877005347,0.3981979987417149
30,0.5410464644432068,0.8186046511627907,0.4159380421358663
31,0.5028653681278229,0.7914438502673797,0.41626735263254827
32,0.48405439853668214,0.8375,0.44600312519440816
33,0.5278059363365173,0.8200395517468688,0.3719772522940059
34,0.4969301998615265,0.8375,0.4419358696318855
35,0.518887597322464,0.8126286890871655,0.4185468239671935
36,0.43742425441741944,0.8200395517468688,0.40117567837128965
37,0.453986257314682,0.8078817733990147,0.4468529646203946
38,0.45063584446907046,0.8375,0.43241471126132563
39,0.46831320524215697,0.8452380952380952,0.38856717108898253
40,0.4866947293281555,0.8126286890871655,0.42080668647064684
41,0.4273938834667206,0.8435828877005347,0.38935557948972915
42,0.4410651445388794,0.7914438502673797,0.4040157175290715
43,0.454601526260376,0.7914438502673797,0.404035196499522
44,0.4257424116134644,0.7936507936507937,0.41562274353989564
45,0.40181841254234313,0.8375,0.4397870644472708
46,0.4014349043369293,0.7936507936507937,0.412727300692178
47,0.4119488477706909,0.8126286890871655,0.426315025569348
48,0.3845024347305298,0.7880434782608696,0.4154803346458535
49,0.37676061391830445,0.8161616161616161,0.40789322091881025
50,0.4154139757156372,0.7880434782608696,0.41512813787813346
51,0.3770396113395691,0.7914438502673797,0.4080097238056053
