epoch,train_loss,validation_macro_f1,validation_log_loss
1,0.7225629568099976,0.4,0.6435226388972645
2,0.7274072527885437,0.46375372393247266,0.6535530113257256
3,0.6730714917182923,0.5418181818181818,0.6341350495220902
4,0.6853956818580628,0.5630252100840336,0.6140659028776096
5,0.6272212386131286,0.5,0.5874188049240343
6,0.512099814414978,0.5909090909090908,0.626789205459364
7,0.496071982383728,0.6785714285714286,0.5656701507409215
8,0.46019829511642457,0.625,0.5996817188335477
9,0.33406859040260317,0.7304812834224599,0.6354792417932908
10,0.28613688349723815,0.6727272727272727,0.676757006633018
11,0.23316590785980223,0.625,0.7858026959248726
12,0.19822748601436616,0.7304812834224599,0.712628865325167
13,0.1689014106988907,0.6727272727272727,0.6762692733722038
14,0.15768924355506897,0.6974789915966386,0.6172779566383881
15,0.15521301031112672,0.7304812834224599,0.6433303334837714
16,0.15279771387577057,0.6974789915966386,0.6229951846322661
17,0.15428102016448975,0.7777777777777777,0.5800582060730042
18,0.1430760681629181,0.6785714285714286,0.592235750353347
19,0.1505603775382042,0.7230769230769231,0.5495132856709797
20,0.14218624383211137,0.6785714285714286,0.5631999275640741
21,0.13909414112567903,0.7777777777777777,0.5144197053628994
22,0.14296037703752518,0.7497517378351539,0.5096208404830473
23,0.14101895093917846,0.7777777777777777,0.5096761776344666
24,0.14044409692287446,0.6974789915966386,0.6067021367274182
25,0.14265249371528627,0.6974789915966386,0.5627548537370258
26,0.14098813831806184,0.7497517378351539,0.5200755381680113
27,0.1430830776691437,0.6974789915966386,0.5526198663323247
28,0.14039269387722014,0.7497517378351539,0.5161093692745132
29,0.14061319530010224,0.7777777777777777,0.5055182929691527
30,0.13886423408985138,0.7777777777777777,0.5049718163608085
31,0.1394936501979828,0.7777777777777777,0.4919838532987999
32,0.13989422768354415,0.7497517378351539,0.4826233367528552
33,0.13875189125537873,0.7497517378351539,0.4865725532615127
34,0.13886779844760894,0.7777777777777777,0.4778245850737776
35,0.13874385356903077,0.7589285714285714,0.5018334727691893
36,0.13771916627883912,0.7777777777777777,0.47802779711252463
37,0.13591256737709045,0.7497517378351539,0.4803165362053215
38,0.1410186767578125,0.7497517378351539,0.48096290463596314
39,0.1369830459356308,0.8074866310160428,0.47656435986600676
40,0.13967545032501222,0.8074866310160428,0.48791077710530484
41,0.13802585303783416,0.7777777777777777,0.4728675363371779
42,0.13928269743919372,0.7497517378351539,0.4748829069793131
43,0.14023729264736176,0.7497517378351539,0.482180872429563
44,0.1371895879507065,0.7497517378351539,0.4800510625577996
45,0.13599917739629747,0.7497517378351539,0.47790932640181133
46,0.1375788390636444,0.7777777777777777,0.4756886596740635
47,0.1385798841714859,0.7777777777777777,0.474204710761232
48,0.13777099996805192,0.8074866310160428,0.4771331922861045
49,0.13787461221218109,0.7777777777777777,0.47399939070068964
50,0.13661210834980012,0.7777777777777777,0.4740069864120324
51,0.13837456703186035,0.7497517378351539,0.4751812278477899
