epoch,train_loss,validation_macro_f1,validation_log_loss
1,0.9205619096755981,0.23404255319148937,0.7978089159113253
2,0.7638377904891968,0.4098360655737705,0.6152007185307409
3,0.8131359934806823,0.23404255319148937,0.7253130465945922
4,0.7491332054138183,0.4098360655737705,0.6723113291768164
5,0.7293806910514832,0.4098360655737705,0.6606612331468874
6,0.7053366303443909,0.4098360655737705,0.6387004117954097
7,0.7307716012001038,0.6210526315789473,0.6704007857196072
8,0.6969034790992736,0.5,0.6547111554332278
9,0.7225872993469238,0.5184893784421715,0.6841117344536874
10,0.7143896341323852,0.4098360655737705,0.6272532633482117
11,0.6864274024963379,0.49375,0.6799160095974202
12,0.7284968495368958,0.6302521008403361,0.6486211567565898
13,0.6846120834350586,0.6538461538461539,0.6325220559138954
14,0.680768096446991,0.5092221331194867,0.6667836882284434
15,0.6688291072845459,0.6538461538461539,0.6194884201001697
16,0.6637332201004028,0.5625,0.6065964455947017
17,0.6421046018600464,0.6538461538461539,0.5673215015502201
18,0.6222556114196778,0.6246992782678429,0.6595099354015459
19,0.5885645031929017,0.6246992782678429,0.7078767808107274
20,0.6846047043800354,0.5785953177257526,0.5964171298950676
21,0.5937018990516663,0.5847382431233363,0.5935821896299468
22,0.5780243098735809,0.6,0.7386089140212508
23,0.6385414004325867,0.6493506493506493,0.6581475870226009
24,0.5655717432498932,0.6363636363636364,0.8512563206505828
25,0.541275155544281,0.6629787234042553,0.6433178174719729
26,0.5409185886383057,0.6317859952793077,0.8244269044047257
27,0.5145318984985352,0.6782522343594837,0.5324747925542678
28,0.6474817514419555,0.583011583011583,1.1270607716988588
29,0.5719105839729309,0.6072727272727273,0.5348630505467462
30,0.6309993863105774,0.625,0.6518301644248776
31,0.5979453980922699,0.6363636363636364,0.8117928622536379
32,0.5463770985603332,0.6989966555183946,0.6709874403538647
33,0.5300401628017426,0.5847382431233363,0.6212706925039394
34,0.5387505292892456,0.5847382431233363,0.6078227036786169
35,0.45761765241622926,0.6884343036978757,0.8756030374416182
36,0.46954721212387085,0.625,0.6967647200629097
37,0.4686382353305817,0.6017021276595744,0.6931635039100441
38,0.42199469804763795,0.5785953177257526,0.6863054966734959
39,0.42450764775276184,0.6884343036978757,0.8800285395881632
40,0.430833113193512,0.6486246672582077,0.5724657009510471
41,0.4374120652675629,0.7142857142857142,0.8440147422977367
42,0.3999683380126953,0.6629787234042553,0.6669303585387347
43,0.44099296927452086,0.7077922077922079,0.6907548702790361
44,0.3966485679149628,0.6824378508420208,0.7775123068239914
45,0.44119017720222475,0.6824378508420208,0.745272875968853
46,0.40951818227767944,0.6824378508420208,0.7226022223819935
47,0.3722471952438354,0.7077922077922079,0.683103727713045
48,0.40137690901756284,0.6387959866220736,0.61211726868499
49,0.40723334550857543,0.6824378508420208,0.7335723643906724
50,0.40568667054176333,0.6571428571428571,0.8179656981353219
51,0.3799146294593811,0.6824378508420208,0.6531759598891352
52,0.3985973000526428,0.6824378508420208,0.6630684933795439
53,0.43375417590141296,0.6824378508420208,0.7324469577816914
