epoch,train_loss,validation_macro_f1,validation_log_loss
1,1.0024809122085572,0.2553191489361702,0.7378806899570399
2,0.7672642946243287,0.39655172413793105,0.611448207550013
3,0.7542067289352417,0.56575682382134,0.6984946723374378
4,0.7306562185287475,0.65,0.5993964772995957
5,0.7107736110687256,0.6683893195521102,0.6070249228413915
6,0.6064624011516571,0.6683893195521102,0.5814068285369685
7,0.6277633726596832,0.6940559440559441,0.5400779556679032
8,0.6217171311378479,0.712171052631579,0.5591841865341004
9,0.6075956702232361,0.7552447552447552,0.5065896333476644
10,0.5390860497951507,0.7286821705426356,0.4986056866190956
11,0.5704252123832703,0.72,0.4667290598168845
12,0.6070697963237762,0.7463768115942029,0.4699480302624355
13,0.5724191069602966,0.6761984861227923,0.5351833799755713
14,0.492886608839035,0.6503884572697003,0.5003214395409692
15,0.4780242800712585,0.712171052631579,0.6057216554530226
16,0.5072240054607391,0.5949074074074074,0.5315413904471099
17,0.7070010900497437,0.7348484848484849,0.4799565344427743
18,0.5335433900356292,0.7023809523809523,0.5518117955609234
19,0.5271161258220672,0.7733580018501387,0.5132011269481814
20,0.4814159572124481,0.7463768115942029,0.5268057106889213
21,0.4379240572452545,0.6258503401360545,0.5261341470139346
22,0.43280455470085144,0.6940559440559441,0.5235664345214471
23,0.4387280523777008,0.7463768115942029,0.5314392202842152
24,0.4452237248420715,0.668560606060606,0.5445074083233058
25,0.3725046873092651,0.6683893195521102,0.5703934329356003
26,0.3712326467037201,0.668560606060606,0.5688410156383514
27,0.35462276339530946,0.7463768115942029,0.5884693517465851
28,0.3086772084236145,0.6503884572697003,0.6090806955238869
29,0.34283909797668455,0.668560606060606,0.6086143253717305
30,0.2975135982036591,0.5800000000000001,0.6283412154799172
31,0.27239896059036256,0.6258503401360545,0.6318503761977359
