epoch,train_loss,validation_macro_f1,validation_log_loss
1,0.7885393619537353,0.44070647603027757,0.6830357696126662
2,0.7301513314247131,0.6273546273546273,0.6594720420668869
3,0.7195756316184998,0.7083333333333333,0.6064571459876853
4,0.6521147608757019,0.6857142857142857,0.6090410264984794
5,0.6557587385177612,0.6568627450980392,0.5774647357526489
6,0.6053877592086792,0.7733580018501387,0.48354909183338435
7,0.6299978017807006,0.6857142857142857,0.6016330737296807
8,0.5797143936157226,0.7023809523809523,0.46225802398691257
9,0.5506826639175415,0.7666666666666666,0.46029085988958046
10,0.5431072175502777,0.712171052631579,0.5153855552102875
11,0.47795496582984925,0.8097826086956521,0.3851496860828096
12,0.48221891522407534,0.6546052631578947,0.5101056330124211
13,0.4104237735271454,0.8097826086956521,0.38831433043641184
14,0.4389573633670807,0.7286821705426356,0.47962753619172815
15,0.38310656547546384,0.7822222222222222,0.429663515309862
16,0.39938021302223203,0.7552447552447552,0.47338296565355764
17,0.344812148809433,0.79,0.3878103685882574
18,0.3694683909416199,0.8097826086956521,0.36468261421990267
19,0.3610157251358032,0.8674242424242424,0.34574269780823147
20,0.42970879673957824,0.8299319727891157,0.37705105327825733
21,0.35070630311965945,0.8674242424242424,0.33942851224311915
22,0.33401123285293577,0.8164335664335665,0.36539023038091717
23,0.26826377511024474,0.8164335664335665,0.33458270967505466
24,0.3290206789970398,0.8528174936921783,0.37406367481031133
25,0.31579734683036803,0.8097826086956521,0.369321716980705
26,0.2770876228809357,0.825,0.5463630777418125
27,0.27868481278419494,0.8011363636363636,0.3790549984796096
28,0.27096633315086366,0.8214285714285714,0.41617314031827657
29,0.27438848912715913,0.8381128584643849,0.3532296212566068
30,0.27060880661010744,0.8214285714285714,0.40303843443126763
31,0.23577588498592378,0.8731884057971014,0.32799320485145533
32,0.18866802155971527,0.8492678725236864,0.3927225617466812
33,0.29613096714019777,0.8528174936921783,0.4829495821740709
34,0.253460431098938,0.8674242424242424,0.3597163069442526
35,0.21564381420612336,0.8528174936921783,0.4316213654703375
36,0.20869390666484833,0.9066666666666667,0.3036601001979428
37,0.1883815199136734,0.8809523809523809,0.3596748106356015
38,0.23900592625141143,0.9066666666666667,0.31596394283038143
39,0.23032804429531098,0.9066666666666667,0.3390691281725111
40,0.20051779747009277,0.8776223776223776,0.37282243646673274
41,0.19017195403575898,0.9066666666666667,0.33261970602871355
42,0.18104426860809325,0.8776223776223776,0.3413851541034161
43,0.20034939646720887,0.9066666666666667,0.32899364963760497
44,0.1961951106786728,0.9066666666666667,0.33497956967561
45,0.22274379730224608,0.9066666666666667,0.3289605000513746
46,0.16369461119174958,0.9066666666666667,0.33434273877218373
47,0.17513803839683534,0.9066666666666667,0.33815077429163765
48,0.1686735063791275,0.9066666666666667,0.3296109520897132
