epoch,train_loss,validation_macro_f1,validation_log_loss
1,4.23889946937561,0.39655172413793105,1.4623303441729318
2,1.58117595911026,0.2553191489361702,1.3393540390234997
3,0.9270863056182861,0.39655172413793105,0.6781333612043783
4,0.7209606289863586,0.2553191489361702,1.0415759419217314
5,0.7595890164375305,0.39655172413793105,0.6197728735303788
6,0.6707355499267578,0.2553191489361702,0.7344481295713873
7,0.6486243963241577,0.72,0.5669250478600808
8,0.7195123672485352,0.7756410256410255,0.5303725450401462
9,0.7082497119903565,0.49957947855340623,0.8960624374886021
10,0.6356727242469787,0.6749226006191951,0.527094959615749
11,0.5575255513191223,0.6761984861227923,0.5571961635318214
12,0.5474719882011414,0.7552447552447552,0.5248234234630743
13,0.48685139417648315,0.7822222222222222,0.4823296896087013
14,0.45832157135009766,0.7552447552447552,0.5316367371734205
15,0.396346378326416,0.6938775510204082,0.5143755128192871
16,0.3135220408439636,0.7939444911690496,0.5583580807674832
17,0.3315391331911087,0.8776223776223776,0.3978776903653135
18,0.24381572008132935,0.8776223776223776,0.35277783943597474
19,0.24300631284713745,0.8809523809523809,0.46303981081756923
20,0.22279421389102935,0.8097826086956521,0.44595440051261875
21,0.22728204727172852,0.8164335664335665,0.5076161181658638
22,0.18945778012275696,0.7463768115942029,0.5242663352592603
23,0.152888160943985,0.7463768115942029,0.5769066212778134
24,0.17307368218898772,0.7552447552447552,0.64579842726803
25,0.16841530203819274,0.8097826086956521,0.489993662460222
26,0.18693938851356506,0.7822222222222222,0.518406493554738
27,0.1408901959657669,0.7733580018501387,0.5443786575097846
28,0.13154608458280564,0.7463768115942029,0.6218479331904376
29,0.1383137583732605,0.7733580018501387,0.6244118587185258
30,0.14822759926319123,0.72,0.6078527640227934
31,0.15119316577911376,0.8097826086956521,0.510947350513219
