epoch,train_loss,validation_macro_f1,validation_log_loss
1,0.816631817817688,0.7213622291021672,0.6723290695126072
2,0.8697632551193237,0.34545454545454546,0.6890399646858896
3,0.8266523838043213,0.775,0.6336624162658365
4,0.7685681104660034,0.6629787234042553,0.6311003425802345
5,0.7068115711212158,0.8041958041958042,0.6203374419817117
6,0.6788140416145325,0.7450826121164438,0.6122407418788576
7,0.7657910943031311,0.8054054054054054,0.596499182188371
8,0.6796846866607666,0.7450826121164438,0.5855344438950104
9,0.6278140068054199,0.8054054054054054,0.557130776572842
10,0.6133901476860046,0.8328173374613003,0.530764254802016
11,0.650770652294159,0.7714285714285714,0.5154001513541888
12,0.559128999710083,0.775,0.47565718403958557
13,0.5806969106197357,0.8017309205350118,0.45570848304055406
14,0.6523867666721344,0.7662337662337663,0.5437694836566751
15,0.617887270450592,0.8054054054054054,0.4929084407508603
16,0.5124594449996949,0.7979149959903769,0.5012088615960688
17,0.5799275636672974,0.8885448916408669,0.4369080855875368
18,0.4974157869815826,0.8017309205350118,0.43194748249809556
19,0.4829802930355072,0.8601398601398602,0.41918305078284196
20,0.4468657970428467,0.8285714285714285,0.4352500483160676
21,0.6516800463199616,0.7979149959903769,0.4871098110307243
22,0.48959092497825624,0.6884343036978757,0.51510747128331
23,0.42951539158821106,0.7979149959903769,0.4648940549601781
24,0.4241993069648743,0.8885448916408669,0.4011299998803182
25,0.3566408038139343,0.8285714285714285,0.4376770055647768
26,0.36427820324897764,0.8610038610038611,0.40505630658898856
27,0.3851609230041504,0.8885448916408669,0.3979858978459279
28,0.3253935605287552,0.83125,0.4246607714505753
29,0.27825199961662295,0.8601398601398602,0.4373479227653234
30,0.2705860257148743,0.7979149959903769,0.4850953450914815
31,0.3260174781084061,0.8328173374613003,0.4518413928315602
32,0.3147085577249527,0.8017309205350118,0.4944552310994889
33,0.31277006268501284,0.8054054054054054,0.45605908206205686
34,0.2576733946800232,0.8041958041958042,0.4657084889951666
35,0.2701373934745789,0.775,0.473776189221894
36,0.2964905261993408,0.7714285714285714,0.47978633838811763
37,0.21644007563591003,0.8054054054054054,0.44909031189668813
38,0.20713834464550018,0.7979149959903769,0.491934834771505
39,0.22045717835426332,0.83125,0.4629025334129312
