epoch,train_loss,validation_macro_f1,validation_log_loss
1,0.8947092890739441,0.2553191489361702,0.7843598956106961
2,0.7559702515602111,0.4499586435070306,0.6993604729653841
3,0.7688898324966431,0.5535714285714286,0.6557180417653374
4,0.8102847695350647,0.48043184885290147,0.6459067232037832
5,0.6754473447799683,0.5970394736842105,0.6858886800214199
6,0.6919924139976501,0.5955555555555556,0.6334664428850817
7,0.6544701457023621,0.6938775510204082,0.5990173862650556
8,0.6469191193580628,0.6273546273546273,0.6464847482661528
9,0.6552170038223266,0.5949074074074074,0.5218256968965405
10,0.6340917348861694,0.5970394736842105,0.6757441926064743
11,0.5634475708007812,0.7286821705426356,0.47987807533251003
12,0.5903711795806885,0.712171052631579,0.5101634525092783
13,0.5262322306632996,0.6815550041356493,0.4894566024240845
14,0.5049999952316284,0.7083333333333333,0.49393147535005344
15,0.48107618689537046,0.8381128584643849,0.4064522441541415
16,0.4372593104839325,0.6568627450980392,0.6551038648094157
17,0.5667531073093415,0.788975021533161,0.4398528962732269
18,0.4363360464572906,0.8164335664335665,0.40682441232848954
19,0.3916298508644104,0.8444444444444444,0.3912200723371722
20,0.3080004811286926,0.8164335664335665,0.3658299013379598
21,0.2968798041343689,0.7619047619047619,0.488907846686767
22,0.36639629006385804,0.8674242424242424,0.3868294763743138
23,0.2984748810529709,0.788975021533161,0.3974624826362023
24,0.25089703798294066,0.8381128584643849,0.3864423028155673
25,0.244950133562088,0.788975021533161,0.43524829853262553
26,0.2328352987766266,0.8381128584643849,0.40132788212147025
27,0.25174236595630645,0.8492678725236864,0.40393700538505234
28,0.18569260835647583,0.7822222222222222,0.42158810584351364
29,0.20359562933444977,0.8214285714285714,0.46688156081141524
30,0.23162434995174408,0.7471620227038184,0.5099497991743158
31,0.3876738041639328,0.8381128584643849,0.33884380282588616
32,0.34813142716884615,0.7939444911690496,0.5187747100850179
33,0.24073379933834077,0.8381128584643849,0.3445583482407774
34,0.19777774810791016,0.8381128584643849,0.3713112457304109
