epoch,train_loss,validation_macro_f1,validation_log_loss
1,0.7672195911407471,0.6782522343594837,0.6537523538642862
2,0.7115564227104187,0.3888888888888889,0.7172803813479411
3,0.6333682656288147,0.5404255319148936,0.6459611618960077
4,0.6215137958526611,0.5428571428571429,0.6636480052017898
5,0.5839711785316467,0.5555555555555556,0.6137424992756084
6,0.4992621898651123,0.6067527308838133,0.5928876655300078
7,0.48100371956825255,0.6072727272727273,0.5780243730644838
8,0.41297446489334105,0.5555555555555556,0.5348916653498437
9,0.32908064126968384,0.6974789915966386,0.49699223126006703
10,0.22532823383808137,0.7333333333333334,0.5342924454469172
11,0.20977783799171448,0.5,0.7594436416511465
12,0.20235668420791625,0.6884343036978757,0.7744268781425917
13,0.18495382964611054,0.5,0.7348296738929696
14,0.1819833993911743,0.7242553191489361,0.5335921629298283
15,0.1629265695810318,0.5775749674054759,0.6163698544611161
16,0.1443425327539444,0.7591973244147157,0.4736466660798108
17,0.1542918562889099,0.7589285714285714,0.4784739307150007
18,0.14724338352680205,0.75,0.45641521357829773
19,0.1477075397968292,0.7304812834224599,0.49454753921602496
20,0.1505174905061722,0.7923076923076923,0.4140174307935591
21,0.14483093917369844,0.7777777777777777,0.4062125477036514
22,0.1441795140504837,0.8212512413108242,0.3525218666378996
23,0.1425811767578125,0.8074866310160428,0.375369375835154
24,0.14257421493530273,0.7589285714285714,0.4260728723163048
25,0.14200890958309173,0.7242553191489361,0.4132177640587621
26,0.14240150153636932,0.8212512413108242,0.3445470166014531
27,0.1445237010717392,0.5775749674054759,0.5177829531035874
28,0.1428014427423477,0.75,0.41241964862389574
29,0.14094021916389465,0.7242553191489361,0.5483599471539861
30,0.14067769646644593,0.7763975155279503,0.40544994860986405
31,0.145070880651474,0.8212512413108242,0.38056614240781056
32,0.140957772731781,0.8212512413108242,0.37568404791790605
33,0.13885437250137328,0.8212512413108242,0.37235014454986093
34,0.1426054447889328,0.8212512413108242,0.36756829260512514
35,0.1377979636192322,0.8212512413108242,0.37340715879699055
36,0.1397262841463089,0.8074866310160428,0.39655224113762366
37,0.14060775339603424,0.645320197044335,0.4057144742560064
38,0.13739440143108367,0.8212512413108242,0.3580471466303088
