epoch,train_loss,validation_macro_f1,validation_log_loss
1,0.9898027658462525,0.5,0.6128824248555911
2,0.7702315926551819,0.5428571428571429,0.6834444190605778
3,0.6824572205543518,0.4375,0.6408033540099439
4,0.6877062201499939,0.4375,0.6282603630112749
5,0.7649324655532836,0.5555555555555556,0.6553913220527303
6,0.6641226291656495,0.5909090909090908,0.6488427090952941
7,0.6801215410232544,0.5669607056936649,0.6754737870958736
8,0.6819845795631408,0.5785953177257526,0.6126961744577777
9,0.6302427053451538,0.5909090909090908,0.6859311657624763
10,0.635343074798584,0.5909090909090908,0.6325815158807564
11,0.6158307015895843,0.5909090909090908,0.6465212826446821
12,0.5545921981334686,0.6148148148148148,0.6107837085228943
13,0.6021520376205445,0.6493506493506493,0.631879516008748
14,0.5217986762523651,0.7142857142857142,0.6480684079476604
15,0.5186544895172119,0.6625,0.7602371457188455
16,0.544839471578598,0.6493506493506493,0.6556166547486872
17,0.47978461980819703,0.6493506493506493,0.6476529559237422
18,0.4488115429878235,0.6875,0.5462756272100152
19,0.44552592039108274,0.6246992782678429,0.71903126562854
20,0.4366335988044739,0.6493506493506493,0.6787464916326902
21,0.500201141834259,0.6884343036978757,0.8131184439495077
22,0.4157335698604584,0.7242553191489361,0.5805549816976172
23,0.4422343671321869,0.6875,0.5424496419970435
24,0.38660353422164917,0.674074074074074,0.6647510189435376
25,0.42065590620040894,0.674074074074074,0.6532784869444
26,0.36265626549720764,0.6989966555183946,0.6486114860155918
27,0.3700713276863098,0.7242553191489361,0.5928151393648233
28,0.43890281915664675,0.674074074074074,0.7016161948983072
29,0.3716656923294067,0.6875,0.5860889880814462
30,0.3500853419303894,0.7714285714285714,0.8154523861362266
31,0.3845566987991333,0.7242553191489361,0.6270815778891126
32,0.3954465210437775,0.5630252100840336,0.5595841872893496
33,0.3326917767524719,0.7925925925925925,0.7115779467114335
34,0.294249826669693,0.6875,0.6046884198577269
35,0.2925667822360992,0.7242553191489361,0.6911185337045311
36,0.2718033015727997,0.7242553191489361,0.6417122024363566
37,0.27242493331432344,0.7242553191489361,0.7211977784396129
38,0.22759756147861482,0.7242553191489361,0.6817185291994483
39,0.21029342710971832,0.6486246672582077,0.6277549957438537
40,0.2462680697441101,0.7591973244147157,0.6490457943561266
41,0.21394869983196257,0.7925925925925925,0.7425644495427887
42,0.23461804687976837,0.6875,0.6978614447253928
43,0.21732362508773803,0.7925925925925925,0.7650858731585393
44,0.20118556022644044,0.6875,0.7039316243558218
45,0.1991070717573166,0.6072727272727273,0.692456991133142
