epoch,train_loss,validation_macro_f1,validation_log_loss
1,0.9623705625534058,0.34545454545454546,0.6963049313854834
2,0.7719160437583923,0.34545454545454546,0.6873698411742706
3,0.7743183970451355,0.34545454545454546,0.716233823230292
4,0.725931990146637,0.32075471698113206,0.7109240761209288
5,0.7594330906867981,0.34545454545454546,0.6886246499475189
6,0.750184166431427,0.34545454545454546,0.690202953374171
7,0.7256287097930908,0.6884343036978757,0.682553952038758
8,0.7235825300216675,0.34545454545454546,0.6811833802074251
9,0.7169548749923706,0.34545454545454546,0.6790038363985533
10,0.7012121796607971,0.6989966555183946,0.675042076212261
11,0.7097414970397949,0.34545454545454546,0.6768828740765618
12,0.7300005793571472,0.7077922077922079,0.6681300951465291
13,0.6998608827590942,0.71875,0.6655594615052238
14,0.7217978239059448,0.5153846153846153,0.6556514982884704
15,0.6947721838951111,0.5630252100840336,0.646108330265532
16,0.7134812951087952,0.7714285714285714,0.6362840850369699
17,0.6940622210502625,0.8041958041958042,0.6364620915755038
18,0.689913022518158,0.5847382431233363,0.6246857760577638
19,0.6600525975227356,0.7450826121164438,0.6098584117761523
20,0.6912826418876648,0.7450826121164438,0.5964151350720845
21,0.6555701494216919,0.7333333333333334,0.5833622387973003
22,0.6492311716079712,0.7450826121164438,0.5515517907648118
23,0.6472943305969239,0.7714285714285714,0.5289357716020482
24,0.6519917368888855,0.7714285714285714,0.5113852051201608
25,0.6155585527420044,0.7662337662337663,0.5325338888050379
26,0.6128120183944702,0.8054054054054054,0.505730251774966
27,0.6529788851737977,0.7714285714285714,0.49049173454008865
28,0.659688925743103,0.7714285714285714,0.49040430667225354
29,0.603045654296875,0.7770897832817337,0.4978678916698221
30,0.633519458770752,0.7979149959903769,0.5131272660878964
31,0.6334501385688782,0.7770897832817337,0.504853281859522
32,0.5753497183322906,0.7714285714285714,0.4964876734225893
33,0.5648223519325256,0.7450826121164438,0.48863678721684906
34,0.5909350037574768,0.7714285714285714,0.48008469793605013
35,0.6542725503444672,0.7714285714285714,0.4748434267894674
36,0.601276957988739,0.7777777777777778,0.4903939992348638
37,0.5564820885658264,0.7714285714285714,0.47793662117776914
38,0.5641219615936279,0.7714285714285714,0.4792538960243504
