epoch,train_loss,validation_macro_f1,validation_log_loss
1,4.474630069732666,0.4098360655737705,1.358201446060927
2,0.9644659519195556,0.2775919732441472,0.923942376991558
3,0.6748776793479919,0.6017021276595744,0.6333056919527191
4,0.584010374546051,0.5625,0.5859161592812631
5,0.5550415337085723,0.4,0.6323855363047051
6,0.6044782638549805,0.6246992782678429,0.6408195313856493
7,0.4918850898742676,0.7142857142857142,0.597452424866856
8,0.4249659538269043,0.6785714285714286,0.5424969002758917
9,0.3716054677963257,0.5982142857142857,0.5026101521874871
10,0.32241876125335694,0.6486246672582077,0.4505907920660727
11,0.3683267593383789,0.6785714285714286,0.5172537479760405
12,0.3565795361995697,0.7763975155279503,0.38594480411989596
13,0.28864377439022065,0.7401764234161989,0.5725968202352855
14,0.2576300263404846,0.8036363636363637,0.4249489159501203
15,0.21909466683864592,0.7591973244147157,0.5112095761754706
16,0.2786491185426712,0.653475935828877,0.49135246628315155
17,0.2150380939245224,0.6785714285714286,0.5198985614017101
18,0.18746376037597656,0.8212512413108242,0.35797413858892857
19,0.21063823997974396,0.7591973244147157,0.4837752846463631
20,0.16141379177570342,0.7855319148936171,0.39567645667532103
21,0.17875995934009553,0.8518518518518519,0.31745219474456193
22,0.16675127148628235,0.6974789915966386,0.5573927878968407
23,0.14912529289722443,0.75,0.640190506935858
24,0.14064560532569886,0.7763975155279503,0.511507335107231
25,0.14466557800769805,0.7763975155279503,0.4944071187252938
26,0.13459478467702865,0.7647058823529411,0.4024437015298775
27,0.13671394884586335,0.8319327731092436,0.31184053822402524
28,0.1330125153064728,0.8036363636363637,0.3390588636834599
29,0.1338055670261383,0.8212512413108242,0.362675374480331
30,0.13154815137386322,0.7923076923076923,0.372156387055363
31,0.1366380289196968,0.7777777777777777,0.4018668038943242
32,0.14195527136325836,0.7923076923076923,0.3386466562961509
33,0.13451581299304963,0.8212512413108242,0.3381769940885104
