epoch,train_loss,validation_macro_f1,validation_log_loss
1,0.886247205734253,0.40625,0.6229124833060747
2,0.7537260293960572,0.6049896049896051,0.6845268494786133
3,0.6814033389091492,0.672156862745098,0.6244582552886037
4,0.6950327038764954,0.5498257839721254,0.7254498964721544
5,0.7153322100639343,0.5777777777777777,0.7024156002657351
6,0.5878498911857605,0.7696969696969697,0.5327024526458773
7,0.6015725016593934,0.6576576576576576,0.6484781829252493
8,0.5862663567066193,0.7054263565891472,0.5532306812656562
9,0.5412979006767273,0.7301136363636364,0.5335341426861874
10,0.5801731467247009,0.7054263565891472,0.581275252837459
11,0.5587729096412659,0.6833333333333333,0.6766570704956102
12,0.4875223398208618,0.8048422597212033,0.4555262027900164
13,0.45142348408699035,0.8093189964157705,0.45870375735741753
14,0.4557339191436768,0.8093189964157705,0.45973631795637854
15,0.4029639661312103,0.8347826086956522,0.3902722158119656
16,0.4050913989543915,0.7840909090909092,0.4803025775939302
17,0.4083377063274384,0.8869047619047619,0.34786400109797183
18,0.3308849215507507,0.8347826086956522,0.37510234252011326
19,0.29369996190071107,0.8347826086956522,0.351886099677359
20,0.2592471420764923,0.8606016140865738,0.3035777360824035
21,0.2765722841024399,0.9105882352941177,0.301175509305405
22,0.264253968000412,0.8606016140865738,0.4484369635482249
23,0.26676529347896577,0.7589852008456659,0.5350909421393906
24,0.27637932300567625,0.8830769230769231,0.40178153453726223
25,0.22717556059360505,0.8563869992441421,0.40101619612600653
26,0.18923719227313995,0.8782051282051282,0.33686808075820224
27,0.24831263422966005,0.6576576576576576,0.8080296308871397
28,0.24945423305034636,0.8509803921568628,0.32835292362276497
29,0.21019908785820007,0.8563869992441421,0.4309424420189952
30,0.17550635635852813,0.8246153846153846,0.4310201374144573
31,0.21913775503635408,0.7989417989417988,0.515987256345186
32,0.21076726913452148,0.8093189964157705,0.5754437972108551
33,0.1865085929632187,0.8782051282051282,0.3397312846698101
