epoch,train_loss,validation_macro_f1,validation_log_loss
1,0.8551909327507019,0.35,0.7148052027481955
2,0.83119877576828,0.3157894736842105,0.7116072908235255
3,0.7851694703102112,0.35,0.6939159467174424
4,0.7413658976554871,0.5542857142857143,0.6797925181859608
5,0.7138226151466369,0.6112956810631229,0.6765710252460307
6,0.707067608833313,0.38095238095238093,0.6717480228053321
7,0.6992666959762573,0.49857142857142855,0.6801506912313519
8,0.7108996629714965,0.6520247083047358,0.6596128842229598
9,0.653276002407074,0.61,0.6479598026644103
10,0.6544921398162842,0.61,0.638705331368275
11,0.6788124442100525,0.7149501661129568,0.6323266745642407
12,0.7223084211349488,0.6432090077410275,0.6257041870009115
13,0.7260865449905396,0.4620689655172414,0.6448628789152041
14,0.62875417470932,0.6871657754010696,0.6270356081265084
15,0.6338307738304139,0.7350543478260869,0.5855543212805879
16,0.6142740607261657,0.7055593685655457,0.5600222628789973
17,0.6308034420013428,0.7055593685655457,0.5515332723259186
18,0.6198455214500427,0.7172050098879368,0.5476491660184333
19,0.6329277157783508,0.6538461538461539,0.5774721937042139
20,0.5799320340156555,0.6871657754010696,0.5516675026831772
21,0.582145756483078,0.743421052631579,0.5402804088927988
22,0.5531682670116425,0.6657142857142857,0.5598663415819237
23,0.527025705575943,0.717948717948718,0.5389353109323144
24,0.5373046696186066,0.6820652173913043,0.5297881220879543
25,0.44377157688140867,0.7055593685655457,0.5126771691991437
26,0.46769413352012634,0.7055593685655457,0.509469896886617
27,0.4386844575405121,0.6631229235880398,0.4974793424664619
28,0.3724563717842102,0.6585858585858586,0.5136301067165645
29,0.40444302558898926,0.743421052631579,0.5319188880843951
30,0.38730162382125854,0.7686222808174028,0.5518560284626928
31,0.2941008508205414,0.7214285714285715,0.5486502473780153
32,0.289552828669548,0.6290760869565217,0.5192993762734033
33,0.3214143097400665,0.7692307692307693,0.5101527472465153
34,0.5079996466636658,0.7149501661129568,0.6423955566505367
35,0.3036161869764328,0.7115384615384616,0.6663838156668617
36,0.29349069595336913,0.7420634920634921,0.5809561372542995
37,0.2791410207748413,0.7450980392156863,0.6356805637089603
38,0.28641240298748016,0.7692307692307693,0.536872330971234
39,0.32742820084095003,0.7393048128342246,0.646100511385014
40,0.28417574167251586,0.7450980392156863,0.735409993742178
41,0.26798168420791624,0.7936507936507937,0.559660453955645
42,0.27235395312309263,0.7936507936507937,0.558979378548386
43,0.22554741203784942,0.675,0.5492859608059167
44,0.19664340913295747,0.7172050098879368,0.5290177298926785
45,0.2171725571155548,0.6921052631578948,0.5471900633823735
46,0.22442856431007385,0.6585858585858586,0.5647071737901368
47,0.1988081693649292,0.6657877389584708,0.5612747233354403
48,0.19321450293064119,0.6657877389584708,0.5647751798131423
49,0.19718593060970308,0.7291666666666666,0.6111879383048381
50,0.235178542137146,0.6585858585858586,0.5765612399232499
51,0.18854940831661224,0.743421052631579,0.5786539046660268
52,0.18827703297138215,0.743421052631579,0.5734631277894443
53,0.18510819971561432,0.6388888888888888,0.5669657298169931
54,0.1849510222673416,0.6388888888888888,0.5684931464272734
