epoch,train_loss,validation_macro_f1,validation_log_loss
1,0.9222063422203064,0.40625,0.6216790673136735
2,0.7697031974792481,0.525,0.6862507713899118
3,0.7536137461662292,0.7076923076923077,0.6230321733219351
4,0.7215318560600281,0.5789473684210527,0.6687543232289614
5,0.7807661414146423,0.35876742479823914,0.7620451085301451
6,0.6542218923568726,0.6833333333333333,0.5516146090678786
7,0.6745931029319763,0.6695652173913043,0.609346226822457
8,0.6008407950401307,0.6221590909090908,0.6393783323448093
9,0.6207031011581421,0.7172619047619048,0.5016489370037308
10,0.6021685004234314,0.602787456445993,0.7489697024850877
11,0.6492115080356597,0.7661538461538462,0.46585671201639234
12,0.5495022714138031,0.6305555555555555,0.8203033127331765
13,0.5710470139980316,0.6933235509904623,0.4885003867964639
14,0.578007435798645,0.700358422939068,0.5792769034758783
15,0.5299469769001007,0.7414965986394557,0.453925982637336
16,0.505601292848587,0.7246376811594203,0.5384973326649395
17,0.4728628933429718,0.7490829053558328,0.4878263689858449
18,0.42269737720489503,0.7738095238095238,0.392251869363348
19,0.37540397644042967,0.7738095238095238,0.3875074507561237
20,0.4736611247062683,0.8441345365053323,0.3078998827198165
21,0.40514512062072755,0.8563869992441421,0.38069899845269733
22,0.3605986535549164,0.8080808080808081,0.3215401437355207
23,0.3296635508537292,0.8563869992441421,0.43174607580165075
24,0.3479318380355835,0.8441345365053323,0.31130856005340773
25,0.3232614457607269,0.8347826086956522,0.5294721342670242
26,0.3191754102706909,0.8245614035087718,0.31405509728205905
27,0.29516194462776185,0.8048422597212033,0.41931359886720077
28,0.3143483638763428,0.8048422597212033,0.3733551621519094
29,0.2958556056022644,0.8080808080808081,0.332815023291061
30,0.3216503143310547,0.7414965986394557,0.3582732842782015
31,0.23660262525081635,0.8173076923076923,0.3324600063327588
32,0.24425949454307555,0.8048422597212033,0.4010076379713509
33,0.25331821441650393,0.8173076923076923,0.32283760124165267
