epoch,train_loss,validation_macro_f1,validation_log_loss
1,0.953710675239563,0.4642857142857143,0.7238175609890636
2,0.7689141988754272,0.39655172413793105,0.6159289128452214
3,0.7547903418540954,0.6683893195521102,0.6268151089605029
4,0.654792332649231,0.5996732026143792,0.6528852463433243
5,0.6737130403518676,0.7083333333333333,0.5911848233349071
6,0.6785208463668824,0.7083333333333333,0.5734703665801448
7,0.58629469871521,0.7619047619047619,0.49794385457596185
8,0.6844568252563477,0.7619047619047619,0.5112083164856844
9,0.7815292239189148,0.5970394736842105,0.7300431928435563
10,0.5801989078521729,0.7086031452358927,0.4725814252094317
11,0.5529724597930908,0.6568627450980392,0.5992576452660331
12,0.5607654273509979,0.788975021533161,0.42116108555321297
13,0.5644619703292847,0.7973531844499586,0.4886864707901887
14,0.5560677886009217,0.742014742014742,0.6104684006526722
15,0.4871459722518921,0.7348484848484849,0.37366710944755704
16,0.5277995824813843,0.6568627450980392,0.7306515908704426
17,0.5206700563430786,0.8164335664335665,0.38543886097528385
18,0.49070502519607545,0.7697368421052632,0.4639896809175919
19,0.4153226435184479,0.742014742014742,0.5153114158430852
20,0.3841576099395752,0.7697368421052632,0.44767525177005446
21,0.4192383289337158,0.7939444911690496,0.40850320872252305
22,0.3839740455150604,0.7973531844499586,0.47511401718997814
23,0.38587841391563416,0.8528174936921783,0.3603616392250815
24,0.4030280768871307,0.8299319727891157,0.3272667615915694
25,0.37824715971946715,0.7697368421052632,0.5860348591060944
26,0.37250173687934873,0.79,0.3423411758110084
27,0.3415005445480347,0.7973531844499586,0.5019896529717247
28,0.3606941163539886,0.825,0.41982798627220497
29,0.3466440737247467,0.7552447552447552,0.43003116410510295
30,0.29109519720077515,0.7023809523809523,0.4748844372741239
31,0.3025240898132324,0.7552447552447552,0.44678912163432266
32,0.308627063035965,0.7973531844499586,0.4873580045281992
33,0.3042667150497437,0.6749226006191951,0.40021222582581717
34,0.2761996269226074,0.742014742014742,0.7038433026945897
35,0.3060209393501282,0.735071488645921,0.522207801660583
