epoch,train_loss,validation_macro_f1,validation_log_loss
1,0.7436499118804931,0.3157894736842105,0.7452046600922262
2,0.7198736071586609,0.35,0.6610274821195764
3,0.695277750492096,0.45833333333333337,0.6662532719239076
4,0.692984938621521,0.7149501661129568,0.6324120518325133
5,0.7137021422386169,0.4620689655172414,0.6489564783017144
6,0.6229508280754089,0.4807692307692308,0.6667710837898861
7,0.6372906684875488,0.752990851513019,0.5967695881846535
8,0.6393062472343445,0.717948717948718,0.5926146819764331
9,0.54172785282135,0.7880434782608696,0.5608991904917963
10,0.5714505851268769,0.6921052631578948,0.568480041197694
11,0.453292453289032,0.6921052631578948,0.5748331365133504
12,0.4077665746212006,0.752990851513019,0.5883773255386736
13,0.42427152395248413,0.6290760869565217,0.7254380036228607
14,0.310549384355545,0.5375494071146245,0.7573581322568929
15,0.2318694531917572,0.5185185185185185,1.0270952791475896
16,0.3131421685218811,0.6388888888888888,0.6921999054273881
17,0.18506684005260468,0.5828877005347594,0.8511046081749755
18,0.16841728687286378,0.6388888888888888,0.8518277638099334
19,0.15227387547492982,0.6657877389584708,0.8257724943362118
20,0.14649100005626678,0.6388888888888888,0.8274600442702496
21,0.14630402028560638,0.717948717948718,0.747511638881017
