epoch,train_loss,validation_macro_f1,validation_log_loss
1,0.7279979705810546,0.4,0.6400823474723928
2,0.7384701490402221,0.6017021276595744,0.6657501154128097
3,0.6946688532829285,0.5428571428571429,0.6811104786139034
4,0.7179862141609192,0.5909090909090908,0.6547230332171855
5,0.6777765989303589,0.6782522343594837,0.6069714815864873
6,0.6036431312561035,0.5669607056936649,0.6344146903691337
7,0.593773627281189,0.7777777777777777,0.568288981562897
8,0.5403303980827332,0.6387959866220736,0.606439211114307
9,0.5162555277347565,0.6538461538461539,0.5888406902297222
10,0.49490869641304014,0.7450826121164438,0.7517428857366515
11,0.5049680769443512,0.7304812834224599,0.600120944230593
12,0.4836210787296295,0.674074074074074,0.7009251240376259
13,0.40523495674133303,0.6727272727272727,0.5867952703552842
14,0.3765229761600494,0.6974789915966386,0.5962091899088386
15,0.43734867572784425,0.6486246672582077,0.6194510878788351
16,0.3272359251976013,0.7230769230769231,0.6097110020872369
17,0.3313959985971451,0.6148148148148148,0.8128917566130415
18,0.3584956467151642,0.7304812834224599,0.6793219789724803
19,0.3141814112663269,0.6486246672582077,0.7053678182070454
