epoch,train_loss,validation_macro_f1,validation_log_loss
1,2.7479379773139954,0.35,1.7486416201924027
2,1.4731142401695252,0.3157894736842105,0.9550360272156504
3,0.7961616516113281,0.7350543478260869,0.6556571801398589
4,0.6674221515655517,0.675,0.6174726704681238
5,0.7046953201293945,0.7692307692307693,0.6045134409222909
6,0.6209663867950439,0.7055593685655457,0.5621879806777498
7,0.5719266414642334,0.61,0.5739985089797746
8,0.5569813430309296,0.8460526315789474,0.48317373337444236
9,0.4873135626316071,0.7936507936507937,0.46256698487477266
10,0.43442580103874207,0.8186046511627907,0.45578116539960717
11,0.4911391794681549,0.8452380952380952,0.35083667795408724
12,0.3196685492992401,0.8186046511627907,0.49428107521311815
13,0.4342428147792816,0.7771428571428571,0.49853437168386744
14,0.42243345379829406,0.8186046511627907,0.3925237024948598
15,0.2831180036067963,0.7936507936507937,0.48760260480034556
16,0.35961603820323945,0.6762264150943397,0.5664485012084807
17,0.2675285339355469,0.8186046511627907,0.34364265619049567
18,0.20525117516517638,0.7350543478260869,0.4534206545481088
19,0.22587280869483947,0.752990851513019,0.6166604720410822
20,0.1769149661064148,0.743421052631579,0.5390843255579149
