epoch,train_loss,validation_macro_f1,validation_log_loss
1,0.9202054500579834,0.39655172413793105,0.6264348595549517
2,0.7743946433067321,0.3881118881118881,0.697821774693996
3,0.663586688041687,0.6938775510204082,0.6202857875223793
4,0.7403961777687073,0.6285714285714286,0.6535313278604442
5,0.7214595079421997,0.3881118881118881,0.7203301098081062
6,0.6921016454696656,0.6938775510204082,0.565613345623814
7,0.6548667311668396,0.6568627450980392,0.6702146521578397
8,0.6972492218017579,0.7083333333333333,0.5592601836343727
9,0.6512255191802978,0.7822222222222222,0.492404801814553
10,0.531947386264801,0.6546052631578947,0.5805675264339114
11,0.6036756873130799,0.6815550041356493,0.5371212888662414
12,0.5538790404796601,0.735071488645921,0.5150828273249832
13,0.48882774710655214,0.7140522875816994,0.5594508531644623
14,0.48013719320297243,0.788975021533161,0.43146149250393157
15,0.5165336608886719,0.7083333333333333,0.4558134101193836
16,0.40705575942993166,0.7666666666666666,0.48646511253829144
17,0.4704494416713715,0.79,0.3921387593209397
18,0.4238594651222229,0.742014742014742,0.5432107961612241
19,0.424728661775589,0.7733580018501387,0.38089483780991823
20,0.34101630449295045,0.7733580018501387,0.39763798536201905
21,0.310060453414917,0.6857142857142857,0.7330902928139731
22,0.33610711693763734,0.788975021533161,0.5400592140491631
23,0.261698579788208,0.788975021533161,0.5142456154000481
24,0.22747702300548553,0.7822222222222222,0.5129636495173795
25,0.2822620660066605,0.735071488645921,0.5798953365722476
26,0.34209656715393066,0.7463768115942029,0.531028908029202
27,0.2231490731239319,0.7822222222222222,0.5564063172514363
28,0.2325538158416748,0.7552447552447552,0.5998014748292185
29,0.2173416554927826,0.8097826086956521,0.6013338218526112
30,0.22485224306583404,0.7822222222222222,0.6141419266622415
31,0.2260948449373245,0.7822222222222222,0.6131607063740933
32,0.28470371961593627,0.735071488645921,0.6908186704295317
33,0.18697206377983094,0.7822222222222222,0.5907561938170982
34,0.24318966269493103,0.788975021533161,0.6259502259785253
35,0.25080948173999784,0.7348484848484849,0.6059774632216429
36,0.2178797483444214,0.735071488645921,0.7915539207860853
37,0.19597015380859376,0.7733580018501387,0.5953959358215828
38,0.20123119950294494,0.7822222222222222,0.6195569838433173
39,0.18662001192569733,0.735071488645921,0.7090545059903575
40,0.1784624218940735,0.8097826086956521,0.601375893397984
41,0.21221840977668763,0.7619047619047619,0.698707726127538
