epoch,train_loss,validation_macro_f1,validation_log_loss
1,0.7560846924781799,0.5764705882352942,0.64556056442572
2,0.7295722603797913,0.5428571428571429,0.7041218765396595
3,0.6599401831626892,0.5153846153846153,0.6422039536768684
4,0.6497616052627564,0.5428571428571429,0.6743245452765115
5,0.6413037776947021,0.535253227408143,0.6219305992568395
6,0.6155145049095154,0.48148148148148145,0.6155117828145334
7,0.5796755969524383,0.4957983193277311,0.6112089249219987
8,0.5646651387214661,0.6017021276595744,0.6233878608303832
9,0.5228695213794708,0.6302521008403361,0.6115398333789921
10,0.5187421977519989,0.5630252100840336,0.577174946347858
11,0.4333552777767181,0.6072727272727273,0.5511758375248622
12,0.3986457705497742,0.6072727272727273,0.5680840101853176
13,0.4379175007343292,0.7450826121164438,0.7443638172689513
14,0.4241847574710846,0.6072727272727273,0.5869930927342015
15,0.28431324362754823,0.7333333333333334,0.7387510451471979
16,0.347858601808548,0.7037037037037037,0.6968773505470133
17,0.28550889194011686,0.653475935828877,0.7479776688267932
18,0.2944918394088745,0.7714285714285714,0.8775822805719535
19,0.5180217146873474,0.6974789915966386,0.7195776393106992
20,0.2532210469245911,0.6974789915966386,0.7221424661070976
21,0.22227591872215272,0.6538461538461539,0.7740369862465895
22,0.20628029704093934,0.6974789915966386,0.7844306077931742
23,0.22298113703727723,0.6538461538461539,0.8268250402378209
24,0.2039707213640213,0.6538461538461539,0.8219646321112563
25,0.2262139141559601,0.6974789915966386,0.8297952289622
26,0.22084340155124665,0.6538461538461539,0.8331224175315598
27,0.16840814650058747,0.6538461538461539,0.8538562672279297
28,0.21216195821762085,0.6974789915966386,0.8704058819711114
29,0.1892946720123291,0.6067527308838133,0.892089417760542
30,0.14990974962711334,0.6974789915966386,0.8812709413248563
