epoch,train_loss,validation_macro_f1,validation_log_loss
1,0.6939661741256714,0.5535353535353535,0.6726589780332637
2,0.7964633226394653,0.6871657754010696,0.6498902546616276
3,0.718732213973999,0.6904761904761905,0.6477113203887219
4,0.6718056082725525,0.6432090077410275,0.6347767833840281
5,0.7088517189025879,0.7350543478260869,0.6237827465233212
6,0.6770078659057617,0.7350543478260869,0.6083353882853006
7,0.693020474910736,0.7393048128342246,0.6066097112600981
8,0.657917833328247,0.7350543478260869,0.5945253340845772
9,0.6032510757446289,0.7393048128342246,0.5829984796417398
10,0.6457732558250427,0.7636363636363637,0.5592181363535664
11,0.637852144241333,0.7350543478260869,0.5527025631866426
12,0.6097570061683655,0.7636363636363637,0.5308831525293234
13,0.6097346305847168,0.7350543478260869,0.5275153964179701
14,0.584985888004303,0.7636363636363637,0.4801548008453633
15,0.5595601201057434,0.6980999296270232,0.4852662873915091
16,0.5538760304450989,0.7291666666666666,0.44367634352166035
17,0.4878924012184143,0.5568181818181819,0.5002723519575634
18,0.46789300441741943,0.8205128205128205,0.3915685963896003
19,0.5079505026340485,0.6388888888888888,0.542956521054358
20,0.4638912916183472,0.8200395517468688,0.3629174095947454
21,0.410691499710083,0.7771428571428571,0.40479125552919715
22,0.4465680062770844,0.8435828877005347,0.36385185999058234
23,0.43704202175140383,0.8435828877005347,0.38472490862465314
24,0.42713289260864257,0.8078817733990147,0.42942675323067064
25,0.37391515970230105,0.8161616161616161,0.3818862014203779
26,0.39506043791770934,0.8661633493479752,0.3963928788959727
27,0.3445067346096039,0.7450980392156863,0.5083634774218179
28,0.3341146171092987,0.8686868686868687,0.31447125950944377
29,0.3691280007362366,0.8078817733990147,0.465588131878864
30,0.3004817724227905,0.7947368421052632,0.3674999877382979
31,0.30578258633613586,0.8078817733990147,0.4813373480635181
32,0.28234476447105405,0.7636363636363637,0.35780255167314606
33,0.25653749108314516,0.8661633493479752,0.3687370841415726
34,0.2529438316822052,0.8704318936877076,0.3392850742196445
35,0.20946493446826936,0.8078817733990147,0.4715974894447807
36,0.2207745850086212,0.8200395517468688,0.35491197791679785
37,0.22346466183662414,0.8078817733990147,0.5254152580645426
38,0.23764882683753968,0.7667774086378738,0.3862775640271494
39,0.2282954514026642,0.8161616161616161,0.37828180946398465
40,0.2865836262702942,0.7771428571428571,0.5429766032231091
41,0.24484020173549653,0.8186046511627907,0.38992545014309965
42,0.20323638021945953,0.7914438502673797,0.4227451283638574
43,0.21567741632461548,0.7590940288263555,0.5450738301420776
44,0.16911502480506896,0.7947368421052632,0.4622088256782999
45,0.1940641701221466,0.8161616161616161,0.46476562291498213
46,0.20573778450489044,0.8078817733990147,0.5680054877979201
