epoch,train_loss,validation_macro_f1,validation_log_loss
1,0.9222986698150635,0.40625,0.6122961028853035
2,0.7748997807502747,0.5476190476190476,0.683040867478457
3,0.7382494688034058,0.42795698924731185,0.7015849707224479
4,0.6556602001190186,0.4601092896174863,0.630884057567995
5,0.6590166330337525,0.7172619047619048,0.6496896151989928
6,0.6960192561149597,0.700358422939068,0.6507870186653344
7,0.6508176326751709,0.6761363636363636,0.6356755831053075
8,0.665423595905304,0.7414965986394557,0.5571872432835422
9,0.586346423625946,0.6518675123326286,0.6028898205571188
10,0.6005476117134094,0.6761363636363636,0.5665047675061109
11,0.5888441979885102,0.6761363636363636,0.5320737628758824
12,0.550654947757721,0.6761363636363636,0.521930103514812
13,0.5157931685447693,0.8441345365053323,0.40711249057506166
14,0.5641059875488281,0.7797101449275362,0.4693453109777945
15,0.5464636206626892,0.8441345365053323,0.3403746328252082
16,0.578338873386383,0.7840909090909092,0.4825032581258594
17,0.47260385751724243,0.8869047619047619,0.3227514635222135
18,0.4312077224254608,0.8093189964157705,0.417119323658385
19,0.4850145518779755,0.9415384615384615,0.20822910521072432
20,0.42579439878463743,0.7338935574229692,0.4740094780392252
21,0.34448790550231934,0.8869047619047619,0.23148711504158723
22,0.3774528443813324,0.8869047619047619,0.24269084743396652
23,0.35652891993522645,0.8347826086956522,0.3448867465544878
24,0.35582590103149414,0.9105882352941177,0.2115188155597002
25,0.3449789106845856,0.9105882352941177,0.20736228591373013
26,0.3843823313713074,0.7087108013937282,0.5540277058719556
27,0.4270656943321228,0.7816091954022988,0.3104694181795791
28,0.37384127378463744,0.7589852008456659,0.40222856953123626
29,0.33711369037628175,0.9688269073010665,0.1691523282811115
30,0.2719509840011597,0.9415384615384615,0.20611838894785742
31,0.26629802882671355,0.9701960784313726,0.16681797341918625
32,0.21948027610778809,1.0,0.1494903523140917
33,0.2259068101644516,0.9138321995464853,0.2590252786141121
34,0.21675888895988465,0.9012987012987013,0.1826129475788443
35,0.22741348445415496,0.8606016140865738,0.21896386790862263
36,0.17616418600082398,0.9688269073010665,0.10816921034418088
37,0.17201852798461914,0.9688269073010665,0.10552762800409969
38,0.16929379105567932,0.9688269073010665,0.09513768415189824
39,0.18193306028842926,0.9688269073010665,0.09005029375679172
40,0.18143920004367828,1.0,0.10049098266293341
41,0.15147588551044464,0.9688269073010665,0.08635848459536002
42,0.14290303587913514,0.9688269073010665,0.08655548354987973
43,0.15885045528411865,0.9138321995464853,0.19698687382859745
44,0.14515336751937866,0.9688269073010665,0.08420465076497523
45,0.1482916533946991,0.9688269073010665,0.08682404446090183
46,0.14295591413974762,0.9138321995464853,0.15065877009380854
47,0.189546662569046,0.9701960784313726,0.11340491571656712
48,0.14576979577541352,0.9688269073010665,0.09078299045011949
49,0.1374597042798996,0.9688269073010665,0.09193062746568836
50,0.14383510649204254,0.9688269073010665,0.09746993836058203
51,0.1426362246274948,0.9688269073010665,0.10835364065909539
52,0.13842559307813646,0.9688269073010665,0.09894022476188023
