epoch,train_loss,validation_macro_f1,validation_log_loss
1,0.9260987520217896,0.40625,0.6177616153054615
2,0.7655357837677002,0.672156862745098,0.6662415827723772
3,0.7360258579254151,0.5523215523215523,0.6858955426643657
4,0.6961706519126892,0.5681818181818181,0.6707145840073
5,0.6283466339111328,0.525,0.611458280388803
6,0.6981497049331665,0.7317647058823529,0.6165376542253234
7,0.6173957586288452,0.6518675123326286,0.6257959346666881
8,0.6365832805633544,0.5832502492522433,0.535700155196301
9,0.5414890170097351,0.7172619047619048,0.5342713717162169
10,0.5427631974220276,0.602787456445993,0.6021903551311152
11,0.45557183027267456,0.7414965986394557,0.4337376874087207
12,0.3341261804103851,0.7317647058823529,0.4068042835171126
13,0.2564066141843796,0.7490829053558328,0.4494511339098735
14,0.1684049904346466,0.8245614035087718,0.3909933972475812
15,0.17233112901449205,0.5210084033613445,1.2889498052090886
16,0.24079877138137817,0.6833333333333333,0.63060114941139
17,0.1653788149356842,0.7246376811594203,0.5977823617059553
18,0.15741339027881623,0.7816091954022988,0.4224440774335773
19,0.14887425899505616,0.8509803921568628,0.3435855537748278
20,0.14226677417755126,0.8173076923076923,0.353010135243559
21,0.14594243466854095,0.7816091954022988,0.4064776586593231
22,0.13825060725212096,0.7441077441077442,0.3699330103494125
23,0.13592142164707183,0.7548387096774194,0.5808139446343825
24,0.13515257239341735,0.7816091954022988,0.4009752869786858
25,0.13177763670682907,0.7816091954022988,0.40427524268345144
26,0.13253171741962433,0.7246376811594203,0.5234303746846226
27,0.1324170410633087,0.8173076923076923,0.3590328539047031
28,0.1329263985157013,0.8354978354978355,0.3573976153407886
29,0.13327071368694304,0.7738095238095238,0.4522959610476233
30,0.13086022287607194,0.7738095238095238,0.402424595149441
31,0.1337162286043167,0.7661538461538462,0.366282489252438
