epoch,train_loss,validation_macro_f1,validation_log_loss
1,0.9361407399177551,0.40625,0.5972074512166062
2,0.8238781332969666,0.4677871148459384,0.6893402372758773
3,0.7613146305084229,0.40625,0.5844537260453508
4,0.7801668167114257,0.4602272727272727,0.7182498007742173
5,0.8511459708213807,0.24,0.8398978518049433
6,0.6794288039207459,0.40625,0.5453451750277571
7,0.7067651748657227,0.6049896049896051,0.6600410701068542
8,0.6318153023719788,0.602787456445993,0.6686791372425731
9,0.6202846169471741,0.7414965986394557,0.5251935134538389
10,0.5923060953617096,0.602787456445993,0.6804064670466398
11,0.6417764127254486,0.7661538461538462,0.5093471352237656
12,0.6364867210388183,0.6274509803921569,0.6704969300562699
13,0.5871022343635559,0.6933235509904623,0.5651911706361501
14,0.5774196147918701,0.7172619047619048,0.5407535383473593
15,0.5453872501850128,0.6518675123326286,0.6901683352399062
16,0.5402786493301391,0.7661538461538462,0.5066906348069351
17,0.5482624053955079,0.7246376811594203,0.6069354949178196
18,0.4720721781253815,0.7989417989417988,0.49244921925479745
19,0.4793467462062836,0.7548387096774194,0.5419969085145785
20,0.49621384143829345,0.8782051282051282,0.442035916952146
21,0.43984795212745664,0.7054263565891472,0.552201110870099
22,0.43590553998947146,0.8782051282051282,0.4229120815061705
23,0.431125146150589,0.8048422597212033,0.5164217792750154
24,0.46356180906295774,0.8563869992441421,0.4658812636045142
25,0.4802996158599854,0.8080808080808081,0.4114354339294173
26,0.40142022371292113,0.8303571428571428,0.4712945586960309
27,0.3416267991065979,0.8782051282051282,0.3915893628088879
28,0.3877427577972412,0.7589852008456659,0.6147800801056992
29,0.3956459641456604,0.8782051282051282,0.3857743449842814
30,0.45931013822555544,0.7696969696969697,0.39092200432406127
31,0.38893519937992094,0.7087108013937282,0.5860468528217982
32,0.35433744788169863,0.8441345365053323,0.3519559041946331
33,0.3365615516901016,0.8869047619047619,0.4238669430932242
34,0.3491801083087921,0.8563869992441421,0.3891430154670861
35,0.34152451157569885,0.7696969696969697,0.36381992472507063
36,0.3647184014320374,0.8347826086956522,0.5099342365439812
37,0.3410727858543396,0.8563869992441421,0.3832399747424336
38,0.3025317221879959,0.8441345365053323,0.34124144101729115
39,0.28924714028835297,0.8869047619047619,0.4144012552929276
40,0.28639056980609895,0.8782051282051282,0.35452076680762684
41,0.2687776029109955,0.8441345365053323,0.350654273310381
42,0.2620958685874939,0.9138321995464853,0.36445109221044963
43,0.25671088695526123,0.8869047619047619,0.36722543228077376
44,0.2522144317626953,0.8563869992441421,0.3654162771169693
45,0.2373038113117218,0.8782051282051282,0.3475842442089881
46,0.2527656823396683,0.8441345365053323,0.3468975433882746
47,0.25800637900829315,0.8782051282051282,0.353454407414792
48,0.22155657410621643,0.8563869992441421,0.375096014325923
49,0.2625358492136002,0.8563869992441421,0.35903701784047665
50,0.21404239535331726,0.8563869992441421,0.36458494616671927
51,0.25021823346614835,0.8563869992441421,0.3528045566953995
52,0.22325795590877534,0.8441345365053323,0.34801225124973145
53,0.213561949133873,0.8563869992441421,0.3551539125365273
54,0.2043451875448227,0.8563869992441421,0.3591133267251856
