epoch,train_loss,validation_macro_f1,validation_log_loss
1,0.7928479671478271,0.40740740740740744,0.6628125639228041
2,0.7563668012619018,0.42857142857142855,0.6528057441466393
3,0.6871758699417114,0.7450826121164438,0.6090502070308237
4,0.729720389842987,0.7077922077922079,0.6078240209648785
5,0.6561343193054199,0.775,0.5715389340792347
6,0.6164340138435364,0.775,0.5359666415779155
7,0.5669155120849609,0.7714285714285714,0.5025180643861882
8,0.5562856435775757,0.7714285714285714,0.5340022519901289
9,0.48816617727279665,0.6989966555183946,0.5603616214661162
10,0.42134836316108704,0.83125,0.44995347438217004
11,0.3317531108856201,0.83125,0.4318846069034764
12,0.22740497589111328,0.5625,0.6233396506330361
13,0.21140519380569459,0.7714285714285714,0.4743940633608454
14,0.1617839366197586,0.7401764234161989,0.6090270834491863
15,0.1597667932510376,0.7777777777777778,0.4895826214184685
16,0.15630611181259155,0.4957983193277311,0.8957482427500371
17,0.16932649314403533,0.4957983193277311,0.8111499560333386
18,0.1469981089234352,0.6387959866220736,0.7262994661126453
19,0.1464201420545578,0.6387959866220736,0.7875864299189418
20,0.15619866251945497,0.6387959866220736,0.8063436082588811
21,0.1528614044189453,0.6017021276595744,0.7813485937941852
22,0.14264480173587799,0.5,0.8441107149435942
23,0.14640289545059204,0.6923076923076923,0.6837047424606234
