epoch,train_loss,validation_macro_f1,validation_log_loss
1,0.8474494695663453,0.46011865524060647,0.6916550545100336
2,0.8184685587882996,0.3157894736842105,0.6885491407026445
3,0.7223243832588195,0.35,0.682218510056119
4,0.7112870454788208,0.3157894736842105,0.7018208548298752
5,0.7004694104194641,0.6820652173913043,0.6549942265305224
6,0.7308101892471314,0.4620689655172414,0.6466507573644383
7,0.7233196139335633,0.6290760869565217,0.6498180326081672
8,0.6980022668838501,0.6657142857142857,0.6237075669102592
9,0.6870275974273682,0.7420634920634921,0.5996847591166419
10,0.679009211063385,0.7393048128342246,0.565041543219119
11,0.6142530679702759,0.7420634920634921,0.5585360981188181
12,0.6489551782608032,0.7420634920634921,0.5557606204405556
13,0.6176947116851806,0.7420634920634921,0.5492630208914656
14,0.6005504488945007,0.7420634920634921,0.5326317244371789
15,0.6284603238105774,0.711111111111111,0.549864968467746
16,0.6583208441734314,0.7149501661129568,0.5868304153450881
17,0.5921246111392975,0.7149501661129568,0.5495395410578237
18,0.5411971032619476,0.7420634920634921,0.5326591814967673
19,0.5788567543029786,0.7149501661129568,0.5448856373005001
20,0.540016382932663,0.7149501661129568,0.5682511146624954
21,0.5395531535148621,0.6921052631578948,0.5395503645532127
22,0.5089108049869537,0.6904761904761905,0.5314959105120474
23,0.4704472005367279,0.7149501661129568,0.5383497382555905
24,0.4477894604206085,0.6904761904761905,0.533753110348301
25,0.49358742833137514,0.6520247083047358,0.5818113506616989
26,0.463841450214386,0.6904761904761905,0.5501135380489942
