epoch,train_loss,validation_macro_f1,validation_log_loss
1,3.118769073486328,0.34545454545454546,1.108180864827445
2,0.9936360597610474,0.34545454545454546,0.7876639049347444
3,0.7412035584449768,0.32075471698113206,0.7865831621324131
4,0.6946220397949219,0.6017021276595744,0.6308996035725302
5,0.6293490409851075,0.46375372393247266,0.5958068573685505
6,0.6449431777000427,0.6017021276595744,0.6552080498278106
7,0.5998914837837219,0.6989966555183946,0.5142745997160039
8,0.49090759754180907,0.8328173374613003,0.42078115696169216
9,0.4610632658004761,0.8328173374613003,0.37290850927213504
10,0.45033371448516846,0.7714285714285714,0.5108247976934855
11,0.36885159015655516,0.8054054054054054,0.34258163171037986
12,0.32069517970085143,0.8328173374613003,0.35416548256251834
13,0.26606923937797544,0.7401764234161989,0.5256017010277296
14,0.32109513580799104,0.71875,0.39448368581304616
15,0.2144997835159302,0.8285714285714285,0.33164387437133364
16,0.20496143996715546,0.8875,0.36371282251322795
17,0.2013923078775406,0.775,0.36972649712677363
18,0.2062021642923355,0.8857142857142857,0.2885875233417192
19,0.16920346021652222,0.7242553191489361,0.6683048123920995
20,0.2188001185655594,0.9166023166023166,0.2676480977085027
21,0.1965179055929184,0.7925925925925925,0.45617922755332174
22,0.16359057128429413,0.7482517482517483,0.3181076972150809
23,0.14347428381443023,0.855653568564555,0.3291572337672381
24,0.14828520715236665,0.855653568564555,0.3225116199452244
25,0.14960189759731293,0.83125,0.26306706082245734
26,0.13980661034584047,0.855653568564555,0.3920865539569872
27,0.13973920047283173,0.8583792289535799,0.3002419617274797
28,0.1423520714044571,0.855653568564555,0.3673835846539088
29,0.1366167277097702,0.8583792289535799,0.3342741038950532
30,0.13623201698064805,0.8875,0.30902701894470763
31,0.1335530698299408,0.8285714285714285,0.40506276329175545
32,0.1374799609184265,0.8285714285714285,0.38085630594365316
