epoch,train_loss,validation_macro_f1,validation_log_loss
1,1.299944567680359,0.32075471698113206,0.7083226455914073
2,0.7325361728668213,0.34545454545454546,0.6839858552955519
3,0.7276244401931763,0.34545454545454546,0.6921793655822489
4,0.7393205761909485,0.32075471698113206,0.7319804506440964
5,0.7206289529800415,0.34545454545454546,0.6961930219894636
6,0.7303368210792541,0.34545454545454546,0.685321024090482
7,0.729061508178711,0.71875,0.6822628029550444
8,0.7342102885246277,0.34545454545454546,0.6760923773083584
9,0.7314979314804078,0.34545454545454546,0.6751132710345544
10,0.7229630708694458,0.7482517482517483,0.6712411935336643
11,0.7246733665466308,0.32075471698113206,0.7150295936058809
12,0.6913184642791748,0.34545454545454546,0.6597567528513751
13,0.7101060152053833,0.6989966555183946,0.6512815646413489
14,0.6960602521896362,0.674074074074074,0.6523365418638047
15,0.6736397385597229,0.7077922077922079,0.6389969940135498
16,0.6601719379425048,0.6989966555183946,0.6254391448146585
17,0.704417371749878,0.7450826121164438,0.6040563406286635
18,0.6618475079536438,0.7979149959903769,0.5783998506478287
19,0.6443838596343994,0.7401764234161989,0.5614732000407937
20,0.6244494199752808,0.7333333333333334,0.5533704050434518
21,0.7196158289909362,0.7979149959903769,0.5067830350691046
22,0.681250524520874,0.7714285714285714,0.4877406554919744
23,0.6285338580608368,0.7714285714285714,0.4850507220791693
24,0.6225368976593018,0.8017309205350118,0.4829914013092265
25,0.5453866064548493,0.7979149959903769,0.4875309465833301
26,0.6388538122177124,0.8328173374613003,0.4363259643480656
27,0.6172805845737457,0.8610038610038611,0.4265681300473934
28,0.593859875202179,0.7770897832817337,0.45920554972984706
29,0.5187322318553924,0.8601398601398602,0.4241583396973705
30,0.5474176049232483,0.8333333333333334,0.4349338648811186
31,0.5475259244441986,0.8610038610038611,0.41585245058777587
32,0.5700292825698853,0.8333333333333334,0.43783652548193247
33,0.5295046806335449,0.8328173374613003,0.41027838758688506
34,0.4960795879364014,0.8333333333333334,0.42448198954703953
35,0.5295872569084168,0.8601398601398602,0.4003853268635252
36,0.506029337644577,0.8333333333333334,0.42687477341841074
37,0.5587894141674041,0.8610038610038611,0.42462441377354543
38,0.5088417172431946,0.8601398601398602,0.41171605924581983
39,0.4769860625267029,0.8328173374613003,0.418584791918427
40,0.48583653569221497,0.8601398601398602,0.40807646299452455
41,0.4660735011100769,0.8610038610038611,0.4458459300064523
42,0.47864232659339906,0.8601398601398602,0.4202697680359053
43,0.43665226697921755,0.8054054054054054,0.46913784188337915
