epoch,dice,bce,seg,boundary,nested,deep_supervision,total,epoch_seconds,lr,val_full_macro_dice,val_mean_subset_macro_dice,val_worst_subset_macro_dice,val_macro_dice::t1+t1ce+t2+flair,val_macro_dice::t1+t2+flair,val_macro_dice::t1+t1ce+t2,selection_score,consistency
32,0.7378148850798607,0.025724607361480592,0.45297879338264463,0.8004274660348892,0.00033031176324584523,0.32266968354582787,0.8561543935537338,27.023212695999973,0.0002603585866009697,,,,,,,,0.0022332692972850056
33,0.7356830701231957,0.02354036970064044,0.45082600727677347,0.7770343711972236,0.00022276732168393209,0.3211230359971523,0.8500698330998421,25.65777903700109,0.0002575173769752677,,,,,,,,0.0020310719951521605
34,0.7340568572282791,0.024236227050423623,0.4501286251842976,0.8005006802082062,0.0002544385028886609,0.3218370485305786,0.8524147588014602,23.127473173999533,0.00025459452016409926,,,,,,,,0.0019314631668385118
35,0.7281904739141464,0.02254492182051763,0.4459322726726532,0.804440575838089,0.00016897612942557317,0.31744094267487527,0.8441918230056763,22.64019618400016,0.00025159223574386114,,,,,,,,0.0018305187206715345
36,0.760680148601532,0.02139747191686183,0.4649670958518982,0.7877004846930504,0.00015794976432516704,0.3332915672659874,0.8773850417137146,23.219599505000588,0.00024851280360716014,,,,,,,,0.0017421287711476907
37,0.7429877153038978,0.02029954632744193,0.45391246512532235,0.7989355236291885,0.00020115766885282936,0.3245517151802778,0.8586738243699074,23.465203540999937,0.00024535856223149524,,,,,,,,0.0015301474812440573
38,0.7376590171456336,0.02360499378759414,0.4520374245941639,0.8080262097716332,0.0001878254037728766,0.3249822910130024,0.8581952393054962,24.986249896999652,0.00024213190690345018,,,,,,,,0.001817575662571471
39,0.7591765025258064,0.02230762079358101,0.46442897111177445,0.8151958954334259,0.00015412844208185562,0.3341988207399845,0.8805449768900871,28.701172525999937,0.000238835287899747,0.6011420774619131,0.5314470880311252,0.40973790812258337,0.6011420774619131,0.4478722949975908,0.5453268916338717,0.5610931636987437,0.001949441404431127
40,0.7213586243987083,0.021652370584197344,0.44147613778710365,0.7884160554409028,0.0001460661616147263,0.3184192748367786,0.8390691882371902,26.49805397899945,0.0002354712086265399,,,,,,,,0.0016243275059969165
41,0.7106941895186901,0.019307073042728006,0.4341393601894379,0.7700543695688248,0.0001328566620759375,0.31180843330919744,0.8231939715147019,25.715096502999586,0.00023204222371836405,,,,,,,,0.0011705119453836233
42,0.6998357665538788,0.020402388474904002,0.4280624316632748,0.7889357966184616,0.00011679195717078983,0.3067299095541239,0.8140042585134506,26.907924167999226,0.00022855093709818168,,,,,,,,0.0015624667826341465
43,0.7238401469588279,0.02048352574463934,0.44249751657247544,0.8257794505357743,8.320684027694369e-05,0.3191411003470421,0.8445104193687439,25.007694988000367,0.000225,,,,,,,,0.0014484992899815553
44,0.7427056613564491,0.020904165362007916,0.45398508101701734,0.8153715279698371,7.711248732448439e-05,0.3296122126281261,0.865423603951931,23.414251763999346,0.00022139210895556104,,,,,,,,0.001426495867781341
45,0.7101303905248642,0.018462331937626003,0.43346318483352664,0.7871456986665726,7.846705374504381e-05,0.3120650844275951,0.8244868695735932,22.796069292999164,0.0002177300037466334,,,,,,,,0.001200541961734416
46,0.7014409410953522,0.019942017185967414,0.428841390311718,0.8046049746870995,6.656285519738958e-05,0.30997367307543755,0.8195967826247216,22.89676367100037,0.00021401646532446053,,,,,,,,0.0015894732042215764
47,0.7059612247347832,0.021132437950000166,0.4320297245681286,0.7865213835239411,0.00010785121901335515,0.3120800185203552,0.8231117257475853,23.407292379000864,0.0002102543136979454,,,,,,,,0.001722259633097565
48,0.7146384760737419,0.021467297314666213,0.4373700225353241,0.8235981258749961,8.568336899884343e-05,0.31482538908720015,0.8349253576993942,27.199364181999044,0.00020644640579217533,,,,,,,,0.001829253950563725
49,0.7229742476344109,0.02056662901537493,0.4420112183690071,0.7864672875404358,9.732415612347723e-05,0.31918330371379855,0.8402012142539025,27.19662671200058,0.00020259563327891316,0.6209406475574135,0.5296834783280353,0.39907708318681,0.6209406475574135,0.4163670517825464,0.5517427356441463,0.5713771403515396,0.0017755015457805712
50,0.7185048231482506,0.017357028499245645,0.438045718818903,0.7745729023218155,6.634373239251091e-05,0.3177016876637936,0.8334728145599365,26.190541133000806,0.00019870492038070252,,,,,,,,0.001323987978430523
51,0.713454318344593,0.017246746388264,0.43497130781412124,0.7611503690481186,6.986890367102205e-05,0.3145421331375837,0.825916069149971,25.605469121999704,0.00019477722165025418,,,,,,,,0.0014204522952786646
52,0.7309773334860802,0.019529269775375724,0.4463981254398823,0.8075577127933502,0.00015192628891441017,0.3235828099399805,0.8510614967346192,25.76569741500134,0.00019081551972680025,,,,,,,,0.0015859174993238412
53,0.7061045786738396,0.020754091292619705,0.43196439906954764,0.7764412152767182,5.249084818302663e-05,0.31339740455150605,0.823394104540348,24.67445383699851,0.00018682282307111987,,,,,,,,0.0019277669542861987
54,0.6954647678136826,0.01931609050137922,0.4250053159892559,0.7819382083415986,4.9437556309328554e-05,0.3073479169607162,0.8108359995484352,22.983973386000798,0.00018280216368095638,,,,,,,,0.0014323707742369151
55,0.7197248500585556,0.017135274985339493,0.43868903756141664,0.7655420792102814,8.766542729603088e-05,0.32022909238934516,0.8357400903105736,23.05996136000067,0.00017875659478856076,,,,,,,,0.0013168371952633606
56,0.6730390471220017,0.01824110106797889,0.4111198832094669,0.7768884092569351,7.754241332321499e-05,0.29818249359726906,0.7873159790039063,22.325590058999296,0.00017468918854211007,,,,,,,,0.001604425344921765
57,0.7149890564382076,0.01578625877853483,0.4353079583495855,0.7726036554574967,5.038078415111613e-05,0.31617334619164467,0.8290125843882561,23.77824979900106,0.00017060303367276121,,,,,,,,0.0013419533244268679
58,0.7479701209068298,0.020153508901130407,0.45684349328279494,0.8132535272836685,7.73458596759724e-05,0.3320875318348408,0.8706512379646302,25.8904459760015,0.00016650123314911188,,,,,,,,0.0019549335071315
59,0.6819282215833664,0.018713550716638563,0.4166423696279526,0.7885253542661667,8.274378841633733e-05,0.30081206299364566,0.7966271099448204,25.891139010000188,0.00016238690182084986,0.6746637540179093,0.5886944544918647,0.4709990829196091,0.6746637540179093,0.4995203368681634,0.591899272589521,0.6285064970502658,0.0015800108518669732
60,0.693269165456295,0.016390728377737106,0.4225178076326847,0.768764818906784,7.080039696944596e-05,0.30787467196583745,0.807552872300148,25.620030387000952,0.0001582631640533798,,,,,,,,0.0014018598670918437
61,0.7289989376068116,0.0172513737261761,0.4442999279499054,0.7967824777960777,5.86366774518865e-05,0.3228495858609676,0.8471603125333786,25.513223382000433,0.00015413315135522432,,,,,,,,0.0016480882120413298
62,0.6931250333786011,0.017987555782892743,0.42307006001472475,0.7801647824048996,7.521798647360356e-05,0.30594426348805426,0.807407193183899,25.330241281999406,0.00015,,,,,,,,0.0018631576339794265
63,0.6866214148700237,0.015420999116031453,0.41814126685261727,0.775263749063015,7.604623221297403e-05,0.30383776515722277,0.7997606259584427,23.942017519999354,0.0001458668486447757,,,,,,,,0.0012570695205431548
64,0.6959785717725754,0.01712131692096591,0.4244356848299503,0.8033001387119293,7.78009737979346e-05,0.3088859213888645,0.813987497985363,23.54030748399964,0.00014173683594662014,,,,,,,,0.0016599420523562003
65,0.711505899131298,0.015152938414830714,0.43296473264694213,0.7634811192750931,6.532406451640327e-05,0.3154484283924103,0.8250202971696854,23.113396147000458,0.00013761309817915014,,,,,,,,0.0012787910489896602
66,0.6944793614745141,0.01796215940732509,0.42387249641120434,0.7961626353859902,6.361285498613257e-05,0.3087355698272586,0.8125664170086384,23.501122260000557,0.0001334987668508881,,,,,,,,0.001694513735055807
67,0.7078021943569184,0.017534726082812993,0.431695224493742,0.7799293798208237,5.6880045056999504e-05,0.313368311971426,0.8233934783935547,23.384820358998695,0.00012939696632723876,,,,,,,,0.0016707861881877762
68,0.7271179638803005,0.015370325648691506,0.4424189254641533,0.7816544002294541,4.798471247852376e-05,0.3213440339267254,0.8422509637475014,26.008646935000797,0.00012531081145788987,,,,,,,,0.0016008246367528046
69,0.714003064930439,0.016615194955375046,0.43504793524742125,0.7844704419374466,5.753831259468711e-05,0.31719293773174284,0.8310115599632263,25.96815522199904,0.00012124340521143926,0.7217318054572021,0.6272040626783896,0.5007812914850268,0.7217318054572021,0.515632956770388,0.6442474258075787,0.6712784312263407,0.0016038270749959339
70,0.6817683306336403,0.016939867422915995,0.41583695977926255,0.8085750424861908,6.982053747208284e-05,0.3024110688269138,0.7994185972213745,26.071257206000155,0.00011719783631904362,,,,,,,,0.0015478538161369216
71,0.7132371516525745,0.0148413673392497,0.4338788552582264,0.775253781080246,6.338007246029065e-05,0.3158977545797825,0.8275704035162925,25.55571623600008,0.00011317717692888012,,,,,,,,0.0013262269676579308
72,0.7163737231492996,0.021180667532607913,0.4382965196669102,0.811654950082302,8.633273492804961e-05,0.3190372586250305,0.8390336149930954,24.666397758999665,0.00010918448027319971,,,,,,,,0.0026501329457460088
73,0.7084702721238136,0.01948410817683907,0.4328758218884468,0.8280835726857185,0.00010182064661591994,0.3138996659219265,0.8300788655877114,22.336396410000816,0.00010522277834974585,,,,,,,,0.0024496117609442082
74,0.7224783700704575,0.021443901807069777,0.44206460267305375,0.7918266007304191,9.553037531077279e-05,0.32125111438333986,0.8430797520279885,22.77053257300031,0.00010129507961929748,,,,,,,,0.002882993467956112
75,0.7059835696220398,0.01885951405391097,0.43113396763801576,0.8175231873989105,5.8428068773537236e-05,0.31378395706415174,0.8270883497595787,23.331743233000452,9.740436672108685e-05,,,,,,,,0.002075911519677902
76,0.6942484509944916,0.01983370095025748,0.4244825688004494,0.8098144736886025,5.511995862036656e-05,0.30976487398147584,0.8157201069593429,22.320373921000282,9.355359420782467e-05,,,,,,,,0.002442297711622814
77,0.7298226121068001,0.01828870869241655,0.44520906701684,0.7947913336753846,5.655212515591757e-05,0.3242540086805821,0.8494113373756409,23.23125010900003,8.97456863020546e-05,,,,,,,,0.00233147621183889
78,0.7016348391771317,0.020518426918424666,0.4291882921755314,0.806456048488617,0.00010933424232007383,0.31212639562785627,0.8224709904193879,25.581289418998495,8.598353467553945e-05,,,,,,,,0.002526180352069787
79,0.7371111989021302,0.018871880229562522,0.44981548994779585,0.8185884758830071,8.255052510207861e-05,0.32685096070170405,0.8590411576628685,25.769471027999316,8.226999625336662e-05,0.7061797824395706,0.6168995914569095,0.4887696793289164,0.7061797824395706,0.5041218774409669,0.6403971144901911,0.6576547148337069,0.0025586396660946774
80,0.7070815514028073,0.01920659512747079,0.4319315853714943,0.8094793131947517,8.004392118358794e-05,0.31460855662822723,0.8279712465405464,25.917781926000316,7.860789104443896e-05,,,,,,,,0.002395876220180071
81,0.6971407164633274,0.018114990082685835,0.4255304422974586,0.790096792280674,7.782496123716954e-05,0.31045879431068896,0.8154116389155388,26.644427573999565,7.500000000000002e-05,,,,,,,,0.0020441594752810487
82,0.7237165296077728,0.01741473419126123,0.44119582921266554,0.8267697244882584,5.930080885491407e-05,0.3216298198699951,0.8459255689382553,26.425652005998927,7.144906290181832e-05,,,,,,,,0.002099897262705781
83,0.6913115367293358,0.020028513667639344,0.422798348069191,0.805797454714775,0.00010545968776622061,0.3077455434203148,0.8116256788372993,23.644156940999892,6.795777628163599e-05,,,,,,,,0.0024838501846716097
84,0.7145826366543769,0.01867020785342902,0.43621768355369567,0.8022728398442268,8.030830116581455e-05,0.3165475533902645,0.8334448155760765,23.453634658999363,6.452879137346007e-05,,,,,,,,0.0022414035264591804
85,0.7161407253146171,0.018262751998845486,0.4369895534217358,0.8131036391854286,6.308782441180938e-05,0.32036282375454905,0.839133825302124,23.29265745599878,6.1164712100253e-05,,,,,,,,0.0023396659844729583
86,0.7236418533325195,0.020823192291427404,0.4425144076347351,0.8329445856809616,6.934036740073424e-05,0.3217850786447525,0.8481567376852035,23.088570720999996,5.786809309654982e-05,,,,,,,,0.0027966175099572864
87,0.697057498395443,0.017445641511585563,0.42521277129650115,0.7905770263075829,6.533975265057279e-05,0.30903126530349256,0.8137511253356934,22.639203589000317,5.4641437768504824e-05,,,,,,,,0.0022305619648795984
88,0.7084436810016632,0.017258318590465935,0.43196955338120463,0.7589727687835693,5.726505531775672e-05,0.3143570053577423,0.8226351156830788,22.925516987001174,5.148719639283984e-05,,,,,,,,0.0020420852439929148
89,0.6916130805015563,0.01795879716752097,0.42215138614177705,0.8144658052921295,7.013539002343804e-05,0.30773857682943345,0.8117933723330498,22.787117439000212,4.840776425613886e-05,0.7221684660296579,0.6374916685374054,0.514152235360085,0.7221684660296579,0.5217901230802516,0.6685164165023063,0.6759638037150248,0.002266608196187008
90,0.7062351632118226,0.021005235619377345,0.43214321047067644,0.7729504859447479,5.7419886268803565e-05,0.3137118861079216,0.8237291038036346,22.27013708100094,4.5405479835900685e-05,,,,,,,,0.0028804503220533208
91,0.6861467337608338,0.01698045446537435,0.418480239212513,0.751827503144741,4.84631829982618e-05,0.3053551559150219,0.7994472834467888,23.22121566900023,4.2482623024732334e-05,,,,,,,,0.002133585700457843
92,0.699006640613079,0.01968541031703353,0.4272781665623188,0.8198052734136582,6.8203503583959e-05,0.3095994445681572,0.819339272081852,23.811591465000674,3.964141339903026e-05,,,,,,,,0.002388657310375493
93,0.7083810329437256,0.018348461848217992,0.4323680207133293,0.7818116849660873,6.362504912043044e-05,0.31415604799985886,0.8251726472377777,23.616741478999757,3.6884008533465575e-05,,,,,,,,0.0023211214175535132
94,0.7081289377808571,0.01825818235403858,0.4321806554496288,0.80560954362154,5.780030085247745e-05,0.31592855118215085,0.8291466802358627,22.81848367999919,3.4212502362551864e-05,,,,,,,,0.0023681436360675433
95,0.7032568818330764,0.019067712617106734,0.4295812311768532,0.8032190757989883,6.765231521399073e-05,0.3129353799670935,0.8233440110087394,23.17075729499993,3.162892359054098e-05,,,,,,,,0.0025105359126064287
96,0.72582210034132,0.016638966724276543,0.44214886367321016,0.7616413378715515,6.858943398913242e-05,0.32072136402130125,0.8394234156608582,23.206418489999123,2.9135234150853276e-05,,,,,,,,0.001928113971298444
97,0.6953181022405625,0.018009707600576803,0.4243947598338127,0.8259146416187286,7.996589387046171e-05,0.3082404538989067,0.8156694757938385,23.626605524001207,2.6733327716213236e-05,,,,,,,,0.0021939847961402847
98,0.7250926035642624,0.016468654514756053,0.4416430428624153,0.7979068851470947,6.151209204039887e-05,0.3230074180662632,0.8448787963390351,23.34359876599956,2.4425028260620715e-05,,,,,,,,0.0021728530960331226
99,0.6944166848063469,0.017777926246635614,0.4237611983716488,0.7923938807845116,7.181500112160677e-05,0.3078175981342792,0.8112286278605461,23.34056892800072,2.2212088674250956e-05,0.7049822031736896,0.6211891534254038,0.500901321262133,0.7049822031736896,0.5126934373481157,0.6458918197544061,0.6594362000580483,0.002034238645082951
100,0.7014966630935668,0.017615099768154324,0.42794405445456507,0.7829287898540497,4.72727837350817e-05,0.31159150376915934,0.8182914707064629,23.13384665800004,2.009618943233419e-05,,,,,,,,0.0023033668572338684
101,0.711654720902443,0.01690033104736358,0.4337529844045639,0.7873326122760773,6.957212792039868e-05,0.31679306089878084,0.8296899047493934,23.181523089999246,1.8078937319026654e-05,,,,,,,,0.0020355951653755256
102,0.7083824446797371,0.01603525996906683,0.4314435887336731,0.7584533923864365,7.402286138812996e-05,0.3153978147357702,0.8230840453505516,23.24419063699861,1.616186420724089e-05,,,,,,,,0.0019680166892658236
103,0.6919714096188545,0.017680495952954515,0.42225506126880646,0.7823035702109337,7.255118345074863e-05,0.3064588898420334,0.8073796299099922,22.89050900500115,1.4346425895363384e-05,,,,,,,,0.002158462459879047
104,0.6934599697589874,0.018069827121216804,0.42330392852425575,0.7859572249650956,6.060596344077851e-05,0.3096930700540543,0.8120484247803688,23.16074851399935,1.2634001001741373e-05,,,,,,,,0.0022633652529020763
105,0.649027160257101,0.01744089296553284,0.39639266923069955,0.7790540921688079,6.061219150296893e-05,0.28590149104595186,0.7606383180618286,23.563035200999366,1.1025889917779735e-05,,,,,,,,0.0021785982615097053
106,0.7154591566324234,0.01565961163723841,0.43553935527801513,0.7793661096692085,5.0239027485616815e-05,0.3186526793241501,0.8325236612558364,23.57905874900098,9.523313820441803e-06,,,,,,,,0.001962491474332637
107,0.7175170677900314,0.015949152358807624,0.43688991993665693,0.7704062101244926,6.02037588704718e-05,0.3200066776573658,0.8343518531322479,23.43051221300084,8.127413744904804e-06,,,,,,,,0.002058099347550524
108,0.7171952202916145,0.015514458224643021,0.4365229332447052,0.7743974646925926,5.483395464905172e-05,0.3193824775516987,0.8337179702520371,23.034620937,6.839249718073875e-06,,,,,,,,0.0018503222420281418
109,0.7200516003370285,0.015267122121294961,0.4381378251314163,0.8039175069332123,5.1318861333742305e-05,0.31841230623424055,0.8373065993189812,24.062927958000728,5.659799953612438e-06,0.7192231250103269,0.6340394934117652,0.5126387518830201,0.7192231250103269,0.5208130000706797,0.662082355154289,0.6730095982180277,0.00181072379836678
110,0.6939610010385513,0.01512357576051727,0.4224260459840298,0.753481065928936,5.8804846949556123e-05,0.30684990286827085,0.8049992388486862,22.48006484599864,4.589960109100444e-06,,,,,,,,0.0018612077884654354
111,0.6953700119256974,0.016021155233029275,0.42363048836588857,0.7576583981513977,4.6951425267991454e-05,0.30787432491779326,0.8076464474201203,22.90717057999973,3.6305426058846565e-06,,,,,,,,0.001867247522532125
112,0.6888933070003986,0.014503253903239966,0.4191373059153557,0.7676858478784561,4.724393758287704e-05,0.3061167864501476,0.8023177409172058,21.3228988259998,2.7822760121373187e-06,,,,,,,,0.0014634682573159807
113,0.7032012778520584,0.016110386352520437,0.428364936709404,0.7828967356681824,6.733165772118354e-05,0.3124790365993977,0.8195154452323914,22.495254702998864,2.0458044895916513e-06,,,,,,,,0.0018921248571837168
114,0.6867768400907517,0.014852690689149312,0.4180071985721588,0.7584797394275665,5.307991848696236e-05,0.30414553321897986,0.7983690547943115,23.720317421999425,1.4216873043745137e-06,,,,,,,,0.0018284741145157568
115,0.6705015853047371,0.017220516223460436,0.40918917298316954,0.7695014056563377,6.140394416092931e-05,0.2988010773062706,0.7853469878435135,25.09284265899987,9.103984023075772e-07,,,,,,,,0.002017631110452385
116,0.670735114812851,0.015181905436329544,0.40851384565234183,0.7347178709506988,6.545413758410668e-05,0.2980280587077141,0.7803330788016319,27.419505829000627,5.123260489995229e-07,,,,,,,,0.0015805944371277292
117,0.6670486538112164,0.015908229236956686,0.4065925024449825,0.7621376228332519,6.588337096616215e-05,0.29500890366733074,0.7781815618276596,25.465463979999186,2.2777253500257386e-07,,,,,,,,0.0018154897440581408
118,0.6886408296227455,0.0167225570732262,0.41987353697419166,0.7746610662341118,5.4735573617676894e-05,0.30648037552833557,0.8042343413829803,25.789218978001372,5.6953946257287665e-08,,,,,,,,0.0020579293850153135
119,0.6890672639012336,0.016013389518484474,0.41984573140740394,0.7867073208093643,4.917999582630728e-05,0.3061451007425785,0.8050370183587074,26.14028637299998,0.0,0.7177577121745996,0.6325507542856187,0.5107724162242012,0.7177577121745996,0.518393119703697,0.6615014309785598,0.6714970952128654,0.0018649593994541646
