epoch,dice,bce,seg,boundary,nested,deep_supervision,total,epoch_seconds,lr,val_full_macro_dice,val_mean_subset_macro_dice,val_worst_subset_macro_dice,val_macro_dice::t1+t1ce+t2+flair,val_macro_dice::t1+t2+flair,val_macro_dice::t1+t1ce+t2,selection_score,consistency
0,0.9746787494421005,0.653248775601387,0.8461067920923233,0.7283462345600128,0.04955908603966236,0.5914565905928612,1.5128759670257568,25.737679584000944,5.1e-05,,,,,,,,
1,0.9687375009059906,0.4759515431523323,0.7716231435537338,0.6954727375507355,0.028350669518113138,0.48654075056314466,1.329128702878952,24.593814199999542,0.00010099999999999999,,,,,,,,
2,0.9561141330003738,0.38431097626686095,0.7273929035663604,0.6945106089115143,0.023467529956251384,0.45906624525785444,1.2570835852622986,23.84096562800005,0.00015099999999999998,,,,,,,,
3,0.9472823452949524,0.3449755510687828,0.7063596642017365,0.6808281594514847,0.019412993090227246,0.43755158185958865,1.2129647099971772,24.381029209998815,0.00020099999999999998,,,,,,,,
4,0.9578389602899552,0.3007937604188919,0.6950209069252015,0.6740062195062637,0.013480675602331758,0.43010793447494505,1.1932034957408906,24.44685387299978,0.000251,,,,,,,,
5,0.9420160013437271,0.25820589512586595,0.6684919881820679,0.6795245671272278,0.00969531218521297,0.40513593316078184,1.142065144777298,24.80275755799994,0.0003,,,,,,,,
6,0.937674367427826,0.2146035462617874,0.6484460604190826,0.6794958072900772,0.006788472386542708,0.3893630689382553,1.106098132133484,23.094906981999884,0.0002999430460537427,,,,,,,,
7,0.9287790703773499,0.1764209347963333,0.6278358393907547,0.6667474389076233,0.005824300164822489,0.3716170623898506,1.0664188629388809,23.92020135400162,0.0002997722274649974,,,,,,,,
8,0.9236151027679443,0.15075759142637252,0.6144721195101738,0.6902837216854095,0.004191067576175556,0.3739604814350605,1.0576705265045165,24.254577596999297,0.00029948767395100045,,,,,,,,
9,0.8926616030931472,0.1293611992150545,0.5873414665460587,0.6778759407997131,0.006184179468546063,0.34791252061724665,1.0033507907390595,22.083387253000183,0.0002990896015976924,0.47286313168976973,0.4538299463144983,0.3785355493223254,0.47286313168976973,0.4240067917888426,0.46461991546488246,0.4577204178404438,
10,0.8958854109048844,0.105161669626832,0.5795959395170212,0.667246917784214,0.005032150419428945,0.3513417884707451,0.9979140329360962,25.3283146929989,0.00029857831269562544,,,,,,,,
11,0.8745300078392029,0.08937373012304306,0.5604675161838532,0.6873780375719071,0.0049266551935579625,0.33941146433353425,0.9688631147146225,25.10355197300123,0.00029795419551040833,,,,,,,,
12,0.8582663083076477,0.07830387026071549,0.546281355023384,0.6927607518434524,0.005148022423963994,0.32849844604730605,0.9443132781982422,25.047123416999966,0.00029721772398786267,,,,,,,,
13,0.8554242020845413,0.06640830129384995,0.5398178660869598,0.6861871182918549,0.004810496515128762,0.3332443414628506,0.941921449303627,25.506195690000823,0.0002963694573941153,,,,,,,,
14,0.8384033167362213,0.05759948078542948,0.5260818046331406,0.7027999159693717,0.0042222525458782915,0.3300747498869896,0.9266476565599442,24.217477456999404,0.0002954100398908995,,,,,,,,
15,0.8148679262399674,0.05103095408529043,0.5093331575393677,0.6954923009872437,0.004167600467335433,0.3178012330830097,0.8968919998407364,25.017925402999026,0.0002943402000463875,,,,,,,,
16,0.8249731087684631,0.04325608890503645,0.5122863215208053,0.7260248968005181,0.0033309382083825767,0.32980998426675795,0.914865345954895,24.585532129998683,0.0002931607502819261,,,,,,,,
17,0.8059414291381836,0.040404171757400034,0.4997265458106995,0.7162908333539962,0.0028900472621899097,0.3200340563803911,0.8915341866016387,25.089186690000133,0.00029187258625509513,,,,,,,,
18,0.8393974018096924,0.04402589906007051,0.5212488225102425,0.7949901577830315,0.002260374837787822,0.35252154037356376,0.9637893390655518,25.14478643000075,0.0002904766861795582,,,,,,,,0.05203468404011801
19,0.8241518867015839,0.04513310277834535,0.5125443956255913,0.7822665801644325,0.0019748016714584084,0.34475777834653853,0.9385208278894425,22.957266432000324,0.0002889741100822202,0.6194358568371475,0.5245943048584201,0.3851838583397487,0.6194358568371475,0.40829960923044156,0.5460474485076712,0.5675581913937893,0.014466268438845874
20,0.8047028356790542,0.042037731893360616,0.4996368125081062,0.7778329887986183,0.001742108014295809,0.339378154873848,0.9184984236955642,25.720654848999402,0.00028736599899825856,,,,,,,,0.008065288178622723
21,0.8064430403709412,0.0366696666367352,0.4985337129235268,0.8009242510795593,0.0013618701661471278,0.3384265270829201,0.9186104935407639,25.980722006999713,0.00028565357410463663,,,,,,,,0.007448641913942993
22,0.7649977651238441,0.0354076817817986,0.47316174864768984,0.7782467061281204,0.0011973400891292841,0.319204416424036,0.8715543270111084,25.940045893001297,0.0002838381357927591,,,,,,,,0.006518153683282435
23,0.7739470002055168,0.03222384840250015,0.4772577595710754,0.7882843041419982,0.0009254040074301883,0.32537699580192564,0.8826628738641739,24.76005066200014,0.00028192106268097334,,,,,,,,0.005767059773206711
24,0.7762082770466805,0.02990692265331745,0.4776877549290657,0.7725393581390381,0.0008437843385036103,0.329278185069561,0.8852671280503273,25.319230592998792,0.0002799038105676658,,,,,,,,0.005025319647975266
25,0.7858217880129814,0.025798516385257243,0.48181250065565107,0.7684106945991516,0.0006577778828796,0.3330694824457169,0.8926785439252853,25.10738084300101,0.000277787911325749,,,,,,,,0.004613007607404142
26,0.7485778447985649,0.02910217210650444,0.4607875949144363,0.7888429310917854,0.0005340093989798333,0.3201870659738779,0.8607724073529244,25.427284457000496,0.00027557497173937923,,,,,,,,0.004433743222616613
27,0.7737994793057442,0.02679350950755179,0.47499710947275164,0.7883378610014915,0.0004893702283879975,0.33192238822579384,0.8866279315948487,25.691062067999155,0.00027326667228378673,,,,,,,,0.004250901632476598
28,0.7632432681322098,0.027081112801097332,0.4687784254550934,0.790100548863411,0.00043722417351091283,0.32752097345888614,0.8760642102360725,25.519932284998504,0.0002708647658491467,,,,,,,,0.0036644665361382067
29,0.7408651456236839,0.027514584884047507,0.4555249413847923,0.8147001397609711,0.0003460211621495546,0.3202920946478844,0.8579571980237961,22.92607588499959,0.00026837107640945905,0.6649197412998227,0.5654760422408762,0.42509752520497557,0.6649197412998227,0.4690164801080641,0.5624919053147418,0.611104409972654,0.0032642434374429287
30,0.7404218471050262,0.02593561989720911,0.4546273750066757,0.7848641121387482,0.0003085894423020363,0.31978721380233766,0.8535020786523819,25.652068117000454,0.0002657874976374481,,,,,,,,0.0029282617673743517
31,0.7508708828687668,0.02225455340463668,0.4594243694841862,0.7806153213977813,0.00021965617232126534,0.3252902312576771,0.8632766643166542,26.13642404300117,0.00026311599146653443,,,,,,,,0.002447746954858303
32,0.7646171467006206,0.02306268725544214,0.46799537912011147,0.8003446301817894,0.0001705624356327462,0.3304033855348825,0.8788841444253922,26.259092027001316,0.0002603585866009697,,,,,,,,0.00221195659134537
33,0.7279386335611343,0.025302305947989226,0.4468841204047203,0.7893070071935654,0.0001844599383912282,0.3174653849005699,0.8437363970279693,25.46429768500093,0.0002575173769752677,,,,,,,,0.0022348390985280275
34,0.7299860498309135,0.02538985283114016,0.44814758852124215,0.8007027566432953,0.0002264438433758187,0.3177702684700489,0.8464681205153465,25.595847982000123,0.00025459452016409926,,,,,,,,0.002343341324594803
35,0.7577131593227386,0.02225408063735813,0.46352954670786856,0.7881567597389221,0.00015774348255035876,0.32949560530483724,0.872180454134941,25.87979376400108,0.00025159223574386114,,,,,,,,0.001658679164829664
36,0.7297609540820121,0.022434094524942338,0.4468302264809608,0.7961903327703476,0.00014282799049396999,0.31893056362867356,0.8457452714443207,24.323149820000253,0.00024851280360716014,,,,,,,,0.0017915102222468705
37,0.7236015942692756,0.022689527105540036,0.4432367831468582,0.7811679464578628,0.00016260989523743773,0.31697102665901183,0.8386694556474685,25.5783120360029,0.00024535856223149524,,,,,,,,0.0016835843038279564
38,0.730258084833622,0.021382095599547027,0.4467077043652534,0.754175705909729,0.0001187066350803434,0.3210280315577984,0.8435015964508057,24.88100911100264,0.00024213190690345018,,,,,,,,0.0017117634063470177
39,0.7148059576749801,0.020278601029422135,0.43699503302574155,0.778192566037178,9.857732235104777e-05,0.31351748839020727,0.8286436954140664,22.31230415999744,0.000238835287899747,0.6869478772694886,0.5912658919802116,0.46614302567670207,0.6869478772694886,0.4812774197043641,0.6055723789667821,0.6361627965234269,0.0015349535492714494
40,0.7101609367132187,0.02261636099778116,0.4351431222259998,0.8159559893608094,0.00012642544830953283,0.3118734139204025,0.8290104025602341,25.0004919109997,0.0002354712086265399,,,,,,,,0.001959702852764167
41,0.7418614876270294,0.022064853264018892,0.4539428520202637,0.7925510257482529,0.00010861071250928945,0.32666790395975115,0.8602291381359101,25.506238875001145,0.00023204222371836405,,,,,,,,0.0017892492104147094
42,0.7426392912864686,0.021308564350474627,0.4541070199012756,0.8078927120566368,7.256447220697737e-05,0.32596226036548615,0.8612202498316764,25.36117759500121,0.00022855093709818168,,,,,,,,0.001790347123023821
43,0.7318878981471062,0.021110172129701822,0.4475768259167671,0.8089424037933349,7.097119257593931e-05,0.3207817874848843,0.8496156585216522,26.01690884599884,0.000225,,,,,,,,0.0017962915578391403
44,0.7089556181430816,0.021304129189811647,0.43389503911137584,0.7939612767100335,6.219679338926199e-05,0.31170729875564573,0.8253369480371475,25.077712029000395,0.00022139210895556104,,,,,,,,0.0016768521843187046
45,0.7351958253979682,0.01925839323550463,0.4488208723068237,0.8019845223426819,6.56638624968764e-05,0.3231866952776909,0.8525201117992401,25.950776715999382,0.0002177300037466334,,,,,,,,0.001554036498127971
46,0.735814069211483,0.019097428892273456,0.44912743315100667,0.7836871892213821,8.650070799376408e-05,0.3237621054053307,0.8515969008207321,25.67572975299845,0.00021401646532446053,,,,,,,,0.0016715778188518015
47,0.7218203085660935,0.020572289654519408,0.4413211190700531,0.7956068152189255,8.014659152877357e-05,0.31844642356038094,0.8397487181425095,25.329565882999304,0.0002102543136979454,,,,,,,,0.002082410022121621
48,0.722949500977993,0.01941097739385441,0.44153410851955416,0.8016662046313285,5.915549129213105e-05,0.31638107225298884,0.838464327454567,23.634610493001674,0.00020644640579217533,,,,,,,,0.0018978250113286777
49,0.6955907125771046,0.01945215600542724,0.42513530522584914,0.7964846608042717,7.241736142759691e-05,0.30871148183941843,0.8138094529509544,22.884617878000427,0.00020259563327891316,0.6909548479787614,0.5956793469349173,0.4559522950246997,0.6909548479787614,0.5001415408932098,0.5959416519327808,0.638871942370202,0.0015528869937043055
50,0.7006011755764484,0.018189226132817565,0.4276364129781723,0.7695279467105866,5.728527287573115e-05,0.3083835522085428,0.8133096355199814,25.828178364998166,0.00019870492038070252,,,,,,,,0.00167004702729173
51,0.6979980865120887,0.01853619114495814,0.42621334448456766,0.8121636909246445,6.571232450141906e-05,0.3081136414408684,0.8158886700868606,24.80804923100004,0.00019477722165025418,,,,,,,,0.0017101569299484253
52,0.7181344327330589,0.01963781961821951,0.43873580515384675,0.8126427501440048,6.703606672544993e-05,0.3169763182848692,0.8373219648003578,25.89213728499817,0.00019081551972680025,,,,,,,,0.0017110814076295355
53,0.7162709663808345,0.01923390140524134,0.4374561587721109,0.7630527579784393,6.902698056933332e-05,0.31736963845789434,0.8314874288439751,25.685424086997955,0.00018682282307111987,,,,,,,,0.0017645406144220033
54,0.7044854600727558,0.01893533007707447,0.4302654258906841,0.778049863576889,7.045613119430527e-05,0.31089460983872413,0.8193437856435776,25.869907691998378,0.00018280216368095638,,,,,,,,0.0018761883693514392
55,0.7346460670232773,0.01902879848377779,0.4483991776406765,0.798876286149025,7.004330043173467e-05,0.32581123262643813,0.854478040933609,25.492105560999335,0.00017875659478856076,,,,,,,,0.0018824926887828042
56,0.7296241018176078,0.01909992325818166,0.4454144476354122,0.8025768330693245,4.5885704738566344e-05,0.32252090975642206,0.8485475593805313,26.069348461998743,0.00017468918854211007,,,,,,,,0.0017611116862826749
57,0.7384095105528832,0.015349691312294453,0.44918559953570364,0.7898184978961944,2.897554446686712e-05,0.3253302150964737,0.8537937960028649,25.24160277700139,0.00017060303367276121,,,,,,,,0.0014734304701778456
58,0.6769048054516316,0.01881789368344471,0.4136700586974621,0.7841614162921906,5.570851201582627e-05,0.2991124070435762,0.7915725183486938,23.681406924999465,0.00016650123314911188,,,,,,,,0.001855617295805132
59,0.6885376822948456,0.01703567358897999,0.41993689611554147,0.7512254029512405,5.9474282681435395e-05,0.30548420786857605,0.8009051316976548,23.342140548000316,0.00016238690182084986,0.7101400369753925,0.6105248015542275,0.481751348164355,0.7101400369753925,0.5015196758989032,0.6199146917883869,0.6574165974679392,0.0017925386252863973
60,0.6786206793785096,0.018835127435158937,0.41470647498965263,0.7767349213361741,6.340492198603443e-05,0.3011024004966021,0.7938648438453675,24.80501454300247,0.0001582631640533798,,,,,,,,0.0018965497024510114
61,0.7105948273837567,0.015521348966285587,0.4325654515624046,0.7359393462538719,4.0097039084230345e-05,0.314993976354599,0.8214861106872559,25.5444494580006,0.00015413315135522432,,,,,,,,0.001653699150228931
62,0.6971715033054352,0.016204281765967606,0.424784632474184,0.770555419921875,5.376348830395727e-05,0.3061858993768692,0.808376495540142,25.335492232003162,0.00015,,,,,,,,0.0017386622217600233
63,0.7091001391410827,0.017481607710942627,0.43245274290442465,0.8043817546963692,6.590350241523879e-05,0.31393219247460363,0.8271917521953582,25.004918028997054,0.0001458668486447757,,,,,,,,0.0018266917778419155
