epoch,dice,bce,seg,boundary,nested,deep_supervision,total,epoch_seconds,lr,val_full_macro_dice,val_mean_subset_macro_dice,val_worst_subset_macro_dice,val_macro_dice::t1+t1ce+t2+flair,val_macro_dice::t1+t2+flair,val_macro_dice::t1+t1ce+t2,selection_score,consistency
32,0.7639682149887085,0.023028648048639296,0.4675924055278301,0.790988153219223,0.0001768614812681335,0.32981044359505174,0.8769812422990799,25.744860587999938,0.0002603585866009697,,,,,,,,0.0023536877613514664
33,0.724134281873703,0.023947547608986496,0.4440596026182175,0.7930990600585938,0.00016049788686359534,0.3155684822797775,0.8393780893087387,24.84516825300011,0.0002575173769752677,,,,,,,,0.002160391069483012
34,0.7283491370081902,0.0246095498977229,0.44685331925749777,0.7993530827760696,0.00022917983867955626,0.3168737897276878,0.8441146403551102,25.185703086000103,0.00025459452016409926,,,,,,,,0.00220382186002098
35,0.755234112739563,0.02141986966598779,0.4617084360122681,0.7902695852518081,0.00013454803575768892,0.32887551441788676,0.8699514234066009,25.31381227099996,0.00025159223574386114,,,,,,,,0.0016690014232881368
36,0.7306034243106843,0.02320966333616525,0.4476459364593029,0.7907139527797699,0.0001681690152599913,0.3190691637992859,0.8462069079279899,24.426887244,0.00024851280360716014,,,,,,,,0.0020600021083373578
37,0.7240831491351127,0.021951212179847062,0.44323039397597314,0.7919919312000274,0.0001536889053863888,0.31722825050354003,0.8399882784485817,23.074099545999843,0.00024535856223149524,,,,,,,,0.0016137551233987323
38,0.7317659571766854,0.022245949227362873,0.4479579707980156,0.7625122171640396,0.00011786786215452594,0.3211266250908375,0.8457256656885147,22.907225372000084,0.00024213190690345018,,,,,,,,0.0019197885270114056
39,0.7156535808742046,0.020962707086000593,0.4377772508561611,0.7881474789977073,0.00010841345480457676,0.31379271298646927,0.8307272964715957,22.73641717600003,0.000238835287899747,0.6919153857661575,0.5937632928389347,0.47362997382066374,0.6919153857661575,0.4822648776815386,0.607109615069108,0.6406412166934413,0.0016858218895504252
40,0.7071579313278198,0.022877474520355462,0.4334457655251026,0.815361521244049,0.00012206830746094966,0.3105953954160213,0.8260074588656425,24.321449164000114,0.0002354712086265399,,,,,,,,0.002120179523481056
41,0.7421098375320434,0.023090573479421436,0.45450214952230455,0.7867705500125886,0.00012976337762211188,0.32655082300305366,0.8601609534025192,25.217518852000012,0.00023204222371836405,,,,,,,,0.0021221707139920908
42,0.7438547471165657,0.02124783805804327,0.454812004417181,0.8084656521677971,0.00011429210302850379,0.32672276653349397,0.8627327701449394,24.703618713000196,0.00022855093709818168,,,,,,,,0.0017286072946444619
43,0.732158076763153,0.022061937123071404,0.44811963737010957,0.8018944185972213,0.00010496834096329621,0.3205887416005135,0.8493160545825958,25.076036445,0.000225,,,,,,,,0.0020648909160809127
44,0.7099906155467033,0.021802347088232636,0.43471532717347144,0.78578433573246,7.634949360635801e-05,0.31256586119532587,0.8262100344896317,24.263698326000167,0.00022139210895556104,,,,,,,,0.0017329852594411932
45,0.7359830403327942,0.018434532498940826,0.4489636574685574,0.8126016250252723,6.95638669805021e-05,0.3226538099348545,0.8531567740440369,25.116655478999974,0.0002177300037466334,,,,,,,,0.001378295120302937
46,0.7371991676092148,0.019476208521518858,0.4501100006699562,0.7899984419345856,9.697048150883347e-05,0.32454585313796996,0.854005537033081,24.013779774000113,0.00021401646532446053,,,,,,,,0.001724944476809469
47,0.7233499571681022,0.020858044726774095,0.442353208065033,0.7943989783525467,8.450779718302215e-05,0.3188713177293539,0.8410848626494407,22.794098600000098,0.0002102543136979454,,,,,,,,0.0020810527623689266
48,0.7246359306573867,0.019384009991772474,0.44253517895936967,0.8013711705803871,6.588110774146117e-05,0.3177366288006306,0.8408109003305435,23.24946831200009,0.00020644640579217533,,,,,,,,0.00199340820479847
49,0.6936337807774544,0.019495028655510397,0.4239782981574535,0.776089226603508,8.06703074161419e-05,0.3074672892689705,0.8094046592712403,23.178649825999855,0.00020259563327891316,0.6941822602295606,0.6018486968902299,0.471371725955451,0.6941822602295606,0.4984564837361975,0.6129073467049316,0.6442011378003504,0.0017305505052718217
50,0.7008386020362377,0.018636715582106264,0.42795786425471305,0.7696969106793403,6.136076710021143e-05,0.30871950030326845,0.8139996531605721,24.94936706999988,0.00019870492038070252,,,,,,,,0.0017476580894071959
51,0.6967444887757301,0.018143938609864563,0.4253042836487293,0.8033169370889663,6.989677742467392e-05,0.3076015077531338,0.8135713732242584,24.13135789099988,0.00019477722165025418,,,,,,,,0.0016519701508514117
52,0.7177951015532017,0.019572788134682925,0.43850619211792946,0.8060769307613372,7.029275443244387e-05,0.3171258974075317,0.8365878564119339,25.08587571599992,0.00019081551972680025,,,,,,,,0.0017227886474574915
53,0.715171245187521,0.019355136381927877,0.4368448206782341,0.7631525713205337,9.155515756901877e-05,0.31697484984993934,0.8305014353990555,24.87372866800024,0.00018682282307111987,,,,,,,,0.0018096182897716063
54,0.7056273518502713,0.01883146503707394,0.4309090137481689,0.7814812532067299,5.7635657872197046e-05,0.31134839221835137,0.8207625156641006,25.759420148000117,0.00018280216368095638,,,,,,,,0.001770501796127064
55,0.7342905557155609,0.018968946053646504,0.4481619302928448,0.7902579998970032,7.167716119965917e-05,0.32492384791374207,0.8524925994873047,23.853497437999977,0.00017875659478856076,,,,,,,,0.0018871818829211406
56,0.7300589099526406,0.019167293258942664,0.4457022824883461,0.8121455705165863,5.07625871455275e-05,0.32311521425843237,0.8503837805986404,23.20552132900002,0.00017468918854211007,,,,,,,,0.0017459221242461353
57,0.7386779740452767,0.015592387453652918,0.44944375827908517,0.782086076438427,3.6365032251559626e-05,0.3256315353512764,0.853597748875618,22.8240008570001,0.00017060303367276121,,,,,,,,0.001560125798023364
58,0.677199529260397,0.018576318544801323,0.4137502594292164,0.7908839333057404,6.92164333531764e-05,0.2992254889011383,0.7924262803792953,22.148663575000228,0.00016650123314911188,,,,,,,,0.0017933818022174818
59,0.6869142210483551,0.016649206154979765,0.41880823254585264,0.7516465225815773,4.744570403801163e-05,0.3047767252475023,0.7990966853499413,24.20188579700016,0.00016238690182084986,0.7064851715497585,0.6050139041983935,0.47584907810003796,0.7064851715497585,0.48975186619581007,0.6188046748496122,0.6529801819993769,0.0017235138980322517
60,0.678792099058628,0.018728424828732385,0.41476664498448373,0.7739449340105057,7.307683341380767e-05,0.30097243703901766,0.7935329088568688,23.824520740000025,0.0001582631640533798,,,,,,,,0.0019784034399708615
61,0.7108534729480743,0.015183153871912509,0.43258536159992217,0.7477878478169441,4.538582414852499e-05,0.31457365915179253,0.8222435355186463,25.154804934000367,0.00015413315135522432,,,,,,,,0.0015172824927867624
62,0.6965853837132454,0.016205450166016818,0.42443342491984365,0.7724206545948982,6.422930076041666e-05,0.3060933382809162,0.8081243246793747,25.046853079000357,0.00015,,,,,,,,0.0017614288135700917
63,0.7107315081357956,0.01800162001978606,0.4336395689845085,0.8039516711235046,7.805455201491896e-05,0.3145902980864048,0.8290246489644051,24.34252392899998,0.0001458668486447757,,,,,,,,0.0019785568389488616
64,0.6772538360953331,0.017742398257832973,0.4134492763876915,0.7700941956043243,6.365632764300244e-05,0.3001581259071827,0.790984602868557,22.760561118999703,0.00014173683594662014,,,,,,,,0.0018229957497896976
65,0.6794263835251332,0.016390358111821116,0.41421198785305025,0.7652853333950043,6.548670076426788e-05,0.30049194023013115,0.7915524128079414,22.753441861999818,0.00013761309817915014,,,,,,,,0.0015833849577029469
66,0.740194029211998,0.016769250279758126,0.4508241353929043,0.7715652284026145,7.938026883095972e-05,0.3291563019156456,0.857526418864727,21.396903602999828,0.0001334987668508881,,,,,,,,0.0019274822148872771
67,0.6929447096586228,0.01750664000865072,0.4227694986760616,0.7725411766767502,5.144753426975512e-05,0.3054423302412033,0.805819288790226,22.535356225000214,0.00012939696632723876,,,,,,,,0.0017538502043498738
68,0.7127874507009984,0.017925640956964344,0.43484274551272395,0.7835805901885032,5.653280528349569e-05,0.31668852396309377,0.8302395397424698,23.541071996000028,0.00012531081145788987,,,,,,,,0.0017369432588930068
69,0.7239587730169297,0.014447280812310054,0.4401541922986507,0.775338661968708,4.08552498976178e-05,0.3196252816915512,0.8375846749544144,24.714914607000082,0.00012124340521143926,0.7127958407317463,0.6117573810826237,0.4711308904940837,0.7127958407317463,0.48823184327165414,0.6342444592444706,0.6583178078132432,0.0013464591544016002
70,0.6788881635665893,0.016416153472382577,0.4138993740081787,0.7949470722675324,4.0590886621885145e-05,0.3005841089785099,0.7943086129426956,24.17824119800025,0.00011719783631904362,,,,,,,,0.0016419428708468332
71,0.7008533221483231,0.01617470119148493,0.4269818912446499,0.7669497430324554,5.3845964070617924e-05,0.3094919890165329,0.8135328185558319,24.828123753,0.00011317717692888012,,,,,,,,0.0018063484288450126
72,0.6998922353982926,0.01878128059441224,0.4274478720128536,0.7543896076083183,8.273473852455027e-05,0.3113730099797249,0.8147383764386177,24.664056509000147,0.00010918448027319971,,,,,,,,0.0023719687906123
73,0.7194500961899757,0.02006484372075647,0.43969601035118105,0.7869157549738884,8.25968529511556e-05,0.3198790253698826,0.8388623118400573,23.72827141100015,0.00010522277834974585,,,,,,,,0.0029578647637026733
74,0.7268963208794594,0.019900894700549544,0.4440981675684452,0.8151749619841575,6.634987021065797e-05,0.32043607637286187,0.8465846428275108,22.854658697000104,0.00010129507961929748,,,,,,,,0.0026479673766516497
75,0.7147314362227917,0.0203515338501893,0.4369794946163893,0.8159980255365372,6.847256242679123e-05,0.31880251713097096,0.8378854647278786,22.306852668000374,9.740436672108685e-05,,,,,,,,0.0025010863555507967
76,0.7153021648526192,0.017937979579437525,0.4363565081357956,0.7868939632177353,4.3992882046879344e-05,0.31695237442851065,0.8324687525629997,22.960081914000057,9.355359420782467e-05,,,,,,,,0.0023413457026617832
77,0.7325542032718658,0.01915610724594444,0.4471949824690819,0.8078532633185387,8.503053593244658e-05,0.32685267880558966,0.8553674247860908,23.68159780499991,8.97456863020546e-05,,,,,,,,0.0026509234852619555
78,0.7120319826900959,0.018130031246691942,0.4344712197780609,0.8000076785683632,5.89709020346163e-05,0.3170707805454731,0.8319910535216332,25.77668024400009,8.598353467553945e-05,,,,,,,,0.0022266617674540612
79,0.7030702865123749,0.020454147388227283,0.4300238484144211,0.7907063749432564,8.205194378660963e-05,0.3110454200208187,0.8207333531975746,24.94378586499988,8.226999625336662e-05,0.7412285712726526,0.652051183544342,0.525014466578833,0.7412285712726526,0.5255649336527283,0.6893600457076449,0.6928539444847774,0.0029467060530441814
80,0.7188308100402355,0.01865205609239638,0.4387593284249306,0.8246683427691459,8.99968067892587e-05,0.3199405337125063,0.841620269715786,25.02433825199978,7.860789104443896e-05,,,,,,,,0.00224538457710878
81,0.7010476562380791,0.017766798700904474,0.42773533016443255,0.7967697232961655,9.184743867100442e-05,0.3121542002260685,0.8200394883751869,24.749053814000035,7.500000000000002e-05,,,,,,,,0.002341991554530978
82,0.7120204043388366,0.020125554200494663,0.4352624836564064,0.8163883337378501,8.033130643674723e-05,0.31701095938682555,0.8344631803035736,24.236950682000042,7.144906290181832e-05,,,,,,,,0.0027344561637437435
83,0.727285017669201,0.019271491644904017,0.444079624414444,0.7821850135922432,8.916104105793465e-05,0.3231805635988712,0.8460131692886352,23.570510847999685,6.795777628163599e-05,,,,,,,,0.0026501044594806444
84,0.7195611795783043,0.018701606336981057,0.4392173694074154,0.8043844681978226,6.518459467323545e-05,0.31994650691747667,0.8400891220569611,23.053384983999877,6.452879137346007e-05,,,,,,,,0.002417686596945714
85,0.7162574039399624,0.02010800513671711,0.43779766440391543,0.8230323678255081,5.8255673735061465e-05,0.3179934360086918,0.8386102026700973,23.058491814999797,6.1164712100253e-05,,,,,,,,0.0025647639229646304
86,0.6947621314227581,0.018827296984381972,0.4243882128596306,0.8049407291412354,5.952015725142701e-05,0.3090390584617853,0.8143952924013138,23.058649247000176,5.786809309654982e-05,,,,,,,,0.0023548665034468287
87,0.7133275783061981,0.01873147690668702,0.43548915535211563,0.7577293205261231,7.526136256046811e-05,0.316904908567667,0.8286716103553772,25.69775930800006,5.4641437768504824e-05,,,,,,,,0.002504274062885088
88,0.7076032146811485,0.01819751181639731,0.43184095099568365,0.7969123452901841,9.074018032713127e-05,0.3156404657661915,0.8276491031050682,25.032102159999795,5.148719639283984e-05,,,,,,,,0.002359587497285247
89,0.6929435694217682,0.019092446067370473,0.4234031355381012,0.7886789834499359,8.873175566122882e-05,0.3089039580523968,0.8117249855399131,24.533410452000226,4.840776425613886e-05,0.7162016572498396,0.6304555037771249,0.5061592957376904,0.7162016572498396,0.5061592957376904,0.6690055583438447,0.6694735750568103,0.002727803985180799
90,0.689002919793129,0.016377834491431712,0.4199529032409191,0.7764719581604004,6.463249093485501e-05,0.30406793355941775,0.8020428222417831,25.290688891999707,4.5405479835900685e-05,,,,,,,,0.001857787109547644
91,0.7127545574307441,0.017866881635272877,0.4347995023429394,0.7844389998912811,0.00010846395178077727,0.31673483610153197,0.8304404583573342,22.941239253000276,4.2482623024732334e-05,,,,,,,,0.0022839760802617092
92,0.717627745270729,0.019061533788917586,0.43820127949118615,0.7794896304607392,7.456887653688682e-05,0.32114061549305917,0.8378552180528641,22.095942335000018,3.964141339903026e-05,,,,,,,,0.0028031415343502887
93,0.7024021145701408,0.01647970482474193,0.4280331675708294,0.794659714102745,6.369899847129546e-05,0.31011483490467073,0.8180459007620812,22.68812269199998,3.6884008533465575e-05,,,,,,,,0.0021437177059124225
94,0.6746078684926033,0.017124516374897213,0.41161454752087595,0.7907730033993721,5.939785339904802e-05,0.29828622490167617,0.7894183173775673,21.778484644999935,3.4212502362551864e-05,,,,,,,,0.0021863457269409993
95,0.7187542334198952,0.01648830480640754,0.43784787863492963,0.7729347550868988,7.608667409840564e-05,0.3196592950820923,0.8352290943264962,23.37140762099989,3.162892359054098e-05,,,,,,,,0.0021232195429956844
96,0.6872191010415554,0.018779494154732675,0.4198432739078999,0.7943001371622086,8.431617356336574e-05,0.30540264964103697,0.8051966997981072,25.16183980200003,2.9135234150853276e-05,,,,,,,,0.002582733006493072
97,0.7087252739071846,0.01665973149938509,0.43189907297492025,0.7992536392807961,7.71474325199506e-05,0.31380428016185763,0.8260853597521782,24.534025071000087,2.6733327716213236e-05,,,,,,,,0.0022639140119281365
98,0.693130978345871,0.015400748073589057,0.42203890413045886,0.7569252955913544,5.658316428934995e-05,0.30586988002061843,0.8039538380503655,25.451038873000016,2.4425028260620715e-05,,,,,,,,0.0017484861462617118
99,0.7279591482877731,0.015470299697481095,0.44296362638473513,0.785816747546196,6.786415002977719e-05,0.32403400376439095,0.846007032096386,24.105143618000056,2.2212088674250956e-05,0.7131558795076872,0.6264044725561088,0.5112110308926804,0.7131558795076872,0.5140631392017455,0.6519943989588936,0.6669359725607129,0.0021216445559457497
100,0.7127115839719772,0.016883180651348084,0.4343802410364151,0.7572944277524948,9.214680535023944e-05,0.3173269659280777,0.8278817236423492,23.493299678999847,2.009618943233419e-05,,,,,,,,0.002202308726919
101,0.6987882116436959,0.016732163722626866,0.425965810418129,0.797758783698082,5.961834407571587e-05,0.30901189424097536,0.8151768395304679,23.101425242999994,1.8078937319026654e-05,,,,,,,,0.0021013849689916243
102,0.694326036721468,0.016958311698399484,0.42337896272540093,0.7713600736856461,6.087492782626214e-05,0.308213234692812,0.8091818189620972,22.13142785700029,1.616186420724089e-05,,,,,,,,0.0022528549412709252
103,0.7260095259547233,0.018557440154254437,0.44302870973944664,0.8191014486551285,7.263663296157574e-05,0.3238673271983862,0.84931216776371,23.659422347000145,1.4346425895363384e-05,,,,,,,,0.002511748632441595
104,0.7209540268778801,0.01596096648601815,0.43895682096481325,0.7673603293299674,5.7837298259926226e-05,0.3200778351724148,0.8361800587177277,22.421518986999672,1.2634001001741373e-05,,,,,,,,0.0020324187519690897
105,0.6919429898262024,0.01776423111092299,0.42227150321006773,0.7942784237861633,7.018610351451571e-05,0.3068977139890194,0.809061119556427,24.454824316000213,1.1025889917779735e-05,,,,,,,,0.0023027894834740438
106,0.7071008503437042,0.017043654561275615,0.43107798874378206,0.7539894747734069,6.628809657115653e-05,0.3149614074826241,0.8219266921281815,24.60192816300014,9.523313820441803e-06,,,,,,,,0.0024251685713170446
107,0.7118831481039524,0.017335091369459404,0.4340639464557171,0.7863968724012375,6.519086056442802e-05,0.3166741417348385,0.8298499676585197,25.007849197999803,8.127413744904804e-06,,,,,,,,0.0023446496522669235
108,0.7062851163744926,0.015546773662790656,0.42998979553580285,0.7679336476325989,5.950426874136383e-05,0.31434080734848974,0.8214922162890435,24.91584549800018,6.839249718073875e-06,,,,,,,,0.0018263638302960317
109,0.7157944935560226,0.015180809362791479,0.4355490383505821,0.7616602611541748,6.104427188745376e-05,0.31795481480658055,0.830032616853714,24.16689398499966,5.659799953612438e-06,0.7240053730058703,0.6390371216226193,0.5216478083936187,0.7240053730058703,0.5216478083936187,0.6714581834683688,0.6782791411296698,0.0017984179628626861
110,0.6927971827983856,0.015320200505666435,0.4218064072728157,0.757749134004116,5.726481554006568e-05,0.30726315826177597,0.8052056488394738,22.60636482100017,4.589960109100444e-06,,,,,,,,0.001791522179069034
111,0.7243344804644585,0.014123707318212837,0.4402501891553402,0.764646648466587,4.624577638423943e-05,0.31980369344353676,0.836856614947319,23.415660511999704,3.6305426058846565e-06,,,,,,,,0.0016787721048024196
112,0.7103655028343201,0.014675585605436936,0.4320895531773567,0.7601716664433479,5.4572072399832195e-05,0.314228103607893,0.8227127605676651,23.102433416999702,2.7822760121373187e-06,,,,,,,,0.0018759965158278646
113,0.6797877421975136,0.015759302510414273,0.41417638286948205,0.7521080139279366,5.680006982458963e-05,0.30238680958747866,0.7921612942218781,23.539583297000718,2.0458044895916513e-06,,,,,,,,0.001922262346088246
114,0.6899519148468971,0.015379763066302985,0.4201230679452419,0.7459411102533341,5.507028602607988e-05,0.306307061240077,0.8014139157533645,22.711187011999755,1.4216873043745137e-06,,,,,,,,0.0019346031928802177
115,0.6759408143162727,0.013762826134916395,0.41106963604688646,0.7378490337729454,5.127287030418426e-05,0.2999007211625576,0.7850701171159744,22.155811236000773,9.103984023075772e-07,,,,,,,,0.0015614656698562613
116,0.6951951223611832,0.014819163975771517,0.42304475858807566,0.7656684651970863,4.48396415094976e-05,0.3077815777808428,0.8077310994267464,22.460059041999557,5.123260489995229e-07,,,,,,,,0.0016784119678322895
117,0.6904398143291474,0.015444403716828673,0.42044166550040246,0.7940089029073715,4.607333737567387e-05,0.3078713893145323,0.8080705466866493,23.46435337799994,2.2777253500257386e-07,,,,,,,,0.001771493656108305
118,0.6533227056264878,0.015420936041045934,0.39816201344132424,0.7714871695637703,6.0034083232794465e-05,0.2894209772348404,0.765065436065197,24.064966499000548,5.6953946257287665e-08,,,,,,,,0.0016536136093850474
119,0.6937816390395164,0.014723463553236798,0.4221583844721317,0.7508736971020699,4.4815368236470474e-05,0.307379719465971,0.8049737587571144,23.415772958999696,0.0,0.7265534674534937,0.6413145612785297,0.5224491415179785,0.7265534674534937,0.5224491415179785,0.674941074864117,0.680571363007453,0.0017301993537341786
