epoch,dice,bce,seg,boundary,nested,deep_supervision,total,epoch_seconds,lr,val_full_macro_dice,val_mean_subset_macro_dice,val_worst_subset_macro_dice,val_macro_dice::t1+t1ce+t2+flair,val_macro_dice::t1+t2+flair,val_macro_dice::t1+t1ce+t2,selection_score,consistency
0,0.9702662259340287,0.7063333302736282,0.8646930956840515,0.7387487226724625,0.06701908703893424,0.588769081234932,1.5306880033016206,26.723253576999923,5.1e-05,,,,,,,,
1,0.9679826599359512,0.5625702768564225,0.805817734003067,0.6830889385938644,0.05671500399708748,0.48033873826265333,1.3573011136054993,25.545306393998544,0.00010099999999999999,,,,,,,,
2,0.9600675910711288,0.4737085136771202,0.7655239897966385,0.6825246769189834,0.07216266080737115,0.45487411379814147,1.2922587037086486,25.531325988999015,0.00015099999999999998,,,,,,,,
3,0.962645741701126,0.4204647409915924,0.7457733714580536,0.678829836845398,0.07048912584781647,0.44025964379310606,1.2574404513835906,25.603294814000037,0.00020099999999999998,,,,,,,,
4,0.9570053523778915,0.36635410904884336,0.7207448852062225,0.6920199865102767,0.06540941074490547,0.4214418011903763,1.2146591651439667,25.073271306000606,0.000251,,,,,,,,
5,0.9454259341955185,0.3124494159221649,0.6922353506088257,0.6821897000074386,0.0580499915778637,0.400114920437336,1.1634717345237733,24.098691397999573,0.0003,,,,,,,,
6,0.943729008436203,0.2567176952958107,0.6689245051145554,0.6883581960201264,0.053850922137498855,0.3900595989823341,1.1305124706029892,25.02310987599958,0.0002999430460537427,,,,,,,,
7,0.9363461416959763,0.21106165826320647,0.6462323707342148,0.689081898033619,0.04842060279101133,0.3796930143237114,1.097254605293274,22.410171678999177,0.0002997722274649974,,,,,,,,
8,0.9166265606880188,0.17689426824450494,0.620733666419983,0.7027245944738388,0.04449862603098154,0.36364625707268716,1.0568773192167282,22.56242806299997,0.00029948767395100045,,,,,,,,
9,0.9074280422925949,0.14662233725190163,0.6031057834625244,0.703469415307045,0.04194167487323284,0.35934592425823214,1.0348957341909408,22.10949077300029,0.0002990896015976924,0.40452885591228815,0.3956667313419036,0.3354019593254807,0.40452885591228815,0.36186740442639004,0.4206039336870327,0.394957528882492,
10,0.8953974920511246,0.12298164844512939,0.5864311733841896,0.687018804550171,0.03886236727237701,0.35285078376531603,1.009926949739456,24.370539527999426,0.00029857831269562544,,,,,,,,
11,0.8722280043363572,0.10454818569123744,0.5651561015844345,0.7090077942609787,0.03571784928441048,0.33881481617689135,0.9766575908660888,25.05849378699895,0.00029795419551040833,,,,,,,,
12,0.8657676756381989,0.08823003835976123,0.5547526383399963,0.7114075446128845,0.03263353476300836,0.3361880639195442,0.9637131273746491,25.020469809000133,0.00029721772398786267,,,,,,,,
13,0.8481847709417343,0.07591667056083679,0.539277556836605,0.708786147236824,0.029421402029693126,0.33002558201551435,0.9416528224945069,26.41161413000009,0.0002963694573941153,,,,,,,,
14,0.8617800426483154,0.06398065283894538,0.5426603072881698,0.7114259690046311,0.02633712926879525,0.34290486872196196,0.9580246275663375,25.447496175998822,0.0002954100398908995,,,,,,,,
15,0.8353500133752823,0.05881626833230257,0.5247365337610245,0.7227928727865219,0.023134897518903016,0.33555190443992616,0.9337244665622711,24.930415184000594,0.0002943402000463875,,,,,,,,
16,0.8200856375694275,0.051818384528160094,0.5127787575125694,0.7488122797012329,0.02012263186275959,0.3251077882945538,0.9137739062309265,25.33437823299937,0.0002931607502819261,,,,,,,,
17,0.8102911016345025,0.04743263812735677,0.5051477345824241,0.73160140812397,0.01699413391761482,0.3239168608188629,0.9030744433403015,22.146322290998796,0.00029187258625509513,,,,,,,,
18,0.8412782055139542,0.05398133194074035,0.5263594737648964,0.7949021291732788,0.014131297785788775,0.3505212606489658,0.9707924878597259,23.659418774999722,0.0002904766861795582,,,,,,,,0.06857489972608163
19,0.8240530616044999,0.047489052042365074,0.5134274798631668,0.7692942273616791,0.012366487262770533,0.341551435738802,0.9385899633169175,22.554849889000252,0.0002889741100822202,0.616363798302965,0.5258451757947993,0.3955623284356197,0.616363798302965,0.4545667155568907,0.5066050135245427,0.5671280645637807,0.030316495845327154
20,0.8020638304948807,0.04259869797155261,0.4982777968049049,0.788492298424244,0.010693224351853133,0.3349755749106407,0.9164496767520904,26.112950204998924,0.00028736599899825856,,,,,,,,0.019062066819751634
21,0.8033064034581184,0.038944465946406125,0.4975616502761841,0.7871339869499206,0.009053199589252471,0.33369419127702715,0.9120777922868729,25.392911363000167,0.00028565357410463663,,,,,,,,0.008279482969082892
22,0.7951347941160202,0.039555337615311145,0.49290303260087964,0.8076816248893738,0.007785695344209671,0.3356426002085209,0.9112427294254303,26.726773945998502,0.0002838381357927591,,,,,,,,0.007698228824883699
23,0.7828498965501786,0.03465333987958729,0.4835712951421738,0.8184419646859169,0.006600504931993783,0.329060965180397,0.896095250248909,26.06891346900011,0.00028192106268097334,,,,,,,,0.006443815622478723
24,0.7961039826273918,0.03230327867902815,0.4905837231874466,0.8115903401374817,0.005697485962882638,0.3369548271596432,0.9101314324140549,25.803027194000606,0.0002799038105676658,,,,,,,,0.00574486858677119
25,0.7903309655189514,0.03558582703582942,0.48843293100595475,0.8127752447128296,0.0045969215431250635,0.33654021814465523,0.9077759492397308,26.336234157000945,0.000277787911325749,,,,,,,,0.006477119787596166
26,0.7749059823155403,0.029604375828057528,0.4767853590846062,0.7969661861658096,0.003941034183371812,0.3249716411530972,0.8828877151012421,26.46578702700026,0.00027557497173937923,,,,,,,,0.00618520668707788
27,0.7770909923315048,0.03021741332486272,0.4783415812253952,0.8190387499332428,0.0034060350130312145,0.33164036452770235,0.8931855815649032,24.151973584001098,0.00027326667228378673,,,,,,,,0.0056473287288099526
28,0.7755455368757248,0.026507169594988226,0.475930211097002,0.8012056165933609,0.0030202025966718795,0.3307426539063454,0.8879419767856598,23.572387045998767,0.0002708647658491467,,,,,,,,0.00498771361541003
29,0.762808188199997,0.026313211945816876,0.4682102158665657,0.8039152348041534,0.002566014192998409,0.3277721792459488,0.8773595127463341,23.900396428000022,0.00026837107640945905,0.699865076987976,0.5978570674852892,0.45281463452325493,0.699865076987976,0.4943475538685416,0.5993585715993496,0.6445576298906979,0.004286436825059354
30,0.7675183540582657,0.026058748993091286,0.4709345310926437,0.8439017757773399,0.002248690736014396,0.3291635851562023,0.8853365722298622,26.18253447400093,0.0002657874976374481,,,,,,,,0.003679212986025959
31,0.7533528324961662,0.02832427349407226,0.46334142833948133,0.8199666574597358,0.0019226005405653269,0.3257298503816128,0.8718931746482849,26.16170270300063,0.00026311599146653443,,,,,,,,0.0036454945243895053
32,0.7582804355025291,0.026912985714152456,0.46573347568511964,0.8189550399780273,0.0016975978133268654,0.32760420501232146,0.8759541508555412,26.598761863000618,0.0002603585866009697,,,,,,,,0.003180422632722184
33,0.7581348219513893,0.023173157470300795,0.46415017172694206,0.803149596452713,0.0014167792536318301,0.3266155271232128,0.8716748982667923,25.722994845998983,0.0002575173769752677,,,,,,,,0.0026169806951656938
34,0.7152301743626595,0.02614634534344077,0.4395966595411301,0.7913979741930962,0.0012103604228468612,0.3109042006731033,0.8301877957582474,26.160226624000643,0.00025459452016409926,,,,,,,,0.0024330738326534627
35,0.7685933324694634,0.02460457045584917,0.47099784672260286,0.8340722435712814,0.0009484523261198774,0.3326848269999027,0.8875782060623169,25.646687935000955,0.00025159223574386114,,,,,,,,0.0022044091706629842
36,0.731201006770134,0.023209057413041592,0.4480042441189289,0.788362005352974,0.0008398651808965951,0.3192980018258095,0.8465846970677375,25.253194385000825,0.00024851280360716014,,,,,,,,0.0020212865265784785
37,0.727030166387558,0.024698955854400993,0.44609769657254217,0.8102692115306854,0.0007016550452681259,0.3191620592772961,0.84670494556427,23.706428977999167,0.00024535856223149524,,,,,,,,0.00191590640344657
38,0.7616248437762261,0.020959437722340227,0.4653586974740028,0.7905171826481819,0.0006221446982817724,0.33391983330249786,0.8786920922994613,22.916789404000156,0.00024213190690345018,,,,,,,,0.0016536946798441931
39,0.7274074810743332,0.02182854267768562,0.4451759240031242,0.8418478775024414,0.0005373198870802298,0.31728198528289797,0.8469760203361512,23.51632024399987,0.000238835287899747,0.7066442828203677,0.6031146333526872,0.44899562570576945,0.7066442828203677,0.4865934640852405,0.6161061531524532,0.6498205222686038,0.0015322655509226023
40,0.7446240335702896,0.02266127819661051,0.4558389501273632,0.8060576716065406,0.0004161434236448258,0.3244476190209389,0.8612438327074051,27.0958139760005,0.0002354712086265399,,,,,,,,0.001653413120075129
41,0.7600499418377876,0.02156966323032975,0.4646578511595726,0.8301950961351394,0.00036045803513843564,0.33341641128063204,0.8814371258020401,25.664715302998957,0.00023204222371836405,,,,,,,,0.001626645724172704
42,0.7348656770586968,0.020954081411473452,0.4493010564148426,0.7868296903371811,0.00035860645468346777,0.3231691575050354,0.8515142321586608,26.51001377099965,0.00022855093709818168,,,,,,,,0.0017156068322947248
43,0.7206778779625893,0.019700303827412426,0.4402868650853634,0.8090223866701126,0.00029814835303113794,0.31559067085385323,0.8370237728953361,25.39918010600013,0.000225,,,,,,,,0.001145483979053097
44,0.7334327316284179,0.01983025233959779,0.4479917564988136,0.7916187208890915,0.0002522245779982768,0.32063487663865087,0.8480874997377396,26.398525245998826,0.00022139210895556104,,,,,,,,0.0014319213590351864
45,0.725798487663269,0.021073998878709973,0.44390870988368986,0.791892101764679,0.00022084417476435193,0.3195876112580299,0.8430036732554436,26.24351331300022,0.0002177300037466334,,,,,,,,0.0015354884999396745
46,0.7374127723276616,0.020063716270960867,0.4504731698334217,0.806462542116642,0.0001962070020090323,0.3236499747633934,0.8551152446866035,26.303387223000755,0.00021401646532446053,,,,,,,,0.0016801473348459694
47,0.6983446934819222,0.02023757836781442,0.4271018631756306,0.7742303854227066,0.00017254102407605388,0.3067612478137016,0.8115942505002022,23.645800041998882,0.0002102543136979454,,,,,,,,0.0014973708078468916
48,0.7123567771911621,0.01969685318414122,0.43529282361268995,0.8038523423671723,0.0001518652394588571,0.31448897406458853,0.8304571861028671,24.00176993399873,0.00020644640579217533,,,,,,,,0.0014128356189758052
49,0.696985491514206,0.01779725811909884,0.4253102155029774,0.7507799729704857,0.00012441685648809653,0.30721026003360746,0.8078330418467522,22.921737983999265,0.00020259563327891316,0.6458454325676679,0.5749372706265601,0.45014580671701127,0.6458454325676679,0.4946732786465067,0.5842931006655059,0.6050030214002698,0.0011417474354675505
50,0.7250111916661263,0.019538215671200305,0.4428220173716545,0.7876503425836563,0.00010541182484303136,0.3202061632275581,0.8420875960588455,25.867565086000468,0.00019870492038070252,,,,,,,,0.001445540039712796
51,0.7080160236358642,0.01965428417082876,0.4326713465154171,0.7843436172604561,9.922232504322892e-05,0.31319726407527926,0.8246023342013359,26.558374443000503,0.00019477722165025418,,,,,,,,0.0014719818547018803
52,0.7348005047440529,0.020885003292933108,0.4492343218624592,0.8122573506832123,8.779771036643069e-05,0.3261050486564636,0.8569093966484069,25.60326283699942,0.00019081551972680025,,,,,,,,0.0016995003261399688
53,0.7117652435600758,0.019442707151174545,0.4348362430930138,0.8413416481018067,9.403039235621691e-05,0.31340375684201716,0.8327190658450127,27.209651936998853,0.00018682282307111987,,,,,,,,0.001700992948935891
54,0.7072107189893723,0.021290756321977824,0.432842750698328,0.8136971601843834,6.353733895593905e-05,0.3125278177857399,0.8271317818760872,25.03208850900046,0.00018280216368095638,,,,,,,,0.0019415817880872055
55,0.696619452983141,0.019309436687035487,0.4256954625248909,0.7818579798936844,5.92897924616409e-05,0.3069564912468195,0.8112085193395615,25.892192080000314,0.00017875659478856076,,,,,,,,0.001838987849332625
56,0.6910048109292984,0.017546371386852114,0.42162145286798475,0.7776111069321633,4.848659464187222e-05,0.3053941763564944,0.8050412105023861,24.144700920000105,0.00017468918854211007,,,,,,,,0.001310234138436499
57,0.6873808842897415,0.020077811013907196,0.42045967116951943,0.8171829962730408,4.3239214301138416e-05,0.3039735133200884,0.8065170907974243,23.539943634999872,0.00017060303367276121,,,,,,,,0.0018172277217672673
58,0.7158789476752281,0.017591915789525955,0.4365641508996487,0.787044535279274,4.968332126736641e-05,0.3169999027252197,0.8325422099232673,23.182964776000517,0.00016650123314911188,,,,,,,,0.0013560924313787838
59,0.7339026749134063,0.014602215994382278,0.44618250861763953,0.7887978413701058,3.552213874172594e-05,0.32351709485054014,0.8487777277827263,22.714375597999606,0.00016238690182084986,0.7214020447571731,0.62150150625203,0.47831485023817066,0.7214020447571731,0.5088302476713623,0.6342722263275543,0.6671231637537299,0.0009827978501016333
60,0.6947396394610404,0.01468717194162309,0.42271866649389267,0.7390578863024712,3.2190411056944866e-05,0.30582853451371195,0.8026998591423035,26.876310200999797,0.0001582631640533798,,,,,,,,0.001226314167943201
61,0.7188019116222858,0.01694007113343105,0.43805719472467897,0.7777373111248016,3.0408078537220717e-05,0.3181329197436571,0.8342926344275474,25.77037943600044,0.00015413315135522432,,,,,,,,0.0016363309372172806
62,0.6895208039879799,0.017189440217334775,0.42058827459812165,0.764718017578125,4.170033583022814e-05,0.30617538690567014,0.803541553914547,26.211328539000533,0.00015,,,,,,,,0.0015199972017944673
63,0.7056221137940883,0.01606140597257763,0.4297978504002094,0.7495899349451065,3.149003126054595e-05,0.3117885117232799,0.8168341189622879,26.566733604000547,0.0001458668486447757,,,,,,,,0.0014359530677029398
64,0.726584583222866,0.015319303278811276,0.4420784918963909,0.7978343540430068,2.460875613905955e-05,0.32046717412769793,0.8426039141416549,26.126315047999014,0.00014173683594662014,,,,,,,,0.0013679358445915569
65,0.6978129678964615,0.01744948694482446,0.425667589455843,0.7978539615869522,3.4072638709403694e-05,0.31012439861893654,0.8158457466959953,26.143486562999897,0.00013761309817915014,,,,,,,,0.0013333151238839492
66,0.7036659297347069,0.01635014475788921,0.4287396314740181,0.7639696624875069,3.500884923596459e-05,0.3126021111011505,0.8180480688810349,25.79989459600074,0.0001334987668508881,,,,,,,,0.0015380370317325286
67,0.7095096412301064,0.017225320704746992,0.43259593218564985,0.7837388664484024,4.509087373662623e-05,0.3122130949050188,0.8235424774885177,22.78372616300112,0.00012939696632723876,,,,,,,,0.0017865570417779962
68,0.7125586125254632,0.01467176984762773,0.43340389147400854,0.7887545102834701,3.5478855784276676e-05,0.3160481569170952,0.8285822635889053,24.11123456000132,0.00012531081145788987,,,,,,,,0.0012649285867519212
69,0.6991810616850853,0.014979312183568254,0.42550037935376167,0.7458371829986572,3.828330262535928e-05,0.3100973404943943,0.8104780617356301,23.379641764999178,0.00012124340521143926,0.700636322392464,0.6139205845876131,0.4780285630830734,0.700636322392464,0.49694286901366874,0.6441825623567069,0.6523608251200697,0.0014735092783939763
70,0.682903143465519,0.018228293545544148,0.4170332197844982,0.8238868588209152,3.380188546771023e-05,0.3025916950032115,0.8023776087164879,26.39896221900017,0.00011719783631904362,,,,,,,,0.0018115523494634544
71,0.6743679168820381,0.01750339562422596,0.41162212505936624,0.7843179711699486,2.408946924333577e-05,0.30078628063201907,0.7911903557181358,25.629569655000523,0.00011317717692888012,,,,,,,,0.001744730832897403
