model,case_id,subset,group_id,n_modalities,macro_dice
unet25d,BRATS_367,t2,sg_a46b5f5bbd1aae60,1,0.42267738350937956
unet25d,BRATS_367,t2+flair,sg_a46b5f5bbd1aae60,2,0.6656463476426648
unet25d,BRATS_369,flair,sg_46b6c66765483f24,1,0.676585733774533
unet25d,BRATS_369,t1,sg_46b6c66765483f24,1,0.5337311343117487
unet25d,BRATS_369,t1+flair,sg_46b6c66765483f24,2,0.6624705165446091
unet25d,BRATS_369,t1+t1ce,sg_46b6c66765483f24,2,0.76107366522593
unet25d,BRATS_369,t1+t1ce+flair,sg_46b6c66765483f24,3,0.8206120704979969
unet25d,BRATS_369,t1+t1ce+t2,sg_46b6c66765483f24,3,0.8537715500048456
unet25d,BRATS_369,t1+t1ce+t2+flair,sg_46b6c66765483f24,4,0.8319735259104598
unet25d,BRATS_369,t1+t2,sg_46b6c66765483f24,2,0.6815373167629785
unet25d,BRATS_369,t1+t2+flair,sg_46b6c66765483f24,3,0.6833418223659207
unet25d,BRATS_369,t1ce,sg_46b6c66765483f24,1,0.6552671509111386
unet25d,BRATS_369,t1ce+flair,sg_46b6c66765483f24,2,0.7985895271546869
unet25d,BRATS_369,t1ce+t2,sg_46b6c66765483f24,2,0.8714392152468492
unet25d,BRATS_369,t1ce+t2+flair,sg_46b6c66765483f24,3,0.8373220449871382
unet25d,BRATS_369,t2,sg_46b6c66765483f24,1,0.67850243398735
unet25d,BRATS_369,t2+flair,sg_46b6c66765483f24,2,0.6910458722980004
unet25d,BRATS_404,flair,sg_294e1273de6f57c3,1,0.6508356468256896
unet25d,BRATS_404,t1,sg_294e1273de6f57c3,1,0.11908737936178844
unet25d,BRATS_404,t1+flair,sg_294e1273de6f57c3,2,0.6557564646489061
unet25d,BRATS_404,t1+t1ce,sg_294e1273de6f57c3,2,0.5911560328591068
unet25d,BRATS_404,t1+t1ce+flair,sg_294e1273de6f57c3,3,0.7562411085013333
unet25d,BRATS_404,t1+t1ce+t2,sg_294e1273de6f57c3,3,0.7649411932396523
unet25d,BRATS_404,t1+t1ce+t2+flair,sg_294e1273de6f57c3,4,0.7643194576941772
unet25d,BRATS_404,t1+t2,sg_294e1273de6f57c3,2,0.7049426818082861
unet25d,BRATS_404,t1+t2+flair,sg_294e1273de6f57c3,3,0.6190106123649841
unet25d,BRATS_404,t1ce,sg_294e1273de6f57c3,1,0.6790908748652442
unet25d,BRATS_404,t1ce+flair,sg_294e1273de6f57c3,2,0.7567481149423272
unet25d,BRATS_404,t1ce+t2,sg_294e1273de6f57c3,2,0.7614769405557027
unet25d,BRATS_404,t1ce+t2+flair,sg_294e1273de6f57c3,3,0.7793696604783977
unet25d,BRATS_404,t2,sg_294e1273de6f57c3,1,0.6499622604906042
unet25d,BRATS_404,t2+flair,sg_294e1273de6f57c3,2,0.6152457189009698
unet25d,BRATS_413,flair,sg_3b44f65ab67602cc,1,0.24201766835440586
unet25d,BRATS_413,t1,sg_3b44f65ab67602cc,1,0.25950567908117855
unet25d,BRATS_413,t1+flair,sg_3b44f65ab67602cc,2,0.3803482411756831
unet25d,BRATS_413,t1+t1ce,sg_3b44f65ab67602cc,2,0.30526976337143696
unet25d,BRATS_413,t1+t1ce+flair,sg_3b44f65ab67602cc,3,0.6804427397842737
unet25d,BRATS_413,t1+t1ce+t2,sg_3b44f65ab67602cc,3,0.6005308144957859
unet25d,BRATS_413,t1+t1ce+t2+flair,sg_3b44f65ab67602cc,4,0.7001683655844321
unet25d,BRATS_413,t1+t2,sg_3b44f65ab67602cc,2,0.35979356844734856
unet25d,BRATS_413,t1+t2+flair,sg_3b44f65ab67602cc,3,0.4145972833016609
unet25d,BRATS_413,t1ce,sg_3b44f65ab67602cc,1,0.148585556521752
unet25d,BRATS_413,t1ce+flair,sg_3b44f65ab67602cc,2,0.4322675418380084
unet25d,BRATS_413,t1ce+t2,sg_3b44f65ab67602cc,2,0.5174942107952183
unet25d,BRATS_413,t1ce+t2+flair,sg_3b44f65ab67602cc,3,0.4866725845113373
unet25d,BRATS_413,t2,sg_3b44f65ab67602cc,1,0.2110447056981859
unet25d,BRATS_413,t2+flair,sg_3b44f65ab67602cc,2,0.396329723654739
unet25d,BRATS_430,flair,sg_a4981b8b123d95c4,1,0.3040521532536324
unet25d,BRATS_430,t1,sg_a4981b8b123d95c4,1,0.19592108531107796
unet25d,BRATS_430,t1+flair,sg_a4981b8b123d95c4,2,0.3212384888986831
unet25d,BRATS_430,t1+t1ce,sg_a4981b8b123d95c4,2,0.37383861101900795
unet25d,BRATS_430,t1+t1ce+flair,sg_a4981b8b123d95c4,3,0.7094492645733727
unet25d,BRATS_430,t1+t1ce+t2,sg_a4981b8b123d95c4,3,0.6751930074630987
unet25d,BRATS_430,t1+t1ce+t2+flair,sg_a4981b8b123d95c4,4,0.7738358353669792
unet25d,BRATS_430,t1+t2,sg_a4981b8b123d95c4,2,0.4722820232701905
unet25d,BRATS_430,t1+t2+flair,sg_a4981b8b123d95c4,3,0.43394773550751875
unet25d,BRATS_430,t1ce,sg_a4981b8b123d95c4,1,0.3493809206878507
unet25d,BRATS_430,t1ce+flair,sg_a4981b8b123d95c4,2,0.6482342068281514
unet25d,BRATS_430,t1ce+t2,sg_a4981b8b123d95c4,2,0.704161791438481
unet25d,BRATS_430,t1ce+t2+flair,sg_a4981b8b123d95c4,3,0.7667628067045072
unet25d,BRATS_430,t2,sg_a4981b8b123d95c4,1,0.3794059280319973
unet25d,BRATS_430,t2+flair,sg_a4981b8b123d95c4,2,0.4416541420134616
unet25d,BRATS_441,flair,sg_baba356c1735c37c,1,0.4532979652713874
unet25d,BRATS_441,t1,sg_baba356c1735c37c,1,0.24311957482035126
unet25d,BRATS_441,t1+flair,sg_baba356c1735c37c,2,0.45132352831952294
unet25d,BRATS_441,t1+t1ce,sg_baba356c1735c37c,2,0.6907581018739437
unet25d,BRATS_441,t1+t1ce+flair,sg_baba356c1735c37c,3,0.7704119100925816
unet25d,BRATS_441,t1+t1ce+t2,sg_baba356c1735c37c,3,0.7832687393612076
unet25d,BRATS_441,t1+t1ce+t2+flair,sg_baba356c1735c37c,4,0.7963403685282922
unet25d,BRATS_441,t1+t2,sg_baba356c1735c37c,2,0.4563605699695117
unet25d,BRATS_441,t1+t2+flair,sg_baba356c1735c37c,3,0.481982099226193
unet25d,BRATS_441,t1ce,sg_baba356c1735c37c,1,0.6162904206714357
unet25d,BRATS_441,t1ce+flair,sg_baba356c1735c37c,2,0.7154774004128273
unet25d,BRATS_441,t1ce+t2,sg_baba356c1735c37c,2,0.7485225892911092
unet25d,BRATS_441,t1ce+t2+flair,sg_baba356c1735c37c,3,0.7453931112912177
unet25d,BRATS_441,t2,sg_baba356c1735c37c,1,0.4124505788631629
unet25d,BRATS_441,t2+flair,sg_baba356c1735c37c,2,0.497124653107085
unet25d,BRATS_484,flair,sg_482440ccbb01f4b6,1,0.5800899483014742
unet25d,BRATS_484,t1,sg_482440ccbb01f4b6,1,0.4798985912290068
unet25d,BRATS_484,t1+flair,sg_482440ccbb01f4b6,2,0.7146030497736247
unet25d,BRATS_484,t1+t1ce,sg_482440ccbb01f4b6,2,0.7467533335241278
unet25d,BRATS_484,t1+t1ce+flair,sg_482440ccbb01f4b6,3,0.8941905266469844
unet25d,BRATS_484,t1+t1ce+t2,sg_482440ccbb01f4b6,3,0.7637587493690221
unet25d,BRATS_484,t1+t1ce+t2+flair,sg_482440ccbb01f4b6,4,0.8921886463773588
unet25d,BRATS_484,t1+t2,sg_482440ccbb01f4b6,2,0.6233648056082511
unet25d,BRATS_484,t1+t2+flair,sg_482440ccbb01f4b6,3,0.7270669099797958
unet25d,BRATS_484,t1ce,sg_482440ccbb01f4b6,1,0.6308283789638081
unet25d,BRATS_484,t1ce+flair,sg_482440ccbb01f4b6,2,0.8482825775136082
unet25d,BRATS_484,t1ce+t2,sg_482440ccbb01f4b6,2,0.7706089816743114
unet25d,BRATS_484,t1ce+t2+flair,sg_482440ccbb01f4b6,3,0.8438068649805719
unet25d,BRATS_484,t2,sg_482440ccbb01f4b6,1,0.6026432530577198
unet25d,BRATS_484,t2+flair,sg_482440ccbb01f4b6,2,0.6858205385641042
no_quality,BRATS_021,flair,sg_8a56096263e207fc,1,0.634017748023411
no_quality,BRATS_021,t1,sg_8a56096263e207fc,1,0.3172642855733798
no_quality,BRATS_021,t1+flair,sg_8a56096263e207fc,2,0.7146934530113206
no_quality,BRATS_021,t1+t1ce,sg_8a56096263e207fc,2,0.5431942360985793
no_quality,BRATS_021,t1+t1ce+flair,sg_8a56096263e207fc,3,0.685179319580801
no_quality,BRATS_021,t1+t1ce+t2,sg_8a56096263e207fc,3,0.7104651164347197
no_quality,BRATS_021,t1+t1ce+t2+flair,sg_8a56096263e207fc,4,0.765208062147555
no_quality,BRATS_021,t1+t2,sg_8a56096263e207fc,2,0.6013706768446843
no_quality,BRATS_021,t1+t2+flair,sg_8a56096263e207fc,3,0.7374647539528878
no_quality,BRATS_021,t1ce,sg_8a56096263e207fc,1,0.3436583228363958
no_quality,BRATS_021,t1ce+flair,sg_8a56096263e207fc,2,0.6324091376601406
no_quality,BRATS_021,t1ce+t2,sg_8a56096263e207fc,2,0.6819505787452643
no_quality,BRATS_021,t1ce+t2+flair,sg_8a56096263e207fc,3,0.7510741364968089
no_quality,BRATS_021,t2,sg_8a56096263e207fc,1,0.5251876400214736
no_quality,BRATS_021,t2+flair,sg_8a56096263e207fc,2,0.7139372618848746
no_quality,BRATS_111,flair,sg_74969a1c98337c11,1,0.6484916689143269
no_quality,BRATS_111,t1,sg_74969a1c98337c11,1,0.47775781858962696
no_quality,BRATS_111,t1+flair,sg_74969a1c98337c11,2,0.7050186650919343
no_quality,BRATS_111,t1+t1ce,sg_74969a1c98337c11,2,0.8049323656401078
no_quality,BRATS_111,t1+t1ce+flair,sg_74969a1c98337c11,3,0.927508722991072
no_quality,BRATS_111,t1+t1ce+t2,sg_74969a1c98337c11,3,0.8735190158890301
no_quality,BRATS_111,t1+t1ce+t2+flair,sg_74969a1c98337c11,4,0.9292675004033709
no_quality,BRATS_111,t1+t2,sg_74969a1c98337c11,2,0.5754397829179134
no_quality,BRATS_111,t1+t2+flair,sg_74969a1c98337c11,3,0.6990521391432637
no_quality,BRATS_111,t1ce,sg_74969a1c98337c11,1,0.7885128494045537
no_quality,BRATS_111,t1ce+flair,sg_74969a1c98337c11,2,0.9223887921565913
no_quality,BRATS_111,t1ce+t2,sg_74969a1c98337c11,2,0.8379185692280737
no_quality,BRATS_111,t1ce+t2+flair,sg_74969a1c98337c11,3,0.9245362996073596
no_quality,BRATS_111,t2,sg_74969a1c98337c11,1,0.4765433632678491
no_quality,BRATS_111,t2+flair,sg_74969a1c98337c11,2,0.6531061180326598
no_quality,BRATS_172,flair,sg_cb857fb98a0abf51,1,0.6934185937992493
no_quality,BRATS_172,t1,sg_cb857fb98a0abf51,1,0.6221853573492552
no_quality,BRATS_172,t1+flair,sg_cb857fb98a0abf51,2,0.7358671751127912
no_quality,BRATS_172,t1+t1ce,sg_cb857fb98a0abf51,2,0.8866583483210349
no_quality,BRATS_172,t1+t1ce+flair,sg_cb857fb98a0abf51,3,0.9334769147395768
no_quality,BRATS_172,t1+t1ce+t2,sg_cb857fb98a0abf51,3,0.9323486546982195
no_quality,BRATS_172,t1+t1ce+t2+flair,sg_cb857fb98a0abf51,4,0.9400196884791393
no_quality,BRATS_172,t1+t2,sg_cb857fb98a0abf51,2,0.708407221663219
no_quality,BRATS_172,t1+t2+flair,sg_cb857fb98a0abf51,3,0.7419241271528513
no_quality,BRATS_172,t1ce,sg_cb857fb98a0abf51,1,0.8625023737386237
no_quality,BRATS_172,t1ce+flair,sg_cb857fb98a0abf51,2,0.9325462124116347
no_quality,BRATS_172,t1ce+t2,sg_cb857fb98a0abf51,2,0.9303256491213734
no_quality,BRATS_172,t1ce+t2+flair,sg_cb857fb98a0abf51,3,0.9397183892381816
no_quality,BRATS_172,t2,sg_cb857fb98a0abf51,1,0.7052286655539072
no_quality,BRATS_172,t2+flair,sg_cb857fb98a0abf51,2,0.7351796739676167
no_quality,BRATS_219,flair,sg_4634c4d061d30852,1,0.6458605361185114
no_quality,BRATS_219,t1,sg_4634c4d061d30852,1,0.6345905299236959
no_quality,BRATS_219,t1+flair,sg_4634c4d061d30852,2,0.6114609586088283
no_quality,BRATS_219,t1+t1ce,sg_4634c4d061d30852,2,0.8279262974197792
no_quality,BRATS_219,t1+t1ce+flair,sg_4634c4d061d30852,3,0.8970239424338361
no_quality,BRATS_219,t1+t1ce+t2,sg_4634c4d061d30852,3,0.8807829591101894
no_quality,BRATS_219,t1+t1ce+t2+flair,sg_4634c4d061d30852,4,0.9012962268933915
no_quality,BRATS_219,t1+t2,sg_4634c4d061d30852,2,0.6721547362363486
no_quality,BRATS_219,t1+t2+flair,sg_4634c4d061d30852,3,0.6742907440692897
no_quality,BRATS_219,t1ce,sg_4634c4d061d30852,1,0.8086856487350517
no_quality,BRATS_219,t1ce+flair,sg_4634c4d061d30852,2,0.8918245112331764
no_quality,BRATS_219,t1ce+t2,sg_4634c4d061d30852,2,0.8690177449309294
no_quality,BRATS_219,t1ce+t2+flair,sg_4634c4d061d30852,3,0.9011870606588911
no_quality,BRATS_219,t2,sg_4634c4d061d30852,1,0.6295733699937497
no_quality,BRATS_219,t2+flair,sg_4634c4d061d30852,2,0.6952387039568362
no_quality,BRATS_230,flair,sg_1669c905c2882ce2,1,0.2363058483956252
no_quality,BRATS_230,t1,sg_1669c905c2882ce2,1,0.2994674257179452
no_quality,BRATS_230,t1+flair,sg_1669c905c2882ce2,2,0.4468319424339797
no_quality,BRATS_230,t1+t1ce,sg_1669c905c2882ce2,2,0.4055849592142537
no_quality,BRATS_230,t1+t1ce+flair,sg_1669c905c2882ce2,3,0.6731766603220811
no_quality,BRATS_230,t1+t1ce+t2,sg_1669c905c2882ce2,3,0.6594323855436445
no_quality,BRATS_230,t1+t1ce+t2+flair,sg_1669c905c2882ce2,4,0.7179834747740856
no_quality,BRATS_230,t1+t2,sg_1669c905c2882ce2,2,0.4349966453662142
no_quality,BRATS_230,t1+t2+flair,sg_1669c905c2882ce2,3,0.4802888818381747
no_quality,BRATS_230,t1ce,sg_1669c905c2882ce2,1,0.3347676629030852
no_quality,BRATS_230,t1ce+flair,sg_1669c905c2882ce2,2,0.5633693534905957
no_quality,BRATS_230,t1ce+t2,sg_1669c905c2882ce2,2,0.6037168191868698
no_quality,BRATS_230,t1ce+t2+flair,sg_1669c905c2882ce2,3,0.6752474903665874
no_quality,BRATS_230,t2,sg_1669c905c2882ce2,1,0.3667939119431525
no_quality,BRATS_230,t2+flair,sg_1669c905c2882ce2,2,0.4593586205516981
no_quality,BRATS_258,flair,sg_9568e8757c7f7a03,1,0.5982297180650764
no_quality,BRATS_258,t1,sg_9568e8757c7f7a03,1,0.05856045042186974
no_quality,BRATS_258,t1+flair,sg_9568e8757c7f7a03,2,0.6003490779289798
no_quality,BRATS_258,t1+t1ce,sg_9568e8757c7f7a03,2,0.7577048211263259
no_quality,BRATS_258,t1+t1ce+flair,sg_9568e8757c7f7a03,3,0.8932851939865252
no_quality,BRATS_258,t1+t1ce+t2,sg_9568e8757c7f7a03,3,0.8743706327606882
no_quality,BRATS_258,t1+t1ce+t2+flair,sg_9568e8757c7f7a03,4,0.9002239102384855
no_quality,BRATS_258,t1+t2,sg_9568e8757c7f7a03,2,0.5381958442831868
no_quality,BRATS_258,t1+t2+flair,sg_9568e8757c7f7a03,3,0.6244990790541891
no_quality,BRATS_258,t1ce,sg_9568e8757c7f7a03,1,0.7445107750898257
no_quality,BRATS_258,t1ce+flair,sg_9568e8757c7f7a03,2,0.8859916520792762
no_quality,BRATS_258,t1ce+t2,sg_9568e8757c7f7a03,2,0.855981001611647
no_quality,BRATS_258,t1ce+t2+flair,sg_9568e8757c7f7a03,3,0.8957377083292365
no_quality,BRATS_258,t2,sg_9568e8757c7f7a03,1,0.43860639113847394
no_quality,BRATS_258,t2+flair,sg_9568e8757c7f7a03,2,0.6305164841502661
no_quality,BRATS_324,flair,sg_dbb5dd7d7605593e,1,0.3310567961137372
no_quality,BRATS_324,t1,sg_dbb5dd7d7605593e,1,0.2459926245947253
no_quality,BRATS_324,t1+flair,sg_dbb5dd7d7605593e,2,0.33419285906825685
no_quality,BRATS_324,t1+t1ce,sg_dbb5dd7d7605593e,2,0.6409769009186775
no_quality,BRATS_324,t1+t1ce+flair,sg_dbb5dd7d7605593e,3,0.7825174619488231
no_quality,BRATS_324,t1+t1ce+t2,sg_dbb5dd7d7605593e,3,0.7684139928727433
no_quality,BRATS_324,t1+t1ce+t2+flair,sg_dbb5dd7d7605593e,4,0.8114082245067294
no_quality,BRATS_324,t1+t2,sg_dbb5dd7d7605593e,2,0.31391190089821513
no_quality,BRATS_324,t1+t2+flair,sg_dbb5dd7d7605593e,3,0.36791600444302164
no_quality,BRATS_324,t1ce,sg_dbb5dd7d7605593e,1,0.6423020491388308
no_quality,BRATS_324,t1ce+flair,sg_dbb5dd7d7605593e,2,0.7675812840186538
no_quality,BRATS_324,t1ce+t2,sg_dbb5dd7d7605593e,2,0.7720123441726544
no_quality,BRATS_324,t1ce+t2+flair,sg_dbb5dd7d7605593e,3,0.8069135709282098
no_quality,BRATS_324,t2,sg_dbb5dd7d7605593e,1,0.3040993620674263
no_quality,BRATS_324,t2+flair,sg_dbb5dd7d7605593e,2,0.3691058022944154
no_quality,BRATS_335,flair,sg_1dd2f970abd2e8ef,1,0.5967296335187328
no_quality,BRATS_335,t1,sg_1dd2f970abd2e8ef,1,0.37313607806674226
no_quality,BRATS_335,t1+flair,sg_1dd2f970abd2e8ef,2,0.6162788426476151
no_quality,BRATS_335,t1+t1ce,sg_1dd2f970abd2e8ef,2,0.7343963941986683
no_quality,BRATS_335,t1+t1ce+flair,sg_1dd2f970abd2e8ef,3,0.8400829588995314
no_quality,BRATS_335,t1+t1ce+t2,sg_1dd2f970abd2e8ef,3,0.8342517907062907
no_quality,BRATS_335,t1+t1ce+t2+flair,sg_1dd2f970abd2e8ef,4,0.8413402969422532
no_quality,BRATS_335,t1+t2,sg_1dd2f970abd2e8ef,2,0.545367480533051
no_quality,BRATS_335,t1+t2+flair,sg_1dd2f970abd2e8ef,3,0.6404737085467466
no_quality,BRATS_335,t1ce,sg_1dd2f970abd2e8ef,1,0.5843612887489452
no_quality,BRATS_335,t1ce+flair,sg_1dd2f970abd2e8ef,2,0.8262665060844424
no_quality,BRATS_335,t1ce+t2,sg_1dd2f970abd2e8ef,2,0.8266864466295093
no_quality,BRATS_335,t1ce+t2+flair,sg_1dd2f970abd2e8ef,3,0.8367321126237798
no_quality,BRATS_335,t2,sg_1dd2f970abd2e8ef,1,0.5492184467893245
no_quality,BRATS_335,t2+flair,sg_1dd2f970abd2e8ef,2,0.6441478720816592
no_quality,BRATS_338,flair,sg_602726c0ba192496,1,0.3720216109545796
no_quality,BRATS_338,t1,sg_602726c0ba192496,1,0.19259316880492305
no_quality,BRATS_338,t1+flair,sg_602726c0ba192496,2,0.343210839940326
no_quality,BRATS_338,t1+t1ce,sg_602726c0ba192496,2,0.38973002327011746
no_quality,BRATS_338,t1+t1ce+flair,sg_602726c0ba192496,3,0.7362611655254883
no_quality,BRATS_338,t1+t1ce+t2,sg_602726c0ba192496,3,0.659605048349421
no_quality,BRATS_338,t1+t1ce+t2+flair,sg_602726c0ba192496,4,0.7379763058966343
no_quality,BRATS_338,t1+t2,sg_602726c0ba192496,2,0.3246682716231178
no_quality,BRATS_338,t1+t2+flair,sg_602726c0ba192496,3,0.3783433015719342
no_quality,BRATS_338,t1ce,sg_602726c0ba192496,1,0.3429762533471717
no_quality,BRATS_338,t1ce+flair,sg_602726c0ba192496,2,0.7069041494280778
no_quality,BRATS_338,t1ce+t2,sg_602726c0ba192496,2,0.6316973780369631
no_quality,BRATS_338,t1ce+t2+flair,sg_602726c0ba192496,3,0.7280984027245537
no_quality,BRATS_338,t2,sg_602726c0ba192496,1,0.27252252701801405
no_quality,BRATS_338,t2+flair,sg_602726c0ba192496,2,0.3887993526245017
no_quality,BRATS_367,flair,sg_a46b5f5bbd1aae60,1,0.6720074494673268
no_quality,BRATS_367,t1,sg_a46b5f5bbd1aae60,1,0.42351555133309704
no_quality,BRATS_367,t1+flair,sg_a46b5f5bbd1aae60,2,0.6782998303145074
no_quality,BRATS_367,t1+t1ce,sg_a46b5f5bbd1aae60,2,0.8064498055318143
no_quality,BRATS_367,t1+t1ce+flair,sg_a46b5f5bbd1aae60,3,0.8701770797524507
no_quality,BRATS_367,t1+t1ce+t2,sg_a46b5f5bbd1aae60,3,0.8544860221306618
no_quality,BRATS_367,t1+t1ce+t2+flair,sg_a46b5f5bbd1aae60,4,0.8691703501834533
no_quality,BRATS_367,t1+t2,sg_a46b5f5bbd1aae60,2,0.6148994345513715
no_quality,BRATS_367,t1+t2+flair,sg_a46b5f5bbd1aae60,3,0.6933291860044107
no_quality,BRATS_367,t1ce,sg_a46b5f5bbd1aae60,1,0.7921071101720498
no_quality,BRATS_367,t1ce+flair,sg_a46b5f5bbd1aae60,2,0.8713393211686838
no_quality,BRATS_367,t1ce+t2,sg_a46b5f5bbd1aae60,2,0.8403708944173928
no_quality,BRATS_367,t1ce+t2+flair,sg_a46b5f5bbd1aae60,3,0.8699328370236161
no_quality,BRATS_367,t2,sg_a46b5f5bbd1aae60,1,0.5410675015766948
no_quality,BRATS_367,t2+flair,sg_a46b5f5bbd1aae60,2,0.6708475495621619
no_quality,BRATS_369,flair,sg_46b6c66765483f24,1,0.6773765429947619
no_quality,BRATS_369,t1,sg_46b6c66765483f24,1,0.5910705648944988
no_quality,BRATS_369,t1+flair,sg_46b6c66765483f24,2,0.6788360068218223
no_quality,BRATS_369,t1+t1ce,sg_46b6c66765483f24,2,0.8220243907498449
no_quality,BRATS_369,t1+t1ce+flair,sg_46b6c66765483f24,3,0.8357645171791077
no_quality,BRATS_369,t1+t1ce+t2,sg_46b6c66765483f24,3,0.8804842720249807
no_quality,BRATS_369,t1+t1ce+t2+flair,sg_46b6c66765483f24,4,0.8549400778955074
no_quality,BRATS_369,t1+t2,sg_46b6c66765483f24,2,0.701729500198322
no_quality,BRATS_369,t1+t2+flair,sg_46b6c66765483f24,3,0.7069439691445836
no_quality,BRATS_369,t1ce,sg_46b6c66765483f24,1,0.7594912865267368
no_quality,BRATS_369,t1ce+flair,sg_46b6c66765483f24,2,0.842819020704426
no_quality,BRATS_369,t1ce+t2,sg_46b6c66765483f24,2,0.879146154975114
no_quality,BRATS_369,t1ce+t2+flair,sg_46b6c66765483f24,3,0.8669728841345674
no_quality,BRATS_369,t2,sg_46b6c66765483f24,1,0.6867757395034296
no_quality,BRATS_369,t2+flair,sg_46b6c66765483f24,2,0.705943836523817
no_quality,BRATS_404,flair,sg_294e1273de6f57c3,1,0.547023166308639
no_quality,BRATS_404,t1,sg_294e1273de6f57c3,1,0.11056221244333209
no_quality,BRATS_404,t1+flair,sg_294e1273de6f57c3,2,0.5882926183741709
no_quality,BRATS_404,t1+t1ce,sg_294e1273de6f57c3,2,0.5333554004859486
no_quality,BRATS_404,t1+t1ce+flair,sg_294e1273de6f57c3,3,0.7759705590654784
no_quality,BRATS_404,t1+t1ce+t2,sg_294e1273de6f57c3,3,0.7850955882315945
no_quality,BRATS_404,t1+t1ce+t2+flair,sg_294e1273de6f57c3,4,0.7804504089396359
no_quality,BRATS_404,t1+t2,sg_294e1273de6f57c3,2,0.7039754042110687
no_quality,BRATS_404,t1+t2+flair,sg_294e1273de6f57c3,3,0.654905041662356
no_quality,BRATS_404,t1ce,sg_294e1273de6f57c3,1,0.37988220107125986
no_quality,BRATS_404,t1ce+flair,sg_294e1273de6f57c3,2,0.7668971989491401
no_quality,BRATS_404,t1ce+t2,sg_294e1273de6f57c3,2,0.779755328241769
no_quality,BRATS_404,t1ce+t2+flair,sg_294e1273de6f57c3,3,0.7757964792996376
no_quality,BRATS_404,t2,sg_294e1273de6f57c3,1,0.6024277004860328
no_quality,BRATS_404,t2+flair,sg_294e1273de6f57c3,2,0.6001880441866214
no_quality,BRATS_413,flair,sg_3b44f65ab67602cc,1,0.3261751705913355
no_quality,BRATS_413,t1,sg_3b44f65ab67602cc,1,0.29920445373296506
no_quality,BRATS_413,t1+flair,sg_3b44f65ab67602cc,2,0.4549774125048951
no_quality,BRATS_413,t1+t1ce,sg_3b44f65ab67602cc,2,0.6123396285498895
no_quality,BRATS_413,t1+t1ce+flair,sg_3b44f65ab67602cc,3,0.8276482614721058
no_quality,BRATS_413,t1+t1ce+t2,sg_3b44f65ab67602cc,3,0.6321002983768783
no_quality,BRATS_413,t1+t1ce+t2+flair,sg_3b44f65ab67602cc,4,0.7791409174683924
no_quality,BRATS_413,t1+t2,sg_3b44f65ab67602cc,2,0.41524813695092666
no_quality,BRATS_413,t1+t2+flair,sg_3b44f65ab67602cc,3,0.45350864293196375
no_quality,BRATS_413,t1ce,sg_3b44f65ab67602cc,1,0.5747038662671421
no_quality,BRATS_413,t1ce+flair,sg_3b44f65ab67602cc,2,0.7845874453071165
no_quality,BRATS_413,t1ce+t2,sg_3b44f65ab67602cc,2,0.5784869689088924
no_quality,BRATS_413,t1ce+t2+flair,sg_3b44f65ab67602cc,3,0.7226231526388567
no_quality,BRATS_413,t2,sg_3b44f65ab67602cc,1,0.33468476527969176
no_quality,BRATS_413,t2+flair,sg_3b44f65ab67602cc,2,0.42532250391040716
no_quality,BRATS_430,flair,sg_a4981b8b123d95c4,1,0.31833006276198444
no_quality,BRATS_430,t1,sg_a4981b8b123d95c4,1,0.28557877292349654
no_quality,BRATS_430,t1+flair,sg_a4981b8b123d95c4,2,0.41209784641775854
no_quality,BRATS_430,t1+t1ce,sg_a4981b8b123d95c4,2,0.6969250284071613
no_quality,BRATS_430,t1+t1ce+flair,sg_a4981b8b123d95c4,3,0.7879196353486538
no_quality,BRATS_430,t1+t1ce+t2,sg_a4981b8b123d95c4,3,0.7645051711303802
no_quality,BRATS_430,t1+t1ce+t2+flair,sg_a4981b8b123d95c4,4,0.8080601856972507
no_quality,BRATS_430,t1+t2,sg_a4981b8b123d95c4,2,0.40833292046907305
no_quality,BRATS_430,t1+t2+flair,sg_a4981b8b123d95c4,3,0.45324069216738083
no_quality,BRATS_430,t1ce,sg_a4981b8b123d95c4,1,0.6777776041400357
no_quality,BRATS_430,t1ce+flair,sg_a4981b8b123d95c4,2,0.7894968982673026
no_quality,BRATS_430,t1ce+t2,sg_a4981b8b123d95c4,2,0.7623738745113483
no_quality,BRATS_430,t1ce+t2+flair,sg_a4981b8b123d95c4,3,0.808014175452982
no_quality,BRATS_430,t2,sg_a4981b8b123d95c4,1,0.36346158590722766
no_quality,BRATS_430,t2+flair,sg_a4981b8b123d95c4,2,0.44689542555654665
no_quality,BRATS_441,flair,sg_baba356c1735c37c,1,0.4694158433314292
no_quality,BRATS_441,t1,sg_baba356c1735c37c,1,0.3821215534834555
no_quality,BRATS_441,t1+flair,sg_baba356c1735c37c,2,0.5129136125094015
no_quality,BRATS_441,t1+t1ce,sg_baba356c1735c37c,2,0.7404101255675378
no_quality,BRATS_441,t1+t1ce+flair,sg_baba356c1735c37c,3,0.8237699812509355
no_quality,BRATS_441,t1+t1ce+t2,sg_baba356c1735c37c,3,0.8288102651530048
no_quality,BRATS_441,t1+t1ce+t2+flair,sg_baba356c1735c37c,4,0.8477711908177356
no_quality,BRATS_441,t1+t2,sg_baba356c1735c37c,2,0.514583343395452
no_quality,BRATS_441,t1+t2+flair,sg_baba356c1735c37c,3,0.5944753993396865
no_quality,BRATS_441,t1ce,sg_baba356c1735c37c,1,0.6685583171345403
