epoch,dice,bce,seg,boundary,nested,deep_supervision,total,epoch_seconds,lr,val_full_macro_dice,val_mean_subset_macro_dice,val_worst_subset_macro_dice,val_macro_dice::t1+t1ce+t2+flair,val_macro_dice::t1+t2+flair,val_macro_dice::t1+t1ce+t2,selection_score,consistency,model
52,0.7169708165526391,0.0192764720600098,0.4378930979967117,0.8034438675642014,0.0001198534703871,0.3163265812397003,0.8348810639977455,25.487756152000657,0.0001908155197268,,,,,,,,0.0015550199160134,no_variance
53,0.7166583426296711,0.0196277947351336,0.4378461387753486,0.7631600069999694,0.0001157839847292,0.3168808184564113,0.8313992595672608,24.97087490999911,0.0001868228230711,,,,,,,,0.0017525477936578,no_variance
54,0.7037027470767498,0.0180637557269074,0.4294471698999405,0.7856788226962089,9.69166865615989e-05,0.3115844611823559,0.8199148514866829,26.27116749599918,0.0001828021636809,,,,,,,,0.0015524697253931,no_variance
55,0.7353933152556419,0.0191067098407074,0.4488786926865578,0.7791580748558045,0.0001387253007123,0.3255935581028461,0.8527869302034378,24.9720854520001,0.0001787565947885,,,,,,,,0.0019597310288008,no_variance
56,0.7311076182126999,0.0194735047407448,0.4464539913833141,0.81782880038023,0.0001121005445384,0.3240409952402114,0.852651361823082,25.875133739999,0.0001746891885421,,,,,,,,0.001839439310097,no_variance
57,0.7364385703206062,0.0153373041376471,0.4479980815947055,0.7842790901660919,9.176860377920092e-05,0.3244466578960419,0.8511572608351707,24.90517500600072,0.0001706030336727,,,,,,,,0.0014001366278353,no_variance
58,0.675271251052618,0.0192442291858606,0.4128604590892791,0.7769885700941086,0.0001035615114597,0.2991814892739057,0.790141969025135,24.96186758099975,0.0001665012331491,,,,,,,,0.0019799035058895,no_variance
59,0.692445634007454,0.0172762711835093,0.4223779043555259,0.744155738055706,0.000108981872363,0.3074043476581573,0.8045710530877114,25.949194134998837,0.0001623869018208,0.7048054734897136,0.6058020534829802,0.4644396658702405,0.7048054734897136,0.4936650215638944,0.6189356653953328,0.6510678667257462,0.0018389110952011,no_variance
60,0.6774459193646908,0.0188567862426862,0.4140102852880954,0.7733812102675438,0.0001087294378885,0.3007093066722154,0.7924744403362274,22.224434159999877,0.0001582631640533,,,,,,,,0.0020564352887777,no_variance
61,0.7120824345946312,0.0156111639668233,0.4334939436614513,0.753912148475647,7.899181258835597e-05,0.315749879181385,0.8249581137299538,25.481825836999636,0.0001541331513552,,,,,,,,0.0015956314479626,no_variance
62,0.6993680995702743,0.0165842053177766,0.4262545596063137,0.7745882448554039,9.753218488185666e-05,0.3073786754906177,0.8114425331354141,25.348671450999973,0.00015,,,,,,,,0.0017279543286713,no_variance
63,0.710922372341156,0.0173345781420357,0.4334872736036777,0.7995298257470131,9.41010559836286e-05,0.3147377255558967,0.8285320580005646,24.64871709200088,0.0001458668486447,,,,,,,,0.0017468725719845,no_variance
64,0.6797017472982406,0.0184372580912895,0.4151959671080112,0.7786738362908363,5.8610932010196846e-05,0.3017175491154193,0.7951491379737854,24.43045249300121,0.0001417368359466,,,,,,,,0.0018265135586443,no_variance
65,0.6780237735807896,0.0163015047344379,0.4133348827064037,0.765006046295166,8.332402054293197e-05,0.2993354071676731,0.7894877368211746,25.02592110200021,0.0001376130981791,,,,,,,,0.0015633887632429,no_variance
66,0.7397091171145439,0.0158177446271292,0.4501525866985321,0.7845257785916329,7.715474419455858e-05,0.3279564653337001,0.8568828248977661,24.59049512999991,0.0001334987668508,,,,,,,,0.0015866963938788,no_variance
67,0.6929303061962128,0.0173125580931082,0.4226832261681557,0.7855824783444405,4.724811384221539e-05,0.3051293170452118,0.8066922158002854,25.518525286001022,0.0001293969663272,,,,,,,,0.0015953157305011,no_variance
68,0.7096222567558289,0.0173561438475735,0.4327158293128013,0.7734637126326561,5.17902105639223e-05,0.3148471061885357,0.8252348774671554,25.40762646399889,0.0001253108114578,,,,,,,,0.0016149010604749,no_variance
69,0.7212949043512344,0.0147802651207894,0.43868906468153,0.7824153313040734,5.57266092619102e-05,0.3188886108994484,0.8361119693517685,25.055095216001064,0.0001212434052114,0.7051134983792493,0.6024918454645932,0.4608997081703255,0.7051134983792493,0.4979404501646078,0.6044215878499224,0.6499056234839601,0.0014498418343282,no_variance
70,0.6807213878631592,0.0166510806605219,0.4150932842493057,0.8011670023202896,3.711699024279369e-05,0.3015952806174755,0.7971216982603073,21.81788979200064,0.000117197836319,,,,,,,,0.0015728831812884,no_variance
71,0.6990939104557037,0.0166005588381085,0.426096586883068,0.7607351642847061,6.303179037786321e-05,0.3085610099136829,0.8110977366566658,24.959084688000075,0.0001131771769288,,,,,,,,0.0018173151913924,no_variance
72,0.7031737890839577,0.0186698693991638,0.4293722389638424,0.7543341225385666,6.746515375198214e-05,0.3129380814731121,0.8182058078050614,25.32694066100157,0.0001091844802731,,,,,,,,0.0022934837863249,no_variance
73,0.7188135886192322,0.0200316090718843,0.4393008150160312,0.7925883555412292,8.503557150106644e-05,0.3191410456597805,0.8382878923416137,25.196099540000432,0.0001052227783497,,,,,,,,0.0029147084794385,no_variance
74,0.7271431142091751,0.0205785612924955,0.4445173081755638,0.8099168407917022,6.61562713321473e-05,0.3219305397570133,0.8479968050122261,25.02081692200045,0.0001012950796192,,,,,,,,0.0027698132758087,no_variance
75,0.7177477975189686,0.0206596787995658,0.4389125654101372,0.8211982277035713,8.305286050017458e-05,0.3206628015637398,0.8421995168924332,24.263922382999223,9.740436672108684e-05,,,,,,,,0.0025008835357584,no_variance
76,0.7151300975680351,0.0182075205934233,0.4363610851764679,0.779646064043045,5.1279425315442494e-05,0.3167512765526771,0.8315377336740494,25.533649936000074,9.355359420782469e-05,,,,,,,,0.002290988036857,no_variance
77,0.7327715227007866,0.019062760323286,0.4472880354523659,0.8123457020521164,8.010260871742503e-05,0.3264254982769489,0.855461565554142,25.762488235999623,8.97456863020546e-05,,,,,,,,0.0025472687796718,no_variance
78,0.7133463169634342,0.0184585544699803,0.4353912302851677,0.8031700721383095,5.617873281153152e-05,0.3173335324972868,0.8334901767969132,26.005967752998917,8.598353467553945e-05,,,,,,,,0.0022279916070874,no_variance
79,0.7012436100840569,0.021265393779613,0.429252337962389,0.793848241865635,5.842418827342044e-05,0.3108919848501682,0.8201475918293,25.24932601399996,8.226999625336662e-05,0.7323063020838791,0.648167510268371,0.5268074648690243,0.7323063020838791,0.5282618500317281,0.6839343786895058,0.6865147808177412,0.0030775845658718,no_variance
80,0.7195909930765629,0.0185639925999566,0.4391802090406418,0.8321295428276062,6.51843433297472e-05,0.3200942643731832,0.8429275920987129,22.523476241000026,7.860789104443896e-05,,,,,,,,0.0021844946296187,no_variance
81,0.7019137850403786,0.0180092534446157,0.4283519887924194,0.7951560887694359,8.083362599791144e-05,0.3125665801763534,0.8209004041552543,25.192512954999984,7.500000000000002e-05,,,,,,,,0.0023109441806809,no_variance
82,0.7114225062727928,0.0202042913774494,0.4349352371692657,0.8087106508016586,5.803296473459341e-05,0.3169869564473629,0.8333418363332749,25.01612414900046,7.144906290181832e-05,,,,,,,,0.0027283773594535,no_variance
83,0.7255429726839066,0.0190195380174554,0.4429336169362068,0.7913291242718696,5.812601079014712e-05,0.32219003200531,0.8447711998224259,25.85151824099921,6.795777628163599e-05,,,,,,,,0.0025586309461505,no_variance
84,0.7192214393615722,0.0187133055273443,0.4390182028710842,0.8179896920919418,5.086724087050243e-05,0.3192309983074665,0.8405124416947365,25.251072298999134,6.452879137346007e-05,,,,,,,,0.0023086358803448,no_variance
85,0.7142406064271927,0.019853863029275,0.4364859277009964,0.813099445104599,6.050417921869666e-05,0.3170630611479282,0.8353615543246269,26.075485117000422,6.1164712100253e-05,,,,,,,,0.0024979667257503,no_variance
86,0.6922384287416935,0.0182763434713706,0.4226536090672016,0.804185362458229,6.099945921050676e-05,0.3082384446263313,0.8117642253637314,25.1040747320003,5.786809309654982e-05,,,,,,,,0.0022529278497677,no_variance
87,0.71264867156744,0.0193834933359175,0.435342616289854,0.7668407136201858,8.335113599059695e-05,0.3181389097869396,0.8307055217027665,26.123249684000257,5.464143776850482e-05,,,,,,,,0.0026787786519707,no_variance
88,0.7080005839467048,0.0185745834594126,0.4322302007675171,0.7974769371747971,0.0001041066370453,0.3154426564276218,0.827911459505558,26.089808313001413,5.148719639283984e-05,,,,,,,,0.0024285386304654,no_variance
89,0.6918447688221931,0.0177967645972967,0.4222255846858024,0.7855655580759049,6.619814238547406e-05,0.3074182283878326,0.8086669424176216,25.44241702399995,4.840776425613886e-05,0.7219403600576206,0.6371517724025311,0.519501806898869,0.7219403600576206,0.519501806898869,0.6700131502511035,0.6762599284452185,0.0023162947389937,no_variance
90,0.6874264627695084,0.0163784931972622,0.4190072908997536,0.7951386016607285,5.436749880573189e-05,0.3038972502946853,0.8027895629405976,23.569185820999337,4.5405479835900685e-05,,,,,,,,0.0018422198104599,no_variance
91,0.7127020794153214,0.01775957282749,0.4347250927984714,0.7761212658882141,0.0001240747269184,0.3159061444550752,0.8286970522999764,24.22418257099889,4.2482623024732334e-05,,,,,,,,0.0022374081164025,no_variance
92,0.7149096658825874,0.0187649994320236,0.4364518164098263,0.7802302667498588,5.63652019809524e-05,0.3200905172526836,0.835097718834877,25.434185444999457,3.964141339903026e-05,,,,,,,,0.0026476601013473,no_variance
93,0.7015984547138214,0.0161330166389234,0.427412296384573,0.7869693636894226,5.5279771986533886e-05,0.3102993106842041,0.816836050748825,25.642471933000703,3.6884008533465575e-05,,,,,,,,0.0021237099432619,no_variance
94,0.6728042358160019,0.0173831173958024,0.4106358040869236,0.794851767718792,4.5377720798569495e-05,0.2983174364268779,0.7888949105143547,25.437684064998397,3.4212502362551864e-05,,,,,,,,0.002271114902287,no_variance
95,0.7175089022517205,0.0168141005211509,0.4372310012578964,0.7676412275433541,8.061239114795171e-05,0.3187438875436783,0.8331714826822281,25.74731179599985,3.162892359054098e-05,,,,,,,,0.0021421866444325,no_variance
96,0.6860050965845584,0.0185034210421144,0.419004442319274,0.8070119392871856,6.681904822471552e-05,0.3056923795491457,0.8058808493614197,25.466447569000596,2.913523415085328e-05,,,,,,,,0.0023974663636181,no_variance
97,0.70934345215559,0.0166587689286097,0.4322695970535278,0.8042669495940209,7.772458184263087e-05,0.3145146177709103,0.8276590448617935,25.13752584599933,2.673332771621324e-05,,,,,,,,0.0022212568140776,no_variance
98,0.692347161769867,0.0152964520175009,0.4215268923342228,0.756940470635891,5.997025669330469e-05,0.3050010572373867,0.8025659695267677,25.555920572000105,2.4425028260620715e-05,,,,,,,,0.0017048562827039,no_variance
99,0.7294552132487298,0.0160848619509488,0.4441070894896984,0.7845257610082627,6.13324335336074e-05,0.3253493720293045,0.8483723479509354,25.326300710001306,2.221208867425096e-05,0.7203510007112658,0.6308801519716286,0.5115583328496079,0.7203510007112658,0.5267768968308671,0.6455125583727529,0.6726304793032089,0.0023012138094964,no_variance
100,0.712338799238205,0.0165384898893535,0.4340186965465545,0.7489264464378357,6.73403721248178e-05,0.3170927688479423,0.8264383742213249,21.926061507998384,2.009618943233419e-05,,,,,,,,0.0021544890307268,no_variance
101,0.7004275700449943,0.0169324322370812,0.4270295305550098,0.8011363744735718,5.9000441528951344e-05,0.3109210658073425,0.8185036152601242,25.442113389999577,1.807893731902665e-05,,,,,,,,0.0021821629082114,no_variance
102,0.6934714570641518,0.0170471497671678,0.4229017475247383,0.7729116725921631,7.017187448582263e-05,0.3072840955853462,0.8079397013783455,24.798625859999447,1.616186420724089e-05,,,,,,,,0.0022958832635777,no_variance
103,0.7270411476492882,0.0186086606490425,0.4436681690812111,0.8275704649090767,6.220371295057703e-05,0.3245194976776838,0.8514532727003098,25.76304251699912,1.4346425895363384e-05,,,,,,,,0.0025272274242524,no_variance
104,0.7192533284425735,0.0157801191229373,0.4378640648722648,0.7483960139751434,6.215105323462921e-05,0.3190157198905944,0.8321282058954239,25.216764321001392,1.2634001001741372e-05,,,,,,,,0.0020285545409205,no_variance
105,0.6928467065095901,0.0177200458850711,0.42279605910182,0.7845059564709663,6.013507376792404e-05,0.3077847881615161,0.809501833319664,25.27465325599951,1.1025889917779737e-05,,,,,,,,0.00233690431789,no_variance
106,0.7055427765846253,0.0165045794821344,0.4299275153875351,0.7479010960459709,6.681970922727488e-05,0.3137736155092716,0.8189470538496971,25.47693998500108,9.523313820441804e-06,,,,,,,,0.0022623470994403,no_variance
107,0.7122805936634541,0.0177363324479665,0.434462908655405,0.7894252768158913,7.615622168486879e-05,0.3171360404789448,0.8310338494181633,24.919663620999927,8.127413744904804e-06,,,,,,,,0.002442798853707,no_variance
108,0.7045220872759819,0.0156893964996561,0.428989028930664,0.7619760459661484,6.2225518777268e-05,0.3139975206553936,0.8195641943812371,25.386135990000184,6.839249718073875e-06,,,,,,,,0.0018846387473331,no_variance
109,0.7167751382291317,0.0155010813835542,0.4362655316293239,0.76812494546175,6.941431913219276e-05,0.3185713969171047,0.8320267072319985,25.06440897399989,5.659799953612438e-06,0.7322591002036435,0.6432875531096479,0.5251671623117881,0.7322591002036435,0.5339549228493482,0.6636486362759517,0.6848584422862593,0.0018690695110444,no_variance
110,0.689328345656395,0.0149958548718132,0.4195953653752803,0.7470898592472076,6.48503044158133e-05,0.3053672003746033,0.8000221368670464,23.136103764998552,4.589960109100444e-06,,,,,,,,0.0017367176815332,no_variance
111,0.723483544588089,0.0139610124495811,0.4396745476126671,0.7758898550271988,4.760641970733559e-05,0.3197515791654586,0.8373508763313293,25.473804165998445,3.630542605884657e-06,,,,,,,,0.0016669385161753,no_variance
112,0.7102443856000901,0.0146445854916237,0.4320044815540313,0.7616946378350258,4.898791112282197e-05,0.3139958199858665,0.8225460374355316,25.22833472599996,2.7822760121373187e-06,,,,,,,,0.0018691034242374,no_variance
113,0.6814813601970673,0.0159003176586702,0.4152489602565765,0.7632773065567017,5.880149255972355e-05,0.302762401252985,0.7947255781292916,26.035687032999704,2.0458044895916517e-06,,,,,,,,0.0019177289851222,no_variance
114,0.689875331223011,0.0149279420636594,0.4198963922262191,0.7537780672311782,4.44652687292546e-05,0.3060720041394233,0.8016971522569656,25.553330041000663,1.4216873043745137e-06,,,,,,,,0.0017436064437129,no_variance
115,0.6776419907808304,0.014141178317368,0.4122416821122169,0.7505081877112388,4.9427891244704366e-05,0.3013944198936224,0.7890134426951408,24.46292709000045,9.103984023075772e-07,,,,,,,,0.0016202492301027,no_variance
116,0.6947183679044246,0.0148680208879522,0.4227782462537288,0.7557033932209015,4.755559950353927e-05,0.3065973758324981,0.8052962571382523,25.289735444001053,5.123260489995229e-07,,,,,,,,0.001739590946945,no_variance
117,0.6891078971326351,0.0152795602136757,0.4195765812695026,0.7854442054033279,5.096133010738413e-05,0.3067069046199321,0.8051812121272087,26.12139720300001,2.2777253500257386e-07,,,,,,,,0.0017537649450076,no_variance
118,0.6564896062016488,0.0154340058832895,0.4000673820078373,0.7734426701068878,5.490389747137669e-05,0.2907852625101805,0.768531764447689,26.19469115799984,5.695394625728767e-08,,,,,,,,0.001660521158036,no_variance
119,0.6949865835905075,0.0149646043428219,0.4229778052866459,0.760257585644722,5.148307790477702e-05,0.3075669448822736,0.8069232362508774,25.85558746200149,0.0,0.7285907274743479,0.6414146983003527,0.5226062015694851,0.7285907274743479,0.5338202011910328,0.6618331662356773,0.6818394661316631,0.0017507398287835,no_variance
0,0.973962258696556,0.7259907782077789,0.8747736990451813,0.7240390676259995,0.0820611188188195,0.5947032445669174,1.5459839057922364,25.13827972299987,5.1e-05,,,,,,,,,no_max
1,0.97101176738739,0.4889751446247101,0.7781971484422684,0.6877175271511078,0.0479367160052061,0.4950331816077232,1.3443989229202271,24.637997431000255,0.0001009999999999,,,,,,,,,no_max
2,0.9602055084705352,0.4059779721498489,0.7385145229101181,0.6887996464967727,0.0251539830304682,0.4674770185351372,1.2761292052268982,23.79738726100004,0.0001509999999999,,,,,,,,,no_max
3,0.9515835100412368,0.3641609281301498,0.7166145038604737,0.6780882066488266,0.0213535628654062,0.4454497215151787,1.230940718650818,24.28218544399897,0.0002009999999999,,,,,,,,,no_max
4,0.9605991894006728,0.3150789806246757,0.7023911309242249,0.6770032358169555,0.0179190240707248,0.4380253782868385,1.209012783765793,23.74796445200081,0.000251,,,,,,,,,no_max
5,0.9452245229482652,0.2704999931156635,0.675334734916687,0.6811892133951187,0.0136730385012924,0.4132214048504829,1.1573587083816528,24.38668542699997,0.0003,,,,,,,,,no_max
6,0.9399271327257156,0.223626322299242,0.6534068304300308,0.6824635720252991,0.0113363016862422,0.3966461050510406,1.1188661164045337,23.670744078001007,0.0002999430460537,,,,,,,,,no_max
7,0.9310911422967912,0.184841381907463,0.6325912672281265,0.6767353701591492,0.0098293555993586,0.3806450051069259,1.081401281952858,23.97766204300024,0.0002997722274649,,,,,,,,,no_max
8,0.9258146524429322,0.1550761443376541,0.6175192713737487,0.69443208694458,0.0083806663611903,0.3797678332030773,1.0671493482589722,24.55101710300005,0.000299487673951,,,,,,,,,no_max
9,0.8945713722705841,0.1334391396492719,0.5901185035705566,0.6841312801837921,0.0082954541873186,0.3534337124228477,1.0123801112174988,22.90463949700097,0.0002990896015976,0.4919942072853036,0.4626594816276722,0.378020709756563,0.4919942072853036,0.4160073582854092,0.479976879312304,0.4717964398351401,,no_max
10,0.8986247515678406,0.1090564736723899,0.5827974674105644,0.6784372168779373,0.0087412942014634,0.3572423872351646,1.0083206421136857,25.821286045000303,0.0002985783126956,,,,,,,,,no_max
11,0.876713877916336,0.0918325982242822,0.5627613872289657,0.6968273907899857,0.0085311964759603,0.3456447181105613,0.9785153973102568,25.44499289400119,0.0002979541955104,,,,,,,,,no_max
12,0.8580459022521972,0.08006995331496,0.546855543255806,0.6939498203992843,0.0085297587141394,0.332343737334013,0.949020745754242,25.341127736999624,0.0002972177239878,,,,,,,,,no_max
13,0.8562685620784759,0.0689378025755286,0.5413362783193588,0.7041432097554207,0.0086192541290074,0.3390036030113697,0.9511851668357848,25.741778515000988,0.0002963694573941,,,,,,,,,no_max
14,0.8397623538970947,0.0590905581414699,0.5274936586618424,0.7196418100595474,0.0080311929574236,0.3342372857034206,0.934096685051918,24.30609117699896,0.0002954100398908,,,,,,,,,no_max
15,0.8143133848905564,0.0517963718995451,0.5093066054582596,0.707523567378521,0.007630092841573,0.321866362541914,0.9023068350553513,25.30267192700012,0.0002943402000463,,,,,,,,,no_max
16,0.824752297103405,0.0434612029790878,0.5122358813881874,0.7379481983184815,0.0069278062367811,0.3329929453134537,0.9193700361251832,24.50567109800068,0.0002931607502819,,,,,,,,,no_max
17,0.8075922501087188,0.0413419026508927,0.5010921314358712,0.7393159914016724,0.0061141198594123,0.3236029697954655,0.8989324048161507,24.651793547000125,0.000291872586255,,,,,,,,,no_max
18,0.8405150735378265,0.0445898854173719,0.5221450209617615,0.8025342124700546,0.005175393288955,0.3545132377743721,0.9650840312242508,26.13391570299973,0.0002904766861795,,,,,,,,0.0395679174087126,no_max
19,0.8212530827522277,0.04507318880409,0.5107811483740806,0.783550044298172,0.0045848069316707,0.3434777988493442,0.9376280361413956,22.991339869999138,0.0002889741100822,0.5946522548639683,0.533187561640265,0.4065860299708261,0.5946522548639683,0.4577724820797361,0.5471379479770908,0.5574062244075431,0.0239242228830698,no_max
20,0.8047331702709198,0.0421159548684954,0.4996863061189651,0.7941887193918228,0.0039584937086328,0.3404786562919616,0.921842758655548,25.89297422399977,0.0002873659989982,,,,,,,,0.0103049993771128,no_max
21,0.8056356287002564,0.0377431474626064,0.4984786555171013,0.8159803581237793,0.0035719959787093,0.3408554609119892,0.9227759033441544,26.422025134999785,0.0002856535741046,,,,,,,,0.0083257679734379,no_max
22,0.7642767256498337,0.0343392028659582,0.4723017364740371,0.7746953201293946,0.0030991877126507,0.319365392178297,0.8707454270124435,25.760518985998715,0.0002838381357927,,,,,,,,0.0072690172633156,no_max
23,0.7738568514585495,0.032551350807771,0.4773346698284149,0.797076587677002,0.0026596847688779,0.3271130663156509,0.8856749087572098,25.344878376999983,0.0002819210626809,,,,,,,,0.0069326308229938,no_max
24,0.7791179570555687,0.0299316251650452,0.4794434416294098,0.7770549434423447,0.0023528757051099,0.3325996017456055,0.8911226424574852,25.59747858800074,0.0002799038105676,,,,,,,,0.0062822737731039,no_max
25,0.7852628102898598,0.0262993365060538,0.4816774421930313,0.773914096057415,0.0020556918019428,0.335194012671709,0.8954622477293015,25.558782869000424,0.0002777879113257,,,,,,,,0.0054830187419429,no_max
26,0.7451946422457695,0.0291663686558604,0.4587833502888679,0.7933048197627067,0.0017957951815333,0.3186484570801258,0.857824324965477,25.195362256999942,0.0002755749717393,,,,,,,,0.0048612223379313,no_max
27,0.7751103439927101,0.0271260619768872,0.4759166488051414,0.8139828824996949,0.0018029932677745,0.3342420324683189,0.892545685172081,25.849875602001703,0.0002732666722837,,,,,,,,0.0044928148179315,no_max
28,0.7656177285313607,0.0277065296564251,0.4704532653093338,0.7885714745521546,0.0014701598568353,0.3288049635291099,0.878969698548317,26.2834569860006,0.0002708647658491,,,,,,,,0.0039040514593943,no_max
29,0.7443228855729103,0.0292754067713394,0.4583039128780365,0.8324078553915024,0.0013469566195271,0.322431626021862,0.8647702163457871,23.34583189200021,0.0002683710764094,0.6887894314377242,0.5829537917879757,0.4311684185324272,0.6887894314377242,0.4746566587553296,0.585415285170873,0.63127663825227,0.0036327062919735,no_max
30,0.7428271970152855,0.0269430264923721,0.4564735475182533,0.7905087679624557,0.0011417610640637,0.3211834891140461,0.8573914441466332,25.52605408700037,0.0002657874976374,,,,,,,,0.0031322089163586,no_max
31,0.7497683861851692,0.0220970684010535,0.4586998777091503,0.7779830175638199,0.0010034943209029,0.3257502272725105,0.8628072249889374,25.957629538999758,0.0002631159914665,,,,,,,,0.0025432133430149,no_max
32,0.7638481678068638,0.0225803454173728,0.467341057062149,0.7946373337507248,0.0008268284605583,0.3299867891520261,0.8772966316342354,25.99602774899904,0.0002603585866009,,,,,,,,0.002318550820928,no_max
33,0.7260078197717666,0.02390155993402,0.4451653319597244,0.7921218341588974,0.0007590241794241,0.316348719149828,0.8411304026842117,24.61147545499989,0.0002575173769752,,,,,,,,0.0018310776865109,no_max
34,0.7257524999976158,0.0239292106917127,0.4450232027471065,0.7966587927937507,0.0007432211219565,0.3163232736289501,0.841466580927372,24.670524707998997,0.000254594520164,,,,,,,,0.0020853096770588,no_max
35,0.7503894650936127,0.0214722544094547,0.4588225997984409,0.7828153067827225,0.0006310420355293,0.3278748492896557,0.86531718313694,25.39653805700073,0.0002515922357438,,,,,,,,0.001533265588805,no_max
36,0.7279893106222153,0.0226278786757029,0.4458447550237179,0.7962544858455658,0.0006082336022518,0.3193289379775524,0.8451639664173126,24.567275724000865,0.0002485128036071,,,,,,,,0.00167207422317,no_max
37,0.7246510344743728,0.0230759058170951,0.4440210033953189,0.7900587391853332,0.0005658922824659,0.3178536753356457,0.8412329974770546,25.5924619540001,0.0002453585622314,,,,,,,,0.0016207076949649,no_max
38,0.7311465352773666,0.0219025324657559,0.4474489516019821,0.7649535694718361,0.0005186611029785,0.3223250104486942,0.8466145038604737,25.38427826200132,0.0002421319069034,,,,,,,,0.0015962648479035,no_max
39,0.7168106545507907,0.0213689532480202,0.4386339916288853,0.7834113383293152,0.0004688977799378,0.3150963854789734,0.8324123474955559,22.73485335100122,0.0002388352878997,0.6832267752704141,0.586861211534154,0.4538260950153066,0.6832267752704141,0.4599324706080954,0.6174243887239524,0.6313770381240252,0.0015869308932451,no_max
40,0.7096459671854973,0.0221499820845201,0.4346475930511951,0.819467847943306,0.000389490868547,0.3116476291418075,0.8285825127363204,24.35103775000061,0.0002354712086265,,,,,,,,0.0016051616883487,no_max
41,0.7429675669968128,0.0226670107105746,0.4548473623394966,0.8044182753562927,0.000390346963104,0.3282059904932976,0.8638771820068359,25.72763080600089,0.0002320422237183,,,,,,,,0.001812430875143,no_max
42,0.7430317959189415,0.0207111651054583,0.4541035604476928,0.7964136400818824,0.0003117053084133,0.3273299634456634,0.8613897669315338,25.099419384998328,0.0002285509370981,,,,,,,,0.0014964647364104,no_max
43,0.7293495175242424,0.0210345787531696,0.4460235583782196,0.794499551653862,0.0003005295415641,0.3205084115266799,0.8463684952259064,25.29677727400121,0.000225,,,,,,,,0.0018577166009345,no_max
44,0.7114650934934617,0.022012461349368,0.4356840580701828,0.7902291849255562,0.0002548750277492,0.3130591534078121,0.828075512945652,24.864660091001497,0.0002213921089555,,,,,,,,0.0014831913191301,no_max
45,0.7369814643263817,0.0182657510275021,0.4494951964914799,0.8142823752760887,0.0002517403902311,0.3238992358744144,0.85506945759058,25.92943919099889,0.0002177300037466,,,,,,,,0.0011710314233641,no_max
46,0.7351175940036774,0.0195648426329717,0.4488965117931366,0.781137860417366,0.0002376648862264,0.3239781857281923,0.8513342589139938,25.817162506000383,0.0002140164653244,,,,,,,,0.0016694645531242,no_max
47,0.7226306694746018,0.0201773057924583,0.441649339646101,0.7958757969737053,0.0002536925165622,0.3188820253312587,0.8404775866866112,25.23952259799989,0.0002102543136979,,,,,,,,0.0017297785409755,no_max
48,0.7251939076185226,0.0197257132991217,0.4430066484212875,0.8023165220022201,0.0001947538619424,0.3178490589559078,0.8414321008324623,25.04815962400062,0.0002064464057921,,,,,,,,0.0016750464816504,no_max
49,0.6936857758462429,0.0190205209446139,0.4238196928799152,0.8000127750635148,0.0002093250387406,0.3080384430289268,0.8121280908584595,22.33591963700019,0.0002025956332789,0.6773622112976305,0.5917064405504662,0.4565818430503228,0.6773622112976305,0.4901751029161529,0.6075820074376153,0.6295874432487505,0.0012910681669382,no_max
50,0.7013385133445262,0.0188551459228619,0.4283451840281486,0.7759256061911582,0.0001630465506605,0.3098322553932667,0.8160928556323052,25.75624499699916,0.0001987049203807,,,,,,,,0.0015734927992161,no_max
51,0.6968163031339646,0.0179319872474297,0.4252625930309295,0.8080334550142289,0.0002050948043324,0.3072106139361858,0.8135817345976829,24.36846444099865,0.0001947772216502,,,,,,,,0.0014746512139026,no_max
52,0.7178567676246166,0.0193232294241897,0.4384433715045452,0.795538353919983,0.0001592594561952,0.3171671874076128,0.8354639321565628,25.659504152999943,0.0001908155197268,,,,,,,,0.0014578607905059,no_max
53,0.7151261721551418,0.0195342264859937,0.4368894106149673,0.7576565876603126,0.0001705825136741,0.3172907714545727,0.8302996760606766,24.939665101001083,0.0001868228230711,,,,,,,,0.0017265170602695,no_max
54,0.7041986782848835,0.0187789110187441,0.43003078982234,0.8051590797305107,0.0001290986125968,0.3118476521968841,0.8227279379963874,25.9949876160008,0.0001828021636809,,,,,,,,0.0016356313190044,no_max
55,0.7348468488454819,0.0183701179618947,0.4482561771571636,0.7926118403673172,0.0001895648380377,0.3254949824512005,0.8533607399463654,24.98707045099945,0.0001787565947885,,,,,,,,0.0016945941519952,no_max
56,0.7292714568972588,0.0188546486478298,0.4451047530770302,0.8032761377096176,0.0001287138423504,0.3219231648743152,0.8476655399799347,26.123974952000932,0.0001746891885421,,,,,,,,0.0015178598398051,no_max
57,0.7352555900812149,0.0149626831896603,0.4471384438872337,0.777012665271759,0.0001180193721302,0.324370981901884,0.8494650408625603,25.165266052001243,0.0001706030336727,,,,,,,,0.0012422227916977,no_max
58,0.6742042028903961,0.0182414489332586,0.4118191175162792,0.790756283402443,0.0001458414484295,0.2983375930041074,0.789565509557724,24.788288564999675,0.0001665012331491,,,,,,,,0.0016293878063606,no_max
59,0.6911879828572274,0.0175790647999383,0.4217444321513175,0.7569207003712655,0.0001114003263137,0.3067957163602113,0.8046031442284584,23.06060373099899,0.0001623869018208,0.6934883859582057,0.60673372302096,0.4894830884597005,0.6934883859582057,0.4915529855487044,0.6351597975559701,0.6470614573271815,0.0018267682846635,no_max
