epoch,dice,bce,seg,boundary,nested,total,epoch_seconds,lr,val_full_macro_dice,val_mean_subset_macro_dice,val_worst_subset_macro_dice,val_macro_dice::t1+t1ce+t2+flair,val_macro_dice::t1+t2+flair,val_macro_dice::t1+t1ce+t2,selection_score,consistency
21,0.7989525914192199,0.03807710981927812,0.4946024191379547,0.8143000310659408,0.0016230005538091063,0.5774225610494613,21.893349121999563,0.00028565357410463663,,,,,,,,0.006544952527619898
22,0.7620205372571945,0.03612192263826728,0.4716611090302467,0.7711075967550278,0.0012246753665385768,0.5499412715435028,21.967017181999836,0.0002838381357927591,,,,,,,,0.005540834427811205
23,0.7759387940168381,0.03463608174584806,0.4794177281856537,0.8213760083913804,0.001028728197561577,0.5626032039523124,21.255643640000017,0.00028192106268097334,,,,,,,,0.004982176329940557
24,0.7824702468514443,0.03346858240664005,0.4828696018457413,0.8088276088237762,0.000826266459771432,0.564644288122654,21.320139308999387,0.0002799038105676658,,,,,,,,0.004253059281036258
25,0.7858002549409866,0.028693134933710097,0.4829574277997017,0.7716004684567451,0.0007230357959633693,0.5608766385912896,21.230413248000332,0.000277787911325749,,,,,,,,0.003615059885196388
26,0.7481766462326049,0.03224986963905394,0.4618059518933296,0.8198474082350731,0.0006404640257824212,0.5445006735622883,23.745288131000052,0.00027557497173937923,,,,,,,,0.0033897793176583947
27,0.7754774019122124,0.02829788813367486,0.47660561561584475,0.7869652503728867,0.0005963604498538189,0.5559093132615089,24.205794374000106,0.00027326667228378673,,,,,,,,0.0028867752524092795
28,0.764907819032669,0.028598441435024144,0.47038408622145655,0.8107077527046204,0.0004901093684020453,0.5520266672968864,24.784707314000116,0.0002708647658491467,,,,,,,,0.002736524727661163
29,0.74911028444767,0.033970087338238954,0.4630542242527008,0.8172589924931526,0.00043802890228107573,0.5454038226604462,23.888598929999716,0.00026837107640945905,0.5878984796454293,0.46387361037983843,0.3463126124511082,0.5878984796454293,0.41162581474332277,0.3920965367507631,0.52653243214632,0.00300896228174679
30,0.7470051112771035,0.029411551272496582,0.45996770679950716,0.7982650172710418,0.0003338593913940713,0.5402968829870224,24.55293399599941,0.0002657874976374481,,,,,,,,0.0024299075501039626
31,0.7578676760196685,0.026857775249518455,0.46546373531222346,0.7771836337447167,0.00023176695372967515,0.5435882723331451,25.959178678999706,0.00026311599146653443,,,,,,,,0.00197291377116926
32,0.7794622947275639,0.02971919345203787,0.47956507369875906,0.8037537401914596,0.00020852188325079624,0.5604362337291241,22.574197595999976,0.0002603585866009697,,,,,,,,0.0024268106324598195
33,0.7375864258408547,0.028628088519908487,0.4540031084418297,0.827545908689499,0.00020821638929191977,0.5371459144353866,20.98053907800022,0.0002575173769752677,,,,,,,,0.0018889918475179
34,0.7399365106225013,0.028313729777000845,0.4552874195575714,0.8101031762361527,0.00022998928958259057,0.5367193764448166,21.086434574999657,0.00025459452016409926,,,,,,,,0.0020506777946138754
35,0.7601773855090141,0.025797571097500624,0.4664254780113697,0.773455111682415,0.00017802143160224659,0.544119861125946,21.429084090000288,0.00025159223574386114,,,,,,,,0.001699839310895186
36,0.7442873007059098,0.0267817101534456,0.45728508234024046,0.8311596858501434,0.00013544063422159524,0.5407807123661041,20.23787670999991,0.00024851280360716014,,,,,,,,0.0018644547328585759
37,0.7367978203296661,0.026331289049703627,0.45261122792959213,0.7828115218877792,0.0002475944642901595,0.5312616249918938,23.11981702799949,0.00024535856223149524,,,,,,,,0.0017843438795534894
38,0.7401055365800857,0.027122455830685795,0.4549123182892799,0.7806264445185661,0.000153299346611675,0.5333910524845124,24.463135478000368,0.00024213190690345018,,,,,,,,0.0020421205161255786
39,0.7264889629185199,0.0250824519013986,0.4459263762831688,0.7775399896502495,0.0001419536056164361,0.5240210437774658,25.18312897099986,0.000238835287899747,0.6080728332297263,0.48837133808329763,0.37071452038262026,0.6080728332297263,0.40808793089158435,0.448953250128582,0.548426553401087,0.001667860026791459
40,0.7238139182329177,0.028008574643172322,0.44549179896712304,0.8087336635589599,0.00011963023568569042,0.5268184781074524,23.468524647999402,0.0002354712086265399,,,,,,,,0.0022366696543758735
41,0.7511268299818039,0.025834483220241965,0.46100990787148477,0.7895374488830567,0.00010616048653446342,0.5403877863287926,24.80943248299991,0.00023204222371836405,,,,,,,,0.0020941019988094923
42,0.7600896751880646,0.030184556883759796,0.46812764689326286,0.8187864020466804,9.700885651000135e-05,0.5505924135446548,24.474497101000452,0.00022855093709818168,,,,,,,,0.0029063896922161803
43,0.7466568270325661,0.024673609994351864,0.4578635621070862,0.8293814182281494,8.32213174203389e-05,0.5411889511346817,24.311538674000076,0.000225,,,,,,,,0.0019154392028576694
44,0.7237359300255776,0.026401477879844606,0.4448021660745144,0.7863922700285911,8.277766367882577e-05,0.5238414487242699,21.052335862999826,0.00022139210895556104,,,,,,,,0.0019795782727305778
45,0.7446336901187897,0.02322267193812877,0.4560692998766899,0.8202796375751495,8.898720059278276e-05,0.5384614706039429,21.34863437199965,0.0002177300037466334,,,,,,,,0.0017987995847943239
46,0.7480873990058899,0.02247780114877969,0.45784357890486715,0.8106232506036758,0.00010251318994733083,0.5393066614866256,21.236155630000212,0.00021401646532446053,,,,,,,,0.00197817572443455
47,0.7352831983566284,0.02525177181698382,0.4512706445157528,0.7896231523156166,0.00012872911074794047,0.5307589894533158,21.273444395000297,0.0002102543136979454,,,,,,,,0.002597948604307021
48,0.7397856217622757,0.02396241034846753,0.4534563574194908,0.7948486855626107,9.318401563177758e-05,0.5334380280971527,21.786285142999986,0.00020644640579217533,,,,,,,,0.0024607104149617955
49,0.7045580425858498,0.023365437546744944,0.43208101600408555,0.7836492121219635,8.753256423915445e-05,0.5108587917685509,23.976102367999374,0.00020259563327891316,0.6289035454326993,0.5197806811561692,0.38952416823624175,0.6289035454326993,0.4379626493160254,0.49247584871978295,0.5722287484300945,0.002042383898078697
50,0.7156622192263603,0.023512472859583796,0.43880233615636827,0.7855931693315505,8.158409321367798e-05,0.5178053815662861,24.586975378000716,0.00019870492038070252,,,,,,,,0.00219823483217624
51,0.7155174177885055,0.023596311192959546,0.43874899193644523,0.8072768592834473,0.0001337665287087475,0.5199289616942405,23.78100940100012,0.00019477722165025418,,,,,,,,0.002227983125267201
52,0.7372024343907833,0.02269905663561076,0.4514011040329933,0.8067623966932297,9.522387929564502e-05,0.5324802283942699,24.963950188000126,0.00019081551972680025,,,,,,,,0.001990613842717721
53,0.7329596392810345,0.02487489753868431,0.4497257639467716,0.7801233875751495,7.900737514177081e-05,0.5282198815047741,24.206785905000288,0.00018682282307111987,,,,,,,,0.002389125610643532
54,0.7160513560473919,0.022555650626309216,0.43865309208631514,0.7837136897444725,9.429951085849098e-05,0.5174646735191345,25.40436444200077,0.00018280216368095638,,,,,,,,0.0021774753572026385
55,0.7492167276144027,0.02283796568168327,0.45866524040699,0.7749010843038558,0.00010933401944612342,0.5366248846054077,21.750259372000073,0.00017875659478856076,,,,,,,,0.0023203352762720896
56,0.7483465883135796,0.024619470736943184,0.45885576158761976,0.8238096782565116,0.00010102226316121233,0.5417337420582772,22.416822076000244,0.00017468918854211007,,,,,,,,0.0024597959982202156
57,0.7536981844902039,0.019985540034249426,0.46021314203739166,0.7815345498919487,8.344589298616257e-05,0.5387464520335198,21.192949969999972,0.00017060303367276121,,,,,,,,0.0018784055939613609
58,0.6961095745861531,0.02388401625212282,0.4272193667292595,0.7740141373872756,0.00011729204803486936,0.5051198726892472,21.076233907999267,0.00016650123314911188,,,,,,,,0.0024661325163106086
59,0.7091258785128594,0.021106425726320596,0.4339181135594845,0.7648542475700378,0.00013649475179590808,0.5108887633681297,21.46003779200055,0.00016238690182084986,0.6719749326166613,0.5615246524856518,0.430048190695483,0.6719749326166613,0.4690818363455403,0.5435171884947534,0.6146471743852406,0.0023919952267897316
60,0.695706767141819,0.024505555669311434,0.42722629874944684,0.7609775534272194,9.919656107001628e-05,0.5039400665462017,23.91364639800031,0.0001582631640533798,,,,,,,,0.003055237198677787
61,0.7244929237663746,0.020866921246051787,0.4430425408482552,0.7620924261212348,5.068909077078132e-05,0.5197524562478065,24.4063837169997,0.00015413315135522432,,,,,,,,0.002490687172703474
62,0.7149263620376587,0.01991030618082732,0.43691995918750764,0.7988620394468308,8.796416562113053e-05,0.5172021794319153,24.260686225000427,0.00015,,,,,,,,0.0019580957101061358
63,0.7301485043764114,0.022568156339693814,0.4471163818240166,0.7844406655430793,0.0001307678672264956,0.5260849487781525,23.787153808000767,0.0001458668486447757,,,,,,,,0.002589809982382576
64,0.6932977858185768,0.023269610460847617,0.425286535769701,0.7789607313275337,9.10276859485748e-05,0.5037366396188736,24.156148434999523,0.00014173683594662014,,,,,,,,0.002747382351262786
65,0.6888891977071762,0.019715351150371135,0.4212196758389473,0.7671031549572944,0.0001259648629172716,0.4983263382315636,23.922975554000004,0.00013761309817915014,,,,,,,,0.0019502175738125515
66,0.7555152675509453,0.020209802240133287,0.4613931030035019,0.7755775114893914,0.0001299170276502082,0.5393966889381409,23.061410752000484,0.0001334987668508881,,,,,,,,0.002196696503015119
67,0.7053911447525024,0.021522379387170075,0.4318436570465565,0.7857351639866829,0.00014538038644786865,0.5108778285980224,21.120320672999696,0.00012939696632723876,,,,,,,,0.0022669031857367374
68,0.7234407502412796,0.021569680890534074,0.4426923394203186,0.7543722644448281,8.632690437629264e-05,0.5185645841062069,21.29653749999943,0.00012531081145788987,,,,,,,,0.0021534985016842256
69,0.7361429041624069,0.017206236673519015,0.44856825441122056,0.7624852120876312,6.566020128389028e-05,0.525146351158619,21.112481776000095,0.00012124340521143926,0.6813403695097993,0.5734096753010759,0.44631236518747247,0.6813403695097993,0.5026955618033787,0.5361930945900498,0.6254583608149495,0.0016314741656242404
70,0.6928718683123588,0.01952445711242035,0.4235329233109951,0.8056911879777908,6.18808219451239e-05,0.5045044386386871,23.72652513199955,0.00011719783631904362,,,,,,,,0.001996501367575547
71,0.7144053271412849,0.020220207925885917,0.43673129662871363,0.7619088867306709,0.00014118723314936687,0.5134092482924462,24.284319968999625,0.00011317717692888012,,,,,,,,0.0024000093796166765
72,0.7117719745635986,0.021529354164376856,0.43567494496703146,0.7488967549800872,8.738985103406094e-05,0.5110983219742775,24.541419723000217,0.00010918448027319971,,,,,,,,0.002646658242192643
73,0.7344665351510048,0.024644829421304165,0.4505378687381744,0.8414067405462266,0.00012002350359466618,0.5353948360681534,24.73872902399944,0.00010522277834974585,,,,,,,,0.0035514538415736753
74,0.7454756531119346,0.025434289388358594,0.45745912835001945,0.806046624481678,0.00011780518868818036,0.5387769716978074,24.285461147000206,0.00010129507961929748,,,,,,,,0.00353641411071294
75,0.727908637970686,0.025109459995292127,0.44678898364305497,0.8386455711722374,0.000150396510111932,0.5313536003232002,23.35211664899998,9.740436672108685e-05,,,,,,,,0.0034626850275162723
76,0.7404264202713966,0.02404210948385298,0.4538727189600468,0.7995096069574356,0.00012120551513845612,0.5345236605405808,24.6137894099993,9.355359420782467e-05,,,,,,,,0.003469596364593599
77,0.7493472480773926,0.024557810616679488,0.4594314897060394,0.8125304085016251,0.00014848318270196614,0.5414148074388504,24.961289566999767,8.97456863020546e-05,,,,,,,,0.00361427813566479
78,0.7313722319900989,0.02320730540435761,0.44810628101229666,0.8070660474896431,0.0001131026349946751,0.5294113083183766,22.30483293599991,8.598353467553945e-05,,,,,,,,0.0029638380508913544
79,0.7196102970838547,0.02601825901772827,0.4421735019981861,0.810036995112896,8.801042529739789e-05,0.5239474856853485,21.223975118000453,8.226999625336662e-05,0.6759931260424712,0.5714401611112118,0.43911640819373815,0.6759931260424712,0.47494321088513564,0.5633841464060283,0.6209395647782201,0.00382941025076434
80,0.7342255052924156,0.024088386711664498,0.4501706753671169,0.8290746921300888,9.340965483659147e-05,0.5337631845474243,23.879342707999967,7.860789104443896e-05,,,,,,,,0.0034018466043198715
81,0.7200166967511177,0.022819679132662713,0.44113790735602376,0.8122358146309853,0.00012896200480327024,0.5230430769920349,24.050491813000008,7.500000000000002e-05,,,,,,,,0.003375698866584571
82,0.7271535113453865,0.02500462032388896,0.44629397079348565,0.8040697133541107,0.0001473590653085921,0.5274262562394142,24.401401179999993,7.144906290181832e-05,,,,,,,,0.0035897232882052777
83,0.7478746077418328,0.026115635000169276,0.4591710367798805,0.7873698955774308,0.00013088993571457763,0.5386963361501693,24.508929045000514,6.795777628163599e-05,,,,,,,,0.003908831908629509
84,0.743259317278862,0.02519566853996366,0.45603387892246244,0.8183338934183121,0.00010750009887260604,0.5386362054944038,24.812979798000015,6.452879137346007e-05,,,,,,,,0.003817808051571774
85,0.7394182291626931,0.025729755433276297,0.4539428535103798,0.8354554933309555,0.00012409160714696554,0.5382052122056484,25.74934020299952,6.1164712100253e-05,,,,,,,,0.00355301249983313
86,0.712987787425518,0.02453383831307292,0.43760622531175614,0.7845403414964676,0.00017374286769836545,0.5167654004693031,24.372977314999844,5.786809309654982e-05,,,,,,,,0.0034822728132712657
87,0.7310619473457336,0.02573091574013233,0.44892955258488654,0.7994978725910187,0.00013611234450308985,0.5296571120619774,25.15603068300061,5.4641437768504824e-05,,,,,,,,0.003854821732675191
88,0.732720213830471,0.024550856235437096,0.4494524909555912,0.8009595668315888,0.00017016741909628763,0.5302779564261436,25.091236428999764,5.148719639283984e-05,,,,,,,,0.003605031167389825
89,0.7128506064414978,0.024471151786856354,0.4374988406896591,0.8058062669634819,0.00014155586522065277,0.5187989020347595,22.40870042499955,4.840776425613886e-05,0.6806813071058296,0.5811944337742325,0.4463632903952745,0.6806813071058296,0.49409151450884276,0.5688104797080252,0.627403443435295,0.0035617698525493326
90,0.7069986933469772,0.021542703623417765,0.43281631395220754,0.7874847477674485,0.00013479733660631154,0.5121279156208038,23.07127793499967,4.5405479835900685e-05,,,,,,,,0.002781950769131072
91,0.73411500364542,0.024157045963220297,0.45013183787465094,0.8191705110669136,0.00015408044936521037,0.5327585254609585,23.333740627000225,4.2482623024732334e-05,,,,,,,,0.0035096661930037955
92,0.736899508535862,0.023322882279753685,0.45146887928247453,0.7867565849423408,0.00015401011090034443,0.5308240741491318,24.124202242000138,3.964141339903026e-05,,,,,,,,0.0033591769009763085
93,0.7237175592780113,0.021754979523830115,0.4429325456917286,0.794434249997139,0.0001504099397641312,0.5230070507526398,24.680521083999338,3.6884008533465575e-05,,,,,,,,0.003117790633550612
94,0.6946173569560051,0.02318418542854488,0.42604410484433175,0.7894149029254913,0.00012791290243967522,0.5056681492924691,23.988781801000187,3.4212502362551864e-05,,,,,,,,0.003380800931408885
95,0.7340255239605904,0.021301099485717713,0.44893577337265017,0.7969551259279251,0.00016956569309741097,0.5292552363872528,24.422806032000153,3.162892359054098e-05,,,,,,,,0.003077361471578115
96,0.7092700354754925,0.02389971701428294,0.43512192368507385,0.810377660393715,0.0001756246995955735,0.5168383319675922,24.766785923000498,2.9135234150853276e-05,,,,,,,,0.003349289303441765
97,0.7331611165404319,0.02216603028587997,0.4487631022930145,0.7972874161601067,0.00019048398407221613,0.5291585770249366,24.360933890000524,2.6733327716213236e-05,,,,,,,,0.0032860264002556507
98,0.7115210914611816,0.01959544448647648,0.434750851392746,0.7535706833004951,0.00013407957538021263,0.5106129464507103,24.753256758000134,2.4425028260620715e-05,,,,,,,,0.0024916122894501312
99,0.7509912511706353,0.02144041483523324,0.45917093724012376,0.8047480282187461,0.0001436128708155593,0.5403050792217254,24.350369404999583,2.2212088674250956e-05,0.6908042930724068,0.5867816418269929,0.45234545434309154,0.6908042930724068,0.510045106857771,0.5594955255508007,0.6357516138258511,0.0032607906498742525
100,0.7318105188012123,0.021546980305574833,0.44770511850714684,0.761847670674324,0.00020260517258293475,0.5245184496045112,21.14713168200069,2.009618943233419e-05,,,,,,,,0.0030921659456362247
101,0.7190603214502335,0.02194060206413269,0.44021245315670965,0.7736269441246987,0.00016441910860692132,0.518225437104702,22.06759110799976,1.8078937319026654e-05,,,,,,,,0.003210344737963169
102,0.7112218478322029,0.020555352347437293,0.43495526745915414,0.7927343216538429,0.00012092841726371261,0.5148252089321613,24.645339268001408,1.616186420724089e-05,,,,,,,,0.002952307091691182
103,0.7440026891231537,0.023914504020940513,0.45596743270754814,0.8300204336643219,0.00017795981939570992,0.5397117075324058,25.584337997999683,1.4346425895363384e-05,,,,,,,,0.0036666602709374274
104,0.7407106393575669,0.020878049163147807,0.4527776239812374,0.7845638769865036,0.00014303522518275714,0.5318396943807602,23.73485948800044,1.2634001001741373e-05,,,,,,,,0.0029926619126126753
105,0.7124733993411064,0.022823721496388318,0.4366135469079018,0.772019630074501,0.00014595107531931717,0.5144767346978187,24.69849874800093,1.1025889917779735e-05,,,,,,,,0.0032696415267128034
106,0.7270884609222412,0.02138245732523501,0.44480607748031614,0.7730757874250412,0.0001446381435107469,0.522757753431797,24.722442461001265,9.523313820441803e-06,,,,,,,,0.0031843376963661286
107,0.7285851123929024,0.02198868109844625,0.44594655781984327,0.7916020628809929,0.0001536013743202602,0.525747321844101,24.301917812999818,8.127413744904804e-06,,,,,,,,0.003164377813898227
108,0.7267289113998413,0.021824135542847217,0.4447670190036297,0.7892657667398453,0.00014188892343099723,0.5243036371469497,24.73593155600065,6.839249718073875e-06,,,,,,,,0.003014718236299814
109,0.7370733380317688,0.02004793915897608,0.4502631977200508,0.7867909955978394,0.0001336655537909337,0.5294792822003365,24.515849381999942,5.659799953612438e-06,0.6914180491432461,0.590889682130902,0.4582478056582424,0.6914180491432461,0.5056194974160951,0.5756314998333641,0.6379425146910425,0.0026515128031860515
110,0.7116428878903389,0.019788805509451775,0.43490127339959145,0.7572776147723198,0.00013927927240274583,0.5111496469378471,21.449634402999436,4.589960109100444e-06,,,,,,,,0.002568237649584262
111,0.7448229044675827,0.018778147976845502,0.4544050219655037,0.7955112954974175,0.00011380860113376911,0.5344732987880707,21.464754811999228,3.6305426058846565e-06,,,,,,,,0.002557263542482815
112,0.7330153754353523,0.019520451333373785,0.447617424428463,0.7586460810899734,0.00014215766884376535,0.524045766890049,21.347167527001147,2.7822760121373187e-06,,,,,,,,0.002783105498643863
113,0.6998450076580047,0.020582372792996465,0.42813997134566306,0.7606026440858841,0.0001559194180549639,0.5047776556015015,24.597452927999257,2.0458044895916513e-06,,,,,,,,0.0028481091547655525
114,0.7113965645432472,0.01980412788456306,0.4347596082091332,0.7533594673871994,0.00014309132186099305,0.5106162697076797,24.68938620299923,1.4216873043745137e-06,,,,,,,,0.002567801436400714
115,0.6976484224200249,0.01775238703470677,0.4256900238990784,0.7609626203775406,0.00012203515791270547,0.5022333757579327,24.25386361600067,9.103984023075772e-07,,,,,,,,0.002204942975688482
116,0.7198482792079449,0.020001233741641044,0.43990948125720025,0.7831225961446762,0.00011743519560241112,0.5187590210139752,24.290749876001428,5.123260489995229e-07,,,,,,,,0.0026570458422793307
117,0.7098556999862194,0.01946312655694783,0.433698687851429,0.8289762544631958,0.00010199445157184072,0.5170916263759137,25.488677478999307,2.2777253500257386e-07,,,,,,,,0.0024510620317664687
118,0.6765383708477021,0.020448341057635842,0.4141023775935173,0.7870924514532089,0.0001380064638260592,0.493307780623436,25.66885644500144,5.6953946257287665e-08,,,,,,,,0.0024462782363116275
119,0.7132930833101273,0.01859177087666467,0.435412577688694,0.7694236299395562,0.00011778864873576822,0.5128271773457527,25.254994876999262,0.0,0.6919463457380779,0.5928724902420923,0.45899122739012693,0.6919463457380779,0.5092669264563361,0.5774041985318631,0.6389286772544871,0.002331723729995474
