epoch,dice,bce,seg,boundary,nested,deep_supervision,total,epoch_seconds,lr,val_full_macro_dice,val_mean_subset_macro_dice,val_worst_subset_macro_dice,val_macro_dice::t1+t1ce+t2+flair,val_macro_dice::t1+t2+flair,val_macro_dice::t1+t1ce+t2,selection_score,consistency,model,seed,fold
49,0.7229742476344109,0.0205666290153749,0.4420112183690071,0.7864672875404358,9.732415612347724e-05,0.3191833037137985,0.8402012142539025,27.19662671200058,0.0002025956332789,0.6209406475574135,0.5296834783280353,0.39907708318681,0.6209406475574135,0.4163670517825464,0.5517427356441463,0.5713771403515396,0.0017755015457805,no_max,43,0
59,0.6819282215833664,0.0187135507166385,0.4166423696279526,0.7885253542661667,8.274378841633733e-05,0.3008120629936456,0.7966271099448204,25.891139010000188,0.0001623869018208,0.6746637540179093,0.5886944544918647,0.4709990829196091,0.6746637540179093,0.4995203368681634,0.591899272589521,0.6285064970502658,0.0015800108518669,no_max,43,0
69,0.714003064930439,0.016615194955375,0.4350479352474212,0.7844704419374466,5.753831259468711e-05,0.3171929377317428,0.8310115599632263,25.96815522199904,0.0001212434052114,0.7217318054572021,0.6272040626783896,0.5007812914850268,0.7217318054572021,0.515632956770388,0.6442474258075787,0.6712784312263407,0.0016038270749959,no_max,43,0
79,0.7371111989021302,0.0188718802295625,0.4498154899477958,0.8185884758830071,8.255052510207861e-05,0.326850960701704,0.8590411576628685,25.76947102799932,8.226999625336662e-05,0.7061797824395706,0.6168995914569095,0.4887696793289164,0.7061797824395706,0.5041218774409669,0.6403971144901911,0.6576547148337069,0.0025586396660946,no_max,43,0
89,0.6916130805015563,0.0179587971675209,0.422151386141777,0.8144658052921295,7.013539002343804e-05,0.3077385768294334,0.8117933723330498,22.78711743900021,4.840776425613886e-05,0.7221684660296579,0.6374916685374054,0.514152235360085,0.7221684660296579,0.5217901230802516,0.6685164165023063,0.6759638037150248,0.002266608196187,no_max,43,0
99,0.6944166848063469,0.0177779262466356,0.4237611983716488,0.7923938807845116,7.181500112160677e-05,0.3078175981342792,0.8112286278605461,23.34056892800072,2.221208867425096e-05,0.7049822031736896,0.6211891534254038,0.500901321262133,0.7049822031736896,0.5126934373481157,0.6458918197544061,0.6594362000580483,0.0020342386450829,no_max,43,0
109,0.7200516003370285,0.0152671221212949,0.4381378251314163,0.8039175069332123,5.131886133374231e-05,0.3184123062342405,0.8373065993189812,24.062927958000728,5.659799953612438e-06,0.7192231250103269,0.6340394934117652,0.5126387518830201,0.7192231250103269,0.5208130000706797,0.662082355154289,0.6730095982180277,0.0018107237983667,no_max,43,0
119,0.6890672639012336,0.0160133895184844,0.4198457314074039,0.7867073208093643,4.917999582630728e-05,0.3061451007425785,0.8050370183587074,26.14028637299998,0.0,0.7177577121745996,0.6325507542856187,0.5107724162242012,0.7177577121745996,0.518393119703697,0.6615014309785598,0.6714970952128654,0.0018649593994541,no_max,43,0
9,0.9115877938270568,0.1351452749222517,0.6010108137130737,0.6794165933132171,0.0278719280287623,0.3694630023837089,1.0398090767860413,23.35314533000019,0.0002990896015976,0.4441701470671976,0.4105247100507759,0.3400504676834297,0.4441701470671976,0.3829672009516208,0.4044367821335092,0.4236645480238943,,no_consistency,43,0
19,0.8190919691324234,0.0429073806293308,0.5086181560158729,0.7824995702505112,0.0075275401817634,0.3454850287735462,0.93272951900959,21.994011245000365,0.0002889741100822,0.4647755337977344,0.4235785607460205,0.3601124148973466,0.4647755337977344,0.4172865322750254,0.3886736161653021,0.4419501299921815,,no_consistency,43,0
29,0.7678137427568436,0.0255641374969854,0.4709139186143875,0.787604095339775,0.0021003999945241,0.3338582400977611,0.8836375933885574,22.107037121999383,0.0002683710764094,0.4817704504425444,0.4168142438089577,0.3298126205487279,0.4817704504425444,0.3545802999254921,0.4140919810588366,0.4470878054630867,,no_consistency,43,0
39,0.7621914744377136,0.0235964236198924,0.4667534743249416,0.8387796795368194,0.0005682097974931,0.3361389991641044,0.8867988499999047,24.51835960599783,0.0002388352878997,0.6077813532425412,0.5389075190186542,0.4271821705178671,0.6077813532425412,0.4679544305491537,0.5409867732642674,0.5690592847029077,,no_consistency,43,0
49,0.7211561578512192,0.0202711562765762,0.4408021727204322,0.7968969318270683,0.0002364312639838,0.3177947853505611,0.8382984772324562,25.94749898199734,0.0002025956332789,0.6504330815590085,0.5535105660783655,0.4093664192917053,0.6504330815590085,0.4288065531302653,0.5812920635458227,0.5972496606880853,,no_consistency,43,0
59,0.6807512690126896,0.0192779982206411,0.4161619783937931,0.7785538288950921,0.000120631548998,0.2998144499957561,0.7938378423452377,25.22361550700225,0.0001623869018208,0.6996708682162279,0.6122162167075919,0.4892972118030965,0.6996708682162279,0.5067399966403875,0.6302377852661599,0.652397107122324,,no_consistency,43,0
69,0.7136710557341576,0.0170516876038163,0.4350233270227909,0.7611327096819878,8.905451766622719e-05,0.3174127896130085,0.8285538440942765,25.97274289100096,0.0001212434052114,0.7139467201365526,0.6110780341609485,0.464991266593959,0.7139467201365526,0.5003256466130979,0.618961735733195,0.658190568989612,,no_consistency,43,0
79,0.735614743232727,0.018997276299633,0.4489677737653255,0.8210158747434616,0.0001262017100816,0.3265968741476536,0.8576725503802299,25.298115939000127,8.226999625336662e-05,0.7093034024164481,0.6205978169656996,0.5001363474433813,0.7093034024164481,0.5037568472982596,0.6487332011823909,0.6617750212839169,,no_consistency,43,0
89,0.6896115478873253,0.0180753990751691,0.4209971034526825,0.8108517098426818,0.0001066358572006,0.3067791842669248,0.8088667902350426,25.83339111100213,4.840776425613886e-05,0.7417167194696387,0.6427805019927848,0.5154270453680921,0.7417167194696387,0.5154270453680921,0.6711977411406238,0.6894068868164278,,no_consistency,43,0
99,0.6943338875472546,0.0184463081718422,0.4239788743853569,0.7791297918558121,0.0001280486003679,0.30865298576653,0.8105512446165085,25.88067939500252,2.221208867425096e-05,0.7053509320683871,0.6117479702893774,0.4841237438041219,0.7053509320683871,0.4956028692334593,0.6342901095662863,0.6551473247082577,,no_consistency,43,0
109,0.7202014471590519,0.0156509072880726,0.4383812510967255,0.7925338414311409,8.904222725504951e-05,0.3188135357946157,0.8364526256918907,25.68725213700236,5.659799953612438e-06,0.7319197715806144,0.6390253216049402,0.5176215634448136,0.7319197715806144,0.5176215634448136,0.6675346297893924,0.682621615774332,,no_consistency,43,0
119,0.6891024090349674,0.0164712427929043,0.4200499583780765,0.7892024964094162,7.116153823062632e-05,0.306881058961153,0.8058548268675804,27.36090439100008,0.0,0.729908300404177,0.6358950360778254,0.513515296109152,0.729908300404177,0.513515296109152,0.6642615117201472,0.680065020676769,,no_consistency,43,0
9,0.9116379410028458,0.1350163234770298,0.6009893202781678,0.6785326844453812,0.0278077673539519,0.3686104770004749,1.0388434553146362,25.53869560500243,0.0002990896015976,0.4241499409408263,0.4011926484803756,0.3404028452819648,0.4241499409408263,0.3717243130842242,0.4077036914160765,0.4088880436368049,,shuffled_quality,43,0
19,0.8179803729057312,0.0419310458004474,0.5075606632232667,0.7735724419355392,0.0076050781225785,0.3447374577820301,0.93356856405735,25.33520506199784,0.0002889741100822,0.4200507366464238,0.3598704175694593,0.2920845295562347,0.4200507366464238,0.3674759865057196,0.2920845295562347,0.3892000202143155,0.0176647317060269,shuffled_quality,43,0
29,0.7698564419150352,0.025299330051057,0.4720336148142814,0.8017166671156883,0.0020720067108049,0.3353241831064224,0.8882993060350418,25.20206897900061,0.0002683710764094,0.468295511490832,0.409702638031951,0.3214523987390901,0.468295511490832,0.3396832230802815,0.4211291795247394,0.4360333381779935,0.003331201558467,shuffled_quality,43,0
39,0.7624399161338806,0.0229763790173456,0.466654519289732,0.8254483360052108,0.000615839017264,0.3356862980127335,0.8853078144788742,25.90228192900031,0.0002388352878997,0.6163591344517805,0.5397150916417012,0.4141037499450351,0.6163591344517805,0.4616550414378149,0.5411310990355082,0.5731403831580821,0.0019568303760024,shuffled_quality,43,0
49,0.7207905489206314,0.0196093661035411,0.4403180947899818,0.7939706352353096,0.0002466507744247,0.3175730633735656,0.8376038131117821,26.58432333499877,0.0002025956332789,0.6600572266758674,0.5563692619123706,0.4151074931840036,0.6600572266758674,0.4375246703798242,0.5715258886814204,0.6044558638976321,0.0015163084957021,shuffled_quality,43,0
59,0.6821929578483105,0.0187557396525517,0.4168180878460407,0.781539560854435,0.0001398233793224,0.2999883881956339,0.79526312738657,25.906786703999387,0.0001623869018208,0.7011569180081217,0.6158986583505288,0.4973004613690319,0.7011569180081217,0.5144992586698961,0.632039798373568,0.6551937944469349,0.0014784787220742,shuffled_quality,43,0
69,0.7139357030391693,0.0168739009206183,0.4351110027730465,0.7629300910234451,0.0001014175693308,0.3172316747903824,0.8289812421798706,25.682799776997854,0.0001212434052114,0.7257880472167147,0.625680163194389,0.4796401542332473,0.7257880472167147,0.5148994507445731,0.636352991621879,0.6711408927116702,0.0017024191068594,shuffled_quality,43,0
79,0.7363327303528786,0.0189050731295719,0.4493616843223572,0.8211010760068893,0.0001308732914003,0.3267289555072784,0.858726858496666,25.90907700900061,8.226999625336662e-05,0.6928385738732974,0.6088754019844573,0.49242827539855,0.6928385738732974,0.5024120312131243,0.6313756008669502,0.6476085924591706,0.0025978241990378,shuffled_quality,43,0
89,0.6897622027993202,0.0175356591213494,0.4208716028928757,0.8107869333028793,0.000104590115734,0.3071153108775615,0.8094973775744438,23.39147340300042,4.840776425613886e-05,0.7297454703021974,0.6391184233092159,0.5207221082191945,0.7297454703021974,0.5293741387518437,0.6582356608736065,0.6816550199960026,0.002132699970225,shuffled_quality,43,0
99,0.6939106753468514,0.0181446650484576,0.4236042885482311,0.783652625977993,0.0001284931093505,0.3080986031144857,0.8104942435026169,23.27866122100022,2.221208867425096e-05,0.7032896056962795,0.6135201727033741,0.4944921204413761,0.7032896056962795,0.5047551530201748,0.6325157593936681,0.6554790272729176,0.0020983041134786,shuffled_quality,43,0
109,0.7197372569143772,0.0155122694512829,0.4380472800135612,0.7954294365644455,9.864837751138112e-05,0.3185202444344759,0.8364924564957619,23.410509919001925,5.659799953612438e-06,0.7314287079860802,0.6414799772652404,0.5227296445623617,0.7314287079860802,0.5272754557520063,0.6657357680576351,0.6835741824274564,0.0018852758302091,shuffled_quality,43,0
119,0.689642648845911,0.0161659254715777,0.4202519743144512,0.7929663094878197,7.327621712647669e-05,0.3073556207120418,0.8073000338673592,26.34345039800246,0.0,0.7297349222412549,0.6415533716827515,0.5219093058648491,0.7297349222412549,0.5277039536784716,0.6672212391285274,0.6824978954360633,0.0019607130693975,shuffled_quality,43,0
9,0.9132205307483672,0.1478942342102527,0.6070900350809098,0.6703203547000885,0.0029000084020663,0.3633979985117912,1.0376650708913804,22.571084495000832,0.0002990896015976,0.4920124984501489,0.4398914644742621,0.3505424229858264,0.4920124984501489,0.3798449225163514,0.4478169724562857,0.4622291807109505,,matched_moment_fusion,43,0
19,0.8288891726732254,0.0481923398375511,0.5166104573011399,0.7682224959135056,0.0015494640148244,0.3425180156528949,0.9443332982063294,23.3879895680002,0.0002889741100822,0.4705671833590862,0.4335172355175495,0.3678489708717412,0.4705671833590862,0.415706948004756,0.4142775751888062,0.4491803777578907,0.0415254891844233,matched_moment_fusion,43,0
29,0.7745390367507935,0.0259400164801627,0.4750994497537613,0.7855192577838898,0.0005396155542985,0.3321524894237518,0.8865895330905914,22.882962165000208,0.0002683710764094,0.5286552644610533,0.4471551014283762,0.3385123379727877,0.5286552644610533,0.3576141049972529,0.4551959348268223,0.4851909229024235,0.0037934346543624,matched_moment_fusion,43,0
39,0.7682467225193977,0.0227585307694971,0.4700514657795429,0.8065898019075394,0.0003118810351224,0.3333992645144462,0.8845053726434707,20.11744034199728,0.0002388352878997,0.6111987344580656,0.545511857976375,0.4253438222708163,0.6111987344580656,0.451358360333477,0.5739784791375824,0.5729071802948335,0.0019003316981252,matched_moment_fusion,43,0
49,0.7270771840214729,0.0203681173059158,0.4443935759365559,0.7946160972118378,0.0001348538668025,0.3182535403966903,0.8424036461114883,20.577224427001056,0.0002025956332789,0.5984028742458752,0.5177419577550171,0.4014142294973806,0.5984028742458752,0.4149302302089142,0.5398927688102618,0.5545057348237683,0.0014408503954473,matched_moment_fusion,43,0
59,0.6816145536303521,0.0182065041083842,0.4162513506412506,0.7840233474969864,0.0001284829343001,0.2982088319957256,0.7931382855772973,19.970223380998505,0.0001623869018208,0.7114261546763129,0.6261859227514424,0.5069435597381795,0.7114261546763129,0.5187116292037303,0.6484199843742843,0.6654058256050384,0.0013467076228334,matched_moment_fusion,43,0
69,0.7134652245044708,0.0173202890111133,0.4350072681903839,0.7625552746653557,7.44839852268342e-05,0.3165820785611868,0.8281834220886231,20.48686435700074,0.0001212434052114,0.7059270304303124,0.6160089966167788,0.4904170029703056,0.7059270304303124,0.5055599347799992,0.6365400246400243,0.6574006175402516,0.0016740948694132,matched_moment_fusion,43,0
79,0.7362548047304154,0.0190847512008622,0.4493868033587933,0.8181504794955253,0.0001065457350046,0.3264121703803539,0.8581262668967247,19.822804317998816,8.226999625336662e-05,0.6965775152501813,0.6140753597792117,0.4877929934094413,0.6965775152501813,0.4966291516180637,0.6490194124693901,0.6509484164248165,0.0025345963578001,matched_moment_fusion,43,0
89,0.6918690651655197,0.0177800788474269,0.4222334915399551,0.8058947521448135,0.0001013754950827,0.3069618016481399,0.8102181327342987,19.95838601500145,4.840776425613886e-05,0.7238186567460602,0.6308243481200697,0.5052032876097277,0.7238186567460602,0.513790919398558,0.6548634682155906,0.6740588272446298,0.00214145931659,matched_moment_fusion,43,0
99,0.6953575840592384,0.0178779358323663,0.4243657404184341,0.778770986199379,0.0001604535743899,0.3079534365981817,0.8106128585338592,20.0368218299991,2.221208867425096e-05,0.7073142884348874,0.6224352373799596,0.497402530494464,0.7073142884348874,0.5148122840083299,0.6451791396966613,0.6608593973243667,0.0020428184709817,matched_moment_fusion,43,0
109,0.7209400297701358,0.0155940372485201,0.4388016487658024,0.7969552725553513,0.0001170485802049,0.3180696641653776,0.8369330951571464,20.382544278996647,5.659799953612438e-06,0.7191405164901016,0.634019923223356,0.5104127270664232,0.7191405164901016,0.5208051851264716,0.6621140680534948,0.67273155956771,0.0018019890677601,matched_moment_fusion,43,0
119,0.6933814471960068,0.0161210081283934,0.4224772877991199,0.7966306647658348,0.000113267110546,0.3074678332358598,0.8099967190623283,20.798894643001404,0.0,0.7204233354960795,0.635234782641066,0.5131862166369086,0.7204233354960795,0.5198164132334255,0.6654645991936928,0.6741430577536583,0.0019143705053375,matched_moment_fusion,43,0
9,0.8822266322374344,0.1006618472933769,0.5696007379889488,0.7309667593240738,0.0376145309954881,0.3617678575217724,1.006345997452736,23.56313269500004,0.0002990896015976,0.3551978668903968,0.3431684710587285,0.3132726389913227,0.3551978668903968,0.3400166374896433,0.3342909087961452,0.3473965253509889,,qmmf,44,0
19,0.8067829644680024,0.0370157220773398,0.498876087963581,0.8006791245937347,0.0085215069260448,0.341411097496748,0.922125678062439,22.023961234999888,0.0002889741100822,0.6058384602444172,0.5314151221405973,0.4160983580435549,0.6058384602444172,0.4662659144673333,0.5221409917100407,0.564537448593185,0.006722509083338,qmmf,44,0
29,0.7551267701387405,0.023766411775723,0.4625826467573642,0.805547109246254,0.00190259436029,0.3273684960603714,0.8710426586866379,22.98202239400007,0.0002683710764094,0.6901717805631562,0.6038404288498535,0.4785782402086218,0.6901717805631562,0.5034962655311755,0.6178532404552285,0.6431130210137119,0.0022083462192676,qmmf,44,0
39,0.7201792898774148,0.0210026099532842,0.4405086362361908,0.8336697244644165,0.0005051953284419,0.3170912743359804,0.8412431854009629,24.40513604200009,0.0002388352878997,0.684862525141412,0.58545869116404,0.4385083508598615,0.684862525141412,0.4771436126512098,0.5943699356994981,0.6304059575200454,0.0012551948982581,qmmf,44,0
49,0.692098641693592,0.016896255693864,0.4220177067816257,0.7508678194880486,0.0001761547943897,0.3050867483019829,0.8024083814024925,22.842011947000174,0.0002025956332789,0.6582474538189729,0.5786743447707564,0.4590534987136629,0.6582474538189729,0.4954685843052918,0.582306996188004,0.6144561255939769,0.0010416827863809,qmmf,44,0
59,0.7299411135911942,0.0147235353570431,0.4438540990650654,0.7821755591034889,0.0001020767637965,0.3225812943279743,0.8448834410309791,24.499515138999868,0.0001623869018208,0.7025820521090486,0.6091205862590303,0.4733420113068189,0.7025820521090486,0.507418564785375,0.6173611418826672,0.6516196082738202,0.0011269492675273,qmmf,44,0
69,0.6960640576481819,0.0150533821200951,0.4236598020792007,0.7557884508371353,7.056352109430008e-05,0.3091240939497948,0.8086630326509475,25.273461995999696,0.0001212434052114,0.720629861156321,0.6305925191093621,0.5067895183550593,0.720629861156321,0.5165167531426871,0.6546309430290782,0.6722346242621072,0.0014838383288224,qmmf,44,0
79,0.6955320432782173,0.0180767552508041,0.4245499467849731,0.7904214054346085,5.493509981533862e-05,0.3093433552980423,0.8133689987659455,24.47710626299977,8.226999625336662e-05,0.6932411810490041,0.6076506736790924,0.4905943017159666,0.6932411810490041,0.5032488469608313,0.626461993027442,0.6472993409047268,0.0021540472439846,qmmf,44,0
89,0.6929391217231751,0.0179061195719987,0.4229259392619133,0.8100330626964569,7.112662326107965e-05,0.3082623644918203,0.8126421445608139,23.84119872799965,4.840776425613886e-05,0.690745783382089,0.6061674818827256,0.4953622069268431,0.690745783382089,0.5052654620315944,0.6224912002344934,0.6458339352867555,0.0022348799721657,qmmf,44,0
99,0.6891926704347133,0.0181330811977386,0.4207688511908054,0.7900634425878524,8.187901132259867e-05,0.3076277177035809,0.8078814828395844,24.442037335999885,2.221208867425096e-05,0.7200948003841976,0.6305206322659396,0.5123840049670335,0.7200948003841976,0.5154380578069969,0.6560290386066238,0.6724514704070038,0.0023723602386053,qmmf,44,0
109,0.6924047718942166,0.0136768221412785,0.420913610085845,0.7477881407737732,4.883219292423746e-05,0.3079144310951233,0.8039301593601703,24.09846896199997,5.659799953612438e-06,0.7246321555669493,0.632449717918187,0.5143800788965865,0.7246321555669493,0.5171214147174386,0.6555955834701732,0.6759522166052844,0.0016042951361748,qmmf,44,0
119,0.706217634677887,0.0167685078352224,0.4304379993677139,0.745223813354969,5.631038326100679e-05,0.3137068983912467,0.8190747621655464,22.68775436099986,0.0,0.7225460742015498,0.6332953070860878,0.5188717388398899,0.7225460742015498,0.5217862621338977,0.6555535849228159,0.6754034105307453,0.0020233292799451,qmmf,44,0
9,0.919119980931282,0.1563944317400455,0.6140297824144363,0.7015973117947578,0.0030550573242362,,0.6843422657251358,23.516615236000007,0.0002990896015976,0.3719522853348833,0.3558730600683394,0.3074304961304047,0.3719522853348833,0.3327350465296199,0.362931848340515,0.3606763388344722,,hemis,44,0
19,0.8591704392433166,0.0637347808666527,0.5409961968660355,0.7852933627367019,0.001668464395334,,0.6306746578216553,24.19374360300003,0.0002889741100822,0.427658394202688,0.3931834563675983,0.3161467037640977,0.427658394202688,0.3327394433674125,0.4191525315326943,0.406164743808302,0.0553285195329226,hemis,44,0
29,0.7969962212443352,0.0359713303297758,0.4925862899422645,0.8192540973424911,0.00045591209142,,0.5753417745232582,24.25191579899979,0.0002683710764094,0.4896267822140009,0.4393619913448466,0.34559727411776,0.4896267822140009,0.3542562541336264,0.4742029376869123,0.4601443941436305,0.004036389789544,hemis,44,0
39,0.7772836354374886,0.0318533523473888,0.4791115412116051,0.8613878011703491,0.0001242021627149,,0.5655921706557274,25.38335203699989,0.0002388352878997,0.5754627786016714,0.4898857608782662,0.3631378151266652,0.5754627786016714,0.3858342082489425,0.508360295784185,0.5285571769371492,0.0016781612543854,hemis,44,0
49,0.7458902624249458,0.026870622751303,0.458282424211502,0.8083280712366104,8.735872700412983e-05,,0.5394179236888885,24.522544354000047,0.0002025956332789,0.6122932478566364,0.5421150132897516,0.4131443742396894,0.6122932478566364,0.4290850205011813,0.5849667715114374,0.5713248901248762,0.0014916086854645,hemis,44,0
59,0.7809388449788094,0.0247638703370466,0.4784688767790794,0.8131052276492119,8.215412653953536e-05,,0.5601161313056946,25.598379552000097,0.0001623869018208,0.6413096522855112,0.5315202458703112,0.3779955181827377,0.6413096522855112,0.3847920581362745,0.5684590271891478,0.5820414169506738,0.0016631211326603,hemis,44,0
69,0.7448979988694191,0.0226284780050627,0.4559902110695839,0.8076109164953231,5.238485404731818e-05,,0.537091406583786,25.401252058999944,0.0001212434052114,0.6067209011731104,0.5358084328198802,0.4208174012361816,0.6067209011731104,0.4426937865886562,0.5580106106978736,0.5668568106734485,0.0016874212022958,hemis,44,0
79,0.7412337160110474,0.027450894084759,0.4557206067442894,0.8297895961999893,4.358668209988536e-05,,0.539211491048336,24.4796234989999,8.226999625336662e-05,0.5682000749953289,0.5196073069804044,0.4256369789974968,0.5682000749953289,0.4349802396534776,0.5556416062924064,0.5393659349910683,0.002548700030602,hemis,44,0
89,0.7391839531064034,0.0267517859535291,0.4542111064493656,0.8206670439243317,5.093738171240148e-05,,0.5367985144257545,23.84457539899995,4.840776425613886e-05,0.5603221196356257,0.5100654620033873,0.4198196484224794,0.5603221196356257,0.4311477106293009,0.5387265557452353,0.5311948752246396,0.0025907841041771,hemis,44,0
99,0.7339140197634697,0.0261905059125274,0.4508246302604675,0.816415983736515,4.87176546550927e-05,,0.5329487815499305,24.77761485400015,2.221208867425096e-05,0.627817637484845,0.5520023545905012,0.4392369089017889,0.627817637484845,0.4491189930510129,0.5790704332356458,0.5862149797582362,0.0024005684929215,hemis,44,0
109,0.7416537338495255,0.0225531386630609,0.4540135139226913,0.7869545823335647,3.915185268624555e-05,,0.533121393173933,21.948645829999805,5.659799953612438e-06,0.6111834913936759,0.5435915517790676,0.4413783790247305,0.6111834913936759,0.450188941871295,0.5694022220722322,0.5739253982723989,0.0020522977646555,hemis,44,0
119,0.7578558561205864,0.0262667758995667,0.4652202424407005,0.8303842759132385,4.990692886167381e-05,,0.5487450110912323,21.11803211300048,0.0,0.6180097627831581,0.5465757332014198,0.4395722735424536,0.6180097627831581,0.4482772324735448,0.5734402043475564,0.5787358049845662,0.0024192050042393,hemis,44,0
9,0.8706859147548676,0.0761691949516534,0.5528792479634285,0.6933932340145111,0.0002585782154403,,0.6222315010428429,20.56206478900004,0.0002990896015976,0.4825831661681467,0.3778408945509092,0.2959322379774052,0.4825831661681467,0.3457621123835987,0.3051774051009823,0.4324953918639013,,unet25d,44,0
19,0.8016991963982583,0.0379763551428914,0.4962100800871849,0.8035192295908928,0.0002484173233965,,0.5775640910863876,23.468961461999243,0.0002889741100822,0.5596581848236407,0.4518164063283962,0.3437385346629948,0.5596581848236407,0.3945547531705866,0.4012362809909612,0.5057136862590027,0.0049483131454326,unet25d,44,0
29,0.7562269362807273,0.0274620870687067,0.4647210110723972,0.8049758806824684,9.698492609302887e-05,,0.5456333881616593,23.657915200999923,0.0002683710764094,0.6909972897883021,0.5762342548884394,0.4296570641726723,0.6909972897883021,0.4973232284436863,0.5403822464333298,0.6304343567567803,0.0020497042924398,unet25d,44,0
39,0.7258732116222382,0.0232241535326465,0.444813605248928,0.8383017730712891,0.0001211381995108,,0.528990208953619,25.228185111999665,0.0002388352878997,0.646730345503568,0.5304143836988043,0.4015028764302839,0.646730345503568,0.4365699123970811,0.5079428931957639,0.5873128100548105,0.0017018309429113,unet25d,44,0
49,0.7000034520030022,0.0198884486616589,0.4279574705660343,0.7683420473337174,0.000144977029798,,0.5051751399040222,20.92330177500025,0.0002025956332789,0.6508990636761331,0.5327752088820429,0.4037070735672581,0.6508990636761331,0.4546891507094068,0.4927374122605889,0.5907427082270185,0.0018810735792794,unet25d,44,0
59,0.7441445586085319,0.0179074739408679,0.4536497434973717,0.7869468474388123,7.386541122173185e-05,,0.5327095112204552,21.28628556100012,0.0001623869018208,0.695643022961423,0.5845393865815358,0.4502623907552537,0.695643022961423,0.4825650619174688,0.5754100748657159,0.63777386882684,0.001806958669913,unet25d,44,0
69,0.7083808073401451,0.0184073674678802,0.4323914495110512,0.7876246628165245,0.0001183427249168,,0.5115954296290874,21.17430219200014,0.0001212434052114,0.6671133885845971,0.5392438024948478,0.4083428751381568,0.6671133885845971,0.4316009418494193,0.519017077050527,0.6028754614130283,0.0021779933128618,unet25d,44,0
79,0.7061149886250496,0.0220117527456022,0.4324737150967121,0.7866762751340866,0.0001697404885908,,0.5117502541840077,21.27264658399963,8.226999625336662e-05,0.6635256394722956,0.5637397408462427,0.44341156527532,0.6635256394722956,0.4724941911135232,0.5551993919529089,0.6115784624647822,0.0030021296702761,unet25d,44,0
89,0.7089139573276043,0.0209985351702198,0.4337478050589561,0.8072734007239342,0.0001462099794116,,0.5150818751752376,23.35801940600049,4.840776425613886e-05,0.6935522971786763,0.598643621040447,0.473884947234493,0.6935522971786763,0.493164125284149,0.6092144406585155,0.6431129593427891,0.002997074791474,unet25d,44,0
99,0.7009061521291733,0.0209864385123364,0.4289382800459861,0.7894233170151711,0.0001514563589807,,0.5084901621937752,24.369888191000427,2.221208867425096e-05,0.6935961473416543,0.596317145655834,0.4744103843752648,0.6935961473416543,0.4943623194207797,0.6009929702050686,0.6424938705392692,0.0030098823068692,unet25d,44,0
109,0.7067930319905281,0.0163919206475839,0.4306326062977314,0.7632181802392006,0.0001182750951556,,0.5073840616643429,24.53809053899932,5.659799953612438e-06,0.6961944718903682,0.6029273975706915,0.4811557478030714,0.6961944718903682,0.4952259009641135,0.6173618198575925,0.6467104771857355,0.0021186021620019,unet25d,44,0
119,0.7214195427298545,0.020640580196632,0.4411079733073711,0.7845090636610985,0.000144375882221,,0.520109256207943,25.043541241999264,0.0,0.6962438648914699,0.6028032158578279,0.4809133937993917,0.6962438648914699,0.4969097408643572,0.6152560418176568,0.6466786230721695,0.0027157705026775,unet25d,44,0
9,0.8961341434717178,0.1302731744945049,0.5897897797822952,0.6976332914829254,0.0982091074436903,0.3605862179398537,1.0250497829914094,23.373631790000218,0.0002990896015976,0.4520966177837171,0.427957576262219,0.3712549742643081,0.4520966177837171,0.4134868902362971,0.4182892207666428,0.4367707409753267,,no_quality,44,0
19,0.8140455049276352,0.0430281433090567,0.5056385800242424,0.782558780014515,0.0226765231415629,0.3414998802542686,0.9276899367570876,23.95559341399985,0.0002889741100822,0.6197518615143792,0.5340036962296195,0.4107171348659998,0.6197518615143792,0.4630621778589065,0.519197049315573,0.5731239392641134,0.0058088665315881,no_quality,44,0
29,0.7571089944243431,0.0262297946028411,0.4647573347389698,0.7860934728384018,0.0050203430326655,0.3273244044184685,0.8715834718942642,24.8673055700001,0.0002683710764094,0.6982783601309078,0.6028357348215853,0.4579023171441869,0.6982783601309078,0.4994175455065586,0.6108112988272895,0.6456079682394389,0.0032068362738937,no_quality,44,0
39,0.7203454497456551,0.0214811348170042,0.4407997411489486,0.8327715575695038,0.0016423862462397,0.3163209380209446,0.8408358004689217,24.60468293899976,0.0002388352878997,0.6734048780334355,0.5767827525848115,0.4288657250307013,0.6734048780334355,0.4693654219088389,0.5875779578121595,0.6199643250985749,0.0017792175558861,no_quality,44,0
49,0.6896580350399018,0.0176100576831959,0.4208388593792915,0.7480685475468636,0.0007308496488258,0.3041913664340973,0.8001098537445068,24.50886051399993,0.0002025956332789,0.6689278377341115,0.5807518895227721,0.4496466986686676,0.6689278377341115,0.4897202912570213,0.5836075395771837,0.6205469393641653,0.0011811519241746,no_quality,44,0
59,0.7317405691742898,0.0156146187079139,0.4452902048826218,0.7895771154761314,0.0003863707961863,0.3229831122606992,0.8475124689936638,24.760028491999947,0.0001623869018208,0.6998176946580584,0.6098833170605624,0.4807195284549548,0.6998176946580584,0.5084090729957133,0.6214231835279156,0.6509275647584992,0.0013106298286948,no_quality,44,0
